CL,Date
44.97191619873047,2013-06-27
44.8935432434082,2013-06-28
45.410743713378906,2013-07-01
45.23052215576172,2013-07-02
45.308868408203125,2013-07-03
45.3402214050293,2013-07-05
45.904422760009766,2013-07-08
46.217857360839844,2013-07-09
45.935760498046875,2013-07-10
46.19436264038086,2013-07-11
46.343238830566406,2013-07-12
46.092491149902344,2013-07-15
45.82606506347656,2013-07-16
45.732025146484375,2013-07-17
46.076820373535156,2013-07-18
46.40785217285156,2013-07-19
46.22657012939453,2013-07-22
46.03740310668945,2013-07-23
46.08469772338867,2013-07-24
46.9911003112793,2013-07-25
47.48765563964844,2013-07-26
47.353668212890625,2013-07-29
47.479766845703125,2013-07-30
47.18814468383789,2013-07-31
47.73198318481445,2013-08-01
47.70833969116211,2013-08-02
48.06302261352539,2013-08-05
48.07090759277344,2013-08-06
48.031490325927734,2013-08-07
48.00784683227539,2013-08-08
47.826568603515625,2013-08-09
48.04725646972656,2013-08-12
48.141849517822266,2013-08-13
47.818695068359375,2013-08-14
47.140865325927734,2013-08-15
46.87288284301758,2013-08-16
46.62065887451172,2013-08-19
46.5733757019043,2013-08-20
46.1162223815918,2013-08-21
46.068931579589844,2013-08-22
46.52607727050781,2013-08-23
45.88764953613281,2013-08-26
45.43050003051758,2013-08-27
45.138885498046875,2013-08-28
45.123130798339844,2013-08-29
45.53296661376953,2013-08-30
45.280765533447266,2013-09-03
45.55662155151367,2013-09-04
45.34381103515625,2013-09-05
45.714263916015625,2013-09-06
46.163509368896484,2013-09-09
46.17928695678711,2013-09-10
46.699462890625,2013-09-11
46.723114013671875,2013-09-12
46.84135437011719,2013-09-13
47.306373596191406,2013-09-16
47.13298416137695,2013-09-17
48.22853088378906,2013-09-18
48.055152893066406,2013-09-19
47.63740539550781,2013-09-20
47.4482421875,2013-09-23
47.18814468383789,2013-09-24
46.77041244506836,2013-09-25
47.597991943359375,2013-09-26
47.23542785644531,2013-09-27
46.7388916015625,2013-09-30
47.36155319213867,2013-10-01
46.84135437011719,2013-10-02
46.67583465576172,2013-10-03
46.76252746582031,2013-10-04
46.66794204711914,2013-10-07
46.47089767456055,2013-10-08
47.1566276550293,2013-10-09
47.913272857666016,2013-10-10
48.4334602355957,2013-10-11
48.496517181396484,2013-10-14
48.26007080078125,2013-10-15
49.0876579284668,2013-10-16
49.978294372558594,2013-10-17
49.77227020263672,2013-10-18
49.336421966552734,2013-10-21
50.29524612426758,2013-10-22
50.29524612426758,2013-10-23
49.95452117919922,2013-10-24
50.39826965332031,2013-10-25
51.31748580932617,2013-10-28
52.25254821777344,2013-10-29
51.6820068359375,2013-10-30
51.29370880126953,2013-10-31
51.816715240478516,2013-11-01
52.08613967895508,2013-11-04
51.792938232421875,2013-11-05
52.308021545410156,2013-11-06
51.349185943603516,2013-11-07
51.372955322265625,2013-11-08
51.20655059814453,2013-11-11
51.28579330444336,2013-11-12
51.5789909362793,2013-11-13
51.983116149902344,2013-11-14
52.12575912475586,2013-11-15
51.65030288696289,2013-11-18
51.72954559326172,2013-11-19
51.71370315551758,2013-11-20
52.284244537353516,2013-11-21
52.506134033203125,2013-11-22
52.26047897338867,2013-11-25
52.308021545410156,2013-11-26
52.165382385253906,2013-11-27
52.1495361328125,2013-11-29
51.72954559326172,2013-12-02
51.80086898803711,2013-12-03
51.539371490478516,2013-12-04
51.14314651489258,2013-12-05
52.03068923950195,2013-12-06
52.05445861816406,2013-12-09
51.26203536987305,2013-12-10
51.46012878417969,2013-12-11
50.69147491455078,2013-12-12
50.69939422607422,2013-12-13
50.7469367980957,2013-12-16
50.38242721557617,2013-12-17
51.2224006652832,2013-12-18
50.90542221069336,2013-12-19
51.3016471862793,2013-12-20
51.2144775390625,2013-12-23
51.277870178222656,2013-12-24
51.372955322265625,2013-12-26
51.80086898803711,2013-12-27
51.84841537475586,2013-12-30
51.67407989501953,2013-12-31
50.95297622680664,2014-01-02
50.85787582397461,2014-01-03
50.8261833190918,2014-01-06
50.87373352050781,2014-01-07
50.35072708129883,2014-01-08
51.523529052734375,2014-01-09
51.57106399536133,2014-01-10
51.26203536987305,2014-01-13
51.388824462890625,2014-01-14
51.33334732055664,2014-01-15
51.491825103759766,2014-01-16
51.269935607910156,2014-01-17
51.3016471862793,2014-01-21
50.990962982177734,2014-01-22
50.53689956665039,2014-01-23
49.7004508972168,2014-01-24
49.477413177490234,2014-01-27
50.08282470703125,2014-01-28
49.063175201416016,2014-01-29
48.9835090637207,2014-01-30
48.776405334472656,2014-01-31
47.93198776245117,2014-02-03
48.07536697387695,2014-02-04
48.13113784790039,2014-02-05
48.27452850341797,2014-02-06
48.48164749145508,2014-02-07
49.00740051269531,2014-02-10
49.70842742919922,2014-02-11
49.326053619384766,2014-02-12
49.63673400878906,2014-02-13
49.93146514892578,2014-02-14
49.7004508972168,2014-02-18
49.01537322998047,2014-02-19
49.27824401855469,2014-02-20
49.03927230834961,2014-02-21
49.349945068359375,2014-02-24
49.44554138183594,2014-02-25
49.349945068359375,2014-02-26
49.48537063598633,2014-02-27
50.05095672607422,2014-02-28
49.565025329589844,2014-03-03
50.194358825683594,2014-03-04
49.88368225097656,2014-03-05
50.202327728271484,2014-03-06
50.289947509765625,2014-03-07
50.22621154785156,2014-03-10
50.41740036010742,2014-03-11
50.36164474487305,2014-03-12
50.36961364746094,2014-03-13
50.84757995605469,2014-03-14
51.30165100097656,2014-03-17
51.25383758544922,2014-03-18
50.49706268310547,2014-03-19
50.65639114379883,2014-03-20
50.552825927734375,2014-03-21
50.43334197998047,2014-03-24
50.799774169921875,2014-03-25
51.19807434082031,2014-03-26
51.03079605102539,2014-03-27
51.062660217285156,2014-03-28
51.67605209350586,2014-03-31
51.15825271606445,2014-04-01
51.22198486328125,2014-04-02
51.20603942871094,2014-04-03
51.15825271606445,2014-04-04
51.71586990356445,2014-04-07
52.281471252441406,2014-04-08
52.36112976074219,2014-04-09
52.528419494628906,2014-04-10
52.026554107666016,2014-04-11
52.46469497680664,2014-04-14
52.8709602355957,2014-04-15
53.51622772216797,2014-04-16
53.61233139038086,2014-04-17
53.53224182128906,2014-04-21
53.147796630859375,2014-04-22
52.75535583496094,2014-04-23
53.203880310058594,2014-04-24
53.05170440673828,2014-04-25
54.34916305541992,2014-04-28
53.692413330078125,2014-04-29
53.9006462097168,2014-04-30
53.66839599609375,2014-05-01
53.7404670715332,2014-05-02
53.58029556274414,2014-05-05
53.428131103515625,2014-05-06
53.84458541870117,2014-05-07
53.7404670715332,2014-05-08
54.18096923828125,2014-05-09
53.812557220458984,2014-05-12
53.868621826171875,2014-05-13
53.62834930419922,2014-05-14
53.1878547668457,2014-05-15
53.59629440307617,2014-05-16
53.44413375854492,2014-05-19
53.30797576904297,2014-05-20
53.508209228515625,2014-05-21
53.34803009033203,2014-05-22
53.44413375854492,2014-05-23
53.428131103515625,2014-05-27
52.955589294433594,2014-05-28
53.59629440307617,2014-05-29
54.781639099121094,2014-05-30
54.62946319580078,2014-06-02
53.852596282958984,2014-06-03
54.22901153564453,2014-06-04
54.42923355102539,2014-06-05
54.47728729248047,2014-06-06
54.81366729736328,2014-06-09
55.013893127441406,2014-06-10
54.95783615112305,2014-06-11
54.3331298828125,2014-06-12
54.34916305541992,2014-06-13
54.53335952758789,2014-06-16
54.3731689453125,2014-06-17
55.04593276977539,2014-06-18
55.606571197509766,2014-06-19
54.76561737060547,2014-06-20
54.32512664794922,2014-06-23
54.42123794555664,2014-06-24
54.42123794555664,2014-06-25
54.38119125366211,2014-06-26
54.805667877197266,2014-06-27
54.605438232421875,2014-06-30
54.84572219848633,2014-07-01
54.837703704833984,2014-07-02
55.11801528930664,2014-07-03
55.150047302246094,2014-07-07
55.66264343261719,2014-07-08
55.78276824951172,2014-07-09
55.59855270385742,2014-07-10
55.67864990234375,2014-07-11
55.89490509033203,2014-07-14
55.79077911376953,2014-07-15
55.911529541015625,2014-07-16
55.227230072021484,2014-07-17
55.468746185302734,2014-07-18
55.35605239868164,2014-07-21
55.219173431396484,2014-07-22
54.88105773925781,2014-07-23
54.83275604248047,2014-07-24
54.41411209106445,2014-07-25
54.20479965209961,2014-07-28
53.423892974853516,2014-07-29
53.22262954711914,2014-07-30
51.040924072265625,2014-07-31
51.483707427978516,2014-08-01
51.330726623535156,2014-08-04
51.338783264160156,2014-08-05
52.16799545288086,2014-08-06
51.88622283935547,2014-08-07
52.47391891479492,2014-08-08
52.377315521240234,2014-08-11
51.862083435058594,2014-08-12
51.82986068725586,2014-08-13
51.6930046081543,2014-08-14
51.628597259521484,2014-08-15
52.02309036254883,2014-08-18
51.73326873779297,2014-08-19
52.06333541870117,2014-08-20
52.17605209350586,2014-08-21
51.98283767700195,2014-08-22
52.22435760498047,2014-08-25
52.159950256347656,2014-08-26
52.1921501159668,2014-08-27
51.93452453613281,2014-08-28
52.11164855957031,2014-08-29
51.862083435058594,2014-09-02
51.862083435058594,2014-09-03
51.77351760864258,2014-09-04
52.216312408447266,2014-09-05
51.23411560058594,2014-09-08
51.0650634765625,2014-09-09
51.52394485473633,2014-09-10
51.862083435058594,2014-09-11
51.9103889465332,2014-09-12
51.93452453613281,2014-09-15
52.441715240478516,2014-09-16
52.522216796875,2014-09-17
52.578575134277344,2014-09-18
52.55442428588867,2014-09-19
52.8845100402832,2014-09-22
52.65104293823242,2014-09-23
53.319244384765625,2014-09-24
52.715450286865234,2014-09-25
52.89254379272461,2014-09-26
52.836204528808594,2014-09-29
52.50611877441406,2014-09-30
52.240474700927734,2014-10-01
52.15190505981445,2014-10-02
52.69935607910156,2014-10-03
52.5463752746582,2014-10-06
52.248504638671875,2014-10-07
52.989173889160156,2014-10-08
52.490013122558594,2014-10-09
52.562477111816406,2014-10-10
51.67691421508789,2014-10-13
51.85403060913086,2014-10-14
51.43303680419922,2014-10-15
51.09300231933594,2014-10-16
51.59495544433594,2014-10-17
52.25071716308594,2014-10-20
52.96315002441406,2014-10-21
52.8821907043457,2014-10-22
52.66361999511719,2014-10-23
52.90647888183594,2014-10-24
53.52177810668945,2014-10-27
53.26270294189453,2014-10-28
53.31128692626953,2014-10-29
53.764652252197266,2014-10-30
54.14515686035156,2014-10-31
54.5742301940918,2014-11-03
55.09236526489258,2014-11-04
55.17332077026367,2014-11-05
55.140953063964844,2014-11-06
55.09236526489258,2014-11-07
55.497161865234375,2014-11-10
55.432403564453125,2014-11-11
55.61860275268555,2014-11-12
55.286678314208984,2014-11-13
54.69566345214844,2014-11-14
54.98713302612305,2014-11-17
55.027587890625,2014-11-18
55.286678314208984,2014-11-19
55.100460052490234,2014-11-20
55.3271369934082,2014-11-21
55.01141357421875,2014-11-24
55.319068908691406,2014-11-25
55.610504150390625,2014-11-26
56.339141845703125,2014-11-28
56.18531799316406,2014-12-01
56.5577278137207,2014-12-02
55.91004943847656,2014-12-03
56.22578811645508,2014-12-04
56.161033630371094,2014-12-05
56.21769714355469,2014-12-08
56.1286506652832,2014-12-09
55.756221771240234,2014-12-10
56.08815383911133,2014-12-11
55.51335525512695,2014-12-12
55.01141357421875,2014-12-15
54.65519714355469,2014-12-16
55.586219787597656,2014-12-17
56.25007247924805,2014-12-18
56.65488052368164,2014-12-19
56.881553649902344,2014-12-22
57.48063659667969,2014-12-23
57.05156326293945,2014-12-24
57.38349533081055,2014-12-26
57.0596809387207,2014-12-29
56.703433990478516,2014-12-30
56.01528549194336,2014-12-31
55.89385986328125,2015-01-02
55.48096466064453,2015-01-05
54.8980712890625,2015-01-06
55.33525848388672,2015-01-07
56.08815383911133,2015-01-08
55.53764343261719,2015-01-09
55.26239013671875,2015-01-12
55.64288330078125,2015-01-13
55.416194915771484,2015-01-14
55.31096267700195,2015-01-15
55.99910354614258,2015-01-16
55.8290901184082,2015-01-20
55.625640869140625,2015-01-21
56.41505813598633,2015-01-22
54.64089584350586,2015-01-23
53.94915008544922,2015-01-26
53.43642044067383,2015-01-27
52.996952056884766,2015-01-28
56.179039001464844,2015-01-29
54.950157165527344,2015-01-30
56.14649963378906,2015-02-02
56.30925750732422,2015-02-03
56.317386627197266,2015-02-04
56.79755783081055,2015-02-05
56.39878463745117,2015-02-06
56.211578369140625,2015-02-09
56.512718200683594,2015-02-10
56.53715515136719,2015-02-11
56.84638214111328,2015-02-12
57.03358840942383,2015-02-13
57.12308883666992,2015-02-17
57.40793991088867,2015-02-18
57.139373779296875,2015-02-19
57.163787841796875,2015-02-20
57.521888732910156,2015-02-23
57.79043960571289,2015-02-24
57.79043960571289,2015-02-25
57.8718147277832,2015-02-26
57.635799407958984,2015-02-27
57.79043960571289,2015-03-02
57.521888732910156,2015-03-03
57.521888732910156,2015-03-04
58.15666580200195,2015-03-05
56.358097076416016,2015-03-06
56.63479232788086,2015-03-09
55.66630554199219,2015-03-10
55.25127029418945,2015-03-11
55.77212905883789,2015-03-12
55.71516418457031,2015-03-13
56.17091369628906,2015-03-16
55.674461364746094,2015-03-17
55.60935974121094,2015-03-18
55.576805114746094,2015-03-19
56.61037063598633,2015-03-20
57.1068115234375,2015-03-23
56.406917572021484,2015-03-24
56.06510543823242,2015-03-25
55.943023681640625,2015-03-26
55.951168060302734,2015-03-27
56.39064025878906,2015-03-30
56.43133544921875,2015-03-31
56.227874755859375,2015-04-01
56.423194885253906,2015-04-02
56.92775344848633,2015-04-06
56.732452392578125,2015-04-07
56.88706970214844,2015-04-08
56.93590545654297,2015-04-09
56.65107345581055,2015-04-10
56.406917572021484,2015-04-13
56.667320251464844,2015-04-14
56.87080001831055,2015-04-15
57.03358840942383,2015-04-16
56.38249206542969,2015-04-17
55.71516418457031,2015-04-20
56.47624206542969,2015-04-21
56.69721221923828,2015-04-22
56.648109436035156,2015-04-23
56.60719299316406,2015-04-24
56.451690673828125,2015-04-27
56.27983474731445,2015-04-28
56.06707000732422,2015-04-29
55.060455322265625,2015-04-30
55.38780212402344,2015-05-01
55.53511047363281,2015-05-04
55.142269134521484,2015-05-05
55.47782516479492,2015-05-06
55.55147171020508,2015-05-07
55.813358306884766,2015-05-08
55.51056671142578,2015-05-11
55.55147171020508,2015-05-12
55.32233428955078,2015-05-13
56.16526412963867,2015-05-14
56.16526412963867,2015-05-15
56.14890670776367,2015-05-18
56.58263397216797,2015-05-19
56.37805938720703,2015-05-20
56.320762634277344,2015-05-21
56.058902740478516,2015-05-22
54.95405578613281,2015-05-26
55.27322769165039,2015-05-27
55.10138702392578,2015-05-28
54.659454345703125,2015-05-29
54.74947738647461,2015-06-01
54.610355377197266,2015-06-02
54.47939682006836,2015-06-03
53.94745635986328,2015-06-04
53.587379455566406,2015-06-05
53.472801208496094,2015-06-08
54.0374755859375,2015-06-09
54.88859939575195,2015-06-10
54.463035583496094,2015-06-11
54.25026321411133,2015-06-12
53.472801208496094,2015-06-15
53.99657440185547,2015-06-16
54.348480224609375,2015-06-17
54.97043991088867,2015-06-18
54.74947738647461,2015-06-19
55.02771759033203,2015-06-22
54.83948516845703,2015-06-23
54.41393280029297,2015-06-24
54.389373779296875,2015-06-25
54.42212677001953,2015-06-26
53.52191162109375,2015-06-29
53.53009796142578,2015-06-30
54.14387893676758,2015-07-01
54.14387893676758,2015-07-02
53.980186462402344,2015-07-06
55.085018157958984,2015-07-07
54.38119888305664,2015-07-08
54.15205001831055,2015-07-09
54.53669357299805,2015-07-10
55.19139862060547,2015-07-13
55.052276611328125,2015-07-14
54.75767135620117,2015-07-15
55.338706970214844,2015-07-16
55.240482330322266,2015-07-17
55.486019134521484,2015-07-20
55.09098434448242,2015-07-21
55.14036560058594,2015-07-22
55.173282623291016,2015-07-23
55.14036560058594,2015-07-24
55.38726043701172,2015-07-27
56.28430938720703,2015-07-28
56.728729248046875,2015-07-29
55.97981262207031,2015-07-30
55.97981262207031,2015-07-31
56.30901336669922,2015-08-03
56.333702087402344,2015-08-04
56.85218048095703,2015-08-05
56.498294830322266,2015-08-06
56.366600036621094,2015-08-07
56.57236099243164,2015-08-10
56.177337646484375,2015-08-11
55.96333312988281,2015-08-12
55.683528900146484,2015-08-13
55.79051208496094,2015-08-14
55.683528900146484,2015-08-17
55.70822525024414,2015-08-18
54.92637252807617,2015-08-19
54.30912780761719,2015-08-20
53.47792053222656,2015-08-21
50.984249114990234,2015-08-24
49.683921813964844,2015-08-25
51.214691162109375,2015-08-26
51.922462463378906,2015-08-27
52.136436462402344,2015-08-28
51.6920280456543,2015-08-31
50.42462158203125,2015-09-01
51.173545837402344,2015-09-02
51.78255081176758,2015-09-03
50.580989837646484,2015-09-04
52.2022819519043,2015-09-08
51.34636306762695,2015-09-09
50.9677848815918,2015-09-10
50.95956039428711,2015-09-11
51.11593246459961,2015-09-14
51.37929153442383,2015-09-15
51.906005859375,2015-09-16
52.07060623168945,2015-09-17
51.59325408935547,2015-09-18
51.93069076538086,2015-09-21
51.15707778930664,2015-09-22
51.10770034790039,2015-09-23
51.23115921020508,2015-09-24
51.963619232177734,2015-09-25
51.15707778930664,2015-09-28
51.906005859375,2015-09-29
52.22697067260742,2015-09-30
52.44095993041992,2015-10-01
52.901824951171875,2015-10-02
53.78242111206055,2015-10-05
53.321556091308594,2015-10-06
53.78242111206055,2015-10-07
54.23507308959961,2015-10-08
54.59717559814453,2015-10-09
54.52311325073242,2015-10-12
54.29267883300781,2015-10-13
54.11161804199219,2015-10-14
54.786460876464844,2015-10-15
55.239112854003906,2015-10-16
55.346092224121094,2015-10-19
55.189735412597656,2015-10-20
55.31388854980469,2015-10-21
56.81198501586914,2015-10-22
57.060302734375,2015-10-23
56.878204345703125,2015-10-26
57.06855773925781,2015-10-27
56.96924591064453,2015-10-28
57.300315856933594,2015-10-29
54.91660690307617,2015-10-30
55.86017990112305,2015-11-02
56.282264709472656,2015-11-03
55.851890563964844,2015-11-04
55.95119857788086,2015-11-05
54.477935791015625,2015-11-06
54.43653869628906,2015-11-09
54.941429138183594,2015-11-10
54.99937057495117,2015-11-11
54.022708892822266,2015-11-12
53.435054779052734,2015-11-13
54.27100372314453,2015-11-16
