DUK,Date
5.613345146179199,1990-11-19
5.589561462402344,1990-11-20
5.684701442718506,1990-11-21
5.613345146179199,1990-11-23
5.66091251373291,1990-11-26
5.66091251373291,1990-11-27
5.732274532318115,1990-11-28
5.732274532318115,1990-11-29
5.874981880187988,1990-11-30
5.970126152038574,1990-12-03
6.089051723480225,1990-12-04
5.9939093589782715,1990-12-05
5.898773670196533,1990-12-06
5.827413558959961,1990-12-07
5.732274532318115,1990-12-10
5.732274532318115,1990-12-11
5.803629398345947,1990-12-12
5.827413558959961,1990-12-13
5.874981880187988,1990-12-14
5.874981880187988,1990-12-17
6.04148530960083,1990-12-18
5.9939093589782715,1990-12-19
5.898773670196533,1990-12-20
6.017693519592285,1990-12-21
5.9939093589782715,1990-12-24
5.9939093589782715,1990-12-26
5.9939093589782715,1990-12-27
5.851199626922607,1990-12-28
5.827413558959961,1990-12-31
5.779839992523193,1991-01-02
5.756056308746338,1991-01-03
5.756056308746338,1991-01-04
5.732274532318115,1991-01-07
5.756056308746338,1991-01-08
5.732274532318115,1991-01-09
5.779839992523193,1991-01-10
5.684701442718506,1991-01-11
5.446847438812256,1991-01-14
5.565775394439697,1991-01-15
5.541993618011475,1991-01-16
5.708483695983887,1991-01-17
5.5182061195373535,1991-01-18
5.565775394439697,1991-01-21
5.304135322570801,1991-01-22
5.327920913696289,1991-01-23
5.375494480133057,1991-01-24
5.375494480133057,1991-01-25
5.304135322570801,1991-01-28
5.304135322570801,1991-01-29
5.256565093994141,1991-01-30
5.256565093994141,1991-01-31
5.185209274291992,1991-02-01
5.2089924812316895,1991-02-04
5.2089924812316895,1991-02-05
5.2803497314453125,1991-02-06
5.399276256561279,1991-02-07
5.4944167137146,1991-02-08
5.621814250946045,1991-02-11
5.525302410125732,1991-02-12
5.549429416656494,1991-02-13
5.4046630859375,1991-02-14
5.4046630859375,1991-02-15
5.452919960021973,1991-02-19
5.4287896156311035,1991-02-20
5.47704553604126,1991-02-21
5.501175880432129,1991-02-22
5.525302410125732,1991-02-25
5.4287896156311035,1991-02-26
5.4046630859375,1991-02-27
5.47704553604126,1991-02-28
5.4046630859375,1991-03-01
5.3081512451171875,1991-03-04
5.284022808074951,1991-03-05
5.18751335144043,1991-03-06
5.235766887664795,1991-03-07
5.18751335144043,1991-03-08
5.235766887664795,1991-03-11
5.284022808074951,1991-03-12
5.380535125732422,1991-03-13
5.47704553604126,1991-03-14
5.47704553604126,1991-03-15
5.452919960021973,1991-03-18
5.4287896156311035,1991-03-19
5.452919960021973,1991-03-20
5.47704553604126,1991-03-21
5.549429416656494,1991-03-22
5.6459455490112305,1991-03-25
5.621814250946045,1991-03-26
5.525302410125732,1991-03-27
5.549429416656494,1991-03-28
5.47704553604126,1991-04-01
5.621814250946045,1991-04-02
5.59768533706665,1991-04-03
5.621814250946045,1991-04-04
5.525302410125732,1991-04-05
5.621814250946045,1991-04-08
5.525302410125732,1991-04-09
5.525302410125732,1991-04-10
5.549429416656494,1991-04-11
5.573556423187256,1991-04-12
5.549429416656494,1991-04-15
5.501175880432129,1991-04-16
5.549429416656494,1991-04-17
5.47704553604126,1991-04-18
5.452919960021973,1991-04-19
5.501175880432129,1991-04-22
5.525302410125732,1991-04-23
5.47704553604126,1991-04-24
5.4287896156311035,1991-04-25
5.4046630859375,1991-04-26
5.332280158996582,1991-04-29
5.35640811920166,1991-04-30
5.452919960021973,1991-05-01
5.452919960021973,1991-05-02
5.452919960021973,1991-05-03
5.4287896156311035,1991-05-06
5.501175880432129,1991-05-07
5.501175880432129,1991-05-08
5.501175880432129,1991-05-09
5.452919960021973,1991-05-10
5.4108076095581055,1991-05-13
5.337355613708496,1991-05-14
5.38632345199585,1991-05-15
5.435291767120361,1991-05-16
5.484254837036133,1991-05-17
5.484254837036133,1991-05-20
5.459773063659668,1991-05-21
5.38632345199585,1991-05-22
5.435291767120361,1991-05-23
5.337355613708496,1991-05-24
5.337355613708496,1991-05-28
5.4108076095581055,1991-05-29
5.484254837036133,1991-05-30
5.435291767120361,1991-05-31
5.4108076095581055,1991-06-03
5.38632345199585,1991-06-04
5.38632345199585,1991-06-05
5.435291767120361,1991-06-06
5.361843109130859,1991-06-07
5.38632345199585,1991-06-10
5.435291767120361,1991-06-11
5.435291767120361,1991-06-12
5.533222675323486,1991-06-13
5.582189559936523,1991-06-14
5.484254837036133,1991-06-17
5.38632345199585,1991-06-18
5.4108076095581055,1991-06-19
5.484254837036133,1991-06-20
5.484254837036133,1991-06-21
5.435291767120361,1991-06-24
5.484254837036133,1991-06-25
5.435291767120361,1991-06-26
5.435291767120361,1991-06-27
5.4108076095581055,1991-06-28
5.459773063659668,1991-07-01
5.508742332458496,1991-07-02
5.459773063659668,1991-07-03
5.459773063659668,1991-07-05
5.484254837036133,1991-07-08
5.459773063659668,1991-07-09
5.459773063659668,1991-07-10
5.484254837036133,1991-07-11
5.606673717498779,1991-07-12
5.582189559936523,1991-07-15
5.508742332458496,1991-07-16
5.557706356048584,1991-07-17
5.606673717498779,1991-07-18
5.533222675323486,1991-07-19
5.606673717498779,1991-07-22
5.533222675323486,1991-07-23
5.533222675323486,1991-07-24
5.655640125274658,1991-07-25
5.680121898651123,1991-07-26
5.80253791809082,1991-07-29
5.851508617401123,1991-07-30
5.729091167449951,1991-07-31
5.7046051025390625,1991-08-01
5.80253791809082,1991-08-02
5.778058052062988,1991-08-05
5.875990867614746,1991-08-06
5.851508617401123,1991-08-07
5.851508617401123,1991-08-08
5.827023983001709,1991-08-09
5.837954998016357,1991-08-12
5.88763952255249,1991-08-13
5.937323570251465,1991-08-14
6.0366950035095215,1991-08-15
6.0366950035095215,1991-08-16
5.862795352935791,1991-08-19
5.937323570251465,1991-08-20
6.0118513107299805,1991-08-21
6.061539649963379,1991-08-22
6.0366950035095215,1991-08-23
6.0366950035095215,1991-08-26
6.086375713348389,1991-08-27
6.111217975616455,1991-08-28
5.962164878845215,1991-08-29
5.962164878845215,1991-08-30
5.9870100021362305,1991-09-03
5.962164878845215,1991-09-04
5.912483215332031,1991-09-05
5.912483215332031,1991-09-06
5.937323570251465,1991-09-09
5.937323570251465,1991-09-10
5.9870100021362305,1991-09-11
6.0118513107299805,1991-09-12
6.0118513107299805,1991-09-13
6.086375713348389,1991-09-16
6.0366950035095215,1991-09-17
6.061539649963379,1991-09-18
6.061539649963379,1991-09-19
6.13606071472168,1991-09-20
6.061539649963379,1991-09-23
6.086375713348389,1991-09-24
6.185744762420654,1991-09-25
6.235434055328369,1991-09-26
6.359642028808594,1991-09-27
6.4341721534729,1991-09-30
6.558385372161865,1991-10-01
6.483855724334717,1991-10-02
6.459012985229492,1991-10-03
6.409329414367676,1991-10-04
6.359642028808594,1991-10-07
6.359642028808594,1991-10-08
6.235434055328369,1991-10-09
6.2602739334106445,1991-10-10
6.210593223571777,1991-10-11
6.2602739334106445,1991-10-14
6.2602739334106445,1991-10-15
6.2602739334106445,1991-10-16
6.2602739334106445,1991-10-17
6.160903453826904,1991-10-18
6.111217975616455,1991-10-21
6.111217975616455,1991-10-22
6.13606071472168,1991-10-23
6.13606071472168,1991-10-24
6.13606071472168,1991-10-25
6.185744762420654,1991-10-28
6.2602739334106445,1991-10-29
6.285115718841553,1991-10-30
6.235434055328369,1991-10-31
6.210593223571777,1991-11-01
6.185744762420654,1991-11-04
6.160903453826904,1991-11-05
6.235434055328369,1991-11-06
6.30996036529541,1991-11-07
6.2203049659729,1991-11-08
6.169937610626221,1991-11-11
6.295860290527344,1991-11-12
6.321042537689209,1991-11-13
6.346222400665283,1991-11-14
6.245489597320557,1991-11-15
6.2203049659729,1991-11-18
6.119572639465332,1991-11-19
6.195119380950928,1991-11-20
6.295860290527344,1991-11-21
6.270670413970947,1991-11-22
6.295860290527344,1991-11-25
6.245489597320557,1991-11-26
6.321042537689209,1991-11-27
6.270670413970947,1991-11-29
6.472142219543457,1991-12-02
6.52250862121582,1991-12-03
6.472142219543457,1991-12-04
6.4973249435424805,1991-12-05
6.598057746887207,1991-12-06
6.52250862121582,1991-12-09
6.547690391540527,1991-12-10
6.623239994049072,1991-12-11
6.698791027069092,1991-12-12
6.572873592376709,1991-12-13
6.4973249435424805,1991-12-16
6.3965911865234375,1991-12-17
6.446956157684326,1991-12-18
6.472142219543457,1991-12-19
6.598057746887207,1991-12-20
6.673604488372803,1991-12-23
6.673604488372803,1991-12-24
6.72397518157959,1991-12-26
6.749159336090088,1991-12-27
6.950627326965332,1991-12-30
7.051357269287109,1991-12-31
6.975808143615723,1992-01-02
6.975808143615723,1992-01-03
6.87507438659668,1992-01-06
6.824707508087158,1992-01-07
6.849894046783447,1992-01-08
6.799524784088135,1992-01-09
6.72397518157959,1992-01-10
6.547690391540527,1992-01-13
6.648426055908203,1992-01-14
6.572873592376709,1992-01-15
6.371405601501465,1992-01-16
6.421772003173828,1992-01-17
6.346222400665283,1992-01-20
6.472142219543457,1992-01-21
6.673604488372803,1992-01-22
6.572873592376709,1992-01-23
6.774340629577637,1992-01-24
6.698791027069092,1992-01-27
6.648426055908203,1992-01-28
6.648426055908203,1992-01-29
6.598057746887207,1992-01-30
6.598057746887207,1992-01-31
6.572873592376709,1992-02-03
6.547690391540527,1992-02-04
6.446956157684326,1992-02-05
6.52250862121582,1992-02-06
6.472142219543457,1992-02-07
6.457845687866211,1992-02-10
6.559950351715088,1992-02-11
6.585473537445068,1992-02-12
6.508896827697754,1992-02-13
6.48337459564209,1992-02-14
6.534421443939209,1992-02-18
6.534421443939209,1992-02-19
6.61099910736084,1992-02-20
6.432319164276123,1992-02-21
6.508896827697754,1992-02-24
6.559950351715088,1992-02-25
6.559950351715088,1992-02-26
6.48337459564209,1992-02-27
6.508896827697754,1992-02-28
6.508896827697754,1992-03-02
6.585473537445068,1992-03-03
6.559950351715088,1992-03-04
6.508896827697754,1992-03-05
6.457845687866211,1992-03-06
6.559950351715088,1992-03-09
6.559950351715088,1992-03-10
6.48337459564209,1992-03-11
6.48337459564209,1992-03-12
6.508896827697754,1992-03-13
6.534421443939209,1992-03-16
6.534421443939209,1992-03-17
6.61099910736084,1992-03-18
6.585473537445068,1992-03-19
6.61099910736084,1992-03-20
6.585473537445068,1992-03-23
6.585473537445068,1992-03-24
6.534421443939209,1992-03-25
6.534421443939209,1992-03-26
6.457845687866211,1992-03-27
6.48337459564209,1992-03-30
6.534421443939209,1992-03-31
6.61099910736084,1992-04-01
6.559950351715088,1992-04-02
6.585473537445068,1992-04-03
6.636519432067871,1992-04-06
6.61099910736084,1992-04-07
6.61099910736084,1992-04-08
6.687569618225098,1992-04-09
6.662044048309326,1992-04-10
6.687569618225098,1992-04-13
6.789671897888184,1992-04-14
6.942824840545654,1992-04-15
6.917299747467041,1992-04-16
6.789671897888184,1992-04-20
6.789671897888184,1992-04-21
6.840724945068359,1992-04-22
6.840724945068359,1992-04-23
6.789671897888184,1992-04-24
6.789671897888184,1992-04-27
6.891772270202637,1992-04-28
6.917299747467041,1992-04-29
6.917299747467041,1992-04-30
6.891772270202637,1992-05-01
6.942824840545654,1992-05-04
7.044924259185791,1992-05-05
7.044924259185791,1992-05-06
7.070448875427246,1992-05-07
7.044924259185791,1992-05-08
7.1338396072387695,1992-05-11
7.107990741729736,1992-05-12
7.082140922546387,1992-05-13
7.082140922546387,1992-05-14
7.107990741729736,1992-05-15
7.05629825592041,1992-05-18
7.107990741729736,1992-05-19
7.1338396072387695,1992-05-20
7.05629825592041,1992-05-21
7.082140922546387,1992-05-22
6.95290994644165,1992-05-26
6.95290994644165,1992-05-27
7.004601955413818,1992-05-28
6.978756904602051,1992-05-29
6.95290994644165,1992-06-01
6.978756904602051,1992-06-02
6.978756904602051,1992-06-03
6.95290994644165,1992-06-04
7.004601955413818,1992-06-05
7.004601955413818,1992-06-08
7.004601955413818,1992-06-09
7.004601955413818,1992-06-10
7.030452251434326,1992-06-11
7.1338396072387695,1992-06-12
7.107990741729736,1992-06-15
7.1338396072387695,1992-06-16
7.082140922546387,1992-06-17
7.05629825592041,1992-06-18
7.05629825592041,1992-06-19
7.030452251434326,1992-06-22
7.004601955413818,1992-06-23
6.978756904602051,1992-06-24
7.030452251434326,1992-06-25
6.978756904602051,1992-06-26
7.05629825592041,1992-06-29
7.082140922546387,1992-06-30
7.1338396072387695,1992-07-01
7.159686088562012,1992-07-02
7.237224578857422,1992-07-06
7.3147687911987305,1992-07-07
7.392308235168457,1992-07-08
7.3147687911987305,1992-07-09
7.3664631843566895,1992-07-10
7.3664631843566895,1992-07-13
7.3664631843566895,1992-07-14
7.392308235168457,1992-07-15
7.392308235168457,1992-07-16
7.392308235168457,1992-07-17
7.392308235168457,1992-07-20
7.392308235168457,1992-07-21
7.3406171798706055,1992-07-22
7.3664631843566895,1992-07-23
7.3406171798706055,1992-07-24
7.3664631843566895,1992-07-27
7.444003582000732,1992-07-28
7.495697975158691,1992-07-29
7.495697975158691,1992-07-30
7.469856262207031,1992-07-31
7.469856262207031,1992-08-03
7.495697975158691,1992-08-04
7.444003582000732,1992-08-05
7.444003582000732,1992-08-06
7.469856262207031,1992-08-07
7.511732578277588,1992-08-10
7.4855546951293945,1992-08-11
7.511732578277588,1992-08-12
7.511732578277588,1992-08-13
7.511732578277588,1992-08-14
7.4855546951293945,1992-08-17
7.537900924682617,1992-08-18
7.5640788078308105,1992-08-19
7.616418838500977,1992-08-20
7.642599582672119,1992-08-21
7.616418838500977,1992-08-24
7.5640788078308105,1992-08-25
7.537900924682617,1992-08-26
7.5640788078308105,1992-08-27
7.590247631072998,1992-08-28
7.590247631072998,1992-08-31
7.537900924682617,1992-09-01
7.537900924682617,1992-09-02
7.511732578277588,1992-09-03
7.537900924682617,1992-09-04
7.511732578277588,1992-09-08
7.511732578277588,1992-09-09
7.511732578277588,1992-09-10
7.4855546951293945,1992-09-11
7.4855546951293945,1992-09-14
7.407037734985352,1992-09-15
7.433211803436279,1992-09-16
7.407037734985352,1992-09-17
7.433211803436279,1992-09-18
7.433211803436279,1992-09-21
7.407037734985352,1992-09-22
7.407037734985352,1992-09-23
7.433211803436279,1992-09-24
7.4855546951293945,1992-09-25
7.511732578277588,1992-09-28
7.537900924682617,1992-09-29
7.537900924682617,1992-09-30
7.511732578277588,1992-10-01
7.433211803436279,1992-10-02
7.380861282348633,1992-10-05
7.407037734985352,1992-10-06
7.380861282348633,1992-10-07
7.407037734985352,1992-10-08
7.302343368530273,1992-10-09
7.380861282348633,1992-10-12
7.380861282348633,1992-10-13
7.354689121246338,1992-10-14
7.407037734985352,1992-10-15
7.407037734985352,1992-10-16
7.407037734985352,1992-10-19
7.380861282348633,1992-10-20
7.32851505279541,1992-10-21
7.32851505279541,1992-10-22
7.32851505279541,1992-10-23
7.354689121246338,1992-10-26
7.32851505279541,1992-10-27
7.380861282348633,1992-10-28
7.4855546951293945,1992-10-29
7.4855546951293945,1992-10-30
7.537900924682617,1992-11-02
7.433211803436279,1992-11-03
7.433211803436279,1992-11-04
7.4855546951293945,1992-11-05
7.448445796966553,1992-11-06
7.421937465667725,1992-11-09
7.4749531745910645,1992-11-10
7.4749531745910645,1992-11-11
7.448445796966553,1992-11-12
7.395432949066162,1992-11-13
7.421937465667725,1992-11-16
7.4749531745910645,1992-11-17
7.554474353790283,1992-11-18
7.501461029052734,1992-11-19
7.580979824066162,1992-11-20
7.580979824066162,1992-11-23
7.527967929840088,1992-11-24
7.527967929840088,1992-11-25
7.527967929840088,1992-11-27
7.554474353790283,1992-11-30
7.554474353790283,1992-12-01
7.554474353790283,1992-12-02
7.527967929840088,1992-12-03
7.527967929840088,1992-12-04
7.580979824066162,1992-12-07
7.554474353790283,1992-12-08
7.554474353790283,1992-12-09
7.554474353790283,1992-12-10
7.607491493225098,1992-12-11
7.633996486663818,1992-12-14
7.740025997161865,1992-12-15
7.766534805297852,1992-12-16
7.766534805297852,1992-12-17
7.819550037384033,1992-12-18
7.872560977935791,1992-12-21
7.899064064025879,1992-12-22
7.872560977935791,1992-12-23
7.846052646636963,1992-12-24
7.819550037384033,1992-12-28
7.740025997161865,1992-12-29
7.766534805297852,1992-12-30
7.660506248474121,1992-12-31
7.740025997161865,1993-01-04
7.687011241912842,1993-01-05
7.740025997161865,1993-01-06
7.687011241912842,1993-01-07
7.554474353790283,1993-01-08
7.554474353790283,1993-01-11
7.554474353790283,1993-01-12
7.607491493225098,1993-01-13
7.607491493225098,1993-01-14
7.607491493225098,1993-01-15
7.607491493225098,1993-01-18
7.607491493225098,1993-01-19
7.580979824066162,1993-01-20
7.633996486663818,1993-01-21
7.660506248474121,1993-01-22
7.687011241912842,1993-01-25
7.633996486663818,1993-01-26
7.633996486663818,1993-01-27
7.766534805297852,1993-01-28
7.793033599853516,1993-01-29
7.819550037384033,1993-02-01
7.819550037384033,1993-02-02
7.925570011138916,1993-02-03
8.031599998474121,1993-02-04
7.978586673736572,1993-02-05
7.994680881500244,1993-02-08
7.994680881500244,1993-02-09
8.02151107788086,1993-02-10
8.02151107788086,1993-02-11
8.02151107788086,1993-02-12
7.967855453491211,1993-02-16
8.048336029052734,1993-02-17
8.075165748596191,1993-02-18
8.209305763244629,1993-02-19
8.343441009521484,1993-02-22
8.316620826721191,1993-02-23
8.28979206085205,1993-02-24
8.236136436462402,1993-02-25
8.236136436462402,1993-02-26
8.236136436462402,1993-03-01
8.28979206085205,1993-03-02
8.343441009521484,1993-03-03
8.477577209472656,1993-03-04
8.343441009521484,1993-03-05
8.423928260803223,1993-03-08
8.397096633911133,1993-03-09
8.423928260803223,1993-03-10
8.397096633911133,1993-03-11
8.209305763244629,1993-03-12
8.182475090026855,1993-03-15
8.236136436462402,1993-03-16
8.209305763244629,1993-03-17
8.370272636413574,1993-03-18
8.45075798034668,1993-03-19
8.370272636413574,1993-03-22
8.370272636413574,1993-03-23
8.397096633911133,1993-03-24
8.423928260803223,1993-03-25
8.370272636413574,1993-03-26
8.45075798034668,1993-03-29
8.504411697387695,1993-03-30
8.423928260803223,1993-03-31
8.477577209472656,1993-04-01
8.397096633911133,1993-04-02
8.397096633911133,1993-04-05
8.477577209472656,1993-04-06
8.531242370605469,1993-04-07
8.504411697387695,1993-04-08
8.638550758361816,1993-04-12
8.665377616882324,1993-04-13
8.719033241271973,1993-04-14
8.745865821838379,1993-04-15
8.82634162902832,1993-04-16
8.745865821838379,1993-04-19
8.638550758361816,1993-04-20
8.61172103881836,1993-04-21
8.531242370605469,1993-04-22
8.531242370605469,1993-04-23
8.477577209472656,1993-04-26
8.45075798034668,1993-04-27
8.397096633911133,1993-04-28
8.397096633911133,1993-04-29
8.423928260803223,1993-04-30
8.423928260803223,1993-05-03
8.477577209472656,1993-05-04
8.504411697387695,1993-05-05
8.504411697387695,1993-05-06
8.504411697387695,1993-05-07
8.357874870300293,1993-05-10
8.43928050994873,1993-05-11
8.43928050994873,1993-05-12
8.276468276977539,1993-05-13
8.167923927307129,1993-05-14
8.113652229309082,1993-05-17
8.140789031982422,1993-05-18
8.249333381652832,1993-05-19
