DHI,Date
11.627232551574707,2003-08-26
11.627232551574707,2003-08-27
11.977845191955566,2003-08-28
11.859699249267578,2003-08-29
11.779667854309082,2003-09-02
12.130280494689941,2003-09-03
12.49613094329834,2003-09-04
12.130280494689941,2003-09-05
12.522808074951172,2003-09-08
12.118844985961914,2003-09-09
11.238512992858887,2003-09-10
11.512903213500977,2003-09-11
11.71488094329834,2003-09-12
12.012137413024902,2003-09-15
12.271288871765137,2003-09-16
12.214118003845215,2003-09-17
12.404668807983398,2003-09-18
12.385614395141602,2003-09-19
11.966408729553223,2003-09-22
12.054060935974121,2003-09-23
12.00451374053955,2003-09-24
11.951166152954102,2003-09-25
11.852076530456543,2003-09-26
12.156950950622559,2003-09-29
12.461835861206055,2003-09-30
13.399328231811523,2003-10-01
13.540331840515137,2003-10-02
13.765176773071289,2003-10-03
14.043376922607422,2003-10-06
14.043376922607422,2003-10-07
14.123407363891602,2003-10-08
14.222492218017578,2003-10-09
14.18438720703125,2003-10-10
14.405426979064941,2003-10-13
14.66456413269043,2003-10-14
14.138649940490723,2003-10-15
14.379196166992188,2003-10-16
14.192106246948242,2003-10-17
14.40210247039795,2003-10-20
14.40210247039795,2003-10-21
14.29520320892334,2003-10-22
14.715201377868652,2003-10-23
14.371563911437988,2003-10-24
14.787747383117676,2003-10-27
15.032102584838867,2003-10-28
15.398637771606445,2003-10-29
15.196284294128418,2003-10-30
15.196284294128418,2003-10-31
15.5322847366333,2003-11-03
15.440648078918457,2003-11-04
16.055370330810547,2003-11-05
16.2119140625,2003-11-06
15.26501178741455,2003-11-07
14.9710111618042,2003-11-10
15.26501178741455,2003-11-11
15.803375244140625,2003-11-12
16.15845489501953,2003-11-13
15.74991512298584,2003-11-14
15.578100204467773,2003-11-17
15.681185722351074,2003-11-18
15.776640892028809,2003-11-19
15.97518539428711,2003-11-20
16.120277404785156,2003-11-21
16.628097534179688,2003-11-24
16.780824661254883,2003-11-25
16.540283203125,2003-11-26
16.68536949157715,2003-11-28
17.20464324951172,2003-12-01
17.181730270385742,2003-12-02
16.761737823486328,2003-12-03
16.746448516845703,2003-12-04
16.67009925842285,2003-12-05
16.97936248779297,2003-12-08
16.181371688842773,2003-12-09
15.024470329284668,2003-12-10
15.562830924987793,2003-12-11
15.784281730651855,2003-12-12
15.734650611877441,2003-12-15
15.875913619995117,2003-12-16
16.299734115600586,2003-12-17
16.662456512451172,2003-12-18
16.857187271118164,2003-12-19
16.876272201538086,2003-12-22
16.857187271118164,2003-12-23
16.673912048339844,2003-12-24
16.742639541625977,2003-12-26
17.036640167236328,2003-12-29
16.681550979614258,2003-12-30
16.517366409301758,2003-12-31
15.872093200683594,2004-01-02
15.528463363647461,2004-01-05
15.818635940551758,2004-01-06
15.768998146057129,2004-01-07
15.177193641662598,2004-01-08
15.368104934692383,2004-01-09
14.890830039978027,2004-01-12
14.753374099731445,2004-01-13
15.039735794067383,2004-01-14
15.240194320678711,2004-01-15
15.263097763061523,2004-01-16
15.303189277648926,2004-01-20
16.328369140625,2004-01-21
16.374181747436523,2004-01-22
16.357004165649414,2004-01-23
16.500179290771484,2004-01-26
16.637643814086914,2004-01-27
15.936986923217773,2004-01-28
15.87380599975586,2004-01-29
16.137998580932617,2004-01-30
16.505552291870117,2004-02-02
16.769729614257812,2004-02-03
16.14948272705078,2004-02-04
16.453857421875,2004-02-05
17.22917366027832,2004-02-06
17.286605834960938,2004-02-09
17.160255432128906,2004-02-10
17.5450439453125,2004-02-11
17.682876586914062,2004-02-12
17.487613677978516,2004-02-13
18.02172088623047,2004-02-17
17.682876586914062,2004-02-18
17.516324996948242,2004-02-19
17.31532096862793,2004-02-20
17.091352462768555,2004-02-23
17.234920501708984,2004-02-24
17.493356704711914,2004-02-25
17.774770736694336,2004-02-26
18.257183074951172,2004-02-27
18.87742805480957,2004-03-01
18.888927459716797,2004-03-02
18.91189193725586,2004-03-03
19.68146324157715,2004-03-04
20.20406723022461,2004-03-05
19.9858455657959,2004-03-08
20.094974517822266,2004-03-09
19.457477569580078,2004-03-10
19.480443954467773,2004-03-11
19.738889694213867,2004-03-12
19.802059173583984,2004-03-15
19.922664642333984,2004-03-16
19.848007202148438,2004-03-17
20.186853408813477,2004-03-18
19.790578842163086,2004-03-19
19.411540985107422,2004-03-22
19.606801986694336,2004-03-23
19.388568878173828,2004-03-24
19.784839630126953,2004-03-25
19.974353790283203,2004-03-26
19.95712661743164,2004-03-29
20.514209747314453,2004-03-30
20.347658157348633,2004-03-31
20.324682235717773,2004-04-01
19.3713321685791,2004-04-02
18.676420211791992,2004-04-05
18.79703140258789,2004-04-06
18.59602928161621,2004-04-07
18.331844329833984,2004-04-08
17.981515884399414,2004-04-12
17.5507869720459,2004-04-13
17.75179100036621,2004-04-14
17.98725700378418,2004-04-15
18.245698928833008,2004-04-16
18.21698570251465,2004-04-19
17.349777221679688,2004-04-20
17.573755264282227,2004-04-21
18.194007873535156,2004-04-22
17.61396598815918,2004-04-23
17.53356170654297,2004-04-26
17.671388626098633,2004-04-27
17.0568790435791,2004-04-28
16.540008544921875,2004-04-29
16.540008544921875,2004-04-30
16.735280990600586,2004-05-03
16.562986373901367,2004-05-04
16.735742568969727,2004-05-05
16.32110023498535,2004-05-06
15.509071350097656,2004-05-07
14.725851058959961,2004-05-10
15.013797760009766,2004-05-11
15.065631866455078,2004-05-12
15.221126556396484,2004-05-13
15.416940689086914,2004-05-14
15.301748275756836,2004-05-17
15.370858192443848,2004-05-18
14.938937187194824,2004-05-19
14.79495620727539,2004-05-20
15.059870719909668,2004-05-21
15.72791862487793,2004-05-24
16.729995727539062,2004-05-25
16.470834732055664,2004-05-26
16.850933074951172,2004-05-27
16.64361000061035,2004-05-28
16.620576858520508,2004-06-01
16.672401428222656,2004-06-02
16.251995086669922,2004-06-03
16.493877410888672,2004-06-04
17.432601928710938,2004-06-07
16.86244773864746,2004-06-08
16.315336227416992,2004-06-09
16.280790328979492,2004-06-10
15.917972564697266,2004-06-14
16.19439697265625,2004-06-15
15.883411407470703,2004-06-16
16.061941146850586,2004-06-17
16.096494674682617,2004-06-18
16.01011848449707,2004-06-21
16.12529945373535,2004-06-22
16.735742568969727,2004-06-23
16.94883155822754,2004-06-24
17.10431671142578,2004-06-25
16.40747833251953,2004-06-28
16.096494674682617,2004-06-29
16.355655670166016,2004-06-30
16.102252960205078,2004-07-01
16.251995086669922,2004-07-02
15.77974796295166,2004-07-06
15.762475967407227,2004-07-07
14.97348690032959,2004-07-08
14.898621559143066,2004-07-09
15.002288818359375,2004-07-12
15.342070579528809,2004-07-13
14.979246139526367,2004-07-14
15.117463111877441,2004-07-15
15.284475326538086,2004-07-16
14.985001564025879,2004-07-19
15.117463111877441,2004-07-20
14.979246139526367,2004-07-21
15.34781551361084,2004-07-22
15.31326675415039,2004-07-23
15.140496253967285,2004-07-26
15.301748275756836,2004-07-27
15.301748275756836,2004-07-28
15.848859786987305,2004-07-29
15.912211418151855,2004-07-30
16.182880401611328,2004-08-02
16.228954315185547,2004-08-03
16.500402450561523,2004-08-04
16.240507125854492,2004-08-05
16.26361846923828,2004-08-06
16.27515983581543,2004-08-09
16.748748779296875,2004-08-10
16.63323402404785,2004-08-11
16.304039001464844,2004-08-12
16.32714080810547,2004-08-13
16.823827743530273,2004-08-16
17.436025619506836,2004-08-17
17.401369094848633,2004-08-18
17.274311065673828,2004-08-19
17.52264404296875,2004-08-20
17.874950408935547,2004-08-23
17.753671646118164,2004-08-24
17.40714454650879,2004-08-25
17.534208297729492,2004-08-26
17.77099609375,2004-08-27
17.412918090820312,2004-08-30
17.869184494018555,2004-08-31
18.267684936523438,2004-09-01
18.2157039642334,2004-09-02
18.227249145507812,2004-09-03
18.741268157958984,2004-09-07
18.371641159057617,2004-09-08
18.643083572387695,2004-09-09
18.585336685180664,2004-09-10
18.902976989746094,2004-09-13
18.920305252075195,2004-09-14
18.770153045654297,2004-09-15
19.00115966796875,2004-09-16
18.943405151367188,2004-09-17
18.55068588256836,2004-09-20
19.492074966430664,2004-09-21
19.619138717651367,2004-09-22
19.3419132232666,2004-09-23
19.336143493652344,2004-09-24
19.520946502685547,2004-09-27
19.05891990661621,2004-09-28
18.8798828125,2004-09-29
19.122451782226562,2004-09-30
19.024261474609375,2004-10-01
17.851858139038086,2004-10-04
17.453351974487305,2004-10-05
17.921152114868164,2004-10-06
16.92778778076172,2004-10-07
16.94510841369629,2004-10-08
16.529277801513672,2004-10-11
16.835376739501953,2004-10-12
16.29826545715332,2004-10-13
16.52350425720215,2004-10-14
16.615917205810547,2004-10-15
16.511945724487305,2004-10-18
16.35602569580078,2004-10-19
16.02104377746582,2004-10-20
16.11345100402832,2004-10-21
15.991812705993652,2004-10-22
16.918548583984375,2004-10-25
17.352949142456055,2004-10-26
17.46878433227539,2004-10-27
17.503541946411133,2004-10-28
17.37611198425293,2004-10-29
17.54408073425293,2004-11-01
17.671506881713867,2004-11-02
18.06536293029785,2004-11-03
18.042190551757812,2004-11-04
17.648347854614258,2004-11-05
17.955324172973633,2004-11-08
18.395511627197266,2004-11-09
18.418670654296875,2004-11-10
18.748830795288086,2004-11-11
19.959354400634766,2004-11-12
20.25475311279297,2004-11-15
20.052043914794922,2004-11-16
20.277921676635742,2004-11-17
20.37059783935547,2004-11-18
19.889854431152344,2004-11-19
20.509607315063477,2004-11-22
20.67757225036621,2004-11-23
20.93242645263672,2004-11-24
20.9150447845459,2004-11-26
20.393766403198242,2004-11-29
20.393766403198242,2004-11-30
21.05405616760254,2004-12-01
20.44010353088379,2004-12-02
21.05405616760254,2004-12-03
21.21623420715332,2004-12-06
20.9903507232666,2004-12-07
20.648611068725586,2004-12-08
21.899690628051758,2004-12-09
22.756912231445312,2004-12-10
22.820632934570312,2004-12-13
23.034929275512695,2004-12-14
23.955867767333984,2004-12-15
22.994386672973633,2004-12-16
22.98859405517578,2004-12-17
22.919103622436523,2004-12-20
22.936466217041016,2004-12-21
23.278194427490234,2004-12-22
23.058103561401367,2004-12-23
22.675817489624023,2004-12-27
23.09864044189453,2004-12-28
23.087064743041992,2004-12-29
23.353490829467773,2004-12-30
23.34769630432129,2004-12-31
22.791664123535156,2005-01-03
21.783857345581055,2005-01-04
21.3146915435791,2005-01-05
21.743309020996094,2005-01-06
21.696979522705078,2005-01-07
22.542613983154297,2005-01-10
22.53102684020996,2005-01-11
22.44413948059082,2005-01-12
23.492504119873047,2005-01-13
23.71839714050293,2005-01-14
23.631513595581055,2005-01-18
23.747352600097656,2005-01-19
22.71636962890625,2005-01-20
22.467315673828125,2005-01-21
22.797462463378906,2005-01-24
22.69898796081543,2005-01-25
22.960241317749023,2005-01-26
22.507421493530273,2005-01-27
22.6235294342041,2005-01-28
23.093753814697266,2005-01-31
23.83104705810547,2005-02-01
23.453697204589844,2005-02-02
23.575607299804688,2005-02-03
25.450735092163086,2005-02-04
25.34624481201172,2005-02-07
26.095138549804688,2005-02-08
25.561044692993164,2005-02-09
25.613292694091797,2005-02-10
24.997915267944336,2005-02-11
24.446409225463867,2005-02-14
24.04003143310547,2005-02-15
24.643800735473633,2005-02-16
24.742488861083984,2005-02-17
24.556713104248047,2005-02-18
23.511749267578125,2005-02-22
23.633657455444336,2005-02-23
24.78312110900879,2005-02-24
26.129974365234375,2005-02-25
25.404293060302734,2005-02-28
25.68876075744629,2005-03-01
25.06177520751953,2005-03-02
25.090808868408203,2005-03-03
26.4144344329834,2005-03-04
26.170604705810547,2005-03-07
25.282381057739258,2005-03-08
24.0922794342041,2005-03-09
23.819435119628906,2005-03-10
23.854267120361328,2005-03-11
23.813629150390625,2005-03-14
23.656875610351562,2005-03-15
23.54657745361328,2005-03-16
23.438215255737305,2005-03-17
23.368549346923828,2005-03-18
23.438215255737305,2005-03-21
23.15180778503418,2005-03-22
22.594501495361328,2005-03-23
23.07440185546875,2005-03-24
22.873159408569336,2005-03-28
22.35453987121582,2005-03-29
22.470651626586914,2005-03-30
22.633197784423828,2005-03-31
23.329845428466797,2005-04-01
23.647201538085938,2005-04-04
23.430471420288086,2005-04-05
22.757047653198242,2005-04-06
22.83444595336914,2005-04-07
22.517101287841797,2005-04-08
22.222963333129883,2005-04-11
22.966035842895508,2005-04-12
22.44742202758789,2005-04-13
21.464385986328125,2005-04-14
20.829668045043945,2005-04-15
21.255395889282227,2005-04-18
22.269399642944336,2005-04-19
22.191987991333008,2005-04-20
22.865415573120117,2005-04-21
22.633197784423828,2005-04-22
23.283397674560547,2005-04-25
23.500141143798828,2005-04-26
23.5156192779541,2005-04-27
22.93507957458496,2005-04-28
23.608501434326172,2005-04-29
23.732351303100586,2005-05-02
23.647201538085938,2005-05-03
24.027610778808594,2005-05-04
24.345905303955078,2005-05-05
24.951444625854492,2005-05-06
24.92039680480957,2005-05-09
24.361431121826172,2005-05-10
24.60210609436035,2005-05-11
23.76365852355957,2005-05-12
23.28232192993164,2005-05-13
24.23722267150879,2005-05-16
24.524457931518555,2005-05-17
25.53370475769043,2005-05-18
25.223167419433594,2005-05-19
25.153305053710938,2005-05-20
25.743310928344727,2005-05-23
25.727787017822266,2005-05-24
25.72002601623535,2005-05-25
26.95439910888672,2005-05-26
26.845722198486328,2005-05-27
26.83794593811035,2005-05-31
27.606523513793945,2005-06-01
27.82390022277832,2005-06-02
27.226116180419922,2005-06-03
27.365859985351562,2005-06-06
27.513364791870117,2005-06-07
26.682680130004883,2005-06-08
26.915586471557617,2005-06-09
26.53516960144043,2005-06-10
26.58951759338379,2005-06-13
26.96992301940918,2005-06-14
28.09561538696289,2005-06-15
28.336273193359375,2005-06-16
29.081560134887695,2005-06-17
28.670103073120117,2005-06-20
28.864179611206055,2005-06-21
28.646812438964844,2005-06-22
28.631296157836914,2005-06-23
27.6763916015625,2005-06-24
28.336273193359375,2005-06-27
29.21353530883789,2005-06-28
29.0660343170166,2005-06-29
29.198001861572266,2005-06-30
29.128145217895508,2005-07-01
29.407621383666992,2005-07-05
29.578420639038086,2005-07-06
30.781728744506836,2005-07-07
31.022411346435547,2005-07-08
31.775440216064453,2005-07-11
32.21795654296875,2005-07-12
31.907424926757812,2005-07-13
31.379512786865234,2005-07-14
32.186912536621094,2005-07-15
32.086002349853516,2005-07-18
32.435333251953125,2005-07-19
32.691532135009766,2005-07-20
31.604658126831055,2005-07-21
32.55954360961914,2005-07-22
31.48044204711914,2005-07-25
31.36399269104004,2005-07-26
31.814258575439453,2005-07-27
32.66823959350586,2005-07-28
31.891918182373047,2005-07-29
32.11703872680664,2005-08-01
32.31113052368164,2005-08-02
31.72760009765625,2005-08-03
31.47086524963379,2005-08-04
29.914831161499023,2005-08-05
28.599966049194336,2005-08-08
28.724456787109375,2005-08-09
28.522171020507812,2005-08-10
28.436586380004883,2005-08-11
27.899751663208008,2005-08-12
28.094270706176758,2005-08-15
27.837505340576172,2005-08-16
27.464061737060547,2005-08-17
27.55742835998535,2005-08-18
27.23842430114746,2005-08-19
27.285120010375977,2005-08-22
27.168405532836914,2005-08-23
27.471845626831055,2005-08-24
27.394041061401367,2005-08-25
26.763851165771484,2005-08-26
26.27368927001953,2005-08-29
26.802749633789062,2005-08-30
28.724456787109375,2005-08-31
28.833385467529297,2005-09-01
28.584402084350586,2005-09-02
29.782556533813477,2005-09-06
29.76698875427246,2005-09-07
29.090131759643555,2005-09-08
30.015968322753906,2005-09-09
29.689191818237305,2005-09-12
29.813692092895508,2005-09-13
29.549169540405273,2005-09-14
29.27684211730957,2005-09-15
28.20318603515625,2005-09-16
28.21874237060547,2005-09-19
26.709388732910156,2005-09-20
26.592681884765625,2005-09-21
27.152856826782227,2005-09-22
27.347366333007812,2005-09-23
27.674129486083984,2005-09-26
27.619670867919922,2005-09-27
27.19952964782715,2005-09-28
27.8919734954834,2005-09-29
28.17984962463379,2005-09-30
28.79448699951172,2005-10-03
27.38625717163086,2005-10-04
26.732730865478516,2005-10-05
25.36341094970703,2005-10-06
25.81466293334961,2005-10-07
24.756553649902344,2005-10-10
24.717655181884766,2005-10-11
24.406442642211914,2005-10-12
24.35199546813965,2005-10-13
24.422008514404297,2005-10-14
24.499807357788086,2005-10-17
23.672748565673828,2005-10-18
24.96015167236328,2005-10-19
23.98484230041504,2005-10-20
24.195512771606445,2005-10-21
24.843120574951172,2005-10-24
24.125289916992188,2005-10-25
23.462078094482422,2005-10-26
22.47896385192871,2005-10-27
23.235803604125977,2005-10-28
23.945837020874023,2005-10-31
24.31255340576172,2005-11-01
25.818429946899414,2005-11-02
26.08370590209961,2005-11-03
25.849639892578125,2005-11-04
26.333396911621094,2005-11-07
23.875612258911133,2005-11-08
23.875612258911133,2005-11-09
24.97576332092285,2005-11-10
25.404905319213867,2005-11-11
25.287857055664062,2005-11-14
25.2098388671875,2005-11-15
25.80282974243164,2005-11-16
27.277498245239258,2005-11-17
27.16046905517578,2005-11-18
28.198200225830078,2005-11-21
28.783370971679688,2005-11-22
28.61173439025879,2005-11-23
28.572704315185547,2005-11-25
27.75345802307129,2005-11-28
27.698827743530273,2005-11-29
27.65201187133789,2005-11-30
28.096765518188477,2005-12-01
28.49469566345215,2005-12-02
28.338634490966797,2005-12-05
28.40106201171875,2005-12-06
27.35552215576172,2005-12-07
27.94071388244629,2005-12-08
27.65201187133789,2005-12-09
28.15918731689453,2005-12-12
28.720964431762695,2005-12-13
29.602638244628906,2005-12-14
29.290529251098633,2005-12-15
29.501197814941406,2005-12-16
28.53370475769043,2005-12-19
28.40106201171875,2005-12-20
28.588315963745117,2005-12-21
28.752172470092773,2005-12-22
28.25279998779297,2005-12-23
28.291826248168945,2005-12-27
28.205991744995117,2005-12-28
28.25279998779297,2005-12-29
27.87828254699707,2005-12-30
28.822391510009766,2006-01-03
28.588315963745117,2006-01-04
29.15789794921875,2006-01-05
29.064273834228516,2006-01-06
31.170934677124023,2006-01-09
31.47523307800293,2006-01-10
32.294498443603516,2006-01-11
31.63129425048828,2006-01-12
31.428422927856445,2006-01-13
30.882247924804688,2006-01-17
31.20995330810547,2006-01-18
30.320476531982422,2006-01-19
29.743080139160156,2006-01-20
29.626062393188477,2006-01-23
29.711877822875977,2006-01-24
29.101682662963867,2006-01-25
29.453710556030273,2006-01-26
30.024799346923828,2006-01-27
29.782283782958984,2006-01-30
