HST,Date
3.4991250038146973,1994-08-23
3.5786497592926025,1994-08-24
3.538886308670044,1994-08-25
3.658175230026245,1994-08-26
3.5786497592926025,1994-08-29
3.538886308670044,1994-08-30
3.538886308670044,1994-08-31
3.4991250038146973,1994-09-01
3.5786497592926025,1994-09-02
3.5786497592926025,1994-09-06
3.7377004623413086,1994-09-07
3.658175230026245,1994-09-08
3.5786497592926025,1994-09-09
3.658175230026245,1994-09-12
3.4991250038146973,1994-09-13
3.4991250038146973,1994-09-14
3.538886308670044,1994-09-15
3.538886308670044,1994-09-16
3.4991250038146973,1994-09-19
3.4195985794067383,1994-09-20
3.3400719165802,1994-09-21
3.3400719165802,1994-09-22
3.3003079891204834,1994-09-23
3.2605464458465576,1994-09-26
3.181021213531494,1994-09-27
3.181021213531494,1994-09-28
3.181021213531494,1994-09-29
3.141258716583252,1994-09-30
3.1014952659606934,1994-10-03
3.0219712257385254,1994-10-04
3.181021213531494,1994-10-05
3.141258716583252,1994-10-06
3.4195985794067383,1994-10-07
3.379835605621338,1994-10-10
3.379835605621338,1994-10-11
3.4195985794067383,1994-10-12
3.4195985794067383,1994-10-13
3.4195985794067383,1994-10-14
3.4195985794067383,1994-10-17
3.4195985794067383,1994-10-18
3.4195985794067383,1994-10-19
3.379835605621338,1994-10-20
3.379835605621338,1994-10-21
3.4195985794067383,1994-10-24
3.379835605621338,1994-10-25
3.3400719165802,1994-10-26
3.379835605621338,1994-10-27
3.379835605621338,1994-10-28
3.379835605621338,1994-10-31
3.3400719165802,1994-11-01
3.3400719165802,1994-11-02
3.3400719165802,1994-11-03
3.3003079891204834,1994-11-04
3.2605464458465576,1994-11-07
3.2605464458465576,1994-11-08
3.2605464458465576,1994-11-09
3.3003079891204834,1994-11-10
3.3003079891204834,1994-11-11
3.3400719165802,1994-11-14
3.379835605621338,1994-11-15
3.379835605621338,1994-11-16
3.379835605621338,1994-11-17
3.379835605621338,1994-11-18
3.379835605621338,1994-11-21
3.3003079891204834,1994-11-22
3.1014952659606934,1994-11-23
3.0219712257385254,1994-11-25
2.7038686275482178,1994-11-28
2.9026827812194824,1994-11-29
3.0219712257385254,1994-11-30
3.0219712257385254,1994-12-01
3.061734199523926,1994-12-02
2.982208251953125,1994-12-05
2.982208251953125,1994-12-06
2.982208251953125,1994-12-07
2.9026827812194824,1994-12-08
2.9026827812194824,1994-12-09
2.942444086074829,1994-12-12
2.982208251953125,1994-12-13
3.061734199523926,1994-12-14
3.061734199523926,1994-12-15
2.982208251953125,1994-12-16
2.942444086074829,1994-12-19
2.9026827812194824,1994-12-20
2.9026827812194824,1994-12-21
2.942444086074829,1994-12-22
2.942444086074829,1994-12-23
2.942444086074829,1994-12-27
2.9026827812194824,1994-12-28
2.982208251953125,1994-12-29
3.061734199523926,1994-12-30
3.2605464458465576,1995-01-03
3.3003079891204834,1995-01-04
3.2207841873168945,1995-01-05
3.2605464458465576,1995-01-06
3.181021213531494,1995-01-09
3.141258716583252,1995-01-10
3.141258716583252,1995-01-11
3.141258716583252,1995-01-12
3.181021213531494,1995-01-13
3.181021213531494,1995-01-16
3.181021213531494,1995-01-17
3.1014952659606934,1995-01-18
3.1014952659606934,1995-01-19
3.1014952659606934,1995-01-20
3.0219712257385254,1995-01-23
3.0219712257385254,1995-01-24
3.061734199523926,1995-01-25
3.0219712257385254,1995-01-26
3.061734199523926,1995-01-27
3.061734199523926,1995-01-30
3.061734199523926,1995-01-31
3.061734199523926,1995-02-01
2.982208251953125,1995-02-02
3.141258716583252,1995-02-03
3.181021213531494,1995-02-06
3.181021213531494,1995-02-07
3.2605464458465576,1995-02-08
3.3003079891204834,1995-02-09
3.2605464458465576,1995-02-10
3.2605464458465576,1995-02-13
3.3003079891204834,1995-02-14
3.379835605621338,1995-02-15
3.3400719165802,1995-02-16
3.359955310821533,1995-02-17
3.4195985794067383,1995-02-21
3.4593613147735596,1995-02-22
3.4195985794067383,1995-02-23
3.4593613147735596,1995-02-24
3.538886308670044,1995-02-27
3.4991250038146973,1995-02-28
3.538886308670044,1995-03-01
3.5786497592926025,1995-03-02
3.4991250038146973,1995-03-03
3.379835605621338,1995-03-06
3.379835605621338,1995-03-07
3.4593613147735596,1995-03-08
3.379835605621338,1995-03-09
3.4593613147735596,1995-03-10
3.4195985794067383,1995-03-13
3.4593613147735596,1995-03-14
3.4593613147735596,1995-03-15
3.4195985794067383,1995-03-16
3.4195985794067383,1995-03-17
3.4593613147735596,1995-03-20
3.4593613147735596,1995-03-21
3.4195985794067383,1995-03-22
3.4195985794067383,1995-03-23
3.4991250038146973,1995-03-24
3.538886308670044,1995-03-27
3.658175230026245,1995-03-28
3.658175230026245,1995-03-29
3.6184122562408447,1995-03-30
3.777463436126709,1995-03-31
3.658175230026245,1995-04-03
3.4593613147735596,1995-04-04
3.4991250038146973,1995-04-05
3.4593613147735596,1995-04-06
3.4195985794067383,1995-04-07
3.379835605621338,1995-04-10
3.3400719165802,1995-04-11
3.2605464458465576,1995-04-12
3.2207841873168945,1995-04-13
3.181021213531494,1995-04-17
3.141258716583252,1995-04-18
3.181021213531494,1995-04-19
3.2207841873168945,1995-04-20
3.379835605621338,1995-04-21
3.538886308670044,1995-04-24
3.4991250038146973,1995-04-25
3.4593613147735596,1995-04-26
3.4593613147735596,1995-04-27
3.4991250038146973,1995-04-28
3.538886308670044,1995-05-01
3.4991250038146973,1995-05-02
3.4991250038146973,1995-05-03
3.4991250038146973,1995-05-04
3.538886308670044,1995-05-05
3.658175230026245,1995-05-08
3.6184122562408447,1995-05-09
3.5786497592926025,1995-05-10
3.5786497592926025,1995-05-11
3.5786497592926025,1995-05-12
3.538886308670044,1995-05-15
3.6184122562408447,1995-05-16
3.658175230026245,1995-05-17
3.5786497592926025,1995-05-18
3.538886308670044,1995-05-19
3.4593613147735596,1995-05-22
3.4593613147735596,1995-05-23
3.4195985794067383,1995-05-24
3.3400719165802,1995-05-25
3.2605464458465576,1995-05-26
3.3400719165802,1995-05-30
3.379835605621338,1995-05-31
3.379835605621338,1995-06-01
3.2207841873168945,1995-06-02
3.2207841873168945,1995-06-05
3.2605464458465576,1995-06-06
3.2605464458465576,1995-06-07
3.3400719165802,1995-06-08
3.3400719165802,1995-06-09
3.379835605621338,1995-06-12
3.4195985794067383,1995-06-13
3.4195985794067383,1995-06-14
3.4991250038146973,1995-06-15
3.4195985794067383,1995-06-16
3.4593613147735596,1995-06-19
3.4991250038146973,1995-06-20
3.538886308670044,1995-06-21
3.4991250038146973,1995-06-22
3.4593613147735596,1995-06-23
3.4195985794067383,1995-06-26
3.379835605621338,1995-06-27
3.4593613147735596,1995-06-28
3.3003079891204834,1995-06-29
3.379835605621338,1995-06-30
3.3400719165802,1995-07-03
3.4195985794067383,1995-07-05
3.4991250038146973,1995-07-06
3.538886308670044,1995-07-07
3.538886308670044,1995-07-10
3.4991250038146973,1995-07-11
3.4593613147735596,1995-07-12
3.538886308670044,1995-07-13
3.5786497592926025,1995-07-14
3.658175230026245,1995-07-17
3.6184122562408447,1995-07-18
3.4593613147735596,1995-07-19
3.5786497592926025,1995-07-20
3.538886308670044,1995-07-21
3.4991250038146973,1995-07-24
3.4593613147735596,1995-07-25
3.4195985794067383,1995-07-26
3.6184122562408447,1995-07-27
3.6184122562408447,1995-07-28
3.538886308670044,1995-07-31
3.5786497592926025,1995-08-01
3.538886308670044,1995-08-02
3.538886308670044,1995-08-03
3.6184122562408447,1995-08-04
3.6184122562408447,1995-08-07
3.658175230026245,1995-08-08
3.777463436126709,1995-08-09
3.6979377269744873,1995-08-10
3.6979377269744873,1995-08-11
3.5786497592926025,1995-08-14
3.538886308670044,1995-08-15
3.538886308670044,1995-08-16
3.6184122562408447,1995-08-17
3.5786497592926025,1995-08-18
3.5786497592926025,1995-08-21
3.5786497592926025,1995-08-22
3.5786497592926025,1995-08-23
3.5786497592926025,1995-08-24
3.5786497592926025,1995-08-25
3.538886308670044,1995-08-28
3.7377004623413086,1995-08-29
3.658175230026245,1995-08-30
3.658175230026245,1995-08-31
3.6979377269744873,1995-09-01
3.7377004623413086,1995-09-05
4.175093173980713,1995-09-06
4.055802345275879,1995-09-07
4.1353278160095215,1995-09-08
4.1353278160095215,1995-09-11
4.294378280639648,1995-09-12
4.373907566070557,1995-09-13
4.334142208099365,1995-09-14
4.214852333068848,1995-09-15
4.2546162605285645,1995-09-18
4.1353278160095215,1995-09-19
4.095566749572754,1995-09-20
4.175093173980713,1995-09-21
4.095566749572754,1995-09-22
4.055802345275879,1995-09-25
3.976276159286499,1995-09-26
4.016039848327637,1995-09-27
4.055802345275879,1995-09-28
3.9365150928497314,1995-09-29
3.9365150928497314,1995-10-02
3.8967502117156982,1995-10-03
3.8967502117156982,1995-10-04
3.8967502117156982,1995-10-05
3.8967502117156982,1995-10-06
3.8569881916046143,1995-10-09
3.777463436126709,1995-10-10
3.7377004623413086,1995-10-11
3.6979377269744873,1995-10-12
3.8569881916046143,1995-10-13
3.777463436126709,1995-10-16
3.8569881916046143,1995-10-17
3.9365150928497314,1995-10-18
3.976276159286499,1995-10-19
4.016039848327637,1995-10-20
3.9365150928497314,1995-10-23
3.8569881916046143,1995-10-24
3.8172266483306885,1995-10-25
3.8172266483306885,1995-10-26
3.8569881916046143,1995-10-27
3.9365150928497314,1995-10-30
3.9365150928497314,1995-10-31
3.8967502117156982,1995-11-01
4.016039848327637,1995-11-02
3.976276159286499,1995-11-03
4.055802345275879,1995-11-06
4.016039848327637,1995-11-07
4.055802345275879,1995-11-08
4.055802345275879,1995-11-09
4.016039848327637,1995-11-10
3.976276159286499,1995-11-13
3.9365150928497314,1995-11-14
3.976276159286499,1995-11-15
4.016039848327637,1995-11-16
3.976276159286499,1995-11-17
3.8967502117156982,1995-11-20
3.8172266483306885,1995-11-21
4.016039848327637,1995-11-22
3.976276159286499,1995-11-24
3.976276159286499,1995-11-27
4.016039848327637,1995-11-28
3.976276159286499,1995-11-29
4.095566749572754,1995-11-30
4.1353278160095215,1995-12-01
4.055802345275879,1995-12-04
4.175093173980713,1995-12-05
4.373907566070557,1995-12-06
4.214852333068848,1995-12-07
4.095566749572754,1995-12-08
4.1353278160095215,1995-12-11
4.055802345275879,1995-12-12
4.055802345275879,1995-12-13
3.976276159286499,1995-12-14
4.055802345275879,1995-12-15
3.976276159286499,1995-12-18
3.976276159286499,1995-12-19
4.055802345275879,1995-12-20
3.976276159286499,1995-12-21
4.016039848327637,1995-12-22
4.1353278160095215,1995-12-26
4.1353278160095215,1995-12-27
4.1353278160095215,1995-12-28
4.175093173980713,1995-12-29
4.418083667755127,1996-01-02
4.462711811065674,1996-01-03
4.3734564781188965,1996-01-04
4.3734564781188965,1996-01-05
4.418083667755127,1996-01-08
4.328831672668457,1996-01-09
4.150323867797852,1996-01-10
4.2395758628845215,1996-01-11
4.194950580596924,1996-01-12
4.194950580596924,1996-01-15
4.194950580596924,1996-01-16
4.150323867797852,1996-01-17
4.194950580596924,1996-01-18
4.284204959869385,1996-01-19
4.194950580596924,1996-01-22
4.150323867797852,1996-01-23
4.2395758628845215,1996-01-24
4.105695724487305,1996-01-25
4.0610671043396,1996-01-26
4.105695724487305,1996-01-29
4.194950580596924,1996-01-30
4.105695724487305,1996-01-31
4.150323867797852,1996-02-01
4.150323867797852,1996-02-02
4.105695724487305,1996-02-05
4.105695724487305,1996-02-06
4.194950580596924,1996-02-07
4.284204959869385,1996-02-08
4.418083667755127,1996-02-09
4.462711811065674,1996-02-12
4.418083667755127,1996-02-13
4.596594333648682,1996-02-14
4.551966190338135,1996-02-15
4.551966190338135,1996-02-16
4.418083667755127,1996-02-20
4.507339000701904,1996-02-21
4.685848712921143,1996-02-22
4.551966190338135,1996-02-23
4.3734564781188965,1996-02-26
4.418083667755127,1996-02-27
4.507339000701904,1996-02-28
4.64122200012207,1996-02-29
4.77510404586792,1996-03-01
4.864353656768799,1996-03-04
4.819728374481201,1996-03-05
4.77510404586792,1996-03-06
4.77510404586792,1996-03-07
4.596594333648682,1996-03-08
4.64122200012207,1996-03-11
4.551966190338135,1996-03-12
4.551966190338135,1996-03-13
4.685848712921143,1996-03-14
4.596594333648682,1996-03-15
4.596594333648682,1996-03-18
4.596594333648682,1996-03-19
4.507339000701904,1996-03-20
4.596594333648682,1996-03-21
4.596594333648682,1996-03-22
4.596594333648682,1996-03-25
4.7304768562316895,1996-03-26
4.819728374481201,1996-03-27
4.7304768562316895,1996-03-28
4.819728374481201,1996-03-29
4.908982753753662,1996-04-01
4.864353656768799,1996-04-02
4.864353656768799,1996-04-03
4.819728374481201,1996-04-04
4.7304768562316895,1996-04-08
4.7304768562316895,1996-04-09
4.7304768562316895,1996-04-10
4.685848712921143,1996-04-11
4.7304768562316895,1996-04-12
4.7304768562316895,1996-04-15
4.7304768562316895,1996-04-16
4.7304768562316895,1996-04-17
4.819728374481201,1996-04-18
4.77510404586792,1996-04-19
4.819728374481201,1996-04-22
4.77510404586792,1996-04-23
4.864353656768799,1996-04-24
4.819728374481201,1996-04-25
4.998238563537598,1996-04-26
4.908982753753662,1996-04-29
4.77510404586792,1996-04-30
4.819728374481201,1996-05-01
4.64122200012207,1996-05-02
4.819728374481201,1996-05-03
4.819728374481201,1996-05-06
4.77510404586792,1996-05-07
4.685848712921143,1996-05-08
4.7304768562316895,1996-05-09
4.864353656768799,1996-05-10
4.953612327575684,1996-05-13
4.998238563537598,1996-05-14
4.908982753753662,1996-05-15
4.908982753753662,1996-05-16
4.864353656768799,1996-05-17
4.908982753753662,1996-05-20
4.908982753753662,1996-05-21
4.864353656768799,1996-05-22
4.7304768562316895,1996-05-23
4.77510404586792,1996-05-24
4.7304768562316895,1996-05-28
4.77510404586792,1996-05-29
4.7304768562316895,1996-05-30
4.685848712921143,1996-05-31
4.418083667755127,1996-06-03
4.462711811065674,1996-06-04
4.551966190338135,1996-06-05
4.507339000701904,1996-06-06
4.418083667755127,1996-06-07
4.507339000701904,1996-06-10
4.64122200012207,1996-06-11
4.64122200012207,1996-06-12
4.64122200012207,1996-06-13
4.64122200012207,1996-06-14
4.596594333648682,1996-06-17
4.551966190338135,1996-06-18
4.462711811065674,1996-06-19
4.418083667755127,1996-06-20
4.418083667755127,1996-06-21
4.418083667755127,1996-06-24
4.507339000701904,1996-06-25
4.551966190338135,1996-06-26
4.551966190338135,1996-06-27
4.64122200012207,1996-06-28
4.507339000701904,1996-07-01
4.77510404586792,1996-07-02
4.77510404586792,1996-07-03
4.64122200012207,1996-07-05
4.507339000701904,1996-07-08
4.685848712921143,1996-07-09
4.64122200012207,1996-07-10
4.462711811065674,1996-07-11
4.551966190338135,1996-07-12
4.507339000701904,1996-07-15
4.418083667755127,1996-07-16
4.551966190338135,1996-07-17
4.908982753753662,1996-07-18
4.77510404586792,1996-07-19
4.77510404586792,1996-07-22
4.819728374481201,1996-07-23
4.64122200012207,1996-07-24
4.596594333648682,1996-07-25
4.64122200012207,1996-07-26
4.7304768562316895,1996-07-29
4.596594333648682,1996-07-30
4.685848712921143,1996-07-31
4.596594333648682,1996-08-01
4.64122200012207,1996-08-02
4.64122200012207,1996-08-05
4.596594333648682,1996-08-06
4.596594333648682,1996-08-07
4.551966190338135,1996-08-08
4.596594333648682,1996-08-09
4.596594333648682,1996-08-12
4.685848712921143,1996-08-13
4.685848712921143,1996-08-14
4.77510404586792,1996-08-15
4.7304768562316895,1996-08-16
4.819728374481201,1996-08-19
4.864353656768799,1996-08-20
4.77510404586792,1996-08-21
4.819728374481201,1996-08-22
4.819728374481201,1996-08-23
4.819728374481201,1996-08-26
4.819728374481201,1996-08-27
4.819728374481201,1996-08-28
4.953612327575684,1996-08-29
4.908982753753662,1996-08-30
4.864353656768799,1996-09-03
4.864353656768799,1996-09-04
4.998238563537598,1996-09-05
5.087491512298584,1996-09-06
5.132118225097656,1996-09-09
4.953612327575684,1996-09-10
4.953612327575684,1996-09-11
4.953612327575684,1996-09-12
5.0428643226623535,1996-09-13
4.908982753753662,1996-09-16
4.908982753753662,1996-09-17
4.953612327575684,1996-09-18
5.0428643226623535,1996-09-19
5.087491512298584,1996-09-20
5.132118225097656,1996-09-23
5.087491512298584,1996-09-24
5.087491512298584,1996-09-25
5.087491512298584,1996-09-26
5.221374034881592,1996-09-27
5.176747798919678,1996-09-30
5.176747798919678,1996-10-01
5.399883270263672,1996-10-02
5.533763885498047,1996-10-03
5.489136219024658,1996-10-04
5.712272644042969,1996-10-07
5.75689697265625,1996-10-08
5.712272644042969,1996-10-09
5.578390598297119,1996-10-10
5.533763885498047,1996-10-11
5.623016834259033,1996-10-14
5.578390598297119,1996-10-15
5.578390598297119,1996-10-16
5.712272644042969,1996-10-17
5.75689697265625,1996-10-18
5.712272644042969,1996-10-21
5.712272644042969,1996-10-22
5.667645454406738,1996-10-23
5.712272644042969,1996-10-24
5.533763885498047,1996-10-25
5.533763885498047,1996-10-28
5.533763885498047,1996-10-29
5.444509506225586,1996-10-30
5.489136219024658,1996-10-31
5.489136219024658,1996-11-01
5.444509506225586,1996-11-04
5.489136219024658,1996-11-05
5.712272644042969,1996-11-06
5.578390598297119,1996-11-07
5.578390598297119,1996-11-08
5.533763885498047,1996-11-11
5.578390598297119,1996-11-12
5.399883270263672,1996-11-13
5.444509506225586,1996-11-14
5.355254650115967,1996-11-15
5.355254650115967,1996-11-18
5.31062650680542,1996-11-19
5.444509506225586,1996-11-20
5.355254650115967,1996-11-21
5.355254650115967,1996-11-22
5.399883270263672,1996-11-25
5.266002655029297,1996-11-26
5.399883270263672,1996-11-27
5.444509506225586,1996-11-29
5.489136219024658,1996-12-02
5.533763885498047,1996-12-03
5.533763885498047,1996-12-04
5.623016834259033,1996-12-05
5.489136219024658,1996-12-06
5.533763885498047,1996-12-09
5.578390598297119,1996-12-10
5.444509506225586,1996-12-11
5.444509506225586,1996-12-12
5.444509506225586,1996-12-13
5.444509506225586,1996-12-16
5.399883270263672,1996-12-17
5.489136219024658,1996-12-18
5.623016834259033,1996-12-19
5.533763885498047,1996-12-20
5.489136219024658,1996-12-23
5.533763885498047,1996-12-24
5.533763885498047,1996-12-26
5.667645454406738,1996-12-27
5.712272644042969,1996-12-30
5.712272644042969,1996-12-31
5.578390598297119,1997-01-02
5.667645454406738,1997-01-03
5.667645454406738,1997-01-06
5.712272644042969,1997-01-07
5.667645454406738,1997-01-08
5.712272644042969,1997-01-09
5.8015265464782715,1997-01-10
5.890778541564941,1997-01-13
5.980035781860352,1997-01-14
5.935410022735596,1997-01-15
5.935410022735596,1997-01-16
5.846156120300293,1997-01-17
5.980035781860352,1997-01-20
5.980035781860352,1997-01-21
6.113916873931885,1997-01-22
6.247798919677734,1997-01-23
6.113916873931885,1997-01-24
6.113916873931885,1997-01-27
6.069288730621338,1997-01-28
6.113916873931885,1997-01-29
6.069288730621338,1997-01-30
6.069288730621338,1997-01-31
6.337053298950195,1997-02-03
6.337053298950195,1997-02-04
6.292425155639648,1997-02-05
6.42630672454834,1997-02-06
6.470932483673096,1997-02-07
6.604815483093262,1997-02-10
6.470932483673096,1997-02-11
6.381680488586426,1997-02-12
6.337053298950195,1997-02-13
6.42630672454834,1997-02-14
6.42630672454834,1997-02-18
6.470932483673096,1997-02-19
6.381680488586426,1997-02-20
6.337053298950195,1997-02-21
6.247798919677734,1997-02-24
6.381680488586426,1997-02-25
6.515559673309326,1997-02-26
6.5601887702941895,1997-02-27
6.42630672454834,1997-02-28
