CSCO,Date
10.090864181518555,2001-09-05
9.765350341796875,2001-09-06
9.738224983215332,2001-09-07
9.812821388244629,2001-09-10
9.494091033935547,2001-09-17
9.202486991882324,2001-09-18
9.148236274719238,2001-09-19
8.734565734863281,2001-09-20
8.198826789855957,2001-09-21
8.517556190490723,2001-09-24
8.54468059539795,2001-09-25
8.293764114379883,2001-09-26
7.622398853302002,2001-09-27
8.25986099243164,2001-09-28
8.069976806640625,2001-10-01
7.785154819488525,2001-10-02
9.460179328918457,2001-10-03
9.778911590576172,2001-10-04
10.131549835205078,2001-10-05
10.206151008605957,2001-10-08
9.89419937133789,2001-10-09
10.27396297454834,2001-10-10
11.162336349487305,2001-10-11
11.494632720947266,2001-10-12
10.992798805236816,2001-10-15
11.508191108703613,2001-10-16
10.57912826538086,2001-10-17
11.338656425476074,2001-10-18
11.338656425476074,2001-10-19
11.413254737854004,2001-10-22
11.128429412841797,2001-10-23
11.684514045715332,2001-10-24
12.030367851257324,2001-10-25
11.725201606750488,2001-10-26
11.135210990905762,2001-10-29
11.2369384765625,2001-10-30
11.474285125732422,2001-10-31
11.976119041442871,2001-11-01
11.704856872558594,2001-11-02
12.138872146606445,2001-11-05
12.525419235229492,2001-11-06
12.837366104125977,2001-11-07
12.945867538452148,2001-11-08
13.020469665527344,2001-11-09
13.0611572265625,2001-11-12
13.278166770935059,2001-11-13
13.488391876220703,2001-11-14
13.657931327819824,2001-11-15
13.576549530029297,2001-11-16
14.044466972351074,2001-11-19
13.420578956604004,2001-11-20
12.986559867858887,2001-11-21
13.284945487976074,2001-11-23
13.51551628112793,2001-11-26
13.359545707702637,2001-11-27
12.803457260131836,2001-11-28
13.488391876220703,2001-11-29
13.861371040344238,2001-11-30
13.46804141998291,2001-12-03
13.91562271118164,2001-12-04
14.607343673706055,2001-12-05
14.776870727539062,2001-12-06
14.349647521972656,2001-12-07
14.064817428588867,2001-12-10
14.09194278717041,2001-12-11
13.902059555053711,2001-12-12
12.891618728637695,2001-12-13
13.149312973022461,2001-12-14
13.0611572265625,2001-12-17
13.305288314819336,2001-12-18
13.122186660766602,2001-12-19
12.403348922729492,2001-12-20
12.33553695678711,2001-12-21
12.281285285949707,2001-12-24
12.369447708129883,2001-12-26
12.538978576660156,2001-12-27
12.57288932800293,2001-12-28
12.281285285949707,2001-12-31
13.040810585021973,2002-01-02
14.078384399414062,2002-01-03
14.125852584838867,2002-01-04
13.922405242919922,2002-01-07
14.207228660583496,2002-01-08
14.139418601989746,2002-01-09
14.24113941192627,2002-01-10
13.705397605895996,2002-01-11
13.312071800231934,2002-01-14
13.345979690551758,2002-01-15
12.844145774841309,2002-01-16
13.21035099029541,2002-01-17
12.783114433288574,2002-01-18
12.247373580932617,2002-01-22
12.837366104125977,2002-01-23
12.918747901916504,2002-01-24
12.972994804382324,2002-01-25
13.359545707702637,2002-01-28
12.891618728637695,2002-01-29
13.115409851074219,2002-01-30
13.42735481262207,2002-01-31
13.027243614196777,2002-02-01
12.416915893554688,2002-02-04
12.54576301574707,2002-02-05
12.620362281799316,2002-02-06
11.569230079650879,2002-02-07
11.365782737731934,2002-02-08
11.996463775634766,2002-02-11
11.704856872558594,2002-02-12
11.881176948547363,2002-02-13
11.840486526489258,2002-02-14
11.589570999145508,2002-02-15
11.399686813354492,2002-02-19
11.318310737609863,2002-02-20
10.246838569641113,2002-02-21
10.334996223449707,2002-02-22
10.57912826538086,2002-02-25
10.511314392089844,2002-02-26
9.65684700012207,2002-02-27
9.677190780639648,2002-02-28
10.1722412109375,2002-03-01
11.175898551940918,2002-03-04
11.196246147155762,2002-03-05
11.372566223144531,2002-03-06
11.528538703918457,2002-03-07
12.07105827331543,2002-03-08
11.813362121582031,2002-03-11
11.372566223144531,2002-03-12
11.094524383544922,2002-03-13
11.352224349975586,2002-03-14
11.216591835021973,2002-03-15
11.203028678894043,2002-03-18
11.352224349975586,2002-03-19
10.8639554977417,2002-03-20
11.182682037353516,2002-03-21
11.2369384765625,2002-03-22
10.972455978393555,2002-03-25
11.047052383422852,2002-03-26
11.080958366394043,2002-03-27
11.481069564819336,2002-03-28
11.881176948547363,2002-04-01
11.135210990905762,2002-04-02
11.25727653503418,2002-04-03
11.440381050109863,2002-04-04
10.952110290527344,2002-04-05
10.972455978393555,2002-04-08
10.050169944763184,2002-04-09
10.545226097106934,2002-04-10
10.084080696105957,2002-04-11
10.375686645507812,2002-04-12
10.179020881652832,2002-04-15
10.565566062927246,2002-04-16
10.830044746398926,2002-04-17
10.470624923706055,2002-04-18
10.348562240600586,2002-04-19
10.084080696105957,2002-04-22
9.500870704650879,2002-04-23
9.78569221496582,2002-04-24
9.89419937133789,2002-04-25
9.43305778503418,2002-04-26
9.58224868774414,2002-04-29
9.93488597869873,2002-04-30
9.29064655303955,2002-05-01
9.249956130981445,2002-05-02
8.910882949829102,2002-05-03
8.741344451904297,2002-05-06
8.87019157409668,2002-05-07
11.033485412597656,2002-05-08
10.680850982666016,2002-05-09
10.457061767578125,2002-05-10
10.646944999694824,2002-05-13
11.155558586120605,2002-05-14
11.230154991149902,2002-05-15
11.53531551361084,2002-05-16
11.698076248168945,2002-05-17
11.243715286254883,2002-05-20
10.958893775939941,2002-05-21
11.230154991149902,2002-05-22
11.460723876953125,2002-05-23
11.2369384765625,2002-05-24
11.108084678649902,2002-05-28
10.61303997039795,2002-05-29
10.857172966003418,2002-05-30
10.70119571685791,2002-05-31
10.396032333374023,2002-06-03
10.904643058776855,2002-06-04
10.796133995056152,2002-06-05
10.484189987182617,2002-06-06
10.66728687286377,2002-06-07
10.490968704223633,2002-06-10
10.165458679199219,2002-06-11
10.368904113769531,2002-06-12
10.097643852233887,2002-06-13
9.697531700134277,2002-06-14
10.219710350036621,2002-06-17
9.975579261779785,2002-06-18
9.826385498046875,2002-06-19
9.548340797424316,2002-06-20
9.31777286529541,2002-06-21
9.53477954864502,2002-06-24
9.121109962463379,2002-06-25
9.107545852661133,2002-06-26
9.372020721435547,2002-06-27
9.460179328918457,2002-06-28
8.876973152160645,2002-07-01
8.517556190490723,2002-07-02
8.843063354492188,2002-07-03
9.527998924255371,2002-07-05
9.270302772521973,2002-07-08
8.910882949829102,2002-07-09
9.161795616149902,2002-07-10
9.527998924255371,2002-07-11
9.751787185668945,2002-07-12
9.79247760772705,2002-07-15
9.677190780639648,2002-07-16
10.036609649658203,2002-07-17
9.724660873413086,2002-07-18
9.256742477416992,2002-07-19
8.802377700805664,2002-07-22
8.476866722106934,2002-07-23
8.876973152160645,2002-07-24
7.8733134269714355,2002-07-25
8.015724182128906,2002-07-26
9.026166915893555,2002-07-29
9.046512603759766,2002-07-30
8.94478988647461,2002-07-31
8.205607414245605,2002-08-01
8.063191413879395,2002-08-02
7.7037739753723145,2002-08-05
8.185260772705078,2002-08-06
8.809160232543945,2002-08-07
8.95157241821289,2002-08-08
8.897318840026855,2002-08-09
9.09398078918457,2002-08-12
9.066855430603027,2002-08-13
9.7314453125,2002-08-14
9.738224983215332,2002-08-15
9.7992582321167,2002-08-16
9.9823579788208,2002-08-19
9.989139556884766,2002-08-20
10.246838569641113,2002-08-21
10.240057945251465,2002-08-22
9.7992582321167,2002-08-23
9.826385498046875,2002-08-26
9.507655143737793,2002-08-27
9.304207801818848,2002-08-28
9.629722595214844,2002-08-29
9.372020721435547,2002-08-30
8.863410949707031,2002-09-03
8.999042510986328,2002-09-04
8.659966468811035,2002-09-05
8.836283683776855,2002-09-06
8.788814544677734,2002-09-09
9.107545852661133,2002-09-10
9.202486991882324,2002-09-11
8.843063354492188,2002-09-12
8.849849700927734,2002-09-13
8.768473625183105,2002-09-16
8.503993034362793,2002-09-17
8.476866722106934,2002-09-18
8.137792587280273,2002-09-19
8.192045211791992,2002-09-20
8.11066722869873,2002-09-23
7.751245498657227,2002-09-24
8.11066722869873,2002-09-25
7.7037739753723145,2002-09-26
7.615616321563721,2002-09-27
7.107006072998047,2002-09-30
7.418954372406006,2002-10-01
6.815402030944824,2002-10-02
6.652644157409668,2002-10-03
6.415292739868164,2002-10-04
6.157593727111816,2002-10-07
5.832082748413086,2002-10-08
6.259317874908447,2002-10-09
6.605175495147705,2002-10-10
6.998502731323242,2002-10-11
6.774709224700928,2002-10-14
7.452861309051514,2002-10-15
6.652644157409668,2002-10-16
6.896778583526611,2002-10-17
7.127348899841309,2002-10-18
7.425735950469971,2002-10-21
7.6088361740112305,2002-10-22
7.63596248626709,2002-10-23
7.968253135681152,2002-10-24
7.988598823547363,2002-10-25
7.3918256759643555,2002-10-28
7.188385009765625,2002-10-29
7.398608684539795,2002-10-30
7.581708908081055,2002-10-31
7.8733134269714355,2002-11-01
8.348015785217285,2002-11-04
8.605714797973633,2002-11-05
8.788814544677734,2002-11-06
8.375144004821777,2002-11-07
8.517556190490723,2002-11-08
8.246298789978027,2002-11-11
8.727783203125,2002-11-12
9.100765228271484,2002-11-13
9.494091033935547,2002-11-14
9.548340797424316,2002-11-15
9.43305778503418,2002-11-18
9.26352310180664,2002-11-19
9.751787185668945,2002-11-20
10.334996223449707,2002-11-21
10.097643852233887,2002-11-22
10.097643852233887,2002-11-25
9.7992582321167,2002-11-26
10.056951522827148,2002-11-27
10.117987632751465,2002-11-29
10.212929725646973,2002-12-02
9.84672737121582,2002-12-03
9.78569221496582,2002-12-04
9.568683624267578,2002-12-05
9.61616039276123,2002-12-06
9.15501594543457,2002-12-09
9.44662094116211,2002-12-10
9.39237117767334,2002-12-11
9.568683624267578,2002-12-12
9.087201118469238,2002-12-13
9.270302772521973,2002-12-16
9.26352310180664,2002-12-17
8.965133666992188,2002-12-18
8.81594181060791,2002-12-19
8.999042510986328,2002-12-20
9.114325523376465,2002-12-23
9.053292274475098,2002-12-24
8.883756637573242,2002-12-26
8.822725296020508,2002-12-27
8.7955961227417,2002-12-30
8.883756637573242,2002-12-31
9.249956130981445,2003-01-02
9.43305778503418,2003-01-03
9.629722595214844,2003-01-06
9.900978088378906,2003-01-07
9.79247760772705,2003-01-08
10.138331413269043,2003-01-09
10.321432113647461,2003-01-10
10.3621244430542,2003-01-13
10.565566062927246,2003-01-14
10.294309616088867,2003-01-15
10.104425430297852,2003-01-16
9.58224868774414,2003-01-17
9.61616039276123,2003-01-21
9.466964721679688,2003-01-22
9.89419937133789,2003-01-23
9.399147987365723,2003-01-24
9.2974271774292,2003-01-27
9.643282890319824,2003-01-28
9.548340797424316,2003-01-29
9.405930519104004,2003-01-30
9.066855430603027,2003-01-31
9.141456604003906,2003-02-03
8.95157241821289,2003-02-04
8.95157241821289,2003-02-05
8.978696823120117,2003-02-06
8.71422004699707,2003-02-07
8.9176607131958,2003-02-10
9.134669303894043,2003-02-11
8.95157241821289,2003-02-12
9.026166915893555,2003-02-13
9.277080535888672,2003-02-14
9.704319953918457,2003-02-18
9.778911590576172,2003-02-19
9.670411109924316,2003-02-20
9.948452949523926,2003-02-21
9.778911590576172,2003-02-24
9.548340797424316,2003-02-25
9.161795616149902,2003-02-26
9.324552536010742,2003-02-27
9.4805269241333,2003-02-28
9.304207801818848,2003-03-03
9.243171691894531,2003-03-04
9.31777286529541,2003-03-05
9.141456604003906,2003-03-06
8.978696823120117,2003-03-07
8.822725296020508,2003-03-10
8.82950496673584,2003-03-11
8.605714797973633,2003-03-12
9.100765228271484,2003-03-13
9.087201118469238,2003-03-14
9.58224868774414,2003-03-17
9.629722595214844,2003-03-18
9.643282890319824,2003-03-19
9.52121639251709,2003-03-20
9.426274299621582,2003-03-21
9.161795616149902,2003-03-24
9.304207801818848,2003-03-25
9.26352310180664,2003-03-26
9.15501594543457,2003-03-27
8.965133666992188,2003-03-28
8.802377700805664,2003-03-31
8.802377700805664,2003-04-01
9.249956130981445,2003-04-02
9.249956130981445,2003-04-03
9.2974271774292,2003-04-04
9.202486991882324,2003-04-07
9.107545852661133,2003-04-08
8.843063354492188,2003-04-09
8.843063354492188,2003-04-10
8.958349227905273,2003-04-11
9.134669303894043,2003-04-14
9.046512603759766,2003-04-15
9.195706367492676,2003-04-16
9.460179328918457,2003-04-17
9.453399658203125,2003-04-21
9.711098670959473,2003-04-22
9.717883110046387,2003-04-23
9.7314453125,2003-04-24
9.724660873413086,2003-04-25
10.158676147460938,2003-04-28
10.267181396484375,2003-04-29
10.1722412109375,2003-04-30
10.253620147705078,2003-05-01
10.355340957641602,2003-05-02
10.429935455322266,2003-05-05
10.782573699951172,2003-05-06
10.511314392089844,2003-05-07
10.321432113647461,2003-05-08
10.816478729248047,2003-05-09
11.30474853515625,2003-05-12
11.169116973876953,2003-05-13
11.135210990905762,2003-05-14
11.359002113342285,2003-05-15
11.27762222290039,2003-05-16
10.809696197509766,2003-05-19
10.843608856201172,2003-05-20
10.646944999694824,2003-05-21
10.796133995056152,2003-05-22
10.640162467956543,2003-05-23
10.952110290527344,2003-05-27
11.04026985168457,2003-05-28
11.270842552185059,2003-05-29
11.128429412841797,2003-05-30
11.39290714263916,2003-06-02
11.53531551361084,2003-06-03
11.779454231262207,2003-06-04
11.779454231262207,2003-06-05
11.77267074584961,2003-06-06
11.684514045715332,2003-06-09
11.799798965454102,2003-06-10
11.935426712036133,2003-06-11
12.057496070861816,2003-06-12
11.806577682495117,2003-06-13
12.193122863769531,2003-06-16
12.193122863769531,2003-06-17
12.701736450195312,2003-06-18
12.586454391479492,2003-06-19
12.15921688079834,2003-06-20
11.69129467010498,2003-06-23
11.359002113342285,2003-06-24
11.440381050109863,2003-06-25
11.616695404052734,2003-06-26
11.453940391540527,2003-06-27
11.386129379272461,2003-06-30
11.69129467010498,2003-07-01
12.111746788024902,2003-07-02
11.881176948547363,2003-07-03
12.35588264465332,2003-07-07
12.701736450195312,2003-07-08
12.7492036819458,2003-07-09
12.416915893554688,2003-07-10
12.593235969543457,2003-07-11
12.620362281799316,2003-07-14
12.552544593811035,2003-07-15
12.362665176391602,2003-07-16
12.04393482208252,2003-07-17
12.13209056854248,2003-07-18
12.15921688079834,2003-07-21
12.66104793548584,2003-07-22
12.803457260131836,2003-07-23
12.60001277923584,2003-07-24
12.939091682434082,2003-07-25
12.939091682434082,2003-07-28
12.993339538574219,2003-07-29
13.074721336364746,2003-07-30
13.21712875366211,2003-07-31
12.986559867858887,2003-08-01
13.0611572265625,2003-08-04
12.789895057678223,2003-08-05
11.969337463378906,2003-08-06
11.887958526611328,2003-08-07
11.921866416931152,2003-08-08
12.010022163391113,2003-08-11
12.091399192810059,2003-08-12
11.9286470413208,2003-08-13
12.07105827331543,2003-08-14
12.064275741577148,2003-08-15
12.389786720275879,2003-08-18
12.579671859741211,2003-08-19
12.593235969543457,2003-08-20
12.796682357788086,2003-08-21
12.74242877960205,2003-08-22
12.871271133422852,2003-08-25
12.95265007019043,2003-08-26
12.891618728637695,2003-08-27
13.013684272766113,2003-08-28
12.979779243469238,2003-08-29
13.284945487976074,2003-09-02
13.72574234008789,2003-09-03
13.963095664978027,2003-09-04
13.847806930541992,2003-09-05
14.146195411682129,2003-09-08
14.09194278717041,2003-09-09
13.874935150146484,2003-09-10
14.044466972351074,2003-09-11
14.010560035705566,2003-09-12
13.827467918395996,2003-09-15
14.4378023147583,2003-09-16
14.336079597473145,2003-09-17
14.525962829589844,2003-09-18
14.254697799682617,2003-09-19
14.09194278717041,2003-09-22
14.342855453491211,2003-09-23
13.779993057250977,2003-09-24
13.603677749633789,2003-09-25
13.535862922668457,2003-09-26
13.698617935180664,2003-09-29
13.284945487976074,2003-09-30
13.698617935180664,2003-10-01
13.556201934814453,2003-10-02
14.078384399414062,2003-10-03
14.10550594329834,2003-10-06
14.24113941192627,2003-10-07
14.098721504211426,2003-10-08
14.207228660583496,2003-10-09
14.098721504211426,2003-10-10
14.24113941192627,2003-10-13
14.336079597473145,2003-10-14
14.254697799682617,2003-10-15
14.268261909484863,2003-10-16
13.997005462646484,2003-10-17
14.295390129089355,2003-10-20
14.315729141235352,2003-10-21
13.990221977233887,2003-10-22
13.671488761901855,2003-10-23
13.42735481262207,2003-10-24
13.51551628112793,2003-10-27
14.173320770263672,2003-10-28
14.119070053100586,2003-10-29
14.146195411682129,2003-10-30
14.193670272827148,2003-10-31
14.722623825073242,2003-11-03
14.634462356567383,2003-11-04
14.783651351928711,2003-11-05
15.529619216918945,2003-11-06
15.149857521057129,2003-11-07
15.048130989074707,2003-11-10
15.156635284423828,2003-11-11
15.577092170715332,2003-11-12
15.393987655639648,2003-11-13
15.095602035522461,2003-11-14
14.953189849853516,2003-11-17
14.736187934875488,2003-11-18
14.953189849853516,2003-11-19
14.8785982131958,2003-11-20
15.034568786621094,2003-11-21
15.461800575256348,2003-11-24
15.339739799499512,2003-11-25
15.468584060668945,2003-11-26
15.393987655639648,2003-11-28
15.71950626373291,2003-12-01
15.672029495239258,2003-12-02
15.800878524780273,2003-12-03
16.262020111083984,2003-12-04
16.106042861938477,2003-12-05
16.47224998474121,2003-12-08
15.753408432006836,2003-12-09
16.12638282775879,2003-12-10
16.228113174438477,2003-12-11
16.336610794067383,2003-12-12
16.262020111083984,2003-12-15
16.11960220336914,2003-12-16
15.929729461669922,2003-12-17
16.390871047973633,2003-12-18
16.133174896240234,2003-12-19
16.262020111083984,2003-12-22
16.234895706176758,2003-12-23
16.187427520751953,2003-12-24
16.106042861938477,2003-12-26
16.546842575073242,2003-12-29
16.35696792602539,2003-12-30
16.431556701660156,2003-12-31
16.44512176513672,2004-01-02
16.79775619506836,2004-01-05
16.99442481994629,2004-01-06
17.333494186401367,2004-01-07
17.86245346069336,2004-01-08
17.957393646240234,2004-01-09
18.33037567138672,2004-01-12
18.235435485839844,2004-01-13
18.5812931060791,2004-01-14
18.418535232543945,2004-01-15
19.754491806030273,2004-01-16
19.57138442993164,2004-01-20
19.395063400268555,2004-01-21
19.137367248535156,2004-01-22
18.533817291259766,2004-01-23
19.123809814453125,2004-01-26
18.649105072021484,2004-01-27
