CBRL,Date
11.684882164001465,1996-08-06
11.684882164001465,1996-08-07
11.493330955505371,1996-08-08
11.684882164001465,1996-08-09
11.493330955505371,1996-08-12
11.301765441894531,1996-08-13
11.621031761169434,1996-08-14
11.684882164001465,1996-08-15
11.812582969665527,1996-08-16
11.621031761169434,1996-08-19
11.684882164001465,1996-08-20
12.004142761230469,1996-08-21
11.621031761169434,1996-08-22
11.429472923278809,1996-08-23
11.365618705749512,1996-08-26
11.621031761169434,1996-08-27
11.621031761169434,1996-08-28
11.812582969665527,1996-08-29
11.940288543701172,1996-08-30
12.067989349365234,1996-09-03
11.844511032104492,1996-09-04
11.557171821594238,1996-09-05
11.812582969665527,1996-09-06
12.067989349365234,1996-09-09
11.684882164001465,1996-09-10
11.879034042358398,1996-09-11
11.623567581176758,1996-09-12
12.070627212524414,1996-09-13
12.709285736083984,1996-09-16
12.326090812683105,1996-09-17
12.198359489440918,1996-09-18
12.453824996948242,1996-09-19
12.709285736083984,1996-09-20
13.028617858886719,1996-09-23
12.837013244628906,1996-09-24
12.581557273864746,1996-09-25
12.517688751220703,1996-09-26
12.230290412902832,1996-09-27
11.623567581176758,1996-09-30
11.942895889282227,1996-10-01
12.070627212524414,1996-10-02
11.815163612365723,1996-10-03
12.006766319274902,1996-10-04
11.879034042358398,1996-10-07
11.751306533813477,1996-10-08
11.431970596313477,1996-10-09
11.368102073669434,1996-10-10
11.591636657714844,1996-10-11
11.495835304260254,1996-10-14
11.240372657775879,1996-10-15
11.112643241882324,1996-10-16
10.984914779663086,1996-10-17
11.176508903503418,1996-10-18
11.176508903503418,1996-10-21
10.984914779663086,1996-10-22
11.048779487609863,1996-10-23
10.921050071716309,1996-10-24
11.112643241882324,1996-10-25
10.921050071716309,1996-10-28
10.218526840209961,1996-10-29
10.09079360961914,1996-10-30
10.41011905670166,1996-10-31
10.282386779785156,1996-11-01
10.53785228729248,1996-11-04
10.984914779663086,1996-11-05
11.048779487609863,1996-11-06
11.176508903503418,1996-11-07
11.240372657775879,1996-11-08
11.623567581176758,1996-11-11
11.495835304260254,1996-11-12
11.623567581176758,1996-11-13
11.623567581176758,1996-11-14
11.623567581176758,1996-11-15
11.623567581176758,1996-11-18
11.431970596313477,1996-11-19
12.326090812683105,1996-11-20
12.389962196350098,1996-11-21
12.90088176727295,1996-11-22
12.389962196350098,1996-11-25
12.517688751220703,1996-11-26
12.262228012084961,1996-11-27
12.198359489440918,1996-11-29
12.070627212524414,1996-12-02
12.517688751220703,1996-12-03
12.90088176727295,1996-12-04
12.773154258728027,1996-12-05
12.837013244628906,1996-12-06
12.90088176727295,1996-12-09
12.64542007446289,1996-12-10
12.743794441223145,1996-12-11
12.711853981018066,1996-12-12
12.520222663879395,1996-12-13
12.584099769592285,1996-12-16
12.83961009979248,1996-12-17
12.77573013305664,1996-12-18
13.159008979797363,1996-12-19
13.159008979797363,1996-12-20
12.903488159179688,1996-12-23
12.711853981018066,1996-12-24
12.83961009979248,1996-12-26
12.647970199584961,1996-12-27
12.711853981018066,1996-12-30
12.967373847961426,1996-12-31
12.83961009979248,1997-01-02
13.159008979797363,1997-01-03
13.222883224487305,1997-01-06
13.03125286102295,1997-01-07
13.222883224487305,1997-01-08
13.73391056060791,1997-01-09
13.41451644897461,1997-01-10
13.542283058166504,1997-01-13
13.606162071228027,1997-01-14
13.350640296936035,1997-01-15
14.117178916931152,1997-01-16
14.05330753326416,1997-01-17
13.79779052734375,1997-01-20
13.861672401428223,1997-01-21
14.05330753326416,1997-01-22
14.308821678161621,1997-01-23
14.436582565307617,1997-01-24
13.98942756652832,1997-01-27
13.98942756652832,1997-01-28
13.670034408569336,1997-01-29
13.79779052734375,1997-01-30
13.925548553466797,1997-01-31
13.98942756652832,1997-02-03
14.05330753326416,1997-02-04
13.98942756652832,1997-02-05
14.117178916931152,1997-02-06
14.244942665100098,1997-02-07
14.372703552246094,1997-02-10
14.500463485717773,1997-02-11
14.819854736328125,1997-02-12
14.628214836120605,1997-02-13
14.628214836120605,1997-02-14
14.56434154510498,1997-02-18
14.56434154510498,1997-02-19
14.244942665100098,1997-02-20
14.244942665100098,1997-02-21
14.372703552246094,1997-02-24
14.244942665100098,1997-02-25
14.181061744689941,1997-02-26
13.98942756652832,1997-02-27
13.925548553466797,1997-02-28
14.117178916931152,1997-03-03
14.117178916931152,1997-03-04
14.05330753326416,1997-03-05
13.670034408569336,1997-03-06
13.861672401428223,1997-03-07
13.925548553466797,1997-03-10
14.117178916931152,1997-03-11
14.247522354125977,1997-03-12
14.183629989624023,1997-03-13
13.928069114685059,1997-03-14
13.928069114685059,1997-03-17
13.928069114685059,1997-03-18
14.247522354125977,1997-03-19
14.375293731689453,1997-03-20
14.630867958068848,1997-03-21
14.183629989624023,1997-03-24
14.311415672302246,1997-03-25
13.991960525512695,1997-03-26
13.67250919342041,1997-03-27
13.353060722351074,1997-03-31
13.480846405029297,1997-04-01
13.67250919342041,1997-04-02
13.736401557922363,1997-04-03
13.67250919342041,1997-04-04
13.544723510742188,1997-04-07
13.416952133178711,1997-04-08
13.289166450500488,1997-04-09
13.161382675170898,1997-04-10
13.161382675170898,1997-04-11
13.161382675170898,1997-04-14
12.778051376342773,1997-04-15
13.544723510742188,1997-04-16
13.864181518554688,1997-04-17
13.544723510742188,1997-04-18
13.03360366821289,1997-04-21
13.353060722351074,1997-04-22
13.385004997253418,1997-04-23
13.289166450500488,1997-04-24
13.097498893737793,1997-04-25
13.289166450500488,1997-04-28
13.800289154052734,1997-04-29
13.67250919342041,1997-04-30
14.055850982666016,1997-05-01
14.311415672302246,1997-05-02
14.950315475463867,1997-05-05
14.69474983215332,1997-05-06
14.566972732543945,1997-05-07
15.078105926513672,1997-05-08
14.82254409790039,1997-05-09
14.758646965026855,1997-05-12
14.566972732543945,1997-05-13
14.503076553344727,1997-05-14
14.375293731689453,1997-05-15
14.183629989624023,1997-05-16
14.503076553344727,1997-05-19
14.566972732543945,1997-05-20
14.439188957214355,1997-05-21
14.119741439819336,1997-05-22
14.119741439819336,1997-05-23
14.311415672302246,1997-05-27
14.311415672302246,1997-05-28
14.311415672302246,1997-05-29
14.82254409790039,1997-05-30
14.69474983215332,1997-06-02
14.69474983215332,1997-06-03
14.82254409790039,1997-06-04
14.758646965026855,1997-06-05
14.82254409790039,1997-06-06
14.630867958068848,1997-06-09
14.69474983215332,1997-06-10
14.761210441589355,1997-06-11
14.63340950012207,1997-06-12
14.505608558654785,1997-06-13
14.69731330871582,1997-06-16
14.63340950012207,1997-06-17
14.569501876831055,1997-06-18
14.69731330871582,1997-06-19
14.63340950012207,1997-06-20
14.377801895141602,1997-06-23
14.441706657409668,1997-06-24
14.186098098754883,1997-06-25
13.994397163391113,1997-06-26
13.866595268249512,1997-06-27
13.547080993652344,1997-06-30
13.674885749816895,1997-07-01
13.898548126220703,1997-07-02
13.866595268249512,1997-07-03
13.547080993652344,1997-07-07
13.323434829711914,1997-07-08
13.195630073547363,1997-07-09
13.035869598388672,1997-07-10
12.97197437286377,1997-07-11
13.227581977844238,1997-07-14
13.131730079650879,1997-07-15
13.41928482055664,1997-07-16
13.41928482055664,1997-07-17
13.355380058288574,1997-07-18
13.227581977844238,1997-07-21
12.97197437286377,1997-07-22
12.91606330871582,1997-07-23
12.332959175109863,1997-07-24
12.460763931274414,1997-07-25
12.908066749572754,1997-07-28
12.940020561218262,1997-07-29
14.377801895141602,1997-07-30
14.63340950012207,1997-07-31
14.793163299560547,1997-08-01
14.825111389160156,1997-08-04
14.825111389160156,1997-08-05
14.569501876831055,1997-08-06
14.250005722045898,1997-08-07
14.186098098754883,1997-08-08
14.345860481262207,1997-08-11
14.409761428833008,1997-08-12
14.665367126464844,1997-08-13
14.569501876831055,1997-08-14
14.377801895141602,1997-08-15
14.058297157287598,1997-08-18
14.569501876831055,1997-08-19
14.984864234924316,1997-08-20
16.03923988342285,1997-08-21
15.943395614624023,1997-08-22
15.847536087036133,1997-08-25
15.52802562713623,1997-08-26
15.591936111450195,1997-08-27
15.783632278442383,1997-08-28
15.719730377197266,1997-08-29
16.103139877319336,1997-09-02
16.358747482299805,1997-09-03
15.783632278442383,1997-09-04
16.03923988342285,1997-09-05
16.74215316772461,1997-09-08
16.869958877563477,1997-09-09
16.80860137939453,1997-09-10
16.457090377807617,1997-09-11
16.55295181274414,1997-09-12
16.584915161132812,1997-09-15
16.61687660217285,1997-09-16
16.61687660217285,1997-09-17
16.361221313476562,1997-09-18
16.16949462890625,1997-09-19
16.105581283569336,1997-09-22
16.00972557067871,1997-09-23
15.84994125366211,1997-09-24
16.04166603088379,1997-09-25
16.425138473510742,1997-09-26
16.6807861328125,1997-09-29
16.55295181274414,1997-09-30
16.5210018157959,1997-10-01
16.61687660217285,1997-10-02
16.361221313476562,1997-10-03
16.425138473510742,1997-10-06
16.55295181274414,1997-10-07
16.297313690185547,1997-10-08
15.27474308013916,1997-10-09
16.2333984375,1997-10-10
16.361221313476562,1997-10-13
16.07362937927246,1997-10-14
16.07362937927246,1997-10-15
16.201446533203125,1997-10-16
15.977760314941406,1997-10-17
16.16949462890625,1997-10-20
16.297313690185547,1997-10-21
16.201446533203125,1997-10-22
15.210826873779297,1997-10-23
15.881891250610352,1997-10-24
14.827363014221191,1997-10-27
15.083012580871582,1997-10-28
14.955179214477539,1997-10-29
14.507808685302734,1997-10-30
15.083012580871582,1997-10-31
15.78602409362793,1997-11-03
15.722114562988281,1997-11-04
15.913850784301758,1997-11-05
15.78602409362793,1997-11-06
15.370601654052734,1997-11-07
15.210826873779297,1997-11-10
15.178868293762207,1997-11-11
14.923225402832031,1997-11-12
15.84994125366211,1997-11-13
16.297313690185547,1997-11-14
16.74469757080078,1997-11-17
16.648820877075195,1997-11-18
16.648820877075195,1997-11-19
16.55295181274414,1997-11-20
16.489051818847656,1997-11-21
16.425138473510742,1997-11-24
16.61687660217285,1997-11-25
16.5210018157959,1997-11-26
16.361221313476562,1997-11-28
16.489051818847656,1997-12-01
16.2333984375,1997-12-02
16.74469757080078,1997-12-03
16.329261779785156,1997-12-04
16.361221313476562,1997-12-05
16.55295181274414,1997-12-08
17.16011619567871,1997-12-09
16.425138473510742,1997-12-10
15.913850784301758,1997-12-11
16.16949462890625,1997-12-12
16.361221313476562,1997-12-15
16.265356063842773,1997-12-16
16.012237548828125,1997-12-17
16.108110427856445,1997-12-18
15.660664558410645,1997-12-19
16.779285430908203,1997-12-22
16.459678649902344,1997-12-23
16.491641998291016,1997-12-24
16.875165939331055,1997-12-26
16.9390926361084,1997-12-29
16.9390926361084,1997-12-30
17.066930770874023,1997-12-31
16.875165939331055,1998-01-02
16.14007568359375,1998-01-05
16.459678649902344,1998-01-06
16.875165939331055,1998-01-07
16.875165939331055,1998-01-08
16.619489669799805,1998-01-09
16.459678649902344,1998-01-12
16.267915725708008,1998-01-13
16.619489669799805,1998-01-14
16.81124496459961,1998-01-15
17.706144332885742,1998-01-16
18.05771255493164,1998-01-20
18.121625900268555,1998-01-21
17.897903442382812,1998-01-22
18.153589248657227,1998-01-23
17.578296661376953,1998-01-26
17.738100051879883,1998-01-27
17.578296661376953,1998-01-28
17.833984375,1998-01-29
17.706144332885742,1998-01-30
17.833984375,1998-02-02
17.706144332885742,1998-02-03
17.86593246459961,1998-02-04
18.728878021240234,1998-02-05
18.952598571777344,1998-02-06
18.377307891845703,1998-02-09
18.632991790771484,1998-02-10
19.112407684326172,1998-02-11
19.17633056640625,1998-02-12
19.24024772644043,1998-02-13
19.400041580200195,1998-02-17
19.815540313720703,1998-02-18
19.68769645690918,1998-02-19
19.911418914794922,1998-02-20
19.463973999023438,1998-02-23
19.080446243286133,1998-02-24
19.943382263183594,1998-02-25
20.486713409423828,1998-02-26
20.678470611572266,1998-02-27
21.12592315673828,1998-03-02
21.86100959777832,1998-03-03
19.943382263183594,1998-03-04
20.00730323791504,1998-03-05
20.071216583251953,1998-03-06
19.559850692749023,1998-03-09
19.879451751708984,1998-03-10
19.530406951904297,1998-03-11
20.137733459472656,1998-03-12
20.26558494567871,1998-03-13
20.64917755126953,1998-03-16
20.201662063598633,1998-03-17
19.882015228271484,1998-03-18
20.009868621826172,1998-03-19
19.754148483276367,1998-03-20
19.306650161743164,1998-03-23
19.945947647094727,1998-03-24
20.52130699157715,1998-03-25
20.329519271850586,1998-03-26
20.329519271850586,1998-03-27
20.489341735839844,1998-03-30
20.45737648010254,1998-03-31
20.84096336364746,1998-04-01
20.872915267944336,1998-04-02
21.032739639282227,1998-04-03
20.393449783325195,1998-04-06
20.23362159729004,1998-04-07
20.29755401611328,1998-04-08
20.105772018432617,1998-04-09
20.073801040649414,1998-04-13
20.585237503051758,1998-04-14
19.91397476196289,1998-04-15
18.923072814941406,1998-04-16
18.507539749145508,1998-04-17
18.923072814941406,1998-04-20
19.14682388305664,1998-04-21
19.082897186279297,1998-04-22
18.987010955810547,1998-04-23
18.603431701660156,1998-04-24
17.836275100708008,1998-04-27
17.54859733581543,1998-04-28
18.53949737548828,1998-04-29
18.79521942138672,1998-04-30
18.028057098388672,1998-05-01
18.347707748413086,1998-05-04
18.411645889282227,1998-05-05
18.107973098754883,1998-05-06
17.932165145874023,1998-05-07
17.900203704833984,1998-05-08
17.7723445892334,1998-05-11
17.67645263671875,1998-05-12
17.644485473632812,1998-05-13
17.900203704833984,1998-05-14
18.091989517211914,1998-05-15
18.219850540161133,1998-05-18
18.363689422607422,1998-05-19
16.685548782348633,1998-05-20
16.685548782348633,1998-05-21
15.822502136230469,1998-05-22
16.301979064941406,1998-05-26
16.365903854370117,1998-05-27
16.270009994506836,1998-05-28
16.493757247924805,1998-05-29
15.982330322265625,1998-06-01
16.110187530517578,1998-06-02
15.7266206741333,1998-06-03
16.174118041992188,1998-06-04
15.790534019470215,1998-06-05
16.365903854370117,1998-06-08
16.04625701904297,1998-06-09
15.441390991210938,1998-06-10
15.857001304626465,1998-06-11
15.857001304626465,1998-06-12
15.729122161865234,1998-06-15
15.601240158081055,1998-06-16
16.176694869995117,1998-06-17
16.656238555908203,1998-06-18
16.592296600341797,1998-06-19
17.10382080078125,1998-06-22
17.10382080078125,1998-06-23
16.624269485473633,1998-06-24
16.75214385986328,1998-06-25
16.91199493408203,1998-06-26
16.528362274169922,1998-06-29
16.240633010864258,1998-06-30
15.92093276977539,1998-07-01
15.92093276977539,1998-07-02
15.505327224731445,1998-07-06
14.258513450622559,1998-07-07
14.610176086425781,1998-07-08
14.258513450622559,1998-07-09
14.098654747009277,1998-07-10
13.427292823791504,1998-07-13
14.034719467163086,1998-07-14
14.450324058532715,1998-07-15
14.450324058532715,1998-07-16
14.738058090209961,1998-07-17
14.594188690185547,1998-07-20
14.38638687133789,1998-07-21
14.546236038208008,1998-07-22
14.738058090209961,1998-07-23
14.770025253295898,1998-07-24
14.801993370056152,1998-07-27
15.185628890991211,1998-07-28
15.345479965209961,1998-07-29
15.473359107971191,1998-07-30
15.473359107971191,1998-07-31
15.537296295166016,1998-08-03
14.290473937988281,1998-08-04
14.066694259643555,1998-08-05
14.770025253295898,1998-08-06
14.610176086425781,1998-08-07
14.99381160736084,1998-08-10
14.674116134643555,1998-08-11
14.961844444274902,1998-08-12
14.706082344055176,1998-08-13
14.066694259643555,1998-08-14
13.810935020446777,1998-08-17
14.098654747009277,1998-08-18
13.8428955078125,1998-08-19
14.482298851013184,1998-08-20
14.002752304077148,1998-08-21
13.810935020446777,1998-08-24
14.3224458694458,1998-08-25
14.258513450622559,1998-08-26
14.002752304077148,1998-08-27
14.034719467163086,1998-08-28
12.500167846679688,1998-08-31
12.212443351745605,1998-09-01
11.924717903137207,1998-09-02
11.764867782592773,1998-09-03
12.020620346069336,1998-09-04
13.043658256530762,1998-09-08
12.342741966247559,1998-09-09
11.863104820251465,1998-09-10
12.790411949157715,1998-09-11
12.982263565063477,1998-09-14
13.078189849853516,1998-09-15
13.270049095153809,1998-09-16
12.790411949157715,1998-09-17
13.270049095153809,1998-09-18
13.525853157043457,1998-09-21
13.110163688659668,1998-09-22
12.918313980102539,1998-09-23
12.566576957702637,1998-09-24
12.470645904541016,1998-09-25
12.086935043334961,1998-09-28
11.927054405212402,1998-09-29
11.639270782470703,1998-09-30
11.543341636657715,1998-10-01
12.214838981628418,1998-10-02
12.054957389831543,1998-10-05
12.054957389831543,1998-10-06
12.086935043334961,1998-10-07
11.863104820251465,1998-10-08
12.342741966247559,1998-10-09
12.598550796508789,1998-10-12
12.758429527282715,1998-10-13
12.854358673095703,1998-10-14
13.813639640808105,1998-10-15
13.49388313293457,1998-10-16
13.749683380126953,1998-10-19
13.302020072937012,1998-10-20
14.069443702697754,1998-10-21
13.877593994140625,1998-10-22
13.55783462524414,1998-10-23
13.941550254821777,1998-10-26
13.717707633972168,1998-10-27
13.142144203186035,1998-10-28
12.822386741638184,1998-10-29
13.238070487976074,1998-10-30
13.685734748840332,1998-11-02
13.429925918579102,1998-11-03
13.621781349182129,1998-11-04
14.101423263549805,1998-11-05
14.133405685424805,1998-11-06
13.877593994140625,1998-11-09
13.717707633972168,1998-11-10
13.046212196350098,1998-11-11
12.950284957885742,1998-11-12
13.046212196350098,1998-11-13
13.270049095153809,1998-11-16
12.150888442993164,1998-11-17
11.703227043151855,1998-11-18
11.639270782470703,1998-11-19
11.767176628112793,1998-11-20
12.278787612915039,1998-11-23
11.927054405212402,1998-11-24
