MAT,Date
1.9311676025390625,1986-05-20
1.8969875574111938,1986-05-21
1.9995266199111938,1986-05-22
1.9995266199111938,1986-05-23
2.119156837463379,1986-05-27
2.0507967472076416,1986-05-28
2.0507967472076416,1986-05-29
2.0166170597076416,1986-05-30
1.9653472900390625,1986-06-02
1.9140772819519043,1986-06-03
1.9653472900390625,1986-06-04
2.0507967472076416,1986-06-05
2.0337073802948,1986-06-06
1.9653472900390625,1986-06-09
1.9653472900390625,1986-06-10
1.982437252998352,1986-06-11
1.9995266199111938,1986-06-12
1.9995266199111938,1986-06-13
1.9653472900390625,1986-06-16
1.8798974752426147,1986-06-17
1.8628065586090088,1986-06-18
1.7773581743240356,1986-06-19
1.8798974752426147,1986-06-20
1.8457181453704834,1986-06-23
1.7773581743240356,1986-06-24
1.8115366697311401,1986-06-25
1.708997368812561,1986-06-26
1.8969875574111938,1986-06-27
1.8969875574111938,1986-06-30
1.8628065586090088,1986-07-01
1.7431772947311401,1986-07-02
1.9653472900390625,1986-07-03
1.8286277055740356,1986-07-07
1.9482574462890625,1986-07-08
1.9482574462890625,1986-07-09
1.9311676025390625,1986-07-10
1.9140772819519043,1986-07-11
1.9140772819519043,1986-07-14
1.8286277055740356,1986-07-15
1.8798974752426147,1986-07-16
1.8457181453704834,1986-07-17
1.8286277055740356,1986-07-18
1.7431772947311401,1986-07-21
1.708997368812561,1986-07-22
1.6406375169754028,1986-07-23
1.6406375169754028,1986-07-24
1.6235476732254028,1986-07-25
1.6064585447311401,1986-07-28
1.5893677473068237,1986-07-29
1.5893677473068237,1986-07-30
1.5380977392196655,1986-07-31
1.5210082530975342,1986-08-01
1.4868286848068237,1986-08-04
1.4697375297546387,1986-08-05
1.5039176940917969,1986-08-06
1.3842880725860596,1986-08-07
1.3330179452896118,1986-08-08
1.4013774394989014,1986-08-11
1.3842880725860596,1986-08-12
1.4868286848068237,1986-08-13
1.5039176940917969,1986-08-14
1.5380977392196655,1986-08-15
1.5039176940917969,1986-08-18
1.4697375297546387,1986-08-19
1.5039176940917969,1986-08-20
1.4868286848068237,1986-08-21
1.4697375297546387,1986-08-22
1.4184677600860596,1986-08-25
1.4355581998825073,1986-08-26
1.4184677600860596,1986-08-27
1.4697375297546387,1986-08-28
1.4355581998825073,1986-08-29
1.4184677600860596,1986-09-02
1.4013774394989014,1986-09-03
1.5210082530975342,1986-09-04
1.4697375297546387,1986-09-05
1.4697375297546387,1986-09-08
1.4526475667953491,1986-09-09
1.4868286848068237,1986-09-10
1.3671982288360596,1986-09-11
1.3671982288360596,1986-09-12
1.3159282207489014,1986-09-15
1.3159282207489014,1986-09-16
1.3330179452896118,1986-09-17
1.3159282207489014,1986-09-18
1.3330179452896118,1986-09-19
1.3330179452896118,1986-09-22
1.6064585447311401,1986-09-23
1.6235476732254028,1986-09-24
1.6235476732254028,1986-09-25
1.6064585447311401,1986-09-26
1.657727599143982,1986-09-29
1.6235476732254028,1986-09-30
1.572277545928955,1986-10-01
1.5210082530975342,1986-10-02
1.5551882982254028,1986-10-03
1.5210082530975342,1986-10-06
1.4868286848068237,1986-10-07
1.5893677473068237,1986-10-08
1.5380977392196655,1986-10-09
1.5893677473068237,1986-10-10
1.5551882982254028,1986-10-13
1.5551882982254028,1986-10-14
1.572277545928955,1986-10-15
1.572277545928955,1986-10-16
1.5380977392196655,1986-10-17
1.4526475667953491,1986-10-20
1.4013774394989014,1986-10-21
1.4355581998825073,1986-10-22
1.4868286848068237,1986-10-23
1.4355581998825073,1986-10-24
1.4697375297546387,1986-10-27
1.4526475667953491,1986-10-28
1.4868286848068237,1986-10-29
1.4526475667953491,1986-10-30
1.5039176940917969,1986-10-31
1.5893677473068237,1986-11-03
1.5893677473068237,1986-11-04
1.572277545928955,1986-11-05
1.5210082530975342,1986-11-06
1.4868286848068237,1986-11-07
1.4697375297546387,1986-11-10
1.4697375297546387,1986-11-11
1.4184677600860596,1986-11-12
1.4184677600860596,1986-11-13
1.4184677600860596,1986-11-14
1.4868286848068237,1986-11-17
1.3842880725860596,1986-11-18
1.4013774394989014,1986-11-19
1.3671982288360596,1986-11-20
1.4355581998825073,1986-11-21
1.4184677600860596,1986-11-24
1.3842880725860596,1986-11-25
1.3842880725860596,1986-11-26
1.4013774394989014,1986-11-28
1.4526475667953491,1986-12-01
1.4355581998825073,1986-12-02
1.4355581998825073,1986-12-03
1.4184677600860596,1986-12-04
1.4013774394989014,1986-12-05
1.3671982288360596,1986-12-08
1.3330179452896118,1986-12-09
1.2304785251617432,1986-12-10
1.179208517074585,1986-12-11
1.1962981224060059,1986-12-12
1.1279385089874268,1986-12-15
1.0937589406967163,1986-12-16
1.1108487844467163,1986-12-17
1.145027995109558,1986-12-18
1.179208517074585,1986-12-19
1.1108487844467163,1986-12-22
1.0937589406967163,1986-12-23
1.0937589406967163,1986-12-24
1.1108487844467163,1986-12-26
1.059578776359558,1986-12-29
1.0766685009002686,1986-12-30
1.1279385089874268,1986-12-31
1.1279385089874268,1987-01-02
1.162118673324585,1987-01-05
1.162118673324585,1987-01-06
1.2646584510803223,1987-01-07
1.3330179452896118,1987-01-08
1.247568130493164,1987-01-09
1.247568130493164,1987-01-12
1.2304785251617432,1987-01-13
1.2817481756210327,1987-01-14
1.3671982288360596,1987-01-15
1.3501076698303223,1987-01-16
1.3842880725860596,1987-01-19
1.3842880725860596,1987-01-20
1.4697375297546387,1987-01-21
1.5039176940917969,1987-01-22
1.4355581998825073,1987-01-23
1.4013774394989014,1987-01-26
1.5893677473068237,1987-01-27
1.657727599143982,1987-01-28
1.6406375169754028,1987-01-29
1.657727599143982,1987-01-30
1.7431772947311401,1987-02-02
1.6919074058532715,1987-02-03
1.6748178005218506,1987-02-04
1.6748178005218506,1987-02-05
1.6919074058532715,1987-02-06
1.726088047027588,1987-02-09
1.7431772947311401,1987-02-10
1.7944471836090088,1987-02-11
1.760266900062561,1987-02-12
1.7773581743240356,1987-02-13
1.6919074058532715,1987-02-17
1.6748178005218506,1987-02-18
1.6748178005218506,1987-02-19
1.6406375169754028,1987-02-20
1.5893677473068237,1987-02-23
1.5893677473068237,1987-02-24
1.572277545928955,1987-02-25
1.572277545928955,1987-02-26
1.6064585447311401,1987-02-27
1.5893677473068237,1987-03-02
1.5893677473068237,1987-03-03
1.6235476732254028,1987-03-04
1.5893677473068237,1987-03-05
1.572277545928955,1987-03-06
1.5380977392196655,1987-03-09
1.6064585447311401,1987-03-10
1.5893677473068237,1987-03-11
1.5893677473068237,1987-03-12
1.572277545928955,1987-03-13
1.572277545928955,1987-03-16
1.5380977392196655,1987-03-17
1.4868286848068237,1987-03-18
1.5039176940917969,1987-03-19
1.572277545928955,1987-03-20
1.5551882982254028,1987-03-23
1.5210082530975342,1987-03-24
1.5039176940917969,1987-03-25
1.5039176940917969,1987-03-26
1.4526475667953491,1987-03-27
1.4526475667953491,1987-03-30
1.5039176940917969,1987-03-31
1.4697375297546387,1987-04-01
1.4697375297546387,1987-04-02
1.4526475667953491,1987-04-03
1.4868286848068237,1987-04-06
1.4355581998825073,1987-04-07
1.4355581998825073,1987-04-08
1.3842880725860596,1987-04-09
1.4184677600860596,1987-04-10
1.4013774394989014,1987-04-13
1.3501076698303223,1987-04-14
1.3842880725860596,1987-04-15
1.3501076698303223,1987-04-16
1.3501076698303223,1987-04-20
1.4013774394989014,1987-04-21
1.3671982288360596,1987-04-22
1.3501076698303223,1987-04-23
1.3330179452896118,1987-04-24
1.3159282207489014,1987-04-27
1.2988377809524536,1987-04-28
1.2988377809524536,1987-04-29
1.4013774394989014,1987-04-30
1.3842880725860596,1987-05-01
1.4013774394989014,1987-05-04
1.4184677600860596,1987-05-05
1.4013774394989014,1987-05-06
1.4355581998825073,1987-05-07
1.5210082530975342,1987-05-08
1.5551882982254028,1987-05-11
1.572277545928955,1987-05-12
1.5380977392196655,1987-05-13
1.5551882982254028,1987-05-14
1.5380977392196655,1987-05-15
1.4697375297546387,1987-05-18
1.4184677600860596,1987-05-19
1.3501076698303223,1987-05-20
1.4013774394989014,1987-05-21
1.4697375297546387,1987-05-22
1.572277545928955,1987-05-26
1.5551882982254028,1987-05-27
1.5893677473068237,1987-05-28
1.5380977392196655,1987-05-29
1.6406375169754028,1987-06-01
1.657727599143982,1987-06-02
1.6406375169754028,1987-06-03
1.6748178005218506,1987-06-04
1.6406375169754028,1987-06-05
1.6064585447311401,1987-06-08
1.572277545928955,1987-06-09
1.5210082530975342,1987-06-10
1.5380977392196655,1987-06-11
1.5551882982254028,1987-06-12
1.572277545928955,1987-06-15
1.5551882982254028,1987-06-16
1.5551882982254028,1987-06-17
1.5893677473068237,1987-06-18
1.5551882982254028,1987-06-19
1.5380977392196655,1987-06-22
1.4868286848068237,1987-06-23
1.5039176940917969,1987-06-24
1.5039176940917969,1987-06-25
1.4526475667953491,1987-06-26
1.4355581998825073,1987-06-29
1.4013774394989014,1987-06-30
1.4697375297546387,1987-07-01
1.4697375297546387,1987-07-02
1.4526475667953491,1987-07-06
1.5039176940917969,1987-07-07
1.4697375297546387,1987-07-08
1.5039176940917969,1987-07-09
1.4868286848068237,1987-07-10
1.4697375297546387,1987-07-13
1.6406375169754028,1987-07-14
1.6748178005218506,1987-07-15
1.726088047027588,1987-07-16
1.7944471836090088,1987-07-17
1.7773581743240356,1987-07-20
1.6919074058532715,1987-07-21
1.6919074058532715,1987-07-22
1.708997368812561,1987-07-23
1.6919074058532715,1987-07-24
1.6406375169754028,1987-07-27
1.6748178005218506,1987-07-28
1.6406375169754028,1987-07-29
1.657727599143982,1987-07-30
1.657727599143982,1987-07-31
1.6406375169754028,1987-08-03
1.6406375169754028,1987-08-04
1.6919074058532715,1987-08-05
1.6919074058532715,1987-08-06
1.6748178005218506,1987-08-07
1.726088047027588,1987-08-10
1.7773581743240356,1987-08-11
1.7944471836090088,1987-08-12
1.7773581743240356,1987-08-13
1.7773581743240356,1987-08-14
1.760266900062561,1987-08-17
1.760266900062561,1987-08-18
1.7773581743240356,1987-08-19
1.7773581743240356,1987-08-20
1.726088047027588,1987-08-21
1.6919074058532715,1987-08-24
1.7431772947311401,1987-08-25
1.760266900062561,1987-08-26
1.7431772947311401,1987-08-27
1.6748178005218506,1987-08-28
1.7431772947311401,1987-08-31
1.760266900062561,1987-09-01
1.9311676025390625,1987-09-02
1.9311676025390625,1987-09-03
1.9482574462890625,1987-09-04
1.8798974752426147,1987-09-08
1.8115366697311401,1987-09-09
1.8969875574111938,1987-09-10
1.9995266199111938,1987-09-11
1.982437252998352,1987-09-14
1.9995266199111938,1987-09-15
2.084977865219116,1987-09-16
2.0166170597076416,1987-09-17
2.0507967472076416,1987-09-18
2.119156837463379,1987-09-21
2.0678863525390625,1987-09-22
2.084977865219116,1987-09-23
2.1020665168762207,1987-09-24
2.0166170597076416,1987-09-25
2.0166170597076416,1987-09-28
1.982437252998352,1987-09-29
1.9482574462890625,1987-09-30
1.9140772819519043,1987-10-01
1.8628065586090088,1987-10-02
1.9140772819519043,1987-10-05
1.8286277055740356,1987-10-06
1.9140772819519043,1987-10-07
1.8798974752426147,1987-10-08
1.8457181453704834,1987-10-09
1.8457181453704834,1987-10-12
1.9140772819519043,1987-10-13
1.8969875574111938,1987-10-14
1.7773581743240356,1987-10-15
1.6064585447311401,1987-10-16
1.2646584510803223,1987-10-19
1.2304785251617432,1987-10-20
1.4868286848068237,1987-10-21
1.3671982288360596,1987-10-22
1.2988377809524536,1987-10-23
1.1279385089874268,1987-10-26
1.162118673324585,1987-10-27
1.1962981224060059,1987-10-28
1.2817481756210327,1987-10-29
1.179208517074585,1987-10-30
1.247568130493164,1987-11-02
1.213388204574585,1987-11-03
1.162118673324585,1987-11-04
1.162118673324585,1987-11-05
1.1108487844467163,1987-11-06
1.0937589406967163,1987-11-09
1.0766685009002686,1987-11-10
1.1108487844467163,1987-11-11
1.1108487844467163,1987-11-12
1.1279385089874268,1987-11-13
1.1279385089874268,1987-11-16
1.1108487844467163,1987-11-17
1.0937589406967163,1987-11-18
1.0766685009002686,1987-11-19
1.059578776359558,1987-11-20
1.059578776359558,1987-11-23
1.0424885749816895,1987-11-24
1.059578776359558,1987-11-25
1.0766685009002686,1987-11-27
1.0253983736038208,1987-11-30
1.0083086490631104,1987-12-01
0.9570391178131104,1987-12-02
0.9399484992027283,1987-12-03
0.905768632888794,1987-12-04
0.9399484992027283,1987-12-07
0.9228590726852417,1987-12-08
0.9741287231445312,1987-12-09
0.9912182688713074,1987-12-10
1.0424885749816895,1987-12-11
1.0766685009002686,1987-12-14
1.0424885749816895,1987-12-15
1.0083086490631104,1987-12-16
0.9741287231445312,1987-12-17
0.9741287231445312,1987-12-18
0.9570391178131104,1987-12-21
1.0253983736038208,1987-12-22
1.0083086490631104,1987-12-23
0.9912182688713074,1987-12-24
0.9399484992027283,1987-12-28
0.9228590726852417,1987-12-29
0.9399484992027283,1987-12-30
0.9399484992027283,1987-12-31
0.9741287231445312,1988-01-04
0.9399484992027283,1988-01-05
0.9570391178131104,1988-01-06
0.9399484992027283,1988-01-07
0.8886786699295044,1988-01-08
0.8886786699295044,1988-01-11
0.9570391178131104,1988-01-12
0.9741287231445312,1988-01-13
0.9570391178131104,1988-01-14
0.9741287231445312,1988-01-15
0.9912182688713074,1988-01-18
1.0083086490631104,1988-01-19
0.9912182688713074,1988-01-20
0.9570391178131104,1988-01-21
0.9741287231445312,1988-01-22
0.9570391178131104,1988-01-25
0.9741287231445312,1988-01-26
0.9741287231445312,1988-01-27
0.9741287231445312,1988-01-28
0.9912182688713074,1988-01-29
0.9570391178131104,1988-02-01
0.9741287231445312,1988-02-02
0.9741287231445312,1988-02-03
0.9570391178131104,1988-02-04
0.9570391178131104,1988-02-05
0.9570391178131104,1988-02-08
0.9399484992027283,1988-02-09
0.9399484992027283,1988-02-10
0.9399484992027283,1988-02-11
0.9228590726852417,1988-02-12
0.9399484992027283,1988-02-16
0.9228590726852417,1988-02-17
0.9570391178131104,1988-02-18
0.9741287231445312,1988-02-19
0.9570391178131104,1988-02-22
0.9741287231445312,1988-02-23
0.9741287231445312,1988-02-24
0.9228590726852417,1988-02-25
0.9228590726852417,1988-02-26
0.9399484992027283,1988-02-29
0.9399484992027283,1988-03-01
0.9399484992027283,1988-03-02
0.9741287231445312,1988-03-03
0.9399484992027283,1988-03-04
0.9399484992027283,1988-03-07
0.9399484992027283,1988-03-08
0.9570391178131104,1988-03-09
0.9399484992027283,1988-03-10
0.9399484992027283,1988-03-11
0.905768632888794,1988-03-14
0.9228590726852417,1988-03-15
0.9741287231445312,1988-03-16
0.9741287231445312,1988-03-17
0.9741287231445312,1988-03-18
0.9228590726852417,1988-03-21
0.905768632888794,1988-03-22
0.9399484992027283,1988-03-23
0.9399484992027283,1988-03-24
0.9228590726852417,1988-03-25
0.905768632888794,1988-03-28
0.8886786699295044,1988-03-29
0.8886786699295044,1988-03-30
0.9570391178131104,1988-03-31
0.9228590726852417,1988-04-04
0.9399484992027283,1988-04-05
0.9399484992027283,1988-04-06
0.9399484992027283,1988-04-07
0.9228590726852417,1988-04-08
0.9228590726852417,1988-04-11
0.9570391178131104,1988-04-12
0.9228590726852417,1988-04-13
0.8886786699295044,1988-04-14
0.9228590726852417,1988-04-15
0.905768632888794,1988-04-18
0.9570391178131104,1988-04-19
0.9399484992027283,1988-04-20
0.9228590726852417,1988-04-21
0.9399484992027283,1988-04-22
0.9399484992027283,1988-04-25
0.9912182688713074,1988-04-26
0.9741287231445312,1988-04-27
0.9912182688713074,1988-04-28
0.9741287231445312,1988-04-29
0.9741287231445312,1988-05-02
0.9741287231445312,1988-05-03
0.9570391178131104,1988-05-04
0.9912182688713074,1988-05-05
0.9570391178131104,1988-05-06
0.9399484992027283,1988-05-09
0.9741287231445312,1988-05-10
0.9399484992027283,1988-05-11
0.9399484992027283,1988-05-12
0.9399484992027283,1988-05-13
0.9570391178131104,1988-05-16
0.9570391178131104,1988-05-17
0.9228590726852417,1988-05-18
1.0083086490631104,1988-05-19
1.0083086490631104,1988-05-20
1.0253983736038208,1988-05-23
1.0253983736038208,1988-05-24
1.059578776359558,1988-05-25
1.1279385089874268,1988-05-26
1.145027995109558,1988-05-27
1.145027995109558,1988-05-31
1.145027995109558,1988-06-01
1.179208517074585,1988-06-02
1.162118673324585,1988-06-03
1.179208517074585,1988-06-06
1.162118673324585,1988-06-07
1.179208517074585,1988-06-08
1.145027995109558,1988-06-09
1.179208517074585,1988-06-10
1.179208517074585,1988-06-13
1.179208517074585,1988-06-14
1.179208517074585,1988-06-15
1.145027995109558,1988-06-16
1.145027995109558,1988-06-17
1.0766685009002686,1988-06-20
1.0937589406967163,1988-06-21
1.1108487844467163,1988-06-22
1.0766685009002686,1988-06-23
1.0937589406967163,1988-06-24
1.0766685009002686,1988-06-27
1.1108487844467163,1988-06-28
1.179208517074585,1988-06-29
1.179208517074585,1988-06-30
1.1279385089874268,1988-07-01
1.162118673324585,1988-07-05
1.179208517074585,1988-07-06
1.162118673324585,1988-07-07
1.145027995109558,1988-07-08
1.145027995109558,1988-07-11
1.1279385089874268,1988-07-12
1.145027995109558,1988-07-13
1.145027995109558,1988-07-14
1.1108487844467163,1988-07-15
1.1279385089874268,1988-07-18
1.1108487844467163,1988-07-19
1.1108487844467163,1988-07-20
1.0937589406967163,1988-07-21
1.1108487844467163,1988-07-22
1.0937589406967163,1988-07-25
1.0937589406967163,1988-07-26
1.0766685009002686,1988-07-27
1.1279385089874268,1988-07-28
1.145027995109558,1988-07-29
1.145027995109558,1988-08-01
1.1279385089874268,1988-08-02
1.162118673324585,1988-08-03
1.1279385089874268,1988-08-04
1.213388204574585,1988-08-05
1.247568130493164,1988-08-08
1.213388204574585,1988-08-09
1.145027995109558,1988-08-10
1.1279385089874268,1988-08-11
1.145027995109558,1988-08-12
1.1108487844467163,1988-08-15
1.1108487844467163,1988-08-16
1.1279385089874268,1988-08-17
1.145027995109558,1988-08-18
1.162118673324585,1988-08-19
1.145027995109558,1988-08-22
1.1279385089874268,1988-08-23
1.145027995109558,1988-08-24
1.1279385089874268,1988-08-25
1.145027995109558,1988-08-26
1.1108487844467163,1988-08-29
1.1279385089874268,1988-08-30
1.1279385089874268,1988-08-31
1.162118673324585,1988-09-01
1.162118673324585,1988-09-02
1.145027995109558,1988-09-06
1.1962981224060059,1988-09-07
1.179208517074585,1988-09-08
1.162118673324585,1988-09-09
1.213388204574585,1988-09-12
1.2304785251617432,1988-09-13
1.2304785251617432,1988-09-14
1.2304785251617432,1988-09-15
1.213388204574585,1988-09-16
1.2304785251617432,1988-09-19
1.2646584510803223,1988-09-20
1.2988377809524536,1988-09-21
1.3159282207489014,1988-09-22
1.3501076698303223,1988-09-23
1.3501076698303223,1988-09-26
1.3330179452896118,1988-09-27
1.3501076698303223,1988-09-28
1.3159282207489014,1988-09-29
1.2817481756210327,1988-09-30
1.2646584510803223,1988-10-03
1.247568130493164,1988-10-04
1.213388204574585,1988-10-05
1.247568130493164,1988-10-06
1.247568130493164,1988-10-07
1.213388204574585,1988-10-10
1.247568130493164,1988-10-11
1.2304785251617432,1988-10-12
1.247568130493164,1988-10-13
1.2304785251617432,1988-10-14
1.2304785251617432,1988-10-17
1.2304785251617432,1988-10-18
1.247568130493164,1988-10-19
1.2988377809524536,1988-10-20
1.2817481756210327,1988-10-21
1.247568130493164,1988-10-24
1.2817481756210327,1988-10-25
1.2646584510803223,1988-10-26
1.247568130493164,1988-10-27
1.2988377809524536,1988-10-28
1.2988377809524536,1988-10-31
1.2988377809524536,1988-11-01
1.2988377809524536,1988-11-02
1.2646584510803223,1988-11-03
