HBAN,Date
4.693289279937744,1995-06-26
4.650363445281982,1995-06-27
4.721909523010254,1995-06-28
4.807760238647461,1995-06-29
4.750525951385498,1995-06-30
4.750525951385498,1995-07-03
4.779141902923584,1995-07-05
4.807760238647461,1995-07-06
4.8363776206970215,1995-07-07
4.864994525909424,1995-07-10
4.8363776206970215,1995-07-11
4.822515964508057,1995-07-12
4.851394176483154,1995-07-13
4.938024997711182,1995-07-14
4.966905117034912,1995-07-17
5.067975997924805,1995-07-18
5.053537845611572,1995-07-19
5.226799011230469,1995-07-20
5.29899263381958,1995-07-21
5.400063991546631,1995-07-24
5.255678176879883,1995-07-25
5.1112895011901855,1995-07-26
4.995778560638428,1995-07-27
5.010220050811768,1995-07-28
4.9091477394104,1995-07-31
4.9091477394104,1995-08-01
4.851394176483154,1995-08-02
4.851394176483154,1995-08-03
4.851394176483154,1995-08-04
4.793640613555908,1995-08-07
4.779201507568359,1995-08-08
4.851394176483154,1995-08-09
4.938024997711182,1995-08-10
4.8802714347839355,1995-08-11
4.966905117034912,1995-08-14
4.938024997711182,1995-08-15
4.966905117034912,1995-08-16
4.995778560638428,1995-08-17
4.938024997711182,1995-08-18
4.966905117034912,1995-08-21
4.966905117034912,1995-08-22
4.966905117034912,1995-08-23
5.053537845611572,1995-08-24
4.995778560638428,1995-08-25
5.024657726287842,1995-08-28
5.039096832275391,1995-08-29
5.053537845611572,1995-08-30
5.0824103355407715,1995-08-31
5.067975997924805,1995-09-01
5.067975997924805,1995-09-05
5.067975997924805,1995-09-06
5.053537845611572,1995-09-07
5.1112895011901855,1995-09-08
5.140169143676758,1995-09-11
5.169044494628906,1995-09-12
5.18652868270874,1995-09-13
5.215664863586426,1995-09-14
5.244805812835693,1995-09-15
5.099116325378418,1995-09-18
5.099116325378418,1995-09-19
5.128249645233154,1995-09-20
5.157388687133789,1995-09-21
5.099116325378418,1995-09-22
5.128249645233154,1995-09-25
5.244805812835693,1995-09-26
5.18652868270874,1995-09-27
5.230236053466797,1995-09-28
5.244805812835693,1995-09-29
5.215664863586426,1995-10-02
5.215664863586426,1995-10-03
5.230236053466797,1995-10-04
5.273939609527588,1995-10-05
5.303080081939697,1995-10-06
5.273939609527588,1995-10-09
5.273939609527588,1995-10-10
5.346785068511963,1995-10-11
5.361356735229492,1995-10-12
5.463339328765869,1995-10-13
5.536184310913086,1995-10-16
5.550751686096191,1995-10-17
5.419635772705078,1995-10-18
5.4779052734375,1995-10-19
5.448768138885498,1995-10-20
5.4779052734375,1995-10-23
5.448768138885498,1995-10-24
5.419635772705078,1995-10-25
5.419635772705078,1995-10-26
5.390492916107178,1995-10-27
5.550751686096191,1995-10-30
5.565320014953613,1995-10-31
5.536184310913086,1995-11-01
5.565320014953613,1995-11-02
5.565320014953613,1995-11-03
5.536184310913086,1995-11-06
5.594459056854248,1995-11-07
5.594459056854248,1995-11-08
5.609026908874512,1995-11-09
5.536184310913086,1995-11-10
5.536184310913086,1995-11-13
5.536184310913086,1995-11-14
5.536184310913086,1995-11-15
5.565320014953613,1995-11-16
5.594459056854248,1995-11-17
5.565320014953613,1995-11-20
5.623596668243408,1995-11-21
5.565320014953613,1995-11-22
5.623596668243408,1995-11-24
5.565320014953613,1995-11-27
5.565320014953613,1995-11-28
5.57988977432251,1995-11-29
5.68187141418457,1995-11-30
5.769286632537842,1995-12-01
5.856696605682373,1995-12-04
5.88583517074585,1995-12-05
5.769286632537842,1995-12-06
5.65272855758667,1995-12-07
5.68187141418457,1995-12-08
5.670943737030029,1995-12-11
5.6408305168151855,1995-12-12
5.655520439147949,1995-12-13
5.49393367767334,1995-12-14
5.464555263519287,1995-12-15
5.435173988342285,1995-12-18
5.49393367767334,1995-12-19
5.567380905151367,1995-12-20
5.6408305168151855,1995-12-21
5.5820722579956055,1995-12-22
5.6408305168151855,1995-12-26
5.6408305168151855,1995-12-27
5.5820722579956055,1995-12-28
5.6408305168151855,1995-12-29
5.596762180328369,1996-01-02
5.5820722579956055,1996-01-03
5.655520439147949,1996-01-04
5.5820722579956055,1996-01-05
5.67020845413208,1996-01-08
5.5820722579956055,1996-01-09
5.552693843841553,1996-01-10
5.49393367767334,1996-01-11
5.40579891204834,1996-01-12
5.391106128692627,1996-01-15
5.31765604019165,1996-01-16
5.361727714538574,1996-01-17
5.288278579711914,1996-01-18
5.435173988342285,1996-01-19
5.4204840660095215,1996-01-22
5.40579891204834,1996-01-23
5.523313999176025,1996-01-24
5.5820722579956055,1996-01-25
5.552693843841553,1996-01-26
5.611453056335449,1996-01-29
5.611453056335449,1996-01-30
5.611453056335449,1996-01-31
5.611453056335449,1996-02-01
5.6408305168151855,1996-02-02
5.6408305168151855,1996-02-05
5.6408305168151855,1996-02-06
5.611453056335449,1996-02-07
5.611453056335449,1996-02-08
5.6408305168151855,1996-02-09
5.611453056335449,1996-02-12
5.611453056335449,1996-02-13
5.611453056335449,1996-02-14
5.6408305168151855,1996-02-15
5.552693843841553,1996-02-16
5.49393367767334,1996-02-20
5.49393367767334,1996-02-21
5.611453056335449,1996-02-22
5.49393367767334,1996-02-23
5.49393367767334,1996-02-26
5.49393367767334,1996-02-27
5.523313999176025,1996-02-28
5.49393367767334,1996-02-29
5.49393367767334,1996-03-01
5.523313999176025,1996-03-04
5.552693843841553,1996-03-05
5.497603893280029,1996-03-06
5.552693843841553,1996-03-07
5.49393367767334,1996-03-08
5.523313999176025,1996-03-11
5.5820722579956055,1996-03-12
5.629478931427002,1996-03-13
5.570220947265625,1996-03-14
5.747990131378174,1996-03-15
5.688735008239746,1996-03-18
5.629478931427002,1996-03-19
5.688735008239746,1996-03-20
5.688735008239746,1996-03-21
5.688735008239746,1996-03-22
5.6591081619262695,1996-03-25
5.688735008239746,1996-03-26
5.673922538757324,1996-03-27
5.6591081619262695,1996-03-28
5.6591081619262695,1996-03-29
5.71836519241333,1996-04-01
5.688735008239746,1996-04-02
5.688735008239746,1996-04-03
5.688735008239746,1996-04-04
5.599848747253418,1996-04-08
5.688735008239746,1996-04-09
5.629478931427002,1996-04-10
5.629478931427002,1996-04-11
5.6591081619262695,1996-04-12
5.599848747253418,1996-04-15
5.6591081619262695,1996-04-16
5.629478931427002,1996-04-17
5.629478931427002,1996-04-18
5.6591081619262695,1996-04-19
5.71836519241333,1996-04-22
5.747990131378174,1996-04-23
5.71836519241333,1996-04-24
5.747990131378174,1996-04-25
5.777623176574707,1996-04-26
5.71836519241333,1996-04-29
5.747990131378174,1996-04-30
5.688735008239746,1996-05-01
5.6591081619262695,1996-05-02
5.673922538757324,1996-05-03
5.673922538757324,1996-05-06
5.6591081619262695,1996-05-07
5.6591081619262695,1996-05-08
5.6591081619262695,1996-05-09
5.703548431396484,1996-05-10
5.6591081619262695,1996-05-13
5.688735008239746,1996-05-14
5.747990131378174,1996-05-15
5.688735008239746,1996-05-16
5.747990131378174,1996-05-17
5.747990131378174,1996-05-20
5.777623176574707,1996-05-21
5.807250499725342,1996-05-22
5.777623176574707,1996-05-23
5.747990131378174,1996-05-24
5.777623176574707,1996-05-28
5.851694583892822,1996-05-29
5.89613676071167,1996-05-30
5.866507053375244,1996-05-31
5.777623176574707,1996-06-03
5.777623176574707,1996-06-04
5.836878776550293,1996-06-05
5.89613676071167,1996-06-06
5.836878776550293,1996-06-07
5.836878776550293,1996-06-10
5.89613676071167,1996-06-11
5.8991241455078125,1996-06-12
5.884188652038574,1996-06-13
5.79457950592041,1996-06-14
5.824452877044678,1996-06-17
5.73484468460083,1996-06-18
5.79457950592041,1996-06-19
5.719912052154541,1996-06-20
5.73484468460083,1996-06-21
5.704976558685303,1996-06-24
5.704976558685303,1996-06-25
5.764715194702148,1996-06-26
5.704976558685303,1996-06-27
5.704976558685303,1996-06-28
5.73484468460083,1996-07-01
5.704976558685303,1996-07-02
5.704976558685303,1996-07-03
5.712442398071289,1996-07-05
5.73484468460083,1996-07-08
5.704976558685303,1996-07-09
5.704976558685303,1996-07-10
5.675107479095459,1996-07-11
5.798657417297363,1996-07-12
5.782092094421387,1996-07-15
5.732388496398926,1996-07-16
5.997471809387207,1996-07-17
5.898064613342285,1996-07-18
5.86492919921875,1996-07-19
5.765523910522461,1996-07-22
5.765523910522461,1996-07-23
5.798657417297363,1996-07-24
5.798657417297363,1996-07-25
5.898064613342285,1996-07-26
5.798657417297363,1996-07-29
5.798657417297363,1996-07-30
5.86492919921875,1996-07-31
5.86492919921875,1996-08-01
5.9643354415893555,1996-08-02
5.931200981140137,1996-08-05
5.831793308258057,1996-08-06
5.823509216308594,1996-08-07
5.798657417297363,1996-08-08
5.831793308258057,1996-08-09
5.831793308258057,1996-08-12
5.798657417297363,1996-08-13
5.86492919921875,1996-08-14
5.898064613342285,1996-08-15
5.898064613342285,1996-08-16
5.898064613342285,1996-08-19
5.931200981140137,1996-08-20
5.931200981140137,1996-08-21
5.931200981140137,1996-08-22
5.931200981140137,1996-08-23
5.931200981140137,1996-08-26
5.881497859954834,1996-08-27
5.931200981140137,1996-08-28
5.914631366729736,1996-08-29
5.997471809387207,1996-08-30
5.9643354415893555,1996-09-03
5.997471809387207,1996-09-04
5.997471809387207,1996-09-05
6.030603885650635,1996-09-06
5.997471809387207,1996-09-09
6.030603885650635,1996-09-10
6.0637383460998535,1996-09-11
6.150653839111328,1996-09-12
6.150653839111328,1996-09-13
6.184081077575684,1996-09-16
6.167365074157715,1996-09-17
6.167365074157715,1996-09-18
6.117223262786865,1996-09-19
6.184081077575684,1996-09-20
6.150653839111328,1996-09-23
6.150653839111328,1996-09-24
6.117223262786865,1996-09-25
6.117223262786865,1996-09-26
6.167365074157715,1996-09-27
6.150653839111328,1996-09-30
6.184081077575684,1996-10-01
6.184081077575684,1996-10-02
6.284361839294434,1996-10-03
6.351216793060303,1996-10-04
6.3177876472473145,1996-10-07
6.3177876472473145,1996-10-08
6.418074131011963,1996-10-09
6.418074131011963,1996-10-10
6.418074131011963,1996-10-11
6.3846435546875,1996-10-14
6.3846435546875,1996-10-15
6.351216793060303,1996-10-16
6.284361839294434,1996-10-17
6.284361839294434,1996-10-18
6.217505931854248,1996-10-21
6.284361839294434,1996-10-22
6.217505931854248,1996-10-23
6.234219074249268,1996-10-24
6.234219074249268,1996-10-25
6.284361839294434,1996-10-28
6.301074504852295,1996-10-29
6.418074131011963,1996-10-30
6.418074131011963,1996-10-31
6.418074131011963,1996-11-01
6.351216793060303,1996-11-04
6.351216793060303,1996-11-05
6.418074131011963,1996-11-06
6.351216793060303,1996-11-07
6.418074131011963,1996-11-08
6.351216793060303,1996-11-11
6.418074131011963,1996-11-12
6.418074131011963,1996-11-13
6.418074131011963,1996-11-14
6.351216793060303,1996-11-15
6.418074131011963,1996-11-18
6.451501846313477,1996-11-19
6.48492431640625,1996-11-20
6.652063846588135,1996-11-21
6.685492515563965,1996-11-22
6.71891975402832,1996-11-25
6.685492515563965,1996-11-26
6.652063846588135,1996-11-27
6.652063846588135,1996-11-29
6.702207565307617,1996-12-02
6.685492515563965,1996-12-03
6.685492515563965,1996-12-04
6.685492515563965,1996-12-05
6.685492515563965,1996-12-06
6.685492515563965,1996-12-09
6.685492515563965,1996-12-10
6.668776512145996,1996-12-11
6.705844402313232,1996-12-12
6.705844402313232,1996-12-13
6.739542484283447,1996-12-16
6.739542484283447,1996-12-17
6.8069376945495605,1996-12-18
6.941727161407471,1996-12-19
7.177611351013184,1996-12-20
7.278706073760986,1996-12-23
7.716771602630615,1996-12-24
7.396649360656738,1996-12-26
7.245007514953613,1996-12-27
7.143918991088867,1996-12-30
7.110218524932861,1996-12-31
7.076518535614014,1997-01-02
7.042819976806641,1997-01-03
7.009122371673584,1997-01-06
7.160766124725342,1997-01-07
7.076518535614014,1997-01-08
7.093371868133545,1997-01-09
7.076518535614014,1997-01-10
6.8911824226379395,1997-01-13
7.076518535614014,1997-01-14
7.009122371673584,1997-01-15
6.975424289703369,1997-01-16
7.042819976806641,1997-01-17
7.042819976806641,1997-01-20
7.042819976806641,1997-01-21
7.211310863494873,1997-01-22
7.009122371673584,1997-01-23
6.941727161407471,1997-01-24
7.009122371673584,1997-01-27
7.076518535614014,1997-01-28
7.143918991088867,1997-01-29
7.211310863494873,1997-01-30
7.177611351013184,1997-01-31
7.278706073760986,1997-02-03
7.312400817871094,1997-02-04
7.211310863494873,1997-02-05
7.312400817871094,1997-02-06
7.346099376678467,1997-02-07
7.666230201721191,1997-02-10
7.784171104431152,1997-02-11
7.801021575927734,1997-02-12
7.817865371704102,1997-02-13
8.458124160766602,1997-02-14
8.255941390991211,1997-02-18
8.154847145080566,1997-02-19
7.8852715492248535,1997-02-20
7.750477313995361,1997-02-21
7.716771602630615,1997-02-24
7.8852715492248535,1997-02-25
7.9189581871032715,1997-02-26
7.8852715492248535,1997-02-27
7.683075428009033,1997-02-28
7.556713581085205,1997-03-03
7.581986427307129,1997-03-04
7.615682125091553,1997-03-05
7.851564884185791,1997-03-06
7.9189581871032715,1997-03-07
8.003206253051758,1997-03-10
7.986355781555176,1997-03-11
7.8852715492248535,1997-03-12
7.600251197814941,1997-03-13
7.617220401763916,1997-03-14
7.634187698364258,1997-03-17
7.600251197814941,1997-03-18
7.600251197814941,1997-03-19
7.566324710845947,1997-03-20
7.600251197814941,1997-03-21
7.634187698364258,1997-03-24
7.600251197814941,1997-03-25
7.566324710845947,1997-03-26
7.345782279968262,1997-03-27
7.125239372253418,1997-03-31
7.159169673919678,1997-04-01
7.05737829208374,1997-04-02
7.125239372253418,1997-04-03
7.19310188293457,1997-04-04
7.328816890716553,1997-04-07
7.5324015617370605,1997-04-08
7.328816890716553,1997-04-09
7.345782279968262,1997-04-10
7.125239372253418,1997-04-11
7.091307640075684,1997-04-14
7.396674156188965,1997-04-15
7.227027416229248,1997-04-16
7.362743854522705,1997-04-17
7.5324015617370605,1997-04-18
7.498467922210693,1997-04-21
7.566324710845947,1997-04-22
7.5324015617370605,1997-04-23
7.50695276260376,1997-04-24
7.5324015617370605,1997-04-25
7.5324015617370605,1997-04-28
7.634187698364258,1997-04-29
7.769903659820557,1997-04-30
7.70204496383667,1997-05-01
8.143133163452148,1997-05-02
8.041339874267578,1997-05-05
7.973479270935059,1997-05-06
7.905623435974121,1997-05-07
7.93955659866333,1997-05-08
7.871689796447754,1997-05-09
7.905623435974121,1997-05-12
7.837761402130127,1997-05-13
7.837761402130127,1997-05-14
7.871689796447754,1997-05-15
7.837761402130127,1997-05-16
7.803837299346924,1997-05-19
7.769903659820557,1997-05-20
7.803837299346924,1997-05-21
7.7359724044799805,1997-05-22
7.769903659820557,1997-05-23
7.668113708496094,1997-05-27
7.70204496383667,1997-05-28
7.617220401763916,1997-05-29
7.70204496383667,1997-05-30
7.769903659820557,1997-06-02
7.803837299346924,1997-06-03
7.752939701080322,1997-06-04
7.7359724044799805,1997-06-05
7.7359724044799805,1997-06-06
7.786865711212158,1997-06-09
7.769903659820557,1997-06-10
7.93955659866333,1997-06-11
7.9600510597229,1997-06-12
7.925883769989014,1997-06-13
7.857561111450195,1997-06-16
7.789234161376953,1997-06-17
7.840480804443359,1997-06-18
7.823399066925049,1997-06-19
7.840480804443359,1997-06-20
7.789234161376953,1997-06-23
7.925883769989014,1997-06-24
8.062544822692871,1997-06-25
8.062544822692871,1997-06-26
8.096700668334961,1997-06-27
8.028375625610352,1997-06-30
8.062544822692871,1997-07-01
8.096700668334961,1997-07-02
8.199191093444824,1997-07-03
8.233358383178711,1997-07-07
8.216276168823242,1997-07-08
8.301681518554688,1997-07-09
8.352930068969727,1997-07-10
8.624652862548828,1997-07-11
8.586824417114258,1997-07-14
8.359859466552734,1997-07-15
8.435515403747559,1997-07-16
8.359859466552734,1997-07-17
8.359859466552734,1997-07-18
8.397687911987305,1997-07-21
8.605741500854492,1997-07-22
8.586824417114258,1997-07-23
8.473342895507812,1997-07-24
8.77596378326416,1997-07-25
8.75704574584961,1997-07-28
8.700307846069336,1997-07-29
8.662480354309082,1997-07-30
8.624652862548828,1997-07-31
8.586824417114258,1997-08-01
8.605741500854492,1997-08-04
10.42145824432373,1997-08-05
10.289054870605469,1997-08-06
10.118840217590332,1997-08-07
10.147208213806152,1997-08-08
10.175583839416504,1997-08-11
10.137746810913086,1997-08-12
10.005352973937988,1997-08-13
9.910786628723145,1997-08-14
9.80675983428955,1997-08-15
9.778389930725098,1997-08-18
9.910786628723145,1997-08-19
9.948616981506348,1997-08-20
9.835132598876953,1997-08-21
9.797301292419434,1997-08-22
9.797301292419434,1997-08-25
9.759471893310547,1997-08-26
9.835132598876953,1997-08-27
9.70273208618164,1997-08-28
9.797301292419434,1997-08-29
9.939157485961914,1997-09-02
10.024264335632324,1997-09-03
10.024264335632324,1997-09-04
9.967527389526367,1997-09-05
10.014806747436523,1997-09-08
10.175583839416504,1997-09-09
9.986441612243652,1997-09-10
10.014806747436523,1997-09-11
10.123270034790039,1997-09-12
10.028130531311035,1997-09-15
10.31356143951416,1997-09-16
10.46578598022461,1997-09-17
10.618022918701172,1997-09-18
10.598995208740234,1997-09-19
10.675107955932617,1997-09-22
10.694137573242188,1997-09-23
10.960537910461426,1997-09-24
10.694137573242188,1997-09-25
10.827337265014648,1997-09-26
11.036646842956543,1997-09-29
10.979560852050781,1997-09-30
11.226941108703613,1997-10-01
11.493340492248535,1997-10-02
11.493340492248535,1997-10-03
11.721678733825684,1997-10-06
11.75974178314209,1997-10-07
11.531394958496094,1997-10-08
11.569456100463867,1997-10-09
11.45528507232666,1997-10-10
11.360140800476074,1997-10-13
11.226941108703613,1997-10-14
11.188885688781738,1997-10-15
11.017623901367188,1997-10-16
10.884425163269043,1997-10-17
10.960537910461426,1997-10-20
10.960537910461426,1997-10-21
10.979560852050781,1997-10-22
10.979560852050781,1997-10-23
10.770245552062988,1997-10-24
10.351615905761719,1997-10-27
9.932985305786133,1997-10-28
10.151817321777344,1997-10-29
9.837844848632812,1997-10-30
9.837844848632812,1997-10-31
10.427729606628418,1997-11-03
10.541909217834473,1997-11-04
10.46578598022461,1997-11-05
10.46578598022461,1997-11-06
10.16132640838623,1997-11-07
10.123270034790039,1997-11-10
10.047158241271973,1997-11-11
10.009101867675781,1997-11-12
10.27550220489502,1997-11-13
10.123270034790039,1997-11-14
10.218419075012207,1997-11-17
10.199386596679688,1997-11-18
10.199386596679688,1997-11-19
10.522875785827637,1997-11-20
10.427729606628418,1997-11-21
10.27550220489502,1997-11-24
10.332590103149414,1997-11-25
10.27550220489502,1997-11-26
10.351615905761719,1997-11-28
10.827337265014648,1997-12-01
10.808307647705078,1997-12-02
11.150830268859863,1997-12-03
11.322083473205566,1997-12-04
11.607513427734375,1997-12-05
11.474311828613281,1997-12-08
11.398192405700684,1997-12-09
11.303055763244629,1997-12-10
11.27450942993164,1997-12-11
11.230507850646973,1997-12-12
11.364434242248535,1997-12-15
11.498353004455566,1997-12-16
11.364434242248535,1997-12-17
11.32616901397705,1997-12-18
