PTEN,Date
10.979921340942383,2003-11-12
11.33022403717041,2003-11-13
11.318922996520996,2003-11-14
11.220989227294922,2003-11-17
11.010055541992188,2003-11-18
10.942256927490234,2003-11-19
10.787820816040039,2003-11-20
10.607020378112793,2003-11-21
10.65221881866455,2003-11-24
10.784056663513184,2003-11-25
10.810419082641602,2003-11-26
10.821718215942383,2003-11-28
11.047720909118652,2003-12-01
11.141887664794922,2003-12-02
10.885749816894531,2003-12-03
11.46959400177002,2003-12-04
11.804828643798828,2003-12-05
12.027063369750977,2003-12-08
11.81236457824707,2003-12-09
12.091094017028809,2003-12-10
11.823662757873535,2003-12-11
12.030831336975098,2003-12-12
11.80859375,2003-12-15
11.73702621459961,2003-12-16
11.744560241699219,2003-12-17
12.388663291931152,2003-12-18
12.471535682678223,2003-12-19
12.614666938781738,2003-12-22
12.358536720275879,2003-12-23
12.512965202331543,2003-12-24
12.369833946228027,2003-12-26
12.550633430480957,2003-12-29
12.6372652053833,2003-12-30
12.40373420715332,2003-12-31
12.41126537322998,2004-01-02
12.561935424804688,2004-01-05
12.354767799377441,2004-01-06
12.015765190124512,2004-01-07
12.467769622802734,2004-01-08
12.75026798248291,2004-01-09
12.731437683105469,2004-01-12
12.776634216308594,2004-01-13
12.44893741607666,2004-01-14
12.102396965026855,2004-01-15
12.509201049804688,2004-01-16
13.20227336883545,2004-01-20
13.25500774383545,2004-01-21
12.863268852233887,2004-01-22
13.435805320739746,2004-01-23
13.6618070602417,2004-01-26
13.522443771362305,2004-01-27
13.541279792785645,2004-01-28
13.175905227661133,2004-01-29
12.968743324279785,2004-01-30
13.262537002563477,2004-02-02
13.266310691833496,2004-02-03
13.277604103088379,2004-02-04
12.84067153930664,2004-02-05
13.13071060180664,2004-02-06
13.032771110534668,2004-02-09
13.42827320098877,2004-02-10
13.514913558959961,2004-02-11
13.560107231140137,2004-02-12
13.49984359741211,2004-02-13
13.590245246887207,2004-02-17
13.251241683959961,2004-02-18
13.081735610961914,2004-02-19
13.153305053710938,2004-02-20
13.06667423248291,2004-02-23
13.42827320098877,2004-02-24
13.691943168640137,2004-02-25
13.93677806854248,2004-02-26
13.665572166442871,2004-02-27
14.305916786193848,2004-03-01
14.18914794921875,2004-03-02
14.151482582092285,2004-03-03
14.128883361816406,2004-03-04
14.136408805847168,2004-03-05
14.023411750793457,2004-03-08
13.748443603515625,2004-03-09
13.303973197937012,2004-03-10
13.081735610961914,2004-03-11
13.360471725463867,2004-03-12
13.443347930908203,2004-03-15
13.337874412536621,2004-03-16
13.684409141540527,2004-03-17
13.752215385437012,2004-03-18
13.473471641540527,2004-03-19
13.115638732910156,2004-03-22
12.780405044555664,2004-03-23
12.422563552856445,2004-03-24
12.516736030578613,2004-03-25
12.746502876281738,2004-03-26
12.844435691833496,2004-03-29
13.23617172241211,2004-03-30
13.337874412536621,2004-03-31
12.85573673248291,2004-04-01
13.160840034484863,2004-04-02
13.149538040161133,2004-04-05
13.06667423248291,2004-04-06
13.217342376708984,2004-04-07
13.371774673461914,2004-04-08
13.759744644165039,2004-04-12
13.424505233764648,2004-04-13
13.673114776611328,2004-04-14
13.887805938720703,2004-04-15
14.087447166442871,2004-04-16
13.997047424316406,2004-04-19
13.669343948364258,2004-04-20
13.673114776611328,2004-04-21
14.087447166442871,2004-04-22
13.917943954467773,2004-04-23
13.963144302368164,2004-04-26
14.524381637573242,2004-04-27
14.418920516967773,2004-04-28
13.7296142578125,2004-04-29
13.631674766540527,2004-04-30
13.533740043640137,2004-05-03
13.518668174743652,2004-05-04
12.900931358337402,2004-05-05
12.565698623657227,2004-05-06
12.064729690551758,2004-05-07
11.571293830871582,2004-05-10
11.733262062072754,2004-05-11
11.748330116271973,2004-05-12
11.816213607788086,2004-05-13
11.77850341796875,2004-05-14
12.042508125305176,2004-05-17
11.582380294799805,2004-05-18
11.288198471069336,2004-05-19
11.22785758972168,2004-05-20
11.065679550170898,2004-05-21
11.586153030395508,2004-05-24
11.64649772644043,2004-05-25
11.420206069946289,2004-05-26
11.258028984069824,2004-05-27
11.56352424621582,2004-05-28
11.699296951293945,2004-06-01
11.740782737731934,2004-06-02
11.461694717407227,2004-06-03
11.122251510620117,2004-06-04
11.30705738067627,2004-06-07
11.23917293548584,2004-06-08
11.107168197631836,2004-06-09
11.269341468811035,2004-06-10
11.205225944519043,2004-06-14
11.710611343383789,2004-06-15
12.208451271057129,2004-06-16
12.38571834564209,2004-06-17
12.310286521911621,2004-06-18
12.18582820892334,2004-06-21
12.480005264282227,2004-06-22
12.634636878967285,2004-06-23
12.430976867675781,2004-06-24
12.578065872192383,2004-06-25
12.298972129821777,2004-06-28
12.506402969360352,2004-06-29
12.600699424743652,2004-06-30
12.619553565979004,2004-07-01
12.732696533203125,2004-07-02
12.687437057495117,2004-07-06
12.664811134338379,2004-07-07
12.506402969360352,2004-07-08
12.642181396484375,2004-07-09
12.446059226989746,2004-07-12
12.332914352416992,2004-07-13
12.694988250732422,2004-07-14
13.102310180664062,2004-07-15
13.298428535461426,2004-07-16
13.464375495910645,2004-07-19
13.426661491394043,2004-07-20
13.16264820098877,2004-07-21
13.079672813415527,2004-07-22
12.853388786315918,2004-07-23
12.845847129821777,2004-07-26
13.245624542236328,2004-07-27
13.343689918518066,2004-07-28
13.683121681213379,2004-07-29
13.751011848449707,2004-07-30
13.351229667663574,2004-08-02
13.524725914001465,2004-08-03
13.094768524169922,2004-08-04
12.694988250732422,2004-08-05
12.430976867675781,2004-08-06
12.634636878967285,2004-08-09
12.710062980651855,2004-08-10
12.506402969360352,2004-08-11
12.21942138671875,2004-08-12
12.362913131713867,2004-08-13
12.461091995239258,2004-08-16
12.023066520690918,2004-08-17
12.091034889221191,2004-08-18
12.347810745239258,2004-08-19
12.559269905090332,2004-08-20
12.385571479797363,2004-08-23
12.045723915100098,2004-08-24
12.544163703918457,2004-08-25
12.906671524047852,2004-08-26
13.004847526550293,2004-08-27
12.763178825378418,2004-08-30
13.08036994934082,2004-08-31
13.457980155944824,2004-09-01
13.435322761535645,2004-09-02
13.624129295349121,2004-09-03
13.525948524475098,2004-09-07
13.30693244934082,2004-09-08
13.669445037841797,2004-09-09
13.435322761535645,2004-09-10
13.692097663879395,2004-09-13
13.858246803283691,2004-09-14
14.009293556213379,2004-09-15
14.12257194519043,2004-09-16
14.311375617980957,2004-09-17
14.296265602111816,2004-09-20
14.515276908874512,2004-09-21
14.454870223999023,2004-09-22
14.41710090637207,2004-09-23
14.794710159301758,2004-09-24
14.326482772827148,2004-09-27
14.605907440185547,2004-09-28
14.356690406799316,2004-09-29
14.40200138092041,2004-09-30
14.741851806640625,2004-10-01
14.583251953125,2004-10-04
14.575701713562012,2004-10-05
15.157220840454102,2004-10-06
14.960865020751953,2004-10-07
15.07414436340332,2004-10-08
14.802268981933594,2004-10-11
14.311375617980957,2004-10-12
13.96397590637207,2004-10-13
14.281169891357422,2004-10-14
14.288719177246094,2004-10-15
14.296265602111816,2004-10-18
14.190536499023438,2004-10-19
14.734295845031738,2004-10-20
15.021284103393555,2004-10-21
14.855130195617676,2004-10-22
14.70408821105957,2004-10-25
15.066594123840332,2004-10-26
14.711637496948242,2004-10-27
14.318925857543945,2004-10-28
14.522831916809082,2004-10-29
14.439764976501465,2004-11-01
14.220747947692871,2004-11-02
14.613470077514648,2004-11-03
14.432214736938477,2004-11-04
14.515276908874512,2004-11-05
13.918668746948242,2004-11-08
13.971529960632324,2004-11-09
14.198343276977539,2004-11-10
14.266383171081543,2004-11-11
14.56879997253418,2004-11-12
13.812761306762695,2004-11-15
13.86568546295166,2004-11-16
14.183220863342285,2004-11-17
14.78804874420166,2004-11-18
14.795611381530762,2004-11-19
14.924138069152832,2004-11-22
15.09801959991455,2004-11-23
15.188752174377441,2004-11-24
15.27946949005127,2004-11-26
15.158504486083984,2004-11-29
15.128260612487793,2004-11-30
14.515872955322266,2004-12-01
14.16053295135498,2004-12-02
14.20589542388916,2004-12-03
14.221014976501465,2004-12-06
13.767399787902832,2004-12-07
13.92616081237793,2004-12-08
14.24370002746582,2004-12-09
14.137856483459473,2004-12-10
14.092494010925293,2004-12-13
14.341987609863281,2004-12-14
14.674643516540527,2004-12-15
14.56879997253418,2004-12-16
14.485624313354492,2004-12-17
14.810723304748535,2004-12-20
15.08289909362793,2004-12-21
14.818289756774902,2004-12-22
14.954374313354492,2004-12-23
14.493189811706543,2004-12-27
14.667076110839844,2004-12-28
14.856090545654297,2004-12-29
14.6897554397583,2004-12-30
14.704883575439453,2004-12-31
13.880800247192383,2005-01-03
13.69935417175293,2005-01-04
13.623750686645508,2005-01-05
13.631315231323242,2005-01-06
13.291099548339844,2005-01-07
13.608630180358887,2005-01-10
13.578388214111328,2005-01-11
13.676675796508789,2005-01-12
13.941283226013184,2005-01-13
14.00177001953125,2005-01-14
14.175661087036133,2005-01-18
14.311739921569824,2005-01-19
14.304183006286621,2005-01-20
14.364665031433105,2005-01-21
14.289068222045898,2005-01-24
14.251267433166504,2005-01-25
14.515872955322266,2005-01-26
14.780484199523926,2005-01-27
14.500753402709961,2005-01-28
14.704883575439453,2005-01-31
14.90900707244873,2005-02-01
15.40044116973877,2005-02-02
15.551641464233398,2005-02-03
15.438236236572266,2005-02-04
15.113143920898438,2005-02-07
15.317262649536133,2005-02-08
15.294593811035156,2005-02-09
15.929656028747559,2005-02-10
16.579845428466797,2005-02-11
16.594966888427734,2005-02-14
16.693256378173828,2005-02-15
17.109071731567383,2005-02-16
17.08639144897461,2005-02-17
18.182636260986328,2005-02-18
17.99363136291504,2005-02-22
18.401891708374023,2005-02-23
18.894121170043945,2005-02-24
19.128877639770508,2005-02-25
18.901697158813477,2005-02-28
18.40188980102539,2005-03-01
18.394317626953125,2005-03-02
19.091020584106445,2005-03-03
19.651412963867188,2005-03-04
19.636255264282227,2005-03-07
19.23490333557129,2005-03-08
18.9698543548584,2005-03-09
18.507911682128906,2005-03-10
18.833553314208984,2005-03-11
18.984994888305664,2005-03-14
18.924419403076172,2005-03-15
19.022857666015625,2005-03-16
18.9698543548584,2005-03-17
19.23490333557129,2005-03-18
19.492372512817383,2005-03-21
19.61353874206543,2005-03-22
18.79568099975586,2005-03-23
19.038005828857422,2005-03-24
18.992568969726562,2005-03-28
18.204999923706055,2005-03-29
18.417041778564453,2005-03-30
18.94713020324707,2005-03-31
19.545381546020508,2005-04-01
19.651412963867188,2005-04-04
19.3787841796875,2005-04-05
20.022476196289062,2005-04-06
19.88616943359375,2005-04-07
19.257619857788086,2005-04-08
19.3787841796875,2005-04-11
18.704803466796875,2005-04-12
18.068687438964844,2005-04-13
18.280729293823242,2005-04-14
17.440149307250977,2005-04-15
17.95509910583496,2005-04-18
18.59121322631836,2005-04-19
18.44733428955078,2005-04-20
19.136459350585938,2005-04-21
19.41664695739746,2005-04-22
19.871013641357422,2005-04-25
19.333345413208008,2005-04-26
18.651796340942383,2005-04-27
17.985387802124023,2005-04-28
18.15198516845703,2005-04-29
18.992568969726562,2005-05-02
18.78810691833496,2005-05-03
19.333345413208008,2005-05-04
19.43936538696289,2005-05-05
19.636255264282227,2005-05-06
20.128498077392578,2005-05-09
20.060333251953125,2005-05-10
20.249649047851562,2005-05-11
18.854175567626953,2005-05-12
18.421884536743164,2005-05-13
18.10334587097168,2005-05-16
18.64181900024414,2005-05-17
18.232271194458008,2005-05-18
18.512895584106445,2005-05-19
18.300527572631836,2005-05-20
18.550811767578125,2005-05-23
18.672157287597656,2005-05-24
19.127206802368164,2005-05-25
19.05894660949707,2005-05-26
19.605005264282227,2005-05-27
20.060056686401367,2005-05-31
20.287582397460938,2005-06-01
20.36342430114746,2005-06-02
20.81847381591797,2005-06-03
20.719873428344727,2005-06-06
20.522680282592773,2005-06-07
21.106666564941406,2005-06-08
21.713397979736328,2005-06-09
21.56929588317871,2005-06-10
21.645137786865234,2005-06-13
21.311429977416992,2005-06-14
21.887826919555664,2005-06-15
21.887826919555664,2005-06-16
21.925748825073242,2005-06-17
21.811986923217773,2005-06-20
21.303855895996094,2005-06-21
21.311429977416992,2005-06-22
21.41761589050293,2005-06-23
20.98531723022461,2005-06-24
21.349361419677734,2005-06-27
20.970149993896484,2005-06-28
21.129413604736328,2005-06-29
21.106666564941406,2005-06-30
21.683046340942383,2005-07-01
22.540069580078125,2005-07-05
22.312541961669922,2005-07-06
22.2291202545166,2005-07-07
22.15327262878418,2005-07-08
22.75241470336914,2005-07-11
23.450166702270508,2005-07-12
23.101301193237305,2005-07-13
22.40355110168457,2005-07-14
22.4111385345459,2005-07-15
22.221532821655273,2005-07-18
23.12404441833496,2005-07-19
22.97235870361328,2005-07-20
22.676586151123047,2005-07-21
23.791446685791016,2005-07-22
24.109987258911133,2005-07-25
24.125146865844727,2005-07-26
24.36784553527832,2005-07-27
24.519527435302734,2005-07-28
24.89873695373535,2005-07-29
24.944242477416992,2005-08-01
25.156587600708008,2005-08-02
25.027664184570312,2005-08-03
24.8684024810791,2005-08-04
24.489185333251953,2005-08-05
24.92148780822754,2005-08-08
25.035240173339844,2005-08-09
25.27793312072754,2005-08-10
25.29310417175293,2005-08-11
24.94381332397461,2005-08-12
24.579345703125,2005-08-15
24.017438888549805,2005-08-16
23.599815368652344,2005-08-17
23.318866729736328,2005-08-18
23.918729782104492,2005-08-19
23.60741424560547,2005-08-22
23.964292526245117,2005-08-23
24.571748733520508,2005-08-24
24.632492065429688,2005-08-25
24.085783004760742,2005-08-26
24.450258255004883,2005-08-29
24.59453010559082,2005-08-30
25.81704330444336,2005-08-31
26.143558502197266,2005-09-01
25.224767684936523,2005-09-02
25.247539520263672,2005-09-06
25.247539520263672,2005-09-07
24.94381332397461,2005-09-08
25.741107940673828,2005-09-09
24.88308334350586,2005-09-12
24.366735458374023,2005-09-13
24.283203125,2005-09-14
24.37432861328125,2005-09-15
24.283203125,2005-09-16
25.391820907592773,2005-09-19
25.179214477539062,2005-09-20
25.67276954650879,2005-09-21
25.460161209106445,2005-09-22
25.034950256347656,2005-09-23
25.794265747070312,2005-09-26
26.303010940551758,2005-09-27
26.902873992919922,2005-09-28
27.5559024810791,2005-09-29
27.396455764770508,2005-09-30
27.571083068847656,2005-10-03
26.553586959838867,2005-10-04
25.551280975341797,2005-10-05
23.812427520751953,2005-10-06
24.60211753845215,2005-10-07
24.123754501342773,2005-10-10
24.237653732299805,2005-10-11
23.93391990661621,2005-10-12
23.24293327331543,2005-10-13
23.941511154174805,2005-10-14
24.321178436279297,2005-10-17
23.159404754638672,2005-10-18
23.372020721435547,2005-10-19
22.28618621826172,2005-10-20
22.476016998291016,2005-10-21
23.394804000854492,2005-10-24
24.989377975463867,2005-10-25
24.94381332397461,2005-10-26
24.95900535583496,2005-10-27
26.052438735961914,2005-10-28
25.91576385498047,2005-10-31
26.25745964050293,2005-11-01
27.18383026123047,2005-11-02
27.404022216796875,2005-11-03
26.295425415039062,2005-11-04
25.703142166137695,2005-11-07
26.19670867919922,2005-11-08
26.044843673706055,2005-11-09
24.957735061645508,2005-11-10
22.806339263916016,2005-11-11
22.97358512878418,2005-11-14
22.798734664916992,2005-11-15
23.406909942626953,2005-11-16
24.053085327148438,2005-11-17
23.589365005493164,2005-11-18
24.463603973388672,2005-11-21
24.9653377532959,2005-11-22
24.554828643798828,2005-11-23
24.577634811401367,2005-11-25
23.558956146240234,2005-11-28
23.406909942626953,2005-11-29
23.749006271362305,2005-11-30
24.501605987548828,2005-12-01
25.033763885498047,2005-12-02
25.31504249572754,2005-12-05
25.299833297729492,2005-12-06
25.2390193939209,2005-12-07
25.953622817993164,2005-12-08
26.060041427612305,2005-12-09
26.295713424682617,2005-12-12
26.02963638305664,2005-12-13
26.37933349609375,2005-12-14
26.3945369720459,2005-12-15
25.88519859313965,2005-12-16
25.54310417175293,2005-12-19
26.128459930419922,2005-12-20
26.189287185668945,2005-12-21
26.02963638305664,2005-12-22
25.999231338500977,2005-12-23
24.980548858642578,2005-12-27
25.360647201538086,2005-12-28
24.9653377532959,2005-12-29
25.048959732055664,2005-12-30
26.02963638305664,2006-01-03
26.767053604125977,2006-01-04
26.037233352661133,2006-01-05
26.166479110717773,2006-01-06
25.892805099487305,2006-01-09
26.113258361816406,2006-01-10
26.614999771118164,2006-01-11
27.154754638671875,2006-01-12
27.50446319580078,2006-01-13
28.067005157470703,2006-01-17
27.618484497070312,2006-01-18
28.690370559692383,2006-01-19
28.485116958618164,2006-01-20
29.138917922973633,2006-01-23
28.69798469543457,2006-01-24
27.709699630737305,2006-01-25
27.800933837890625,2006-01-26
28.211435317993164,2006-01-27
28.77401351928711,2006-01-30
28.599149703979492,2006-01-31
27.82373046875,2006-02-01
27.557655334472656,2006-02-02
27.147151947021484,2006-02-03
27.937763214111328,2006-02-06
25.57351303100586,2006-02-07
25.57351303100586,2006-02-08
24.501605987548828,2006-02-09
24.303955078125,2006-02-10
24.23554039001465,2006-02-13
23.1484317779541,2006-02-14
22.388221740722656,2006-02-15
22.44144058227539,2006-02-16
22.02332878112793,2006-02-17
22.844348907470703,2006-02-21
22.266590118408203,2006-02-22
21.894086837768555,2006-02-23
21.78765869140625,2006-02-24
20.753765106201172,2006-02-27
20.94382667541504,2006-02-28
21.650815963745117,2006-03-01
21.453161239624023,2006-03-02
21.43795394897461,2006-03-03
20.145597457885742,2006-03-06
20.016361236572266,2006-03-07
20.160810470581055,2006-03-08
19.94034194946289,2006-03-09
19.811113357543945,2006-03-10
20.82375144958496,2006-03-13
21.790691375732422,2006-03-14
21.455684661865234,2006-03-15
21.425233840942383,2006-03-16
21.082618713378906,2006-03-17
20.00145721435547,2006-03-20
20.214643478393555,2006-03-21
