CMVT,Date
6.351739883422852,1996-10-31
6.283689975738525,1996-11-01
6.328869819641113,1996-11-04
6.464980125427246,1996-11-05
6.351739883422852,1996-11-06
6.328869819641113,1996-11-07
6.147580146789551,1996-11-08
6.170450210571289,1996-11-11
5.909669876098633,1996-11-12
6.238500118255615,1996-11-13
6.170450210571289,1996-11-14
6.181879997253418,1996-11-15
6.093679904937744,1996-11-18
6.045770168304443,1996-11-19
6.034339904785156,1996-11-20
6.01147985458374,1996-11-21
6.192770004272461,1996-11-22
6.147580146789551,1996-11-25
6.170450210571289,1996-11-26
6.124720096588135,1996-11-27
6.170450210571289,1996-11-29
6.034339904785156,1996-12-02
6.192770004272461,1996-12-03
6.351739883422852,1996-12-04
6.5559000968933105,1996-12-05
6.5559000968933105,1996-12-06
6.760049819946289,1996-12-09
6.760049819946289,1996-12-10
6.533030033111572,1996-12-11
6.601079940795898,1996-12-12
6.510709762573242,1996-12-13
6.39693021774292,1996-12-16
6.442659854888916,1996-12-17
6.623950004577637,1996-12-18
6.8509697914123535,1996-12-19
6.737189769744873,1996-12-20
6.669129848480225,1996-12-23
6.714869976043701,1996-12-24
6.691999912261963,1996-12-26
6.646810054779053,1996-12-27
6.828110218048096,1996-12-30
6.862400054931641,1996-12-31
6.737189769744873,1997-01-02
6.714869976043701,1997-01-03
6.691999912261963,1997-01-06
6.919020175933838,1997-01-07
6.896160125732422,1997-01-08
7.032259941101074,1997-01-09
7.213550090789795,1997-01-10
7.5766801834106445,1997-01-13
7.46343994140625,1997-01-14
7.440579891204834,1997-01-15
7.395390033721924,1997-01-16
7.46343994140625,1997-01-17
7.939809799194336,1997-01-20
8.370439529418945,1997-01-21
8.257209777832031,1997-01-22
8.030179977416992,1997-01-23
7.985000133514404,1997-01-24
7.8260297775268555,1997-01-27
8.098230361938477,1997-01-28
8.302390098571777,1997-01-29
8.143969535827637,1997-01-30
8.166290283203125,1997-01-31
7.8488898277282715,1997-02-03
7.780839920043945,1997-02-04
7.621870040893555,1997-02-05
7.8488898277282715,1997-02-06
7.712790012359619,1997-02-07
7.8488898277282715,1997-02-10
7.8488898277282715,1997-02-11
7.757969856262207,1997-02-12
7.8488898277282715,1997-02-13
8.484230041503906,1997-02-14
8.155400276184082,1997-02-18
8.280070304870605,1997-02-19
8.212019920349121,1997-02-20
8.280070304870605,1997-02-21
8.280070304870605,1997-02-24
8.280070304870605,1997-02-25
7.962130069732666,1997-02-26
7.985000133514404,1997-02-27
7.916940212249756,1997-02-28
7.712790012359619,1997-03-03
7.8488898277282715,1997-03-04
7.803699970245361,1997-03-05
7.712790012359619,1997-03-06
7.712790012359619,1997-03-07
7.667600154876709,1997-03-10
7.621870040893555,1997-03-11
7.599549770355225,1997-03-12
7.395390033721924,1997-03-13
7.3725199699401855,1997-03-14
6.94133996963501,1997-03-17
7.077449798583984,1997-03-18
6.987080097198486,1997-03-19
6.94133996963501,1997-03-20
6.873290061950684,1997-03-21
6.896160125732422,1997-03-24
7.191229820251465,1997-03-25
7.440579891204834,1997-03-26
7.2592902183532715,1997-03-27
7.168369770050049,1997-03-31
7.032259941101074,1997-04-01
7.009399890899658,1997-04-02
6.782919883728027,1997-04-03
7.304470062255859,1997-04-04
7.621870040893555,1997-04-07
7.5766801834106445,1997-04-08
7.531489849090576,1997-04-09
7.213550090789795,1997-04-10
7.145500183105469,1997-04-11
7.5766801834106445,1997-04-14
7.304470062255859,1997-04-15
7.46343994140625,1997-04-16
7.3725199699401855,1997-04-17
7.168369770050049,1997-04-18
6.714869976043701,1997-04-21
6.623950004577637,1997-04-22
6.987080097198486,1997-04-23
6.805240154266357,1997-04-24
6.760049819946289,1997-04-25
6.760049819946289,1997-04-28
6.8509697914123535,1997-04-29
7.123179912567139,1997-04-30
7.2707200050354,1997-05-01
7.236420154571533,1997-05-02
8.234339714050293,1997-05-05
7.985000133514404,1997-05-06
8.098230361938477,1997-05-07
8.234339714050293,1997-05-08
7.985000133514404,1997-05-09
8.075909614562988,1997-05-12
8.393309593200684,1997-05-13
8.302390098571777,1997-05-14
8.43850040435791,1997-05-15
8.302390098571777,1997-05-16
8.506549835205078,1997-05-19
8.302390098571777,1997-05-20
8.121100425720215,1997-05-21
8.189149856567383,1997-05-22
8.166290283203125,1997-05-23
8.370439529418945,1997-05-27
8.030179977416992,1997-05-28
8.121100425720215,1997-05-29
8.302390098571777,1997-05-30
8.121100425720215,1997-06-02
7.985000133514404,1997-06-03
8.189149856567383,1997-06-04
8.302390098571777,1997-06-05
8.495659828186035,1997-06-06
8.665519714355469,1997-06-09
8.212019920349121,1997-06-10
8.143969535827637,1997-06-11
8.166290283203125,1997-06-12
8.121100425720215,1997-06-13
8.302390098571777,1997-06-16
8.302390098571777,1997-06-17
8.257209777832031,1997-06-18
8.393309593200684,1997-06-19
8.098230361938477,1997-06-20
8.245770454406738,1997-06-23
8.370439529418945,1997-06-24
8.166290283203125,1997-06-25
8.348119735717773,1997-06-26
9.028650283813477,1997-06-27
9.436960220336914,1997-06-30
9.164750099182129,1997-07-01
9.209939956665039,1997-07-02
9.073829650878906,1997-07-03
8.99435043334961,1997-07-07
9.36890983581543,1997-07-08
9.277990341186523,1997-07-09
9.232799530029297,1997-07-10
9.096699714660645,1997-07-11
9.028650283813477,1997-07-14
9.1870698928833,1997-07-15
9.584500312805176,1997-07-16
8.892539978027344,1997-07-17
9.073829650878906,1997-07-18
9.005780220031738,1997-07-21
9.005780220031738,1997-07-22
9.028650283813477,1997-07-23
8.982919692993164,1997-07-24
8.99435043334961,1997-07-25
9.073829650878906,1997-07-28
9.050970077514648,1997-07-29
8.982919692993164,1997-07-30
8.846810340881348,1997-07-31
8.960590362548828,1997-08-01
9.289420127868652,1997-08-04
9.436960220336914,1997-08-05
9.436960220336914,1997-08-06
9.1870698928833,1997-08-07
9.073829650878906,1997-08-08
8.710709571838379,1997-08-11
8.81305980682373,1997-08-12
8.914859771728516,1997-08-13
8.801619529724121,1997-08-14
8.529410362243652,1997-08-15
8.348119735717773,1997-08-18
8.506549835205078,1997-08-19
8.801619529724121,1997-08-20
8.64264965057373,1997-08-21
8.5974702835083,1997-08-22
8.529410362243652,1997-08-25
8.370439529418945,1997-08-26
8.495659828186035,1997-08-27
8.43850040435791,1997-08-28
8.336689949035645,1997-08-29
8.472800254821777,1997-09-02
8.5974702835083,1997-09-03
8.484230041503906,1997-09-04
8.55228042602539,1997-09-05
8.756440162658691,1997-09-08
8.892539978027344,1997-09-09
8.982919692993164,1997-09-10
8.960590362548828,1997-09-11
8.937729835510254,1997-09-12
8.869680404663086,1997-09-15
8.937729835510254,1997-09-16
8.801619529724121,1997-09-17
8.529410362243652,1997-09-18
8.665519714355469,1997-09-19
8.64264965057373,1997-09-22
8.733570098876953,1997-09-23
8.665519714355469,1997-09-24
8.914859771728516,1997-09-25
9.36890983581543,1997-09-26
9.629690170288086,1997-09-29
9.57306957244873,1997-09-30
9.641119956970215,1997-10-01
9.505009651184082,1997-10-02
9.7091703414917,1997-10-03
9.232799530029297,1997-10-06
9.346039772033691,1997-10-07
9.176179885864258,1997-10-08
9.346039772033691,1997-10-09
9.731490135192871,1997-10-10
9.833840370178223,1997-10-13
9.731490135192871,1997-10-14
9.75436019897461,1997-10-15
9.629690170288086,1997-10-16
9.209939956665039,1997-10-17
9.459280014038086,1997-10-20
9.36890983581543,1997-10-21
9.41409969329834,1997-10-22
9.119020462036133,1997-10-23
8.688389778137207,1997-10-24
7.621870040893555,1997-10-27
8.212019920349121,1997-10-28
7.5538201332092285,1997-10-29
7.417709827423096,1997-10-30
7.48576021194458,1997-10-31
7.224989891052246,1997-11-03
7.179800033569336,1997-11-04
7.531489849090576,1997-11-05
7.48576021194458,1997-11-06
7.281610012054443,1997-11-07
7.247849941253662,1997-11-10
7.213550090789795,1997-11-11
6.533030033111572,1997-11-12
6.646810054779053,1997-11-13
6.975639820098877,1997-11-14
7.168369770050049,1997-11-17
6.930459976196289,1997-11-18
6.919020175933838,1997-11-19
6.919020175933838,1997-11-20
6.816669940948486,1997-11-21
6.464980125427246,1997-11-24
5.8639397621154785,1997-11-25
6.102389812469482,1997-11-26
6.113830089569092,1997-11-28
5.977719783782959,1997-12-01
5.85250997543335,1997-12-02
5.85250997543335,1997-12-03
6.000040054321289,1997-12-04
6.124720096588135,1997-12-05
6.612520217895508,1997-12-08
6.8509697914123535,1997-12-09
6.828110218048096,1997-12-10
6.39693021774292,1997-12-11
6.260819911956787,1997-12-12
6.079529762268066,1997-12-15
6.113830089569092,1997-12-16
6.351739883422852,1997-12-17
6.442659854888916,1997-12-18
6.669129848480225,1997-12-19
6.805240154266357,1997-12-22
6.737189769744873,1997-12-23
6.646810054779053,1997-12-24
6.487840175628662,1997-12-26
6.737189769744873,1997-12-29
6.782919883728027,1997-12-30
7.077449798583984,1997-12-31
6.987080097198486,1998-01-02
7.46343994140625,1998-01-05
7.46343994140625,1998-01-06
7.077449798583984,1998-01-07
6.669129848480225,1998-01-08
6.170450210571289,1998-01-09
6.306550025939941,1998-01-12
6.374599933624268,1998-01-13
6.351739883422852,1998-01-14
6.533030033111572,1998-01-15
6.646810054779053,1998-01-16
6.8509697914123535,1998-01-20
6.578760147094727,1998-01-21
6.283689975738525,1998-01-22
6.20419979095459,1998-01-23
5.557980060577393,1998-01-26
5.671209812164307,1998-01-27
6.01147985458374,1998-01-28
5.988609790802002,1998-01-29
6.113830089569092,1998-01-30
6.328869819641113,1998-02-02
6.714869976043701,1998-02-03
6.975639820098877,1998-02-04
6.873290061950684,1998-02-05
6.680570125579834,1998-02-06
6.464980125427246,1998-02-09
6.464980125427246,1998-02-10
6.669129848480225,1998-02-11
6.782919883728027,1998-02-12
6.94133996963501,1998-02-13
7.48576021194458,1998-02-17
7.809150218963623,1998-02-18
8.22344970703125,1998-02-19
8.234339714050293,1998-02-20
8.030179977416992,1998-02-23
8.098230361938477,1998-02-24
8.325260162353516,1998-02-25
8.892539978027344,1998-02-26
8.484230041503906,1998-02-27
8.506549835205078,1998-03-02
8.257209777832031,1998-03-03
8.121100425720215,1998-03-04
8.05305004119873,1998-03-05
7.712790012359619,1998-03-06
7.48576021194458,1998-03-09
7.712790012359619,1998-03-10
7.803699970245361,1998-03-11
7.939809799194336,1998-03-12
8.075909614562988,1998-03-13
7.962130069732666,1998-03-16
7.951240062713623,1998-03-17
8.00786018371582,1998-03-18
8.665519714355469,1998-03-19
8.55228042602539,1998-03-20
8.234339714050293,1998-03-23
8.574600219726562,1998-03-24
8.302390098571777,1998-03-25
8.461359977722168,1998-03-26
8.5974702835083,1998-03-27
8.710709571838379,1998-03-30
8.869680404663086,1998-03-31
9.050970077514648,1998-04-01
8.835920333862305,1998-04-02
8.846810340881348,1998-04-03
8.846810340881348,1998-04-06
8.336689949035645,1998-04-07
8.43850040435791,1998-04-08
8.529410362243652,1998-04-09
8.325260162353516,1998-04-13
8.302390098571777,1998-04-14
8.495659828186035,1998-04-15
8.529410362243652,1998-04-16
8.370439529418945,1998-04-17
8.416179656982422,1998-04-20
8.801619529724121,1998-04-21
8.43850040435791,1998-04-22
8.302390098571777,1998-04-23
8.291500091552734,1998-04-24
7.939809799194336,1998-04-27
8.302390098571777,1998-04-28
8.484230041503906,1998-04-29
8.5974702835083,1998-04-30
8.325260162353516,1998-05-01
8.710709571838379,1998-05-04
8.529410362243652,1998-05-05
8.495659828186035,1998-05-06
8.257209777832031,1998-05-07
8.484230041503906,1998-05-08
8.257209777832031,1998-05-11
7.939809799194336,1998-05-12
8.075909614562988,1998-05-13
7.939809799194336,1998-05-14
7.780839920043945,1998-05-15
7.712790012359619,1998-05-18
7.667600154876709,1998-05-19
7.916940212249756,1998-05-20
8.098230361938477,1998-05-21
8.143969535827637,1998-05-22
7.916940212249756,1998-05-26
8.393309593200684,1998-05-27
8.914859771728516,1998-05-28
9.068389892578125,1998-05-29
9.073829650878906,1998-06-01
8.903980255126953,1998-06-02
9.050970077514648,1998-06-03
9.346039772033691,1998-06-04
9.595390319824219,1998-06-05
9.992810249328613,1998-06-08
9.777219772338867,1998-06-09
9.232799530029297,1998-06-10
9.096699714660645,1998-06-11
9.266559600830078,1998-06-12
9.164750099182129,1998-06-15
9.277990341186523,1998-06-16
9.36890983581543,1998-06-17
9.323180198669434,1998-06-18
9.164750099182129,1998-06-19
9.323180198669434,1998-06-22
9.391229629516602,1998-06-23
9.527339935302734,1998-06-24
9.244239807128906,1998-06-25
9.232799530029297,1998-06-26
9.221369743347168,1998-06-29
9.41409969329834,1998-06-30
9.981380462646484,1998-07-01
9.981380462646484,1998-07-02
10.333100318908691,1998-07-06
9.95851993560791,1998-07-07
10.105999946594238,1998-07-08
10.139800071716309,1998-07-09
9.992810249328613,1998-07-10
9.9470796585083,1998-07-13
10.117500305175781,1998-07-14
10.049400329589844,1998-07-15
10.185500144958496,1998-07-16
9.969949722290039,1998-07-17
10.117500305175781,1998-07-20
10.242199897766113,1998-07-21
10.038000106811523,1998-07-22
9.95851993560791,1998-07-23
9.845279693603516,1998-07-24
9.618249893188477,1998-07-27
9.652549743652344,1998-07-28
9.595390319824219,1998-07-29
9.527339935302734,1998-07-30
9.266559600830078,1998-07-31
9.017210006713867,1998-08-03
8.26863956451416,1998-08-04
8.05305004119873,1998-08-05
8.756440162658691,1998-08-06
8.688389778137207,1998-08-07
8.540849685668945,1998-08-10
8.00786018371582,1998-08-11
7.832009792327881,1998-08-12
7.667600154876709,1998-08-13
7.452010154724121,1998-08-14
7.644730091094971,1998-08-17
8.257209777832031,1998-08-18
8.325260162353516,1998-08-19
8.166290283203125,1998-08-20
7.89408016204834,1998-08-21
7.633299827575684,1998-08-24
8.05305004119873,1998-08-25
8.348119735717773,1998-08-26
8.370439529418945,1998-08-27
8.121100425720215,1998-08-28
6.987080097198486,1998-08-31
6.828110218048096,1998-09-01
6.646810054779053,1998-09-02
6.782919883728027,1998-09-03
6.94133996963501,1998-09-04
7.803699970245361,1998-09-08
7.962130069732666,1998-09-09
8.075909614562988,1998-09-10
8.280070304870605,1998-09-11
8.030179977416992,1998-09-14
7.8260297775268555,1998-09-15
8.348119735717773,1998-09-16
8.00786018371582,1998-09-17
7.8151397705078125,1998-09-18
7.837460041046143,1998-09-21
8.098230361938477,1998-09-22
8.143969535827637,1998-09-23
7.803699970245361,1998-09-24
7.757969856262207,1998-09-25
7.89408016204834,1998-09-28
7.803699970245361,1998-09-29
7.417709827423096,1998-09-30
6.964210033416748,1998-10-01
7.0551300048828125,1998-10-02
6.760049819946289,1998-10-05
6.896160125732422,1998-10-06
6.39693021774292,1998-10-07
5.433300018310547,1998-10-08
5.44419002532959,1998-10-09
5.96628999710083,1998-10-12
5.920559883117676,1998-10-13
6.113830089569092,1998-10-14
6.623950004577637,1998-10-15
6.94133996963501,1998-10-16
7.2592902183532715,1998-10-19
6.805240154266357,1998-10-20
6.839540004730225,1998-10-21
7.304470062255859,1998-10-22
7.395390033721924,1998-10-23
7.939809799194336,1998-10-26
8.155400276184082,1998-10-27
7.87175989151001,1998-10-28
8.291500091552734,1998-10-29
8.348119735717773,1998-10-30
8.937729835510254,1998-11-02
9.141889572143555,1998-11-03
9.1870698928833,1998-11-04
9.096699714660645,1998-11-05
8.937729835510254,1998-11-06
9.164750099182129,1998-11-09
9.606820106506348,1998-11-10
9.25512981414795,1998-11-11
9.606820106506348,1998-11-12
9.289420127868652,1998-11-13
9.277990341186523,1998-11-16
9.164750099182129,1998-11-17
8.982919692993164,1998-11-18
9.221369743347168,1998-11-19
9.550200462341309,1998-11-20
10.162699699401855,1998-11-23
10.525799751281738,1998-11-24
10.525799751281738,1998-11-25
10.786600112915039,1998-11-27
10.434900283813477,1998-11-30
10.525799751281738,1998-12-01
11.38759994506836,1998-12-02
11.331000328063965,1998-12-03
11.750699996948242,1998-12-04
11.875399589538574,1998-12-07
11.932000160217285,1998-12-08
12.476400375366211,1998-12-09
12.351799964904785,1998-12-10
12.544500350952148,1998-12-11
12.159099578857422,1998-12-14
12.363200187683105,1998-12-15
12.533100128173828,1998-12-16
12.771499633789062,1998-12-17
12.725799560546875,1998-12-18
12.589699745178223,1998-12-21
12.521599769592285,1998-12-22
12.6806001663208,1998-12-23
12.45359992980957,1998-12-24
12.612600326538086,1998-12-28
12.62399959564209,1998-12-29
12.63539981842041,1998-12-30
12.88479995727539,1998-12-31
12.867899894714355,1999-01-04
13.259300231933594,1999-01-05
14.222900390625,1999-01-06
14.086899757385254,1999-01-07
14.3818998336792,1999-01-08
14.04170036315918,1999-01-11
13.769499778747559,1999-01-12
13.66759967803955,1999-01-13
13.383999824523926,1999-01-14
13.780900001525879,1999-01-15
14.336700439453125,1999-01-19
14.937800407409668,1999-01-20
14.336700439453125,1999-01-21
14.313899993896484,1999-01-22
14.42710018157959,1999-01-25
15.175700187683105,1999-01-26
14.8016996383667,1999-01-27
15.402700424194336,1999-01-28
15.24370002746582,1999-01-29
15.23289966583252,1999-02-01
14.937800407409668,1999-02-02
15.482199668884277,1999-02-03
15.02869987487793,1999-02-04
14.489700317382812,1999-02-05
14.200599670410156,1999-02-08
12.907600402832031,1999-02-09
13.077500343322754,1999-02-10
13.61050033569336,1999-02-11
12.66919994354248,1999-02-12
12.601099967956543,1999-02-16
11.875399589538574,1999-02-17
12.66919994354248,1999-02-18
12.703499794006348,1999-02-19
13.47439956665039,1999-02-22
13.633299827575684,1999-02-23
13.520099639892578,1999-02-24
13.2701997756958,1999-02-25
13.020899772644043,1999-02-26
13.293100357055664,1999-03-01
12.896200180053711,1999-03-02
12.6806001663208,1999-03-03
13.134099960327148,1999-03-04
13.338299751281738,1999-03-05
14.336700439453125,1999-03-08
14.745100021362305,1999-03-09
14.506600379943848,1999-03-10
14.449999809265137,1999-03-11
14.60890007019043,1999-03-12
14.359100341796875,1999-03-15
15.096699714660645,1999-03-16
14.994400024414062,1999-03-17
14.881199836730957,1999-03-18
14.109700202941895,1999-03-19
14.132599830627441,1999-03-22
13.746600151062012,1999-03-23
13.7923002243042,1999-03-24
14.495200157165527,1999-03-25
14.495200157165527,1999-03-26
15.515999794006348,1999-03-29
15.357500076293945,1999-03-30
15.425600051879883,1999-03-31
15.606900215148926,1999-04-01
16.593900680541992,1999-04-05
16.13990020751953,1999-04-06
16.287399291992188,1999-04-07
17.104000091552734,1999-04-08
17.217300415039062,1999-04-09
17.523799896240234,1999-04-12
17.013099670410156,1999-04-13
17.217300415039062,1999-04-14
16.389699935913086,1999-04-15
16.196500778198242,1999-04-16
15.15880012512207,1999-04-19
14.852800369262695,1999-04-20
16.26449966430664,1999-04-21
17.217300415039062,1999-04-22
17.744800567626953,1999-04-23
18.000099182128906,1999-04-26
17.5575008392334,1999-04-27
17.149200439453125,1999-04-28
17.115400314331055,1999-04-29
17.455699920654297,1999-04-30
18.238000869750977,1999-05-03
18.748699188232422,1999-05-04
19.02090072631836,1999-05-05
18.238000869750977,1999-05-06
18.3572998046875,1999-05-07
