IPG,Date
3.0863795280456543,1990-03-09
3.0748202800750732,1990-03-12
3.051701784133911,1990-03-13
3.063261032104492,1990-03-14
3.0979397296905518,1990-03-15
3.1095004081726074,1990-03-16
3.0863795280456543,1990-03-19
3.0748202800750732,1990-03-20
3.051701784133911,1990-03-21
3.0401411056518555,1990-03-22
3.051701784133911,1990-03-23
3.051701784133911,1990-03-26
3.0863795280456543,1990-03-27
3.0285818576812744,1990-03-28
3.051701784133911,1990-03-29
3.0285818576812744,1990-03-30
3.005462646484375,1990-04-02
3.051701784133911,1990-04-03
3.005462646484375,1990-04-04
3.0401411056518555,1990-04-05
3.051701784133911,1990-04-06
3.051701784133911,1990-04-09
3.1095004081726074,1990-04-10
3.17885684967041,1990-04-11
3.17885684967041,1990-04-12
3.17885684967041,1990-04-16
3.0863795280456543,1990-04-17
3.0285818576812744,1990-04-18
2.9592244625091553,1990-04-19
2.9245457649230957,1990-04-20
2.90142822265625,1990-04-23
2.8436315059661865,1990-04-24
2.8667500019073486,1990-04-25
2.8667500019073486,1990-04-26
2.8667500019073486,1990-04-27
2.8667500019073486,1990-04-30
2.7742741107940674,1990-05-01
2.7627151012420654,1990-05-02
2.7395970821380615,1990-05-03
2.7395970821380615,1990-05-04
2.7627151012420654,1990-05-07
2.7511558532714844,1990-05-08
2.7742741107940674,1990-05-09
2.7742741107940674,1990-05-10
2.90142822265625,1990-05-11
2.947667121887207,1990-05-14
2.90142822265625,1990-05-15
2.8320727348327637,1990-05-16
2.9245457649230957,1990-05-17
3.005462646484375,1990-05-18
3.005462646484375,1990-05-21
3.0285818576812744,1990-05-22
3.046255111694336,1990-05-23
3.1043896675109863,1990-05-24
3.116016149520874,1990-05-25
3.1043896675109863,1990-05-29
3.0811352729797363,1990-05-30
3.0811352729797363,1990-05-31
3.139270782470703,1990-06-01
3.1741514205932617,1990-06-04
3.116016149520874,1990-06-05
3.1276447772979736,1990-06-06
3.0695087909698486,1990-06-07
3.023000478744507,1990-06-08
3.011373996734619,1990-06-11
3.0695087909698486,1990-06-12
3.1043896675109863,1990-06-13
3.092764377593994,1990-06-14
3.092764377593994,1990-06-15
3.011373996734619,1990-06-18
2.976494073867798,1990-06-19
2.9881227016448975,1990-06-20
3.0346271991729736,1990-06-21
3.1741514205932617,1990-06-22
3.139270782470703,1990-06-25
3.162524938583374,1990-06-26
3.1508970260620117,1990-06-27
3.197406530380249,1990-06-28
3.2322869300842285,1990-06-29
3.255540370941162,1990-07-02
3.3020496368408203,1990-07-03
3.2787952423095703,1990-07-05
3.3136749267578125,1990-07-06
3.3020496368408203,1990-07-09
3.2787952423095703,1990-07-10
3.3020496368408203,1990-07-11
3.4648241996765137,1990-07-12
3.4415714740753174,1990-07-13
3.4531986713409424,1990-07-16
3.4415714740753174,1990-07-17
3.406691074371338,1990-07-18
3.325300931930542,1990-07-19
3.3834354877471924,1990-07-20
3.3369295597076416,1990-07-23
3.2439119815826416,1990-07-24
3.185779094696045,1990-07-25
3.2671680450439453,1990-07-26
3.2671680450439453,1990-07-27
3.255540370941162,1990-07-30
3.290422201156616,1990-07-31
3.3136749267578125,1990-08-01
3.3020496368408203,1990-08-02
3.185779094696045,1990-08-03
3.092764377593994,1990-08-06
3.023000478744507,1990-08-07
3.023000478744507,1990-08-08
3.0695087909698486,1990-08-09
3.0695087909698486,1990-08-10
3.023000478744507,1990-08-13
3.011373996734619,1990-08-14
3.0811352729797363,1990-08-15
3.0346271991729736,1990-08-16
2.9648678302764893,1990-08-17
3.0346271991729736,1990-08-20
2.941612958908081,1990-08-21
2.895106077194214,1990-08-22
2.8020904064178467,1990-08-23
2.8783798217773438,1990-08-24
2.9953863620758057,1990-08-27
2.960285186767578,1990-08-28
3.042189598083496,1990-08-29
3.007087469100952,1990-08-30
3.06559157371521,1990-08-31
3.0772924423217773,1990-09-04
3.088991403579712,1990-09-05
3.112394094467163,1990-09-06
3.088991403579712,1990-09-07
3.088991403579712,1990-09-10
3.06559157371521,1990-09-11
2.9953863620758057,1990-09-12
2.9719860553741455,1990-09-13
2.8783798217773438,1990-09-14
2.854978322982788,1990-09-17
2.8432774543762207,1990-09-18
2.866677761077881,1990-09-19
2.819875717163086,1990-09-20
2.773073196411133,1990-09-21
2.749669075012207,1990-09-24
2.7379708290100098,1990-09-25
2.7379708290100098,1990-09-26
2.749669075012207,1990-09-27
2.749669075012207,1990-09-28
2.784773349761963,1990-10-01
2.8081741333007812,1990-10-02
2.8081741333007812,1990-10-03
2.819875717163086,1990-10-04
2.8081741333007812,1990-10-05
2.8315770626068115,1990-10-08
2.8315770626068115,1990-10-09
2.854978322982788,1990-10-10
2.8081741333007812,1990-10-11
2.8432774543762207,1990-10-12
2.8081741333007812,1990-10-15
2.8081741333007812,1990-10-16
2.8081741333007812,1990-10-17
2.8315770626068115,1990-10-18
2.866677761077881,1990-10-19
2.854978322982788,1990-10-22
2.854978322982788,1990-10-23
2.8432774543762207,1990-10-24
2.819875717163086,1990-10-25
2.8081741333007812,1990-10-26
2.8142988681793213,1990-10-29
2.8025219440460205,1990-10-30
2.8025219440460205,1990-10-31
2.826072931289673,1990-11-01
2.8731749057769775,1990-11-02
2.9438257217407227,1990-11-05
3.0144782066345215,1990-11-06
3.0027031898498535,1990-11-07
2.9438257217407227,1990-11-08
2.9438257217407227,1990-11-09
3.0144782066345215,1990-11-12
3.0027031898498535,1990-11-13
2.9909284114837646,1990-11-14
2.9909284114837646,1990-11-15
2.9556021690368652,1990-11-16
2.9791531562805176,1990-11-19
2.9438257217407227,1990-11-20
2.9202756881713867,1990-11-21
2.8496246337890625,1990-11-23
2.8731749057769775,1990-11-26
2.8967251777648926,1990-11-27
2.8967251777648926,1990-11-28
2.884948968887329,1990-11-29
2.9438257217407227,1990-11-30
3.061579704284668,1990-12-03
3.1557810306549072,1990-12-04
3.226433277130127,1990-12-05
3.2735354900360107,1990-12-06
3.226433277130127,1990-12-07
3.1322319507598877,1990-12-10
3.0969066619873047,1990-12-11
3.120455026626587,1990-12-12
3.1322319507598877,1990-12-13
3.0969066619873047,1990-12-14
3.108680486679077,1990-12-17
3.2028839588165283,1990-12-18
3.214658260345459,1990-12-19
3.3088605403900146,1990-12-20
3.3206374645233154,1990-12-21
3.2970829010009766,1990-12-24
3.3206374645233154,1990-12-26
3.2970829010009766,1990-12-27
3.26175856590271,1990-12-28
3.2970829010009766,1990-12-31
3.226433277130127,1991-01-02
3.226433277130127,1991-01-03
3.226433277130127,1991-01-04
3.1793322563171387,1991-01-07
3.2028839588165283,1991-01-08
3.1793322563171387,1991-01-09
3.2970829010009766,1991-01-10
3.285311222076416,1991-01-11
3.2735354900360107,1991-01-14
3.2028839588165283,1991-01-15
3.249983787536621,1991-01-16
3.4383885860443115,1991-01-17
3.4619393348693848,1991-01-18
3.403064012527466,1991-01-21
3.4383885860443115,1991-01-22
3.426612615585327,1991-01-23
3.426612615585327,1991-01-24
3.426612615585327,1991-01-25
3.47371506690979,1991-01-28
3.5561442375183105,1991-01-29
3.6503450870513916,1991-01-30
3.7092204093933105,1991-01-31
3.6621205806732178,1991-02-01
3.6738944053649902,1991-02-04
3.6738944053649902,1991-02-05
3.7209978103637695,1991-02-06
3.6621205806732178,1991-02-07
3.6503450870513916,1991-02-08
3.7445456981658936,1991-02-11
3.6738944053649902,1991-02-12
3.7209978103637695,1991-02-13
3.7092204093933105,1991-02-14
3.685671329498291,1991-02-15
3.685671329498291,1991-02-19
3.6621205806732178,1991-02-20
3.815197467803955,1991-02-21
3.90940260887146,1991-02-22
3.927382707595825,1991-02-25
3.8800649642944336,1991-02-26
3.8800649642944336,1991-02-27
3.927382707595825,1991-02-28
4.069337368011475,1991-03-01
4.069337368011475,1991-03-04
4.116652488708496,1991-03-05
4.104824542999268,1991-03-06
4.140312194824219,1991-03-07
4.223118782043457,1991-03-08
4.1639723777771,1991-03-11
4.0456767082214355,1991-03-12
4.033848285675049,1991-03-13
4.069337368011475,1991-03-14
4.069337368011475,1991-03-15
4.104824542999268,1991-03-18
4.116652488708496,1991-03-19
3.9628727436065674,1991-03-20
4.0456767082214355,1991-03-21
4.069337368011475,1991-03-22
4.0575056076049805,1991-03-25
4.1639723777771,1991-03-26
4.270435333251953,1991-03-27
4.282266616821289,1991-03-28
4.187631130218506,1991-04-01
4.1639723777771,1991-04-02
4.211291313171387,1991-04-03
4.246778964996338,1991-04-04
4.152143955230713,1991-04-05
4.175801753997803,1991-04-08
4.199459552764893,1991-04-09
4.211291313171387,1991-04-10
4.223118782043457,1991-04-11
4.234947681427002,1991-04-12
4.317756175994873,1991-04-15
4.317756175994873,1991-04-16
4.447879314422607,1991-04-17
4.459707260131836,1991-04-18
4.424220085144043,1991-04-19
4.29409646987915,1991-04-22
4.376901149749756,1991-04-23
4.353243350982666,1991-04-24
4.329583168029785,1991-04-25
4.258608341217041,1991-04-26
4.3059258460998535,1991-04-29
4.329583168029785,1991-04-30
4.329583168029785,1991-05-01
4.3059258460998535,1991-05-02
4.282266616821289,1991-05-03
4.246778964996338,1991-05-06
4.199459552764893,1991-05-07
4.081165790557861,1991-05-08
4.104824542999268,1991-05-09
4.175801753997803,1991-05-10
4.175801753997803,1991-05-13
4.1639723777771,1991-05-14
3.891892910003662,1991-05-15
4.033848285675049,1991-05-16
3.9983596801757812,1991-05-17
3.9628727436065674,1991-05-20
3.9510419368743896,1991-05-21
3.9628727436065674,1991-05-22
3.986528158187866,1991-05-23
4.11350154876709,1991-05-24
4.17294454574585,1991-05-28
4.2680559158325195,1991-05-29
4.2680559158325195,1991-05-30
4.315610408782959,1991-05-31
4.315610408782959,1991-06-03
4.291832447052002,1991-06-04
4.339389324188232,1991-06-05
4.339389324188232,1991-06-06
4.315610408782959,1991-06-07
4.2680559158325195,1991-06-10
4.232388496398926,1991-06-11
4.208611965179443,1991-06-12
4.054058074951172,1991-06-13
4.089724063873291,1991-06-14
4.0778350830078125,1991-06-17
4.065946578979492,1991-06-18
4.054058074951172,1991-06-19
4.030280113220215,1991-06-20
4.030280113220215,1991-06-21
3.9827263355255127,1991-06-24
3.92328143119812,1991-06-25
3.8757264614105225,1991-06-26
3.935171127319336,1991-06-27
3.9589486122131348,1991-06-28
4.161055564880371,1991-07-01
4.149167060852051,1991-07-02
4.137279510498047,1991-07-03
4.137279510498047,1991-07-05
4.11350154876709,1991-07-08
4.149167060852051,1991-07-09
4.220498085021973,1991-07-10
4.1967244148254395,1991-07-11
4.220498085021973,1991-07-12
4.339389324188232,1991-07-15
4.303721904754639,1991-07-16
4.256165027618408,1991-07-17
4.1967244148254395,1991-07-18
4.232388496398926,1991-07-19
4.256165027618408,1991-07-22
4.232388496398926,1991-07-23
4.184832572937012,1991-07-24
4.232388496398926,1991-07-25
4.161055564880371,1991-07-26
4.303721904754639,1991-07-29
4.363163948059082,1991-07-30
4.3750529289245605,1991-07-31
4.2680559158325195,1991-08-01
4.339389324188232,1991-08-02
4.327497959136963,1991-08-05
4.363163948059082,1991-08-06
4.4344964027404785,1991-08-07
4.565272808074951,1991-08-08
4.612825393676758,1991-08-09
4.493941783905029,1991-08-12
4.52960729598999,1991-08-13
4.5177202224731445,1991-08-14
4.553385257720947,1991-08-15
4.5177202224731445,1991-08-16
4.422609329223633,1991-08-19
4.4463887214660645,1991-08-20
4.565272808074951,1991-08-21
4.541497230529785,1991-08-22
4.573497772216797,1991-08-23
4.573497772216797,1991-08-26
4.561558723449707,1991-08-27
4.573497772216797,1991-08-28
4.537675380706787,1991-08-29
4.573497772216797,1991-08-30
4.680969715118408,1991-09-03
4.537675380706787,1991-09-04
4.418264389038086,1991-09-05
4.489912509918213,1991-09-06
4.50184965133667,1991-09-09
4.489912509918213,1991-09-10
4.418264389038086,1991-09-11
4.454087257385254,1991-09-12
4.46602725982666,1991-09-13
4.477968215942383,1991-09-16
4.477968215942383,1991-09-17
4.46602725982666,1991-09-18
4.430202484130859,1991-09-19
4.406320095062256,1991-09-20
4.394378662109375,1991-09-23
4.382437229156494,1991-09-24
4.394378662109375,1991-09-25
4.394378662109375,1991-09-26
4.394378662109375,1991-09-27
4.394378662109375,1991-09-30
4.346614360809326,1991-10-01
4.382437229156494,1991-10-02
4.394378662109375,1991-10-03
4.370497703552246,1991-10-04
4.310790538787842,1991-10-07
4.310790538787842,1991-10-08
4.298849582672119,1991-10-09
4.251084804534912,1991-10-10
4.382437229156494,1991-10-11
4.489912509918213,1991-10-14
4.525732517242432,1991-10-15
4.657087802886963,1991-10-16
4.883970260620117,1991-10-17
5.003383159637451,1991-10-18
4.895913600921631,1991-10-21
4.740674018859863,1991-10-22
4.704850673675537,1991-10-23
4.704850673675537,1991-10-24
4.680969715118408,1991-10-25
4.8242669105529785,1991-10-28
4.776499271392822,1991-10-29
4.776499271392822,1991-10-30
4.728734493255615,1991-10-31
4.776499271392822,1991-11-01
4.669027805328369,1991-11-04
4.669027805328369,1991-11-05
4.609321117401123,1991-11-06
4.848146915435791,1991-11-07
4.836205959320068,1991-11-08
4.800381183624268,1991-11-11
4.800381183624268,1991-11-12
4.812323093414307,1991-11-13
4.680969715118408,1991-11-14
4.609321117401123,1991-11-15
4.585438251495361,1991-11-18
4.489912509918213,1991-11-19
4.3901143074035645,1991-11-20
4.414103031158447,1991-11-21
4.438094139099121,1991-11-22
4.438094139099121,1991-11-25
4.4980669021606445,1991-11-26
4.558041095733643,1991-11-27
4.510063648223877,1991-11-29
4.558041095733643,1991-12-02
4.665993690490723,1991-12-03
4.665993690490723,1991-12-04
4.785942554473877,1991-12-05
4.773945331573486,1991-12-06
4.653997421264648,1991-12-09
4.60601806640625,1991-12-10
4.630008697509766,1991-12-11
4.618014335632324,1991-12-12
4.79793643951416,1991-12-13
4.845919132232666,1991-12-16
4.821926116943359,1991-12-17
4.881901264190674,1991-12-18
4.857911109924316,1991-12-19
4.79793643951416,1991-12-20
4.79793643951416,1991-12-23
5.109801769256592,1991-12-24
4.989857196807861,1991-12-26
4.965864658355713,1991-12-27
5.145787239074707,1991-12-30
5.4936370849609375,1991-12-31
5.337705612182617,1992-01-02
5.277731895446777,1992-01-03
5.157783031463623,1992-01-06
5.325711250305176,1992-01-07
5.217759609222412,1992-01-08
5.265733242034912,1992-01-09
5.289727210998535,1992-01-10
5.277731895446777,1992-01-13
5.2417473793029785,1992-01-14
5.313717842102051,1992-01-15
5.229753017425537,1992-01-16
5.229753017425537,1992-01-17
5.193769454956055,1992-01-20
5.229753017425537,1992-01-21
5.253738880157471,1992-01-22
5.217759609222412,1992-01-23
5.145787239074707,1992-01-24
5.1817708015441895,1992-01-27
5.157783031463623,1992-01-28
5.157783031463623,1992-01-29
5.073818206787109,1992-01-30
5.097809791564941,1992-01-31
5.193769454956055,1992-02-03
5.229753017425537,1992-02-04
5.469648361206055,1992-02-05
5.397676944732666,1992-02-06
5.421667575836182,1992-02-07
5.421667575836182,1992-02-10
5.4336628913879395,1992-02-11
5.409672737121582,1992-02-12
5.409672737121582,1992-02-13
5.4456586837768555,1992-02-14
5.4336628913879395,1992-02-18
5.4336628913879395,1992-02-19
5.469648361206055,1992-02-20
5.622307300567627,1992-02-21
5.622307300567627,1992-02-24
5.562108993530273,1992-02-25
5.562108993530273,1992-02-26
5.53803014755249,1992-02-27
5.453757286071777,1992-02-28
5.465794086456299,1992-03-02
5.4056010246276855,1992-03-03
5.393559455871582,1992-03-04
5.309286117553711,1992-03-05
5.357442855834961,1992-03-06
5.36948299407959,1992-03-09
5.393559455871582,1992-03-10
5.381521701812744,1992-03-11
5.441717147827148,1992-03-12
5.501912593841553,1992-03-13
5.4056010246276855,1992-03-16
5.321326732635498,1992-03-17
5.381521701812744,1992-03-18
5.453757286071777,1992-03-19
5.441717147827148,1992-03-20
5.441717147827148,1992-03-23
5.225012302398682,1992-03-24
5.36948299407959,1992-03-25
5.3454060554504395,1992-03-26
5.357442855834961,1992-03-27
5.321326732635498,1992-03-30
5.3454060554504395,1992-03-31
5.36948299407959,1992-04-01
5.381521701812744,1992-04-02
5.453757286071777,1992-04-03
5.453757286071777,1992-04-06
5.453757286071777,1992-04-07
5.465794086456299,1992-04-08
5.465794086456299,1992-04-09
5.477835655212402,1992-04-10
5.658425807952881,1992-04-13
5.658425807952881,1992-04-14
5.68250036239624,1992-04-15
5.778814792633057,1992-04-16
5.550070285797119,1992-04-20
5.477835655212402,1992-04-21
5.441717147827148,1992-04-22
5.586189270019531,1992-04-23
5.586189270019531,1992-04-24
5.562108993530273,1992-04-27
5.6102681159973145,1992-04-28
5.6102681159973145,1992-04-29
5.718619346618652,1992-04-30
5.706578731536865,1992-05-01
5.634345531463623,1992-05-04
5.622307300567627,1992-05-05
5.6102681159973145,1992-05-06
5.634345531463623,1992-05-07
5.646383762359619,1992-05-08
5.670461177825928,1992-05-11
5.658425807952881,1992-05-12
5.598227500915527,1992-05-13
5.586189270019531,1992-05-14
5.598227500915527,1992-05-15
5.586189270019531,1992-05-18
5.562108993530273,1992-05-19
5.550070285797119,1992-05-20
5.550070285797119,1992-05-21
5.562108993530273,1992-05-22
5.4876508712768555,1992-05-26
5.403039455413818,1992-05-27
5.451385498046875,1992-05-28
5.4876508712768555,1992-05-29
5.572263717651367,1992-06-01
5.6327009201049805,1992-06-02
5.535999774932861,1992-06-03
5.511826992034912,1992-06-04
5.511826992034912,1992-06-05
5.403039455413818,1992-06-08
5.439301490783691,1992-06-09
5.390953540802002,1992-06-10
5.390953540802002,1992-06-11
5.415125846862793,1992-06-12
5.403039455413818,1992-06-15
5.415125846862793,1992-06-16
5.221728801727295,1992-06-17
5.100856781005859,1992-06-18
5.221728801727295,1992-06-19
5.149206161499023,1992-06-22
5.17338228225708,1992-06-23
5.294252872467041,1992-06-24
5.560173034667969,1992-06-25
5.584351062774658,1992-06-26
5.511826992034912,1992-06-29
5.463475704193115,1992-06-30
5.7052226066589355,1992-07-01
5.681051254272461,1992-07-02
5.608525276184082,1992-07-06
5.656874656677246,1992-07-07
5.584351062774658,1992-07-08
5.608525276184082,1992-07-09
5.560173034667969,1992-07-10
5.535999774932861,1992-07-13
5.608525276184082,1992-07-14
5.560173034667969,1992-07-15
5.560173034667969,1992-07-16
5.584351062774658,1992-07-17
5.584351062774658,1992-07-20
5.463475704193115,1992-07-21
5.560173034667969,1992-07-22
5.535999774932861,1992-07-23
5.415125846862793,1992-07-24
5.535999774932861,1992-07-27
5.801922798156738,1992-07-28
5.8260979652404785,1992-07-29
5.8260979652404785,1992-07-30
5.898621082305908,1992-07-31
5.922796726226807,1992-08-03
5.898621082305908,1992-08-04
6.043667316436768,1992-08-05
5.922796726226807,1992-08-06
5.898621082305908,1992-08-07
6.092017650604248,1992-08-10
5.971144676208496,1992-08-11
5.9469709396362305,1992-08-12
6.067841529846191,1992-08-13
6.092017650604248,1992-08-14
6.188713550567627,1992-08-17
6.1645426750183105,1992-08-18
6.092017650604248,1992-08-19
6.285414218902588,1992-08-20
6.188713550567627,1992-08-21
6.065465927124023,1992-08-24
6.211039066314697,1992-08-25
6.1625142097473145,1992-08-26
6.089728832244873,1992-08-27
6.138254165649414,1992-08-28
6.186775207519531,1992-08-31
6.1625142097473145,1992-09-01
6.332347393035889,1992-09-02
6.453657150268555,1992-09-03
6.647752285003662,1992-09-04
6.477915287017822,1992-09-08
6.308086395263672,1992-09-09
