BMY,Date
3.732104539871216,1989-10-25
3.696305513381958,1989-10-26
3.651554822921753,1989-10-27
3.696305513381958,1989-10-30
3.7768540382385254,1989-10-31
3.8663532733917236,1989-11-01
3.8663532733917236,1989-11-02
3.848453998565674,1989-11-03
3.7858049869537354,1989-11-06
3.839503288269043,1989-11-07
3.848453998565674,1989-11-08
3.8753015995025635,1989-11-09
3.9200522899627686,1989-11-10
3.911102771759033,1989-11-13
3.857405424118042,1989-11-14
3.9827024936676025,1989-11-15
3.9648027420043945,1989-11-16
3.9737515449523926,1989-11-17
3.9200522899627686,1989-11-20
3.9200522899627686,1989-11-21
4.0185017585754395,1989-11-22
4.036403179168701,1989-11-24
4.045350074768066,1989-11-27
4.045350074768066,1989-11-28
3.9648027420043945,1989-11-29
3.9827024936676025,1989-11-30
4.063251495361328,1989-12-01
4.081151008605957,1989-12-04
4.054304122924805,1989-12-05
4.072199821472168,1989-12-06
4.063251495361328,1989-12-07
4.09010124206543,1989-12-08
4.0274529457092285,1989-12-11
4.000602722167969,1989-12-12
4.000602722167969,1989-12-13
4.0274529457092285,1989-12-14
4.000602722167969,1989-12-15
3.9737515449523926,1989-12-18
3.955850839614868,1989-12-19
3.9648027420043945,1989-12-20
3.9916515350341797,1989-12-21
3.9916515350341797,1989-12-22
3.9737515449523926,1989-12-26
4.009551048278809,1989-12-27
4.063251495361328,1989-12-28
4.047348976135254,1989-12-29
4.119624614715576,1990-01-02
4.200933456420898,1990-01-03
4.173830509185791,1990-01-04
4.047348976135254,1990-01-05
4.074453830718994,1990-01-08
4.011213302612305,1990-01-09
4.065420150756836,1990-01-10
4.110589504241943,1990-01-11
3.9750754833221436,1990-01-12
3.929903984069824,1990-01-15
3.9660451412200928,1990-01-16
3.9931447505950928,1990-01-17
4.011213302612305,1990-01-18
4.0202484130859375,1990-01-19
3.8485960960388184,1990-01-22
3.8395636081695557,1990-01-23
3.8395636081695557,1990-01-24
3.785356283187866,1990-01-25
3.7582521438598633,1990-01-26
3.767286777496338,1990-01-29
3.731152296066284,1990-01-30
3.749220371246338,1990-01-31
3.857630968093872,1990-02-01
3.8214941024780273,1990-02-02
3.8124570846557617,1990-02-05
3.767286777496338,1990-02-06
3.857630968093872,1990-02-07
3.794389247894287,1990-02-08
3.785356283187866,1990-02-09
3.785356283187866,1990-02-12
3.8395636081695557,1990-02-13
3.875699758529663,1990-02-14
3.920875072479248,1990-02-15
3.884735107421875,1990-02-16
3.8305273056030273,1990-02-20
3.794389247894287,1990-02-21
3.740185260772705,1990-02-22
3.6859781742095947,1990-02-23
3.776319742202759,1990-02-26
3.785356283187866,1990-02-27
3.7582521438598633,1990-02-28
3.785356283187866,1990-03-01
3.8305273056030273,1990-03-02
3.794389247894287,1990-03-05
3.8485960960388184,1990-03-06
3.8305273056030273,1990-03-07
3.884735107421875,1990-03-08
3.911836624145508,1990-03-09
3.884735107421875,1990-03-12
3.776319742202759,1990-03-13
3.785356283187866,1990-03-14
3.776319742202759,1990-03-15
3.8305273056030273,1990-03-16
3.8485960960388184,1990-03-19
3.8305273056030273,1990-03-20
3.8124570846557617,1990-03-21
3.749220371246338,1990-03-22
3.776319742202759,1990-03-23
3.8124570846557617,1990-03-26
3.866663694381714,1990-03-27
3.866663694381714,1990-03-28
3.866663694381714,1990-03-29
3.8485960960388184,1990-03-30
3.8872861862182617,1990-04-02
3.9785377979278564,1990-04-03
3.9694128036499023,1990-04-04
3.9876620769500732,1990-04-05
3.9694128036499023,1990-04-06
4.0150370597839355,1990-04-09
4.0150370597839355,1990-04-10
4.005914211273193,1990-04-11
4.051538467407227,1990-04-12
4.0150370597839355,1990-04-16
4.005914211273193,1990-04-17
3.951162815093994,1990-04-18
3.8964130878448486,1990-04-19
3.8507840633392334,1990-04-20
3.805161237716675,1990-04-23
3.841660737991333,1990-04-24
3.8507840633392334,1990-04-25
4.005914211273193,1990-04-26
4.024165153503418,1990-04-27
4.097166061401367,1990-04-30
4.106287956237793,1990-05-01
4.142790794372559,1990-05-02
4.097166061401367,1990-05-03
4.115413665771484,1990-05-04
4.16103982925415,1990-05-07
4.234041690826416,1990-05-08
4.270540714263916,1990-05-09
4.33441686630249,1990-05-10
4.389164924621582,1990-05-11
4.380044460296631,1990-05-14
4.325289726257324,1990-05-15
4.270540714263916,1990-05-16
4.316165447235107,1990-05-17
4.316165447235107,1990-05-18
4.416545391082764,1990-05-21
4.480417251586914,1990-05-22
4.5169172286987305,1990-05-23
4.498669624328613,1990-05-24
4.434792995452881,1990-05-25
4.5169172286987305,1990-05-29
4.5169172286987305,1990-05-30
4.471292018890381,1990-05-31
4.480417251586914,1990-06-01
4.544295787811279,1990-06-04
4.535167694091797,1990-06-05
4.544295787811279,1990-06-06
4.50779390335083,1990-06-07
4.416545391082764,1990-06-08
4.462165355682373,1990-06-11
4.553417682647705,1990-06-12
4.544295787811279,1990-06-13
4.5169172286987305,1990-06-14
4.5169172286987305,1990-06-15
4.462165355682373,1990-06-18
4.471292018890381,1990-06-19
4.5169172286987305,1990-06-20
4.5716681480407715,1990-06-21
4.498669624328613,1990-06-22
4.453043460845947,1990-06-25
4.480417251586914,1990-06-26
4.617298126220703,1990-06-27
4.708545684814453,1990-06-28
4.664750099182129,1990-06-29
4.673950672149658,1990-07-02
4.7383527755737305,1990-07-03
4.664750099182129,1990-07-05
4.692352294921875,1990-07-06
4.655552387237549,1990-07-09
4.646349906921387,1990-07-10
4.710750579833984,1990-07-11
4.747555732727051,1990-07-12
4.784357070922852,1990-07-13
4.839562892913818,1990-07-16
4.765956401824951,1990-07-17
4.729154586791992,1990-07-18
4.756755828857422,1990-07-19
4.710750579833984,1990-07-20
4.60954475402832,1990-07-23
4.591143608093262,1990-07-24
4.646349906921387,1990-07-25
4.683151721954346,1990-07-26
4.646349906921387,1990-07-27
4.701555252075195,1990-07-30
4.784357070922852,1990-07-31
4.784357070922852,1990-08-01
4.581945896148682,1990-08-02
4.453136444091797,1990-08-03
4.305922031402588,1990-08-06
4.425529479980469,1990-08-07
4.526740550994873,1990-08-08
4.545141220092773,1990-08-09
4.50833797454834,1990-08-10
4.545141220092773,1990-08-13
4.526740550994873,1990-08-14
4.554340362548828,1990-08-15
4.462335109710693,1990-08-16
4.388729095458984,1990-08-17
4.41633415222168,1990-08-20
4.315124034881592,1990-08-21
4.19551420211792,1990-08-22
4.1219072341918945,1990-08-23
4.250716686248779,1990-08-24
4.379528522491455,1990-08-27
4.370327472686768,1990-08-28
4.4715352058410645,1990-08-29
4.443934917449951,1990-08-30
4.48073673248291,1990-08-31
4.526740550994873,1990-09-04
4.499135494232178,1990-09-05
4.4347310066223145,1990-09-06
4.4715352058410645,1990-09-07
4.425529479980469,1990-09-10
4.425529479980469,1990-09-11
4.489937782287598,1990-09-12
4.425529479980469,1990-09-13
4.379528522491455,1990-09-14
4.425529479980469,1990-09-17
4.407129764556885,1990-09-18
4.305922031402588,1990-09-19
4.250716686248779,1990-09-20
4.213913917541504,1990-09-21
4.149509906768799,1990-09-24
4.250716686248779,1990-09-25
4.19551420211792,1990-09-26
4.158710479736328,1990-09-27
4.250716686248779,1990-09-28
4.5129523277282715,1990-10-01
4.475809574127197,1990-10-02
4.410808086395264,1990-10-03
4.438665390014648,1990-10-04
4.420094013214111,1990-10-05
4.5129523277282715,1990-10-08
4.3829498291015625,1990-10-09
4.336520671844482,1990-10-10
4.271518230438232,1990-10-11
4.299376487731934,1990-10-12
4.3829498291015625,1990-10-15
4.364378452301025,1990-10-16
4.373664855957031,1990-10-17
4.503668785095215,1990-10-18
4.605812072753906,1990-10-19
4.661527156829834,1990-10-22
4.652242183685303,1990-10-23
4.698671817779541,1990-10-24
4.661527156829834,1990-10-25
4.587242126464844,1990-10-26
4.5129523277282715,1990-10-29
4.466522216796875,1990-10-30
4.373664855957031,1990-10-31
4.401522636413574,1990-11-01
4.503668785095215,1990-11-02
4.559381484985352,1990-11-05
4.5129523277282715,1990-11-06
4.466522216796875,1990-11-07
4.5129523277282715,1990-11-08
4.615097999572754,1990-11-09
4.6800994873046875,1990-11-12
4.633668422698975,1990-11-13
4.661527156829834,1990-11-14
4.624385356903076,1990-11-15
4.6800994873046875,1990-11-16
4.74509859085083,1990-11-19
4.6800994873046875,1990-11-20
4.633668422698975,1990-11-21
4.661527156829834,1990-11-23
4.707956790924072,1990-11-26
4.717240810394287,1990-11-27
4.735814094543457,1990-11-28
4.698671817779541,1990-11-29
4.884387493133545,1990-11-30
4.884387493133545,1990-12-03
4.921534061431885,1990-12-04
4.893675327301025,1990-12-05
4.921534061431885,1990-12-06
4.967962741851807,1990-12-07
4.967962741851807,1990-12-10
4.967962741851807,1990-12-11
5.032966136932373,1990-12-12
4.977248668670654,1990-12-13
4.921534061431885,1990-12-14
4.893675327301025,1990-12-17
4.940104007720947,1990-12-18
4.893675327301025,1990-12-19
4.921534061431885,1990-12-20
4.9865336418151855,1990-12-21
4.949387550354004,1990-12-24
4.967962741851807,1990-12-26
4.9865336418151855,1990-12-27
5.003401279449463,1990-12-28
5.0221405029296875,1990-12-31
4.994029998779297,1991-01-02
4.825376987457275,1991-01-03
4.769158363342285,1991-01-04
4.647353172302246,1991-01-07
4.684834003448486,1991-01-08
4.600503921508789,1991-01-09
4.7223100662231445,1991-01-10
4.731680870056152,1991-01-11
4.684834003448486,1991-01-14
4.750417709350586,1991-01-15
4.881594181060791,1991-01-16
4.975292682647705,1991-01-17
5.0127692222595215,1991-01-18
5.040877819061279,1991-01-21
4.994029998779297,1991-01-22
5.050248146057129,1991-01-23
5.125205039978027,1991-01-24
5.125205039978027,1991-01-25
5.125205039978027,1991-01-28
5.106467247009277,1991-01-29
5.2001633644104,1991-01-30
5.172053813934326,1991-01-31
5.153314113616943,1991-02-01
5.247009754180908,1991-02-04
5.303225517272949,1991-02-05
5.387556552886963,1991-02-06
5.31259822845459,1991-02-07
5.434405326843262,1991-02-08
5.649905681610107,1991-02-11
5.5093607902526855,1991-02-12
5.621796607971191,1991-02-13
5.537468910217285,1991-02-14
5.631168842315674,1991-02-15
5.687383651733398,1991-02-19
5.593686580657959,1991-02-20
5.668643951416016,1991-02-21
5.734231948852539,1991-02-22
5.734231948852539,1991-02-25
5.593686580657959,1991-02-26
5.640537261962891,1991-02-27
5.60305643081665,1991-02-28
5.678015232086182,1991-03-01
5.706123352050781,1991-03-04
5.809192180633545,1991-03-05
5.71549654006958,1991-03-06
5.678015232086182,1991-03-07
5.771713733673096,1991-03-08
5.762343406677246,1991-03-11
5.724863052368164,1991-03-12
5.743603229522705,1991-03-13
5.7810797691345215,1991-03-14
5.743603229522705,1991-03-15
5.678015232086182,1991-03-18
5.546839714050293,1991-03-19
5.649905681610107,1991-03-20
5.696758270263672,1991-03-21
5.724863052368164,1991-03-22
5.771713733673096,1991-03-25
5.959104061126709,1991-03-26
5.8747782707214355,1991-03-27
5.8654093742370605,1991-03-28
5.806872367858887,1991-04-01
6.014593124389648,1991-04-02
5.8824052810668945,1991-04-03
5.967382907867432,1991-04-04
5.872961521148682,1991-04-05
5.910731315612793,1991-04-08
5.759657859802246,1991-04-09
5.787984371185303,1991-04-10
5.910731315612793,1991-04-11
5.9957075119018555,1991-04-12
5.863520622253418,1991-04-15
6.03347635269165,1991-04-16
6.005150318145752,1991-04-17
5.9957075119018555,1991-04-18
5.901288986206055,1991-04-19
5.7785420417785645,1991-04-22
5.665236949920654,1991-04-23
5.646352767944336,1991-04-24
5.7124481201171875,1991-04-25
5.759657859802246,1991-04-26
5.684121608734131,1991-04-29
5.684121608734131,1991-04-30
5.910731315612793,1991-05-01
5.929614543914795,1991-05-02
5.967382907867432,1991-05-03
5.976822853088379,1991-05-06
5.929614543914795,1991-05-07
5.901288986206055,1991-05-08
6.099573612213135,1991-05-09
6.014593124389648,1991-05-10
6.071249485015869,1991-05-13
5.9957075119018555,1991-05-14
5.8824052810668945,1991-05-15
5.967382907867432,1991-05-16
6.042920112609863,1991-05-17
6.127896785736084,1991-05-20
6.26952600479126,1991-05-21
6.345064640045166,1991-05-22
6.3356218338012695,1991-05-23
6.26952600479126,1991-05-24
6.345064640045166,1991-05-28
6.316738605499268,1991-05-29
6.222317695617676,1991-05-30
6.099573612213135,1991-05-31
6.005150318145752,1991-06-03
6.024035453796387,1991-06-04
6.080686569213867,1991-06-05
5.986266136169434,1991-06-06
5.910731315612793,1991-06-07
5.891846179962158,1991-06-10
5.976822853088379,1991-06-11
5.9484968185424805,1991-06-12
5.9484968185424805,1991-06-13
6.118455410003662,1991-06-14
6.061800956726074,1991-06-17
6.005150318145752,1991-06-18
5.9484968185424805,1991-06-19
5.967382907867432,1991-06-20
6.042920112609863,1991-06-21
5.929614543914795,1991-06-24
6.014593124389648,1991-06-25
5.986266136169434,1991-06-26
5.976822853088379,1991-06-27
5.917834281921387,1991-06-28
6.117639064788818,1991-07-01
6.14617919921875,1991-07-02
6.089090824127197,1991-07-03
6.108119964599609,1991-07-05
6.079577922821045,1991-07-08
6.098607540130615,1991-07-09
6.098607540130615,1991-07-10
6.127147674560547,1991-07-11
6.203262805938721,1991-07-12
6.336462020874023,1991-07-15
6.279374122619629,1991-07-16
6.241321086883545,1991-07-17
6.231805801391602,1991-07-18
6.222291946411133,1991-07-19
6.184235095977783,1991-07-22
6.079577922821045,1991-07-23
6.14617919921875,1991-07-24
6.231805801391602,1991-07-25
6.231805801391602,1991-07-26
6.336462020874023,1991-07-29
6.374518871307373,1991-07-30
6.403060436248779,1991-07-31
6.441118240356445,1991-08-01
6.517229080200195,1991-08-02
6.45063591003418,1991-08-05
6.5362629890441895,1991-08-06
6.498202323913574,1991-08-07
6.479174613952637,1991-08-08
6.479174613952637,1991-08-09
6.498202323913574,1991-08-12
6.526744842529297,1991-08-13
6.545773983001709,1991-08-14
6.6123762130737305,1991-08-15
6.507716178894043,1991-08-16
6.345976829528809,1991-08-19
6.374518871307373,1991-08-20
6.564803123474121,1991-08-21
6.555289268493652,1991-08-22
6.488690376281738,1991-08-23
6.526744842529297,1991-08-26
6.659945011138916,1991-08-27
6.659945011138916,1991-08-28
6.669458389282227,1991-08-29
6.621891021728516,1991-08-30
6.555289268493652,1991-09-03
6.479174613952637,1991-09-04
6.498202323913574,1991-09-05
6.564803123474121,1991-09-06
6.593348026275635,1991-09-09
6.5362629890441895,1991-09-10
6.5362629890441895,1991-09-11
6.621891021728516,1991-09-12
6.5362629890441895,1991-09-13
6.545773983001709,1991-09-16
6.555289268493652,1991-09-17
6.555289268493652,1991-09-18
6.526744842529297,1991-09-19
6.498202323913574,1991-09-20
6.45063591003418,1991-09-23
6.498202323913574,1991-09-24
6.384035110473633,1991-09-25
6.307918548583984,1991-09-26
6.231805801391602,1991-09-27
6.344898700714111,1991-09-30
6.4407477378845215,1991-10-01
6.402409553527832,1991-10-02
6.354488372802734,1991-10-03
6.249057292938232,1991-10-04
6.249057292938232,1991-10-07
6.258642196655273,1991-10-08
6.27781343460083,1991-10-09
6.392826080322266,1991-10-10
6.306565284729004,1991-10-11
6.31614875793457,1991-10-14
6.402409553527832,1991-10-15
6.392826080322266,1991-10-16
6.296982288360596,1991-10-17
6.306565284729004,1991-10-18
6.181967258453369,1991-10-21
6.086125373840332,1991-10-22
6.229888916015625,1991-10-23
6.20113468170166,1991-10-24
6.268225193023682,1991-10-25
6.383240222930908,1991-10-28
6.4790873527526855,1991-10-29
6.488670349121094,1991-10-30
6.642022609710693,1991-10-31
6.642022609710693,1991-11-01
6.642022609710693,1991-11-04
6.6228508949279785,1991-11-05
6.546173572540283,1991-11-06
6.498260021209717,1991-11-07
6.421579360961914,1991-11-08
6.41199254989624,1991-11-11
6.4599151611328125,1991-11-12
6.488670349121094,1991-11-13
6.517423152923584,1991-11-14
6.210717678070068,1991-11-15
6.306565284729004,1991-11-18
6.2203049659729,1991-11-19
6.239472389221191,1991-11-20
6.268225193023682,1991-11-21
6.153209686279297,1991-11-22
5.971108913421631,1991-11-25
5.808173656463623,1991-11-26
5.951939105987549,1991-11-27
6.019028186798096,1991-11-29
6.162797451019287,1991-12-02
6.095703601837158,1991-12-03
6.076536178588867,1991-12-04
6.00944709777832,1991-12-05
6.047785758972168,1991-12-06
6.038196086883545,1991-12-09
5.9902825355529785,1991-12-10
5.942354202270508,1991-12-11
6.076536178588867,1991-12-12
6.028615951538086,1991-12-13
6.066952228546143,1991-12-16
6.028615951538086,1991-12-17
6.172379493713379,1991-12-18
6.124459743499756,1991-12-19
6.191553592681885,1991-12-20
6.258642196655273,1991-12-23
6.431163787841797,1991-12-24
6.603683948516846,1991-12-26
6.560398101806641,1991-12-27
6.724650859832764,1991-12-30
6.821271896362305,1991-12-31
6.821271896362305,1992-01-02
6.821271896362305,1992-01-03
6.850252628326416,1992-01-06
6.801941394805908,1992-01-07
6.859915256500244,1992-01-08
6.859915256500244,1992-01-09
6.686004638671875,1992-01-10
6.628031253814697,1992-01-13
6.628031253814697,1992-01-14
6.531414031982422,1992-01-15
6.473442077636719,1992-01-16
6.608705997467041,1992-01-17
6.541074752807617,1992-01-20
6.318850040435791,1992-01-21
6.483103275299072,1992-01-22
6.299527645111084,1992-01-23
6.386485576629639,1992-01-24
6.328514099121094,1992-01-27
6.231895446777344,1992-01-28
6.1642608642578125,1992-01-29
6.231895446777344,1992-01-30
6.173923015594482,1992-01-31
6.183584690093994,1992-02-03
6.318850040435791,1992-02-04
6.299527645111084,1992-02-05
6.231895446777344,1992-02-06
6.193243980407715,1992-02-07
6.183584690093994,1992-02-10
6.183584690093994,1992-02-11
6.222231388092041,1992-02-12
6.183584690093994,1992-02-13
6.038662433624268,1992-02-14
6.000010967254639,1992-02-18
6.086963176727295,1992-02-19
6.0676398277282715,1992-02-20
6.077306747436523,1992-02-21
6.096628665924072,1992-02-24
6.222231388092041,1992-02-25
6.251216888427734,1992-02-26
6.251216888427734,1992-02-27
6.241559028625488,1992-02-28
6.222231388092041,1992-03-02
6.193243980407715,1992-03-03
6.115952491760254,1992-03-04
6.077306747436523,1992-03-05
6.1642608642578125,1992-03-06
6.15460205078125,1992-03-09
6.183584690093994,1992-03-10
6.106289386749268,1992-03-11
6.106289386749268,1992-03-12
6.048318862915039,1992-03-13
6.106289386749268,1992-03-16
6.115952491760254,1992-03-17
6.077306747436523,1992-03-18
6.125613212585449,1992-03-19
6.193243980407715,1992-03-20
6.212571620941162,1992-03-23
6.222231388092041,1992-03-24
6.202905654907227,1992-03-25
6.173923015594482,1992-03-26
6.135278701782227,1992-03-27
6.101357460021973,1992-03-30
5.94541597366333,1992-03-31
6.052627086639404,1992-04-01
5.955157279968262,1992-04-02
5.925922393798828,1992-04-03
5.964907646179199,1992-04-06
5.847947597503662,1992-04-07
5.867437839508057,1992-04-08
5.886936187744141,1992-04-09
5.955157279968262,1992-04-10
6.052627086639404,1992-04-13
6.091615676879883,1992-04-14
6.042876243591309,1992-04-15
5.886936187744141,1992-04-16
5.740734100341797,1992-04-20
5.779721736907959,1992-04-21
5.662759304046631,1992-04-22
5.692000389099121,1992-04-23
5.750479221343994,1992-04-24
5.808960437774658,1992-04-27
5.838199138641357,1992-04-28
5.847947597503662,1992-04-29
