CVS,Date
5.864925384521484,1990-04-16
5.954460620880127,1990-04-17
5.879845142364502,1990-04-18
5.685842037200928,1990-04-19
5.653365135192871,1990-04-20
5.50300931930542,1990-04-23
5.442864418029785,1990-04-24
5.472939968109131,1990-04-25
5.442864418029785,1990-04-26
5.337615966796875,1990-04-27
5.593221187591553,1990-04-30
5.593221187591553,1990-05-01
5.6082587242126465,1990-05-02
5.6082587242126465,1990-05-03
5.698470592498779,1990-05-04
5.7435784339904785,1990-05-07
5.833791255950928,1990-05-08
5.728542804718018,1990-05-09
5.7435784339904785,1990-05-10
5.848825931549072,1990-05-11
5.924003601074219,1990-05-14
5.863862037658691,1990-05-15
5.878896713256836,1990-05-16
5.878896713256836,1990-05-17
5.9390387535095215,1990-05-18
5.954076290130615,1990-05-21
6.119465351104736,1990-05-22
6.17960786819458,1990-05-23
6.17960786819458,1990-05-24
6.014216423034668,1990-05-25
6.074358940124512,1990-05-29
6.014216423034668,1990-05-30
5.969111442565918,1990-05-31
6.029253005981445,1990-06-01
6.029253005981445,1990-06-04
6.089396953582764,1990-06-05
6.119465351104736,1990-06-06
6.194644451141357,1990-06-07
6.04428768157959,1990-06-08
6.074358940124512,1990-06-11
6.299893379211426,1990-06-12
6.269822120666504,1990-06-13
6.239748001098633,1990-06-14
6.119465351104736,1990-06-15
6.029253005981445,1990-06-18
6.059327125549316,1990-06-19
6.059327125549316,1990-06-20
6.22471284866333,1990-06-21
6.17960786819458,1990-06-22
6.014216423034668,1990-06-25
6.089396953582764,1990-06-26
6.104429721832275,1990-06-27
6.284857749938965,1990-06-28
6.299893379211426,1990-06-29
6.284857749938965,1990-07-02
6.375070571899414,1990-07-03
6.314929962158203,1990-07-05
6.375070571899414,1990-07-06
6.435212135314941,1990-07-09
6.480319499969482,1990-07-10
6.615638732910156,1990-07-11
6.826138019561768,1990-07-12
6.9313836097717285,1990-07-13
6.916349411010742,1990-07-16
6.8231587409973145,1990-07-17
6.732381820678711,1990-07-18
6.686995029449463,1990-07-19
6.641608238220215,1990-07-20
6.505448818206787,1990-07-23
6.339030742645264,1990-07-24
6.550836563110352,1990-07-25
6.535707473754883,1990-07-26
6.535707473754883,1990-07-27
6.414674282073975,1990-07-30
6.384415149688721,1990-07-31
6.308772563934326,1990-08-01
6.20286750793457,1990-08-02
6.051581859588623,1990-08-03
5.764129161834717,1990-08-06
5.643097400665283,1990-08-07
5.870033264160156,1990-08-08
5.9002885818481445,1990-08-09
5.703614711761475,1990-08-10
5.703614711761475,1990-08-13
5.688485622406006,1990-08-14
5.643097400665283,1990-08-15
5.537194728851318,1990-08-16
5.537194728851318,1990-08-17
5.506937503814697,1990-08-20
5.506937503814697,1990-08-21
5.3253889083862305,1990-08-22
5.204359531402588,1990-08-23
5.401035308837891,1990-08-24
5.506937503814697,1990-08-27
5.522064685821533,1990-08-28
5.446420669555664,1990-08-29
5.0833258628845215,1990-08-30
5.068196773529053,1990-08-31
5.007681846618652,1990-09-04
4.992554187774658,1990-09-05
4.977422714233398,1990-09-06
4.841264247894287,1990-09-07
4.901780128479004,1990-09-10
4.811007499694824,1990-09-11
4.826134204864502,1990-09-12
4.856392860412598,1990-09-13
4.962295055389404,1990-09-14
4.947167873382568,1990-09-17
4.901780128479004,1990-09-18
4.916909694671631,1990-09-19
4.795876502990723,1990-09-20
4.750489234924316,1990-09-21
4.553814888000488,1990-09-24
4.659715175628662,1990-09-25
4.659715175628662,1990-09-26
4.629458427429199,1990-09-27
4.629458427429199,1990-09-28
4.674845218658447,1990-10-01
4.6899733543396,1990-10-02
4.72023344039917,1990-10-03
4.463041305541992,1990-10-04
4.357136249542236,1990-10-05
4.43278169631958,1990-10-08
4.402524948120117,1990-10-09
4.175589084625244,1990-10-10
4.0545573234558105,1990-10-11
4.1302032470703125,1990-10-12
4.1302032470703125,1990-10-15
4.175589084625244,1990-10-16
4.1907196044921875,1990-10-17
4.295271396636963,1990-10-18
4.493986129760742,1990-10-19
4.555130481719971,1990-10-22
4.448128700256348,1990-10-23
4.356411933898926,1990-10-24
4.386988162994385,1990-10-25
4.310558795928955,1990-10-26
4.310558795928955,1990-10-29
4.295271396636963,1990-10-30
4.310558795928955,1990-10-31
4.341129302978516,1990-11-01
4.448128700256348,1990-11-02
4.509272575378418,1990-11-05
4.509272575378418,1990-11-06
4.402272701263428,1990-11-07
4.371702194213867,1990-11-08
4.417557239532471,1990-11-09
4.524557113647461,1990-11-12
4.600986003875732,1990-11-13
4.753844738006592,1990-11-14
4.860844612121582,1990-11-15
4.784414291381836,1990-11-16
4.7997002601623535,1990-11-19
4.707983016967773,1990-11-20
4.738558292388916,1990-11-21
4.707983016967773,1990-11-23
4.769129753112793,1990-11-26
4.814986228942871,1990-11-27
4.769129753112793,1990-11-28
4.677413463592529,1990-11-29
4.6621294021606445,1990-11-30
4.876128673553467,1990-12-03
4.8302717208862305,1990-12-04
5.028985977172852,1990-12-05
5.105412483215332,1990-12-06
4.753844738006592,1990-12-07
4.860844612121582,1990-12-10
4.906700611114502,1990-12-11
5.105412483215332,1990-12-12
5.044271945953369,1990-12-13
4.967840671539307,1990-12-14
5.013699054718018,1990-12-17
5.166555404663086,1990-12-18
5.044271945953369,1990-12-19
5.135984420776367,1990-12-20
5.166555404663086,1990-12-21
5.135984420776367,1990-12-24
5.090127468109131,1990-12-26
4.967840671539307,1990-12-27
4.998415470123291,1990-12-28
5.135984420776367,1990-12-31
5.0748443603515625,1991-01-02
4.876128673553467,1991-01-03
4.998415470123291,1991-01-04
4.906700611114502,1991-01-07
4.998415470123291,1991-01-08
4.921984672546387,1991-01-09
4.769129753112793,1991-01-10
4.95255708694458,1991-01-11
4.983126163482666,1991-01-14
5.042965412139893,1991-01-15
4.996701240539551,1991-01-16
5.089230060577393,1991-01-17
5.2897138595581055,1991-01-18
5.459354400634766,1991-01-21
5.397671222686768,1991-01-22
5.505620956420898,1991-01-23
5.505620956420898,1991-01-24
5.382246971130371,1991-01-25
5.305137634277344,1991-01-28
5.490200042724609,1991-01-29
5.551885604858398,1991-01-30
5.644418239593506,1991-01-31
5.582730770111084,1991-02-01
5.706107139587402,1991-02-04
5.767794609069824,1991-02-05
5.983699798583984,1991-02-06
5.983699798583984,1991-02-07
6.014543533325195,1991-02-08
6.153339385986328,1991-02-11
6.091654300689697,1991-02-12
6.060811519622803,1991-02-13
6.02996826171875,1991-02-14
6.045389652252197,1991-02-15
5.983699798583984,1991-02-19
5.9682769775390625,1991-02-20
5.783219337463379,1991-02-21
5.829482078552246,1991-02-22
5.891172885894775,1991-02-25
5.922014236450195,1991-02-26
5.875744819641113,1991-02-27
5.9682769775390625,1991-02-28
6.107076168060303,1991-03-01
6.076231956481934,1991-03-04
6.153339385986328,1991-03-05
6.215031623840332,1991-03-06
6.307560920715332,1991-03-07
6.261294841766357,1991-03-08
6.230451583862305,1991-03-11
6.153339385986328,1991-03-12
6.107076168060303,1991-03-13
6.122498035430908,1991-03-14
6.215031623840332,1991-03-15
6.107076168060303,1991-03-18
6.045389652252197,1991-03-19
6.076231956481934,1991-03-20
6.168762683868408,1991-03-21
6.168762683868408,1991-03-22
6.199605464935303,1991-03-25
6.477202415466309,1991-03-26
6.662264823913574,1991-03-27
6.523471355438232,1991-03-28
6.477202415466309,1991-04-01
6.384669780731201,1991-04-02
6.338405132293701,1991-04-03
6.538891792297363,1991-04-04
6.400094509124756,1991-04-05
6.384669780731201,1991-04-08
6.384669780731201,1991-04-09
6.400094509124756,1991-04-10
6.5543107986450195,1991-04-11
6.538891792297363,1991-04-12
6.3229827880859375,1991-04-15
6.276719570159912,1991-04-16
6.415516376495361,1991-04-17
6.5080485343933105,1991-04-18
6.5217108726501465,1991-04-19
6.490652084350586,1991-04-22
6.335373401641846,1991-04-23
6.335373401641846,1991-04-24
6.117986679077148,1991-04-25
6.164568901062012,1991-04-26
6.055875301361084,1991-04-29
6.024817943572998,1991-04-30
6.0869317054748535,1991-05-01
6.133514881134033,1991-05-02
6.071399688720703,1991-05-03
6.0869317054748535,1991-05-06
6.0869317054748535,1991-05-07
6.071399688720703,1991-05-08
6.195621967315674,1991-05-09
6.149043083190918,1991-05-10
6.21115255355835,1991-05-13
6.149043083190918,1991-05-14
6.071399688720703,1991-05-15
6.133514881134033,1991-05-16
6.117986679077148,1991-05-17
6.009288311004639,1991-05-20
6.009288311004639,1991-05-21
5.978234767913818,1991-05-22
5.978234767913818,1991-05-23
6.024817943572998,1991-05-24
6.2732625007629395,1991-05-28
6.257736682891846,1991-05-29
6.366433143615723,1991-05-30
6.7701544761657715,1991-05-31
6.6148786544799805,1991-06-03
6.599350929260254,1991-06-04
6.599350929260254,1991-06-05
6.5217108726501465,1991-06-06
6.5217108726501465,1991-06-07
6.583822250366211,1991-06-10
6.583822250366211,1991-06-11
6.335373401641846,1991-06-12
6.366433143615723,1991-06-13
6.335373401641846,1991-06-14
6.257736682891846,1991-06-17
6.226679801940918,1991-06-18
6.149043083190918,1991-06-19
6.024817943572998,1991-06-20
6.2732625007629395,1991-06-21
6.071399688720703,1991-06-24
6.10245943069458,1991-06-25
6.055875301361084,1991-06-26
6.117986679077148,1991-06-27
6.024817943572998,1991-06-28
6.009288311004639,1991-07-01
6.055875301361084,1991-07-02
5.962707042694092,1991-07-03
5.9937639236450195,1991-07-05
5.869538307189941,1991-07-08
5.9316534996032715,1991-07-09
5.962707042694092,1991-07-10
6.149043083190918,1991-07-11
6.10245943069458,1991-07-12
6.10245943069458,1991-07-15
6.040345668792725,1991-07-16
6.101042747497559,1991-07-17
6.179263114929199,1991-07-18
6.132329940795898,1991-07-19
6.085402488708496,1991-07-22
6.1166911125183105,1991-07-23
6.038471698760986,1991-07-24
5.975897312164307,1991-07-25
5.8820319175720215,1991-07-26
5.866390228271484,1991-07-29
5.756883144378662,1991-07-30
5.866390228271484,1991-07-31
5.850743293762207,1991-08-01
5.866390228271484,1991-08-02
5.756883144378662,1991-08-05
5.819456100463867,1991-08-06
5.866390228271484,1991-08-07
5.866390228271484,1991-08-08
5.850743293762207,1991-08-09
5.850743293762207,1991-08-12
5.850743293762207,1991-08-13
5.850743293762207,1991-08-14
5.8820319175720215,1991-08-15
5.850743293762207,1991-08-16
5.694310188293457,1991-08-19
5.74124002456665,1991-08-20
5.9915385246276855,1991-08-21
6.085402488708496,1991-08-22
6.022824287414551,1991-08-23
5.975897312164307,1991-08-26
5.9915385246276855,1991-08-27
6.1166911125183105,1991-08-28
6.069756984710693,1991-08-29
6.0071797370910645,1991-08-30
5.9133195877075195,1991-09-03
5.850743293762207,1991-09-04
5.866390228271484,1991-09-05
5.803814888000488,1991-09-06
5.772526264190674,1991-09-09
5.803814888000488,1991-09-10
5.788168430328369,1991-09-11
5.803814888000488,1991-09-12
5.694310188293457,1991-09-13
5.944605827331543,1991-09-16
5.897677421569824,1991-09-17
5.944605827331543,1991-09-18
5.928963661193848,1991-09-19
5.897677421569824,1991-09-20
5.9133195877075195,1991-09-23
5.944605827331543,1991-09-24
5.928963661193848,1991-09-25
5.928963661193848,1991-09-26
5.944605827331543,1991-09-27
5.897677421569824,1991-09-30
5.944605827331543,1991-10-01
5.9133195877075195,1991-10-02
5.803814888000488,1991-10-03
5.788168430328369,1991-10-04
5.74124002456665,1991-10-07
5.803814888000488,1991-10-08
5.678664207458496,1991-10-09
5.60044527053833,1991-10-10
5.584802627563477,1991-10-11
5.772526264190674,1991-10-14
5.725594997406006,1991-10-15
5.692166328430176,1991-10-16
5.644863128662109,1991-10-17
5.61332893371582,1991-10-18
5.61332893371582,1991-10-21
5.550257682800293,1991-10-22
5.5187201499938965,1991-10-23
5.487183570861816,1991-10-24
5.502952575683594,1991-10-25
5.629096984863281,1991-10-28
5.629096984863281,1991-10-29
5.61332893371582,1991-10-30
5.550257682800293,1991-10-31
5.455651760101318,1991-11-01
5.439883708953857,1991-11-04
5.3768110275268555,1991-11-05
5.392579555511475,1991-11-06
5.550257682800293,1991-11-07
5.597560882568359,1991-11-08
5.455651760101318,1991-11-11
5.550257682800293,1991-11-12
5.581795692443848,1991-11-13
5.581795692443848,1991-11-14
5.424113750457764,1991-11-15
5.329508304595947,1991-11-18
5.250669956207275,1991-11-19
5.250669956207275,1991-11-20
5.171828269958496,1991-11-21
5.092992782592773,1991-11-22
5.282206058502197,1991-11-25
5.345276832580566,1991-11-26
5.2664384841918945,1991-11-27
5.250669956207275,1991-11-29
5.297973155975342,1991-12-02
5.282206058502197,1991-12-03
5.171828269958496,1991-12-04
5.187598705291748,1991-12-05
5.10875940322876,1991-12-06
5.014153480529785,1991-12-09
4.919548034667969,1991-12-10
4.982617378234863,1991-12-11
5.10875940322876,1991-12-12
5.10875940322876,1991-12-13
5.029921531677246,1991-12-16
5.014153480529785,1991-12-17
4.951082229614258,1991-12-18
4.856475353240967,1991-12-19
4.935314655303955,1991-12-20
5.124528884887695,1991-12-23
5.2664384841918945,1991-12-24
5.171828269958496,1991-12-26
5.250669956207275,1991-12-27
5.392579555511475,1991-12-30
5.61332893371582,1991-12-31
5.5187201499938965,1992-01-02
5.597560882568359,1992-01-03
5.581795692443848,1992-01-06
5.644863128662109,1992-01-07
5.629096984863281,1992-01-08
5.471418380737305,1992-01-09
5.692166328430176,1992-01-10
5.739473342895508,1992-01-13
5.945495128631592,1992-01-14
5.881906986236572,1992-01-15
5.881906986236572,1992-01-16
5.929601669311523,1992-01-17
5.977291107177734,1992-01-20
5.929601669311523,1992-01-21
5.866010665893555,1992-01-22
5.866010665893555,1992-01-23
5.91370153427124,1992-01-24
6.0090837478637695,1992-01-27
6.136263370513916,1992-01-28
6.024980545043945,1992-01-29
6.088569641113281,1992-01-30
6.136263370513916,1992-01-31
6.136263370513916,1992-02-03
6.120363712310791,1992-02-04
6.199848175048828,1992-02-05
6.247539520263672,1992-02-06
6.247539520263672,1992-02-07
6.247539520263672,1992-02-10
6.2316436767578125,1992-02-11
6.358819961547852,1992-02-12
6.327025890350342,1992-02-13
6.311126708984375,1992-02-14
6.27933406829834,1992-02-18
6.2316436767578125,1992-02-19
6.342922687530518,1992-02-20
6.311126708984375,1992-02-21
6.374718189239502,1992-02-24
6.342922687530518,1992-02-25
6.406512260437012,1992-02-26
6.470099449157715,1992-02-27
6.454204082489014,1992-02-28
6.517790794372559,1992-03-02
6.597275257110596,1992-03-03
6.485997200012207,1992-03-04
6.3906145095825195,1992-03-05
6.358819961547852,1992-03-06
6.374718189239502,1992-03-09
6.454204082489014,1992-03-10
6.454204082489014,1992-03-11
6.27933406829834,1992-03-12
6.327025890350342,1992-03-13
6.27933406829834,1992-03-16
6.374718189239502,1992-03-17
6.3906145095825195,1992-03-18
6.470099449157715,1992-03-19
6.485997200012207,1992-03-20
6.295233726501465,1992-03-23
6.27933406829834,1992-03-24
6.136263370513916,1992-03-25
6.104464530944824,1992-03-26
6.104464530944824,1992-03-27
6.152157783508301,1992-03-30
6.263439178466797,1992-03-31
6.327025890350342,1992-04-01
6.152157783508301,1992-04-02
6.120363712310791,1992-04-03
6.088569641113281,1992-04-06
5.945495128631592,1992-04-07
5.897804260253906,1992-04-08
5.961395263671875,1992-04-09
6.136263370513916,1992-04-10
6.120363712310791,1992-04-13
6.120363712310791,1992-04-14
6.199848175048828,1992-04-15
6.295233726501465,1992-04-16
6.2465386390686035,1992-04-20
6.278574466705322,1992-04-21
6.278574466705322,1992-04-22
6.278574466705322,1992-04-23
6.294589996337891,1992-04-24
6.182476997375488,1992-04-27
6.150437355041504,1992-04-28
6.150437355041504,1992-04-29
6.390690326690674,1992-04-30
6.31060791015625,1992-05-01
6.4387431144714355,1992-05-04
6.4867939949035645,1992-05-05
6.502809524536133,1992-05-06
6.422725200653076,1992-05-07
6.374674320220947,1992-05-08
6.406708717346191,1992-05-11
6.230524063110352,1992-05-12
6.2625603675842285,1992-05-13
6.21450662612915,1992-05-14
6.086371898651123,1992-05-15
6.134422779083252,1992-05-18
6.230524063110352,1992-05-19
6.038326263427734,1992-05-20
6.006288051605225,1992-05-21
6.022306442260742,1992-05-22
5.910186767578125,1992-05-26
5.894172191619873,1992-05-27
5.926203727722168,1992-05-28
5.910186767578125,1992-05-29
5.862137794494629,1992-06-01
5.830106258392334,1992-06-02
5.7820539474487305,1992-06-03
5.878154277801514,1992-06-04
5.750021457672119,1992-06-05
5.814088344573975,1992-06-08
5.734002113342285,1992-06-09
5.717987060546875,1992-06-10
5.734002113342285,1992-06-11
5.894172191619873,1992-06-12
5.814088344573975,1992-06-15
5.7820539474487305,1992-06-16
5.734002113342285,1992-06-17
5.621887683868408,1992-06-18
5.685953617095947,1992-06-19
5.605869770050049,1992-06-22
5.66993522644043,1992-06-23
5.734002113342285,1992-06-24
5.7820539474487305,1992-06-25
5.798072338104248,1992-06-26
5.814088344573975,1992-06-29
5.830106258392334,1992-06-30
6.134422779083252,1992-07-01
6.022306442260742,1992-07-02
5.9422221183776855,1992-07-06
5.7660346031188965,1992-07-07
5.734002113342285,1992-07-08
5.910186767578125,1992-07-09
5.894172191619873,1992-07-10
5.9422221183776855,1992-07-13
5.9422221183776855,1992-07-14
6.054337501525879,1992-07-15
5.974255561828613,1992-07-16
5.958237171173096,1992-07-17
5.973738670349121,1992-07-20
5.973738670349121,1992-07-21
5.989880561828613,1992-07-22
6.119047164916992,1992-07-23
6.086752414703369,1992-07-24
6.167480945587158,1992-07-27
6.215917110443115,1992-07-28
6.264352321624756,1992-07-29
6.296642780303955,1992-07-30
6.4419474601745605,1992-07-31
6.409659385681152,1992-08-03
6.393512725830078,1992-08-04
6.4258012771606445,1992-08-05
6.4258012771606445,1992-08-06
6.4258012771606445,1992-08-07
6.458094596862793,1992-08-10
6.361223220825195,1992-08-11
6.312789440155029,1992-08-12
6.280495643615723,1992-08-13
6.232062339782715,1992-08-14
6.264352321624756,1992-08-17
6.312789440155029,1992-08-18
6.312789440155029,1992-08-19
6.312789440155029,1992-08-20
6.232062339782715,1992-08-21
6.038321495056152,1992-08-24
6.119047164916992,1992-08-25
6.24820613861084,1992-08-26
6.264352321624756,1992-08-27
6.296642780303955,1992-08-28
6.361223220825195,1992-08-31
6.490386486053467,1992-09-01
6.4258012771606445,1992-09-02
6.4419474601745605,1992-09-03
6.4419474601745605,1992-09-04
6.4258012771606445,1992-09-08
6.4258012771606445,1992-09-09
6.4258012771606445,1992-09-10
6.458094596862793,1992-09-11
6.53882360458374,1992-09-14
6.522674560546875,1992-09-15
6.522674560546875,1992-09-16
6.53882360458374,1992-09-17
6.458094596862793,1992-09-18
6.409659385681152,1992-09-21
6.409659385681152,1992-09-22
6.4258012771606445,1992-09-23
6.393512725830078,1992-09-24
6.409659385681152,1992-09-25
6.4258012771606445,1992-09-28
6.4419474601745605,1992-09-29
6.522674560546875,1992-09-30
6.506531238555908,1992-10-01
6.4258012771606445,1992-10-02
6.393512725830078,1992-10-05
6.393512725830078,1992-10-06
6.490386486053467,1992-10-07
6.4258012771606445,1992-10-08
