SPGI,Date
3.794081449508667,1988-08-22
3.7584238052368164,1988-08-23
3.836874008178711,1988-08-24
3.858266592025757,1988-08-25
3.851137399673462,1988-08-26
3.7798213958740234,1988-08-29
3.7441608905792236,1988-08-30
3.765554189682007,1988-08-31
3.6871063709259033,1988-09-01
3.7370285987854004,1988-09-02
3.801212787628174,1988-09-06
3.851137399673462,1988-09-07
3.829742193222046,1988-09-08
3.8653976917266846,1988-09-09
3.9081904888153076,1988-09-12
3.929586172103882,1988-09-13
3.9367151260375977,1988-09-14
3.9367151260375977,1988-09-15
3.958111047744751,1988-09-16
4.029430866241455,1988-09-19
4.000900745391846,1988-09-20
3.979508876800537,1988-09-21
3.9224517345428467,1988-09-22
3.8796629905700684,1988-09-23
3.9438464641571045,1988-09-26
3.8939239978790283,1988-09-27
3.9081904888153076,1988-09-28
3.9866390228271484,1988-09-29
3.9652421474456787,1988-09-30
3.9153223037719727,1988-10-03
3.929586172103882,1988-10-04
3.9509775638580322,1988-10-05
3.9224517345428467,1988-10-06
3.9937705993652344,1988-10-07
4.1078782081604,1988-10-10
4.207724571228027,1988-10-11
4.193458080291748,1988-10-12
4.293302059173584,1988-10-13
4.243382453918457,1988-10-14
4.164933681488037,1988-10-17
4.143537998199463,1988-10-18
4.09361457824707,1988-10-19
4.150669097900391,1988-10-20
4.0650858879089355,1988-10-21
4.186326026916504,1988-10-24
4.122143745422363,1988-10-25
4.086483955383301,1988-10-26
3.929586172103882,1988-10-27
3.901057243347168,1988-10-28
3.794081449508667,1988-10-31
3.872530221939087,1988-11-01
3.8867948055267334,1988-11-02
3.858266592025757,1988-11-03
3.8653976917266846,1988-11-04
3.8154778480529785,1988-11-07
3.8226091861724854,1988-11-08
3.794081449508667,1988-11-09
3.7441608905792236,1988-11-10
3.5729990005493164,1988-11-11
3.4945502281188965,1988-11-14
3.458890914916992,1988-11-15
3.316256523132324,1988-11-16
3.344780206680298,1988-11-17
3.366177797317505,1988-11-18
3.3638782501220703,1988-11-21
3.392629623413086,1988-11-22
3.4070053100585938,1988-11-23
3.37825345993042,1988-11-25
3.313563108444214,1988-11-28
3.37825345993042,1988-11-29
3.5220093727111816,1988-11-30
3.4788832664489746,1988-12-01
3.5291998386383057,1988-12-02
3.5866992473602295,1988-12-05
3.672952890396118,1988-12-06
3.7088897228240967,1988-12-07
3.672952890396118,1988-12-08
3.665764093399048,1988-12-09
3.665764093399048,1988-12-12
3.5938868522644043,1988-12-13
3.4932568073272705,1988-12-14
3.4357564449310303,1988-12-15
3.5004465579986572,1988-12-16
3.6226377487182617,1988-12-19
3.6082632541656494,1988-12-20
3.579511880874634,1988-12-21
3.5435733795166016,1988-12-22
3.6226377487182617,1988-12-23
3.615450382232666,1988-12-27
3.5866992473602295,1988-12-28
3.5866992473602295,1988-12-29
3.579511880874634,1988-12-30
3.737642288208008,1989-01-03
3.802334785461426,1989-01-04
3.838273048400879,1989-01-05
4.01077938079834,1989-01-06
3.9532742500305176,1989-01-09
3.9029595851898193,1989-01-10
3.8670237064361572,1989-01-11
3.8885843753814697,1989-01-12
3.910149097442627,1989-01-13
3.910149097442627,1989-01-16
3.8957738876342773,1989-01-17
3.9532742500305176,1989-01-18
3.9963996410369873,1989-01-19
3.9820263385772705,1989-01-20
3.8742098808288574,1989-01-23
3.8885843753814697,1989-01-24
3.831083059310913,1989-01-25
3.8742098808288574,1989-01-26
3.838273048400879,1989-01-27
3.8957738876342773,1989-01-30
4.003589630126953,1989-01-31
4.032339572906494,1989-02-01
4.003589630126953,1989-02-02
3.9532742500305176,1989-02-03
3.9245243072509766,1989-02-06
3.931713819503784,1989-02-07
3.8813974857330322,1989-02-08
3.845459222793579,1989-02-09
3.823894500732422,1989-02-10
3.9460878372192383,1989-02-13
3.910149097442627,1989-02-14
3.9029595851898193,1989-02-15
3.8742098808288574,1989-02-16
3.8380014896392822,1989-02-17
3.8597280979156494,1989-02-21
3.8162782192230225,1989-02-22
3.8597280979156494,1989-02-23
3.772827386856079,1989-02-24
3.7511041164398193,1989-02-27
3.729382276535034,1989-02-28
3.693168878555298,1989-03-01
3.7945523262023926,1989-03-02
3.8380014896392822,1989-03-03
3.975590229034424,1989-03-06
3.9466254711151123,1989-03-07
3.917656183242798,1989-03-08
3.8597280979156494,1989-03-09
3.8597280979156494,1989-03-10
3.866968870162964,1989-03-13
3.8597280979156494,1989-03-14
3.8742098808288574,1989-03-15
3.9538650512695312,1989-03-16
3.8235204219818115,1989-03-17
3.7945523262023926,1989-03-20
3.8380014896392822,1989-03-21
3.881451368331909,1989-03-22
3.881451368331909,1989-03-23
3.917656183242798,1989-03-27
3.895932674407959,1989-03-28
3.90317702293396,1989-03-29
3.8597280979156494,1989-03-30
3.910419464111328,1989-03-31
4.004556655883789,1989-04-03
3.982832193374634,1989-04-04
4.062488555908203,1989-04-05
4.091454029083252,1989-04-06
4.156630516052246,1989-04-07
4.221803188323975,1989-04-10
4.156630516052246,1989-04-11
4.171114444732666,1989-04-12
4.12766170501709,1989-04-13
4.142144680023193,1989-04-14
4.134902477264404,1989-04-17
4.076971054077148,1989-04-18
4.091454029083252,1989-04-19
4.265252113342285,1989-04-20
4.475255012512207,1989-04-21
4.706985950469971,1989-04-24
4.496979236602783,1989-04-25
4.2869768142700195,1989-04-26
4.323183536529541,1989-04-27
4.33042573928833,1989-04-28
4.3376688957214355,1989-05-01
4.272492408752441,1989-05-02
4.258010387420654,1989-05-03
4.2362847328186035,1989-05-04
4.323183536529541,1989-05-05
4.3087005615234375,1989-05-08
4.3087005615234375,1989-05-09
4.3087005615234375,1989-05-10
4.315939903259277,1989-05-11
4.315939903259277,1989-05-12
4.3087005615234375,1989-05-15
4.33042573928833,1989-05-16
3.99731707572937,1989-05-17
3.9393835067749023,1989-05-18
3.9538650512695312,1989-05-19
4.048699855804443,1989-05-22
3.9903416633605957,1989-05-23
4.004932403564453,1989-05-24
3.975752115249634,1989-05-25
4.026813507080078,1989-05-26
4.0341105461120605,1989-05-30
3.997636079788208,1989-05-31
4.026813507080078,1989-06-01
4.0341105461120605,1989-06-02
3.997636079788208,1989-06-05
4.019522666931152,1989-06-06
4.209192276000977,1989-06-07
4.194601058959961,1989-06-08
4.209192276000977,1989-06-09
4.347793102264404,1989-06-12
4.311319828033447,1989-06-13
4.238370418548584,1989-06-14
4.209192276000977,1989-06-15
4.216484546661377,1989-06-16
4.238370418548584,1989-06-19
4.252959251403809,1989-06-20
4.22377872467041,1989-06-21
4.165419101715088,1989-06-22
4.231074810028076,1989-06-23
4.216484546661377,1989-06-26
4.201894760131836,1989-06-27
4.1581244468688965,1989-06-28
4.055993556976318,1989-06-29
4.06329345703125,1989-06-30
4.0341105461120605,1989-07-03
4.0341105461120605,1989-07-05
4.085174560546875,1989-07-06
4.180009365081787,1989-07-07
4.15083122253418,1989-07-10
4.121647834777832,1989-07-11
4.1581244468688965,1989-07-12
4.165419101715088,1989-07-13
4.143535137176514,1989-07-14
4.1581244468688965,1989-07-17
4.22377872467041,1989-07-18
4.340501308441162,1989-07-19
4.304023265838623,1989-07-20
4.33320426940918,1989-07-21
4.267550468444824,1989-07-24
4.282141208648682,1989-07-25
4.39156436920166,1989-07-26
4.42803955078125,1989-07-27
4.39156436920166,1989-07-28
4.479101657867432,1989-07-31
4.435334205627441,1989-08-01
4.493694305419922,1989-08-02
4.457218647003174,1989-08-03
4.37697696685791,1989-08-04
4.464515686035156,1989-08-07
4.37697696685791,1989-08-08
4.449923992156982,1989-08-09
4.588529109954834,1989-08-10
4.493694305419922,1989-08-11
4.471806526184082,1989-08-14
4.464515686035156,1989-08-15
4.617709159851074,1989-08-16
4.639592170715332,1989-08-17
4.989748954772949,1989-08-18
4.697949409484863,1989-08-21
4.808060646057129,1989-08-22
4.7566752433776855,1989-08-23
4.727311134338379,1989-08-24
4.683271408081055,1989-08-25
4.705291748046875,1989-08-28
4.6539106369018555,1989-08-29
4.719972133636475,1989-08-30
4.705291748046875,1989-08-31
4.705291748046875,1989-09-01
4.6025238037109375,1989-09-05
4.5364580154418945,1989-09-06
4.499755382537842,1989-09-07
4.477735996246338,1989-09-08
4.433692932128906,1989-09-11
4.455715179443359,1989-09-12
4.404332160949707,1989-09-13
4.316242218017578,1989-09-14
4.250177383422852,1989-09-15
4.294222354888916,1989-09-18
4.360287189483643,1989-09-19
4.3382649421691895,1989-09-20
4.257519245147705,1989-09-21
4.360287189483643,1989-09-22
4.272201061248779,1989-09-25
4.301563739776611,1989-09-26
4.294222354888916,1989-09-27
4.3382649421691895,1989-09-28
4.3382649421691895,1989-09-29
4.404332160949707,1989-10-02
4.41901159286499,1989-10-03
4.448373317718506,1989-10-04
4.396988868713379,1989-10-05
4.374967098236084,1989-10-06
4.367629051208496,1989-10-09
4.360287189483643,1989-10-10
4.323585033416748,1989-10-11
4.301563739776611,1989-10-12
3.9492151737213135,1989-10-13
3.846447467803955,1989-10-16
3.780383586883545,1989-10-17
3.912513017654419,1989-10-18
4.000600337982178,1989-10-19
3.912513017654419,1989-10-20
3.9418773651123047,1989-10-23
3.8684685230255127,1989-10-24
3.83910870552063,1989-10-25
3.7877249717712402,1989-10-26
3.6996371746063232,1989-10-27
3.706977605819702,1989-10-30
3.761340618133545,1989-10-31
3.8127660751342773,1989-11-01
3.7980737686157227,1989-11-02
3.7907283306121826,1989-11-03
3.6731834411621094,1989-11-06
3.6437978744506836,1989-11-07
3.6291069984436035,1989-11-08
3.6217615604400635,1989-11-09
3.680530548095703,1989-11-10
3.6952226161956787,1989-11-13
3.6217615604400635,1989-11-14
3.7393007278442383,1989-11-15
3.6437978744506836,1989-11-16
3.665839195251465,1989-11-17
3.6511449813842773,1989-11-20
3.6289279460906982,1989-11-21
3.6141157150268555,1989-11-22
3.636334180831909,1989-11-24
3.688175916671753,1989-11-27
3.6955816745758057,1989-11-28
3.6585516929626465,1989-11-29
3.688175916671753,1989-11-30
3.7400169372558594,1989-12-01
3.784452199935913,1989-12-04
3.762234926223755,1989-12-05
3.6437389850616455,1989-12-06
3.4956212043762207,1989-12-07
3.421560049057007,1989-12-08
3.488215208053589,1989-12-11
3.458590030670166,1989-12-12
3.421560049057007,1989-12-13
3.325284481048584,1989-12-14
3.2956583499908447,1989-12-15
3.24381685256958,1989-12-18
3.2067861557006836,1989-12-19
3.19197416305542,1989-12-20
3.184568405151367,1989-12-21
3.2956583499908447,1989-12-22
3.2956583499908447,1989-12-26
3.340092897415161,1989-12-27
3.3030643463134766,1989-12-28
3.3623111248016357,1989-12-29
3.436373233795166,1990-01-02
3.4141554832458496,1990-01-03
3.4808061122894287,1990-01-04
3.4437789916992188,1990-01-05
3.4067466259002686,1990-01-08
3.3475005626678467,1990-01-09
3.340092897415161,1990-01-10
3.340092897415161,1990-01-11
3.280846118927002,1990-01-12
3.236410617828369,1990-01-15
3.325284481048584,1990-01-16
3.5104334354400635,1990-01-17
3.4437789916992188,1990-01-18
3.5474624633789062,1990-01-19
3.436373233795166,1990-01-22
3.3919355869293213,1990-01-23
3.5104334354400635,1990-01-24
3.369718074798584,1990-01-25
3.377124309539795,1990-01-26
3.340092897415161,1990-01-29
3.3919355869293213,1990-01-30
3.354905605316162,1990-01-31
3.340092897415161,1990-02-01
3.2882511615753174,1990-02-02
3.3326852321624756,1990-02-05
3.2586302757263184,1990-02-06
3.273440361022949,1990-02-07
3.19197416305542,1990-02-08
3.1253232955932617,1990-02-09
3.0734784603118896,1990-02-12
3.1031014919281006,1990-02-13
3.0734784603118896,1990-02-14
3.0734784603118896,1990-02-15
3.0586681365966797,1990-02-16
2.948798418045044,1990-02-20
3.046092987060547,1990-02-21
3.0909996032714844,1990-02-22
3.0835156440734863,1990-02-23
3.1059672832489014,1990-02-26
3.098482847213745,1990-02-27
3.173326253890991,1990-02-28
3.225715398788452,1990-03-01
3.210747480392456,1990-03-02
3.1957788467407227,1990-03-05
3.263137102127075,1990-03-06
3.2182323932647705,1990-03-07
3.2556521892547607,1990-03-08
3.2032642364501953,1990-03-09
3.173326253890991,1990-03-12
3.128420829772949,1990-03-13
3.1583590507507324,1990-03-14
3.1508736610412598,1990-03-15
3.180809259414673,1990-03-16
3.2032642364501953,1990-03-19
3.225715398788452,1990-03-20
3.2032642364501953,1990-03-21
3.1359033584594727,1990-03-22
3.1508736610412598,1990-03-23
3.143388032913208,1990-03-26
3.1508736610412598,1990-03-27
3.173326253890991,1990-03-28
3.18829345703125,1990-03-29
3.1658425331115723,1990-03-30
3.1658425331115723,1990-04-02
3.2032642364501953,1990-04-03
3.173326253890991,1990-04-04
3.173326253890991,1990-04-05
3.1658425331115723,1990-04-06
3.180809259414673,1990-04-09
3.180809259414673,1990-04-10
3.345463275909424,1990-04-11
3.3155274391174316,1990-04-12
3.263137102127075,1990-04-16
3.263137102127075,1990-04-17
3.300557851791382,1990-04-18
3.225715398788452,1990-04-19
3.180809259414673,1990-04-20
3.1583590507507324,1990-04-23
3.128420829772949,1990-04-24
3.1658425331115723,1990-04-25
3.225715398788452,1990-04-26
3.173326253890991,1990-04-27
3.128420829772949,1990-04-30
3.1583590507507324,1990-05-01
3.18829345703125,1990-05-02
3.173326253890991,1990-05-03
3.143388032913208,1990-05-04
3.1508736610412598,1990-05-07
3.180809259414673,1990-05-08
3.18829345703125,1990-05-09
3.2032642364501953,1990-05-10
3.2556521892547607,1990-05-11
3.300557851791382,1990-05-14
3.285590887069702,1990-05-15
3.285590887069702,1990-05-16
3.270620822906494,1990-05-17
3.270620822906494,1990-05-18
3.293074369430542,1990-05-21
3.3181684017181396,1990-05-22
3.3484017848968506,1990-05-23
3.37863826751709,1990-05-24
3.333284616470337,1990-05-25
3.386194944381714,1990-05-29
3.3408455848693848,1990-05-30
3.310610055923462,1990-05-31
3.3030524253845215,1990-06-01
3.371077299118042,1990-06-04
3.371077299118042,1990-06-05
3.4315433502197266,1990-06-06
3.4164297580718994,1990-06-07
3.4013092517852783,1990-06-08
3.371077299118042,1990-06-11
3.4013092517852783,1990-06-12
3.37863826751709,1990-06-13
3.37863826751709,1990-06-14
3.4088683128356934,1990-06-15
3.4013092517852783,1990-06-18
3.386194944381714,1990-06-19
3.386194944381714,1990-06-20
3.4013092517852783,1990-06-21
3.4088683128356934,1990-06-22
3.37863826751709,1990-06-25
3.3937532901763916,1990-06-26
3.4315433502197266,1990-06-27
3.4088683128356934,1990-06-28
3.4013092517852783,1990-06-29
3.4617807865142822,1990-07-02
3.446662425994873,1990-07-03
3.4315433502197266,1990-07-05
3.4315433502197266,1990-07-06
3.4315433502197266,1990-07-09
3.4013092517852783,1990-07-10
3.4239892959594727,1990-07-11
3.386194944381714,1990-07-12
3.3559606075286865,1990-07-13
3.363518714904785,1990-07-16
3.371077299118042,1990-07-17
3.3559606075286865,1990-07-18
3.3559606075286865,1990-07-19
3.333284616470337,1990-07-20
3.3030524253845215,1990-07-23
3.272817850112915,1990-07-24
3.272817850112915,1990-07-25
3.2954933643341064,1990-07-26
3.2879347801208496,1990-07-27
3.2954933643341064,1990-07-30
3.3408455848693848,1990-07-31
3.371077299118042,1990-08-01
3.325727701187134,1990-08-02
3.310610055923462,1990-08-03
3.2425835132598877,1990-08-06
3.23502516746521,1990-08-07
3.197233200073242,1990-08-08
3.174556016921997,1990-08-09
3.136765480041504,1990-08-10
3.136765480041504,1990-08-13
3.1216483116149902,1990-08-14
3.136765480041504,1990-08-15
2.9780383110046387,1990-08-16
2.9251303672790527,1990-08-17
2.9024524688720703,1990-08-20
2.8722188472747803,1990-08-21
2.859375238418579,1990-08-22
2.7676308155059814,1990-08-23
2.737048864364624,1990-08-24
2.8211476802825928,1990-08-27
2.859375238418579,1990-08-28
2.920537233352661,1990-08-29
2.943474292755127,1990-08-30
2.996992588043213,1990-08-31
2.996992588043213,1990-09-04
3.012281894683838,1990-09-05
2.9817006587982178,1990-09-06
2.9817006587982178,1990-09-07
2.9893462657928467,1990-09-10
2.9893462657928467,1990-09-11
2.996992588043213,1990-09-12
2.9511194229125977,1990-09-13
2.928182601928711,1990-09-14
2.8823113441467285,1990-09-17
2.9358272552490234,1990-09-18
2.8823113441467285,1990-09-19
2.836437702178955,1990-09-20
2.8135011196136475,1990-09-21
2.775275230407715,1990-09-24
2.7064664363861084,1990-09-25
2.6376585960388184,1990-09-26
2.591784715652466,1990-09-27
2.691174268722534,1990-09-28
2.7064664363861084,1990-10-01
2.7064664363861084,1990-10-02
2.6453042030334473,1990-10-03
2.6758856773376465,1990-10-04
2.6682395935058594,1990-10-05
2.6758856773376465,1990-10-08
2.568849802017212,1990-10-09
2.5764944553375244,1990-10-10
2.4847519397735596,1990-10-11
2.4923954010009766,1990-10-12
2.515331745147705,1990-10-15
2.599431037902832,1990-10-16
2.599431037902832,1990-10-17
2.6147208213806152,1990-10-18
2.6682395935058594,1990-10-19
2.7446939945220947,1990-10-22
2.7599854469299316,1990-10-23
2.8135011196136475,1990-10-24
2.867018938064575,1990-10-25
2.859375238418579,1990-10-26
2.8287932872772217,1990-10-29
2.8823113441467285,1990-10-30
2.8746650218963623,1990-10-31
2.9358272552490234,1990-11-01
2.9511194229125977,1990-11-02
2.928182601928711,1990-11-05
2.8440847396850586,1990-11-06
2.8211476802825928,1990-11-07
2.851729393005371,1990-11-08
2.905247211456299,1990-11-09
2.905247211456299,1990-11-12
2.928182601928711,1990-11-13
2.958763837814331,1990-11-14
2.958763837814331,1990-11-15
2.9358272552490234,1990-11-16
2.958763837814331,1990-11-19
2.943474292755127,1990-11-20
2.9846084117889404,1990-11-21
2.961411952972412,1990-11-23
2.9691436290740967,1990-11-26
2.961411952972412,1990-11-27
2.9846084117889404,1990-11-28
3.0464656352996826,1990-11-29
3.0155375003814697,1990-11-30
3.0541985034942627,1990-12-03
3.185643434524536,1990-12-04
3.2475008964538574,1990-12-05
3.2629661560058594,1990-12-06
3.1933765411376953,1990-12-07
3.216574192047119,1990-12-10
3.208840847015381,1990-12-11
3.139251232147217,1990-12-12
3.216574192047119,1990-12-13
3.1933765411376953,1990-12-14
3.216574192047119,1990-12-17
3.2475008964538574,1990-12-18
3.2475008964538574,1990-12-19
3.2397701740264893,1990-12-20
3.2861640453338623,1990-12-21
3.2243056297302246,1990-12-24
3.255234718322754,1990-12-26
3.2397701740264893,1990-12-27
3.255234718322754,1990-12-28
3.255234718322754,1990-12-31
3.2397701740264893,1991-01-02
3.139251232147217,1991-01-03
3.1315205097198486,1991-01-04
3.100590944290161,1991-01-07
3.0928566455841064,1991-01-08
3.1083240509033203,1991-01-09
3.1083240509033203,1991-01-10
3.1469836235046387,1991-01-11
3.1469836235046387,1991-01-14
3.185643434524536,1991-01-15
3.1779117584228516,1991-01-16
3.216574192047119,1991-01-17
3.2243056297302246,1991-01-18
3.2243056297302246,1991-01-21
3.2784299850463867,1991-01-22
3.2784299850463867,1991-01-23
3.3402891159057617,1991-01-24
3.3325552940368652,1991-01-25
3.3789494037628174,1991-01-28
3.3634836673736572,1991-01-29
3.4485371112823486,1991-01-30
3.502662181854248,1991-01-31
3.4871981143951416,1991-02-01
3.5103936195373535,1991-02-04
3.494931221008301,1991-02-05
3.4794673919677734,1991-02-06
3.4717354774475098,1991-02-07
3.4794673919677734,1991-02-08
3.564520835876465,1991-02-11
3.579983949661255,1991-02-12
3.572251796722412,1991-02-13
