F,Date
8.627662658691406,2019-05-07
8.594415664672852,2019-05-08
8.478049278259277,2019-05-09
8.627662658691406,2019-05-10
8.378307342529297,2019-05-13
8.511299133300781,2019-05-14
8.611037254333496,2019-05-15
8.644286155700684,2019-05-16
8.5528564453125,2019-05-17
8.544544219970703,2019-05-20
8.511299133300781,2019-05-21
8.28687858581543,2019-05-22
8.187135696411133,2019-05-23
8.170514106750488,2019-05-24
8.12895393371582,2019-05-28
8.070770263671875,2019-05-29
8.09570598602295,2019-05-30
7.912846565246582,2019-05-31
7.987651824951172,2019-06-03
8.245320320129395,2019-06-04
8.12895393371582,2019-06-05
8.104019165039062,2019-06-06
8.112330436706543,2019-06-07
8.162199020385742,2019-06-10
8.245320320129395,2019-06-11
8.187135696411133,2019-06-12
8.36168384552002,2019-06-13
8.29518985748291,2019-06-14
8.353372573852539,2019-06-17
8.394932746887207,2019-06-18
8.345061302185059,2019-06-19
8.345061302185059,2019-06-20
8.303503036499023,2019-06-21
8.270254135131836,2019-06-24
8.178825378417969,2019-06-25
8.237007141113281,2019-06-26
8.478049278259277,2019-06-27
8.502985000610352,2019-06-28
8.436490058898926,2019-07-01
8.411554336547852,2019-07-02
8.478049278259277,2019-07-03
8.478049278259277,2019-07-05
8.478049278259277,2019-07-08
8.428179740905762,2019-07-09
8.403243064880371,2019-07-10
8.46973705291748,2019-07-11
8.719094276428223,2019-07-12
8.660908699035645,2019-07-15
8.7357177734375,2019-07-16
8.586104393005371,2019-07-17
8.527920722961426,2019-07-18
8.478049278259277,2019-07-19
8.452742576599121,2019-07-22
8.579280853271484,2019-07-23
8.714255332946777,2019-07-24
8.064693450927734,2019-07-25
8.073127746582031,2019-07-26
8.09843635559082,2019-07-29
8.056258201599121,2019-07-30
8.039383888244629,2019-07-31
7.853796005249023,2019-08-01
7.828488349914551,2019-08-02
7.7863078117370605,2019-08-05
7.9972052574157715,2019-08-06
8.039383888244629,2019-08-07
8.064693450927734,2019-08-08
7.971897602081299,2019-08-09
7.836924076080322,2019-08-12
7.81161642074585,2019-08-13
7.592284202575684,2019-08-14
7.474181175231934,2019-08-15
7.558541297912598,2019-08-16
7.6175923347473145,2019-08-19
7.558541297912598,2019-08-20
7.626027584075928,2019-08-21
7.626027584075928,2019-08-22
7.398257732391357,2019-08-23
7.440438747406006,2019-08-26
7.3898234367370605,2019-08-27
7.592284202575684,2019-08-28
7.6935133934021,2019-08-29
7.735692501068115,2019-08-30
7.676643371582031,2019-09-03
7.761002063751221,2019-09-04
7.879103183746338,2019-09-05
7.879103183746338,2019-09-06
8.047821998596191,2019-09-09
7.946590423583984,2019-09-10
7.946590423583984,2019-09-11
7.938152313232422,2019-09-12
7.971897602081299,2019-09-13
7.845359802246094,2019-09-16
7.828488349914551,2019-09-17
7.803180694580078,2019-09-18
7.676643371582031,2019-09-19
7.735692501068115,2019-09-20
7.72725772857666,2019-09-23
7.685077667236328,2019-09-24
7.761002063751221,2019-09-25
7.710386276245117,2019-09-26
7.659770965576172,2019-09-27
7.72725772857666,2019-09-30
7.5079240798950195,2019-10-01
7.263283729553223,2019-10-02
7.34764289855957,2019-10-03
7.372949600219727,2019-10-04
7.3223347663879395,2019-10-07
7.204232692718506,2019-10-08
7.221105098724365,2019-10-09
7.271719932556152,2019-10-10
7.406693935394287,2019-10-11
7.440438747406006,2019-10-14
7.651334762573242,2019-10-15
7.651334762573242,2019-10-16
7.685077667236328,2019-10-17
7.836924076080322,2019-10-18
7.7426066398620605,2019-10-21
7.776904106140137,2019-10-22
7.896944999694824,2019-10-23
7.373909950256348,2019-10-24
7.476803302764893,2019-10-25
7.3824849128723145,2019-10-28
7.408208847045898,2019-10-29
7.322464466094971,2019-10-30
7.3653364181518555,2019-10-31
7.622564792633057,2019-11-01
7.716883182525635,2019-11-04
7.734033584594727,2019-11-05
7.648288726806641,2019-11-06
7.622564792633057,2019-11-07
7.751181125640869,2019-11-08
7.785478115081787,2019-11-11
7.751181125640869,2019-11-12
7.553971290588379,2019-11-13
7.53682279586792,2019-11-14
7.674010276794434,2019-11-15
7.674010276794434,2019-11-18
7.631139278411865,2019-11-19
7.485377311706543,2019-11-20
7.468227863311768,2019-11-21
7.622564792633057,2019-11-22
7.716883182525635,2019-11-25
7.725458145141602,2019-11-26
7.802627086639404,2019-11-27
7.7683305740356445,2019-11-29
7.725458145141602,2019-12-02
7.622564792633057,2019-12-03
7.674010276794434,2019-12-04
7.656863689422607,2019-12-05
7.734033584594727,2019-12-06
7.725458145141602,2019-12-09
7.776904106140137,2019-12-10
7.811202049255371,2019-12-11
7.991261005401611,2019-12-12
7.914090633392334,2019-12-13
8.051283836364746,2019-12-16
8.051283836364746,2019-12-17
8.179898262023926,2019-12-18
8.068429946899414,2019-12-19
8.128451347351074,2019-12-20
8.094152450561523,2019-12-23
8.11987590789795,2019-12-24
8.102727890014648,2019-12-26
8.025558471679688,2019-12-27
7.9312424659729,2019-12-30
7.974112510681152,2019-12-31
8.077005386352539,2020-01-02
7.896944999694824,2020-01-03
7.854074478149414,2020-01-06
7.9312424659729,2020-01-07
7.9312424659729,2020-01-08
7.939816474914551,2020-01-09
7.9312424659729,2020-01-10
7.922666072845459,2020-01-13
7.9655375480651855,2020-01-14
7.879796504974365,2020-01-15
7.86264705657959,2020-01-16
7.854074478149414,2020-01-17
7.896944999694824,2020-01-21
7.854074478149414,2020-01-22
7.836925029754639,2020-01-23
7.716883182525635,2020-01-24
7.622564792633057,2020-01-27
7.691161155700684,2020-01-28
7.726039409637451,2020-01-29
7.70859956741333,2020-01-30
7.691160202026367,2020-01-31
7.830681800842285,2020-02-03
8.005085945129395,2020-02-04
7.246434688568115,2020-02-05
7.194113254547119,2020-02-06
7.072030067443848,2020-02-07
7.028430461883545,2020-02-10
7.063310623168945,2020-02-11
7.1853928565979,2020-02-12
7.194113254547119,2020-02-13
7.063310623168945,2020-02-14
7.028430461883545,2020-02-18
6.976109981536865,2020-02-19
7.002269744873047,2020-02-20
6.880187511444092,2020-02-21
6.601143836975098,2020-02-24
6.30465841293335,2020-02-25
6.287219047546387,2020-02-26
6.077935218811035,2020-02-27
6.069215297698975,2020-02-28
6.27849817276001,2020-03-02
6.077935218811035,2020-03-03
6.173856735229492,2020-03-04
5.877371788024902,2020-03-05
5.659368991851807,2020-03-06
5.144880771636963,2020-03-09
5.458806037902832,2020-03-10
5.144880771636963,2020-03-11
4.6652727127075195,2020-03-12
4.90943717956543,2020-03-13
4.368788719177246,2020-03-16
4.368788719177246,2020-03-17
3.9240615367889404,2020-03-18
3.8979010581970215,2020-03-19
3.7758193016052246,2020-03-20
3.496774673461914,2020-03-23
4.316467761993408,2020-03-24
4.700153350830078,2020-03-25
4.5780720710754395,2020-03-26
4.525751113891602,2020-03-27
4.386229038238525,2020-03-30
4.211825847625732,2020-03-31
3.836859703063965,2020-04-01
3.8019797801971436,2020-04-02
3.6973378658294678,2020-04-03
3.9502217769622803,2020-04-06
4.107184410095215,2020-04-07
4.386229038238525,2020-04-08
4.682713031768799,2020-04-09
4.499590873718262,2020-04-13
4.612951755523682,2020-04-14
4.386229038238525,2020-04-15
4.307747840881348,2020-04-16
4.464709758758545,2020-04-17
4.342628002166748,2020-04-20
4.159505367279053,2020-04-21
4.159505367279053,2020-04-22
4.264146327972412,2020-04-23
4.246706485748291,2020-04-24
4.5083112716674805,2020-04-27
4.691432952880859,2020-04-28
4.586791515350342,2020-04-29
4.438549995422363,2020-04-30
4.29030704498291,2020-05-01
4.2379865646362305,2020-05-04
4.3339080810546875,2020-05-05
4.246706485748291,2020-05-06
4.246706485748291,2020-05-07
4.569351673126221,2020-05-08
4.464709758758545,2020-05-11
4.342628002166748,2020-05-12
4.115903854370117,2020-05-13
4.264146327972412,2020-05-14
4.272866725921631,2020-05-15
4.630392551422119,2020-05-18
4.621672630310059,2020-05-19
4.787354469299316,2020-05-20
4.90943717956543,2020-05-21
4.926877021789551,2020-05-22
5.092559337615967,2020-05-26
5.258243083953857,2020-05-27
5.101279258728027,2020-05-28
4.9791975021362305,2020-05-29
5.118720054626465,2020-06-01
5.144880771636963,2020-06-02
5.397765159606934,2020-06-03
5.729130268096924,2020-06-04
6.400579929351807,2020-06-05
6.566262722015381,2020-06-08
6.313378810882568,2020-06-09
5.938412666320801,2020-06-10
5.3454437255859375,2020-06-11
5.633208751678467,2020-06-12
5.668088912963867,2020-06-15
5.711689472198486,2020-06-16
5.519845962524414,2020-06-17
5.519845962524414,2020-06-18
5.432645320892334,2020-06-19
5.476245880126953,2020-06-22
5.362884044647217,2020-06-23
5.188481330871582,2020-06-24
5.258243083953857,2020-06-25
5.153600692749023,2020-06-26
5.240802764892578,2020-06-29
5.30184268951416,2020-06-30
5.21464204788208,2020-07-01
5.2756829261779785,2020-07-02
5.397765159606934,2020-07-06
5.336723327636719,2020-07-07
5.310563087463379,2020-07-08
5.092559337615967,2020-07-09
5.3192830085754395,2020-07-10
5.284402847290039,2020-07-13
5.5460076332092285,2020-07-14
5.877371788024902,2020-07-15
5.982014179229736,2020-07-16
5.92969274520874,2020-07-17
5.807610034942627,2020-07-20
5.8250508308410645,2020-07-21
5.964573383331299,2020-07-22
6.086655616760254,2020-07-23
5.999454021453857,2020-07-24
6.043054580688477,2020-07-27
6.112815856933594,2020-07-28
6.034334659576416,2020-07-29
5.877371788024902,2020-07-30
5.764009952545166,2020-07-31
5.833770751953125,2020-08-03
5.982014179229736,2020-08-04
6.069215297698975,2020-08-05
6.043054580688477,2020-08-06
5.982014179229736,2020-08-07
6.182576656341553,2020-08-10
6.30465841293335,2020-08-11
6.200016975402832,2020-08-12
6.130255699157715,2020-08-13
6.138976097106934,2020-08-14
6.086655616760254,2020-08-17
6.008174419403076,2020-08-18
5.9907331466674805,2020-08-19
5.964573383331299,2020-08-20
5.807610034942627,2020-08-21
6.086655616760254,2020-08-24
6.051774501800537,2020-08-25
5.9471330642700195,2020-08-26
6.025613784790039,2020-08-27
6.051774501800537,2020-08-28
5.9471330642700195,2020-08-31
5.955853462219238,2020-09-01
6.060494899749756,2020-09-02
5.9471330642700195,2020-09-03
6.016894817352295,2020-09-04
6.130255699157715,2020-09-08
6.077935218811035,2020-09-09
6.025613784790039,2020-09-10
6.104095458984375,2020-09-11
6.208736896514893,2020-09-14
6.138976097106934,2020-09-15
6.121535778045654,2020-09-16
6.348259449005127,2020-09-17
6.30465841293335,2020-09-18
5.9907331466674805,2020-09-21
5.912252426147461,2020-09-22
5.790170192718506,2020-09-23
5.807610034942627,2020-09-24
5.676809787750244,2020-09-25
5.833770751953125,2020-09-28
5.7552900314331055,2020-09-29
5.807610034942627,2020-09-30
5.886092185974121,2020-10-01
6.008174419403076,2020-10-02
6.121535778045654,2020-10-05
6.086655616760254,2020-10-06
6.30465841293335,2020-10-07
6.409300804138184,2020-10-08
6.322098255157471,2020-10-09
6.688344955444336,2020-10-12
6.766826152801514,2020-10-13
6.601143836975098,2020-10-14
6.644743919372559,2020-10-15
6.688344955444336,2020-10-16
6.618584156036377,2020-10-19
6.749385356903076,2020-10-20
6.845307350158691,2020-10-21
7.159232139587402,2020-10-22
7.115632057189941,2020-10-23
7.002269744873047,2020-10-26
6.90634822845459,2020-10-27
6.714504718780518,2020-10-28
6.888907432556152,2020-10-29
6.740664958953857,2020-10-30
6.723225116729736,2020-11-02
6.871467590332031,2020-11-03
6.662184238433838,2020-11-04
6.96738862991333,2020-11-05
6.7929863929748535,2020-11-06
7.150512218475342,2020-11-09
7.307475566864014,2020-11-10
7.263873100280762,2020-11-11
7.159232139587402,2020-11-12
7.446996688842773,2020-11-13
7.67371940612793,2020-11-16
7.630119323730469,2020-11-17
7.691160202026367,2020-11-18
7.691160202026367,2020-11-19
7.621398448944092,2020-11-20
7.726039409637451,2020-11-23
8.240528106689453,2020-11-24
7.917884349822998,2020-11-25
7.926604747772217,2020-11-27
7.917884349822998,2020-11-30
8.057406425476074,2020-12-01
8.022525787353516,2020-12-02
8.031246185302734,2020-12-03
8.144606590270996,2020-12-04
8.039966583251953,2020-12-07
8.066125869750977,2020-12-08
8.240528106689453,2020-12-09
7.952765464782715,2020-12-10
7.865563869476318,2020-12-11
7.7696404457092285,2020-12-14
7.9789252281188965,2020-12-15
7.8830037117004395,2020-12-16
7.917884349822998,2020-12-17
7.804521083831787,2020-12-18
7.787082672119141,2020-12-21
7.664999485015869,2020-12-22
7.839402675628662,2020-12-23
7.726039409637451,2020-12-24
7.752200126647949,2020-12-28
7.691160202026367,2020-12-29
7.726039409637451,2020-12-30
7.664999485015869,2020-12-31
7.429556369781494,2021-01-04
7.542916774749756,2021-01-05
7.70859956741333,2021-01-06
7.9004435539245605,2021-01-07
7.848123073577881,2021-01-08
8.109726905822754,2021-01-11
8.528292655944824,2021-01-12
8.528292655944824,2021-01-13
8.868378639221191,2021-01-14
8.571893692016602,2021-01-15
8.737577438354492,2021-01-19
9.470067977905273,2021-01-20
10.054317474365234,2021-01-21
10.045598030090332,2021-01-22
9.845033645629883,2021-01-25
9.757831573486328,2021-01-26
9.409027099609375,2021-01-27
9.347987174987793,2021-01-28
9.182303428649902,2021-01-29
9.443907737731934,2021-02-01
9.470067977905273,2021-02-02
9.766551971435547,2021-02-03
9.914793968200684,2021-02-04
10.036877632141113,2021-02-05
10.08047866821289,2021-02-08
10.403121948242188,2021-02-09
10.25487995147705,2021-02-10
9.9845552444458,2021-02-11
9.9845552444458,2021-02-12
10.06303596496582,2021-02-16
10.01071548461914,2021-02-17
9.96711540222168,2021-02-18
10.097918510437012,2021-02-19
10.202558517456055,2021-02-22
10.132798194885254,2021-02-23
10.699607849121094,2021-02-24
10.25487995147705,2021-02-25
10.202558517456055,2021-02-26
10.446722030639648,2021-03-01
10.943771362304688,2021-03-02
10.612405776977539,2021-03-03
10.403121948242188,2021-03-04
10.699607849121094,2021-03-05
11.030970573425293,2021-03-08
10.961211204528809,2021-03-09
11.257697105407715,2021-03-10
11.170496940612793,2021-03-11
11.658823013305664,2021-03-12
11.510580062866211,2021-03-15
10.891450881958008,2021-03-16
11.0658540725708,2021-03-17
10.891450881958008,2021-03-18
11.187935829162598,2021-03-19
11.205376625061035,2021-03-22
10.647286415100098,2021-03-23
10.586246490478516,2021-03-24
10.743207931518555,2021-03-25
10.725768089294434,2021-03-26
10.594964981079102,2021-03-29
10.865290641784668,2021-03-30
10.682167053222656,2021-03-31
10.612405776977539,2021-04-01
11.07457447052002,2021-04-05
11.266417503356934,2021-04-06
11.100733757019043,2021-04-07
10.908890724182129,2021-04-08
10.908890724182129,2021-04-09
10.795530319213867,2021-04-12
10.638566017150879,2021-04-13
10.673446655273438,2021-04-14
10.673446655273438,2021-04-15
10.664726257324219,2021-04-16
10.56008529663086,2021-04-19
9.9845552444458,2021-04-20
10.228718757629395,2021-04-21
10.411844253540039,2021-04-22
10.656006813049316,2021-04-23
10.699607849121094,2021-04-26
10.891450881958008,2021-04-27
10.839130401611328,2021-04-28
9.81887435913086,2021-04-29
10.06303596496582,2021-04-30
10.141518592834473,2021-05-03
9.949675559997559,2021-05-04
10.124077796936035,2021-05-05
10.23744010925293,2021-05-06
10.307201385498047,2021-05-07
10.21127986907959,2021-05-10
10.097918510437012,2021-05-11
9.879915237426758,2021-05-12
10.071757316589355,2021-05-13
10.324641227722168,2021-05-14
10.594964981079102,2021-05-17
10.586246490478516,2021-05-18
10.56008529663086,2021-05-19
10.891450881958008,2021-05-20
11.623940467834473,2021-05-21
11.388498306274414,2021-05-24
11.170496940612793,2021-05-25
12.120989799499512,2021-05-26
12.975563049316406,2021-05-27
12.670358657836914,2021-05-28
12.914523124694824,2021-06-01
13.001724243164062,2021-06-02
13.943497657775879,2021-06-03
13.926058769226074,2021-06-04
13.847577095031738,2021-06-07
13.629572868347168,2021-06-08
13.498770713806152,2021-06-09
13.176127433776855,2021-06-10
13.324368476867676,2021-06-11
12.966842651367188,2021-06-14
13.080204963684082,2021-06-15
13.09764575958252,2021-06-16
12.879642486572266,2021-06-17
12.661637306213379,2021-06-18
12.888361930847168,2021-06-21
13.001724243164062,2021-06-22
13.446450233459473,2021-06-23
13.306928634643555,2021-06-24
13.245887756347656,2021-06-25
13.045324325561523,2021-06-28
13.0889253616333,2021-06-29
12.958123207092285,2021-06-30
13.001724243164062,2021-07-01
13.019163131713867,2021-07-02
12.644196510314941,2021-07-06
12.408753395080566,2021-07-07
12.26051139831543,2021-07-08
12.626757621765137,2021-07-09
12.740118980407715,2021-07-12
12.574438095092773,2021-07-13
12.426194190979004,2021-07-14
12.216911315917969,2021-07-15
11.868104934692383,2021-07-16
11.580340385437012,2021-07-19
12.129711151123047,2021-07-20
12.373873710632324,2021-07-21
12.129711151123047,2021-07-22
12.051227569580078,2021-07-23
12.234352111816406,2021-07-26
12.025067329406738,2021-07-27
12.086109161376953,2021-07-28
12.548276901245117,2021-07-29
12.164589881896973,2021-07-30
12.129711151123047,2021-08-02
12.225631713867188,2021-08-03
11.615220069885254,2021-08-04
11.955307006835938,2021-08-05
12.03378963470459,2021-08-06
11.990188598632812,2021-08-09
12.051227569580078,2021-08-10
12.147150993347168,2021-08-11
12.120989799499512,2021-08-12
11.850665092468262,2021-08-13
11.737302780151367,2021-08-16
11.327458381652832,2021-08-17
11.336177825927734,2021-08-18
11.048412322998047,2021-08-19
10.961211204528809,2021-08-20
11.100733757019043,2021-08-23
11.405939102172852,2021-08-24
11.484419822692871,2021-08-25
11.24897575378418,2021-08-26
11.606501579284668,2021-08-27
11.379778861999512,2021-08-30
11.362337112426758,2021-08-31
11.432100296020508,2021-09-01
11.344897270202637,2021-09-02
11.240256309509277,2021-09-03
11.292576789855957,2021-09-07
11.362337112426758,2021-09-08
11.1268949508667,2021-09-09
11.057133674621582,2021-09-10
11.327458381652832,2021-09-13
11.214097023010254,2021-09-14
11.528019905090332,2021-09-15
11.684981346130371,2021-09-16
11.81578540802002,2021-09-17
11.179215431213379,2021-09-20
11.135616302490234,2021-09-21
11.53674030303955,2021-09-22
11.955307006835938,2021-09-23
12.016348838806152,2021-09-24
12.347713470458984,2021-09-27
12.478515625,2021-09-28
12.469796180725098,2021-09-29
12.347713470458984,2021-09-30
12.347713470458984,2021-10-01
12.513396263122559,2021-10-04
12.461074829101562,2021-10-05
12.31283187866211,2021-10-06
12.984284400939941,2021-10-07
13.184845924377441,2021-10-08
13.158685684204102,2021-10-11
13.638294219970703,2021-10-12
13.524931907653809,2021-10-13
13.472610473632812,2021-10-14
13.690614700317383,2021-10-15
13.568534851074219,2021-10-18
13.446450233459473,2021-10-19
13.987098693847656,2021-10-20
