FMC,Date
3.2145276069641113,1990-01-22
3.2601242065429688,1990-01-23
3.317117691040039,1990-01-24
3.2601242065429688,1990-01-25
3.3285176753997803,1990-01-26
3.3285176753997803,1990-01-29
3.385512113571167,1990-01-30
3.453906536102295,1990-01-31
3.419710159301758,1990-02-01
3.419710159301758,1990-02-02
3.453906536102295,1990-02-05
3.419710159301758,1990-02-06
3.442509174346924,1990-02-07
3.419710159301758,1990-02-08
3.4311089515686035,1990-02-09
3.396911859512329,1990-02-12
3.4311089515686035,1990-02-13
3.419710159301758,1990-02-14
3.442509174346924,1990-02-15
3.3741137981414795,1990-02-16
3.294320821762085,1990-02-20
3.3057196140289307,1990-02-21
3.294320821762085,1990-02-22
3.317117691040039,1990-02-23
3.317117691040039,1990-02-26
3.3285176753997803,1990-02-27
3.317117691040039,1990-02-28
3.317117691040039,1990-03-01
3.3285176753997803,1990-03-02
3.294320821762085,1990-03-05
3.2487246990203857,1990-03-06
3.2145276069641113,1990-03-07
3.2829220294952393,1990-03-08
3.2145276069641113,1990-03-09
3.271522283554077,1990-03-12
3.203129529953003,1990-03-13
3.2373268604278564,1990-03-14
3.1803300380706787,1990-03-15
3.203129529953003,1990-03-16
3.225926637649536,1990-03-19
3.2601242065429688,1990-03-20
3.2601242065429688,1990-03-21
3.271522283554077,1990-03-22
3.3057196140289307,1990-03-23
3.339916229248047,1990-03-26
3.317117691040039,1990-03-27
3.3741137981414795,1990-03-28
3.317117691040039,1990-03-29
3.351316452026367,1990-03-30
3.225926637649536,1990-04-02
3.317117691040039,1990-04-03
3.2601242065429688,1990-04-04
3.2601242065429688,1990-04-05
3.294320821762085,1990-04-06
3.2601242065429688,1990-04-09
3.2145276069641113,1990-04-10
3.203129529953003,1990-04-11
3.123335123062134,1990-04-12
3.1461336612701416,1990-04-16
3.123335123062134,1990-04-17
3.0891382694244385,1990-04-18
3.0321428775787354,1990-04-19
2.963747501373291,1990-04-20
2.8611574172973633,1990-04-23
2.895355463027954,1990-04-24
2.8725576400756836,1990-04-25
2.8497581481933594,1990-04-26
2.838360548019409,1990-04-27
2.918152093887329,1990-04-30
2.918152093887329,1990-05-01
2.986546516418457,1990-05-02
3.0777392387390137,1990-05-03
3.0891382694244385,1990-05-04
3.100536346435547,1990-05-07
3.0777392387390137,1990-05-08
3.0891382694244385,1990-05-09
3.066340208053589,1990-05-10
3.066340208053589,1990-05-11
3.100536346435547,1990-05-14
3.100536346435547,1990-05-15
3.100536346435547,1990-05-16
3.100536346435547,1990-05-17
3.100536346435547,1990-05-18
3.1347341537475586,1990-05-21
3.1347341537475586,1990-05-22
3.1689305305480957,1990-05-23
3.2145276069641113,1990-05-24
3.1689305305480957,1990-05-25
3.2373268604278564,1990-05-29
3.317117691040039,1990-05-30
3.385512113571167,1990-05-31
3.396911859512329,1990-06-01
3.408310651779175,1990-06-04
3.4653069972991943,1990-06-05
3.385512113571167,1990-06-06
3.3741137981414795,1990-06-07
3.339916229248047,1990-06-08
3.317117691040039,1990-06-11
3.3285176753997803,1990-06-12
3.2601242065429688,1990-06-13
3.271522283554077,1990-06-14
3.1917293071746826,1990-06-15
3.1575326919555664,1990-06-18
3.1347341537475586,1990-06-19
3.1119368076324463,1990-06-20
3.1689305305480957,1990-06-21
3.0321428775787354,1990-06-22
3.0207443237304688,1990-06-25
3.0435423851013184,1990-06-26
3.0435423851013184,1990-06-27
3.0207443237304688,1990-06-28
3.009345054626465,1990-06-29
3.0321428775787354,1990-07-02
3.0207443237304688,1990-07-03
2.986546516418457,1990-07-05
3.009345054626465,1990-07-06
3.009345054626465,1990-07-09
2.9523489475250244,1990-07-10
2.9523489475250244,1990-07-11
2.963747501373291,1990-07-12
3.066340208053589,1990-07-13
3.0435423851013184,1990-07-16
3.1803300380706787,1990-07-17
3.2145276069641113,1990-07-18
3.271522283554077,1990-07-19
3.2373268604278564,1990-07-20
3.2373268604278564,1990-07-23
3.2373268604278564,1990-07-24
3.351316452026367,1990-07-25
3.408310651779175,1990-07-26
3.488104820251465,1990-07-27
3.4653069972991943,1990-07-30
3.4311089515686035,1990-07-31
3.3741137981414795,1990-08-01
3.4653069972991943,1990-08-02
3.419710159301758,1990-08-03
3.2373268604278564,1990-08-06
3.2829220294952393,1990-08-07
3.3741137981414795,1990-08-08
3.3285176753997803,1990-08-09
3.2601242065429688,1990-08-10
3.2487246990203857,1990-08-13
3.2487246990203857,1990-08-14
3.2145276069641113,1990-08-15
3.1689305305480957,1990-08-16
3.1689305305480957,1990-08-17
3.1575326919555664,1990-08-20
3.054940700531006,1990-08-21
3.100536346435547,1990-08-22
3.054940700531006,1990-08-23
3.123335123062134,1990-08-24
3.1803300380706787,1990-08-27
3.1917293071746826,1990-08-28
3.225926637649536,1990-08-29
3.1917293071746826,1990-08-30
3.225926637649536,1990-08-31
3.1917293071746826,1990-09-04
3.2829220294952393,1990-09-05
3.1917293071746826,1990-09-06
3.1461336612701416,1990-09-07
3.0891382694244385,1990-09-10
3.0435423851013184,1990-09-11
3.054940700531006,1990-09-12
3.0435423851013184,1990-09-13
3.100536346435547,1990-09-14
3.1347341537475586,1990-09-17
3.123335123062134,1990-09-18
3.1461336612701416,1990-09-19
3.1689305305480957,1990-09-20
3.1347341537475586,1990-09-21
3.0777392387390137,1990-09-24
3.0777392387390137,1990-09-25
3.0777392387390137,1990-09-26
2.8269600868225098,1990-09-27
2.701571226119995,1990-09-28
2.5989789962768555,1990-10-01
2.5647833347320557,1990-10-02
2.4963884353637695,1990-10-03
2.5191869735717773,1990-10-04
2.4735896587371826,1990-10-05
2.4963884353637695,1990-10-08
2.4963884353637695,1990-10-09
2.4963884353637695,1990-10-10
2.484989643096924,1990-10-11
2.5989789962768555,1990-10-12
2.530586004257202,1990-10-15
2.4279932975769043,1990-10-16
2.393796920776367,1990-10-17
2.336801290512085,1990-10-18
2.336801290512085,1990-10-19
2.370999336242676,1990-10-22
2.3482015132904053,1990-10-23
2.3482015132904053,1990-10-24
2.3823978900909424,1990-10-25
2.370999336242676,1990-10-26
2.4735896587371826,1990-10-29
2.462191343307495,1990-10-30
2.4507927894592285,1990-10-31
2.4507927894592285,1990-11-01
2.4735896587371826,1990-11-02
2.4507927894592285,1990-11-05
2.4051952362060547,1990-11-06
2.3482015132904053,1990-11-07
2.359600067138672,1990-11-08
2.4051952362060547,1990-11-09
2.4279932975769043,1990-11-12
2.3823978900909424,1990-11-13
2.4279932975769043,1990-11-14
2.5191869735717773,1990-11-15
2.5191869735717773,1990-11-16
2.633176803588867,1990-11-19
2.530586004257202,1990-11-20
2.5533835887908936,1990-11-21
2.5647833347320557,1990-11-23
2.530586004257202,1990-11-26
2.5191869735717773,1990-11-27
2.610377788543701,1990-11-28
2.655975818634033,1990-11-29
2.724369525909424,1990-11-30
2.7585668563842773,1990-12-03
2.8155620098114014,1990-12-04
2.8497581481933594,1990-12-05
2.8497581481933594,1990-12-06
2.8155620098114014,1990-12-07
2.8497581481933594,1990-12-10
2.8269600868225098,1990-12-11
2.9067530632019043,1990-12-12
2.8725576400756836,1990-12-13
2.8041629791259766,1990-12-14
2.769965648651123,1990-12-17
2.7357680797576904,1990-12-18
2.838360548019409,1990-12-19
2.8725576400756836,1990-12-20
2.895355463027954,1990-12-21
2.8497581481933594,1990-12-24
2.838360548019409,1990-12-26
2.8155620098114014,1990-12-27
2.838360548019409,1990-12-28
2.9067530632019043,1990-12-31
2.8611574172973633,1991-01-02
2.8155620098114014,1991-01-03
2.8041629791259766,1991-01-04
2.7813642024993896,1991-01-07
2.8269600868225098,1991-01-08
2.7129688262939453,1991-01-09
2.7129688262939453,1991-01-10
2.7813642024993896,1991-01-11
2.7585668563842773,1991-01-14
2.7813642024993896,1991-01-15
2.838360548019409,1991-01-16
2.9067530632019043,1991-01-17
3.0891382694244385,1991-01-18
3.1461336612701416,1991-01-21
3.100536346435547,1991-01-22
3.0777392387390137,1991-01-23
3.0777392387390137,1991-01-24
3.0777392387390137,1991-01-25
3.0435423851013184,1991-01-28
2.99794602394104,1991-01-29
3.1347341537475586,1991-01-30
3.1689305305480957,1991-01-31
3.225926637649536,1991-02-01
3.294320821762085,1991-02-04
3.2601242065429688,1991-02-05
3.203129529953003,1991-02-06
3.123335123062134,1991-02-07
3.1461336612701416,1991-02-08
3.2601242065429688,1991-02-11
3.317117691040039,1991-02-12
3.396911859512329,1991-02-13
3.3285176753997803,1991-02-14
3.4767048358917236,1991-02-15
3.4653069972991943,1991-02-19
3.3741137981414795,1991-02-20
3.2829220294952393,1991-02-21
3.317117691040039,1991-02-22
3.339916229248047,1991-02-25
3.2829220294952393,1991-02-26
3.4311089515686035,1991-02-27
3.3741137981414795,1991-02-28
3.4311089515686035,1991-03-01
3.385512113571167,1991-03-04
3.396911859512329,1991-03-05
3.3741137981414795,1991-03-06
3.3741137981414795,1991-03-07
3.3741137981414795,1991-03-08
3.3741137981414795,1991-03-11
3.385512113571167,1991-03-12
3.3741137981414795,1991-03-13
3.362715005874634,1991-03-14
3.3285176753997803,1991-03-15
3.3285176753997803,1991-03-18
3.3057196140289307,1991-03-19
3.2829220294952393,1991-03-20
3.2829220294952393,1991-03-21
3.294320821762085,1991-03-22
3.339916229248047,1991-03-25
3.3741137981414795,1991-03-26
3.362715005874634,1991-03-27
3.408310651779175,1991-03-28
3.3285176753997803,1991-04-01
3.3741137981414795,1991-04-02
3.362715005874634,1991-04-03
3.385512113571167,1991-04-04
3.2829220294952393,1991-04-05
3.3057196140289307,1991-04-08
3.2829220294952393,1991-04-09
3.225926637649536,1991-04-10
3.271522283554077,1991-04-11
3.2373268604278564,1991-04-12
3.225926637649536,1991-04-15
3.2145276069641113,1991-04-16
3.4653069972991943,1991-04-17
3.55649733543396,1991-04-18
3.624892473220825,1991-04-19
3.6704890727996826,1991-04-22
3.7160840034484863,1991-04-23
3.8528733253479004,1991-04-24
3.83007550239563,1991-04-25
3.8528733253479004,1991-04-26
3.887071132659912,1991-04-29
4.046657085418701,1991-04-30
4.103652477264404,1991-05-01
4.092254161834717,1991-05-02
4.092254161834717,1991-05-03
4.046657085418701,1991-05-06
4.012460231781006,1991-05-07
3.9212646484375,1991-05-08
3.8528733253479004,1991-05-09
3.6704890727996826,1991-05-10
3.7274835109710693,1991-05-13
3.6362929344177246,1991-05-14
3.6476917266845703,1991-05-15
3.738882064819336,1991-05-16
3.7274835109710693,1991-05-17
3.7274835109710693,1991-05-20
3.681889057159424,1991-05-21
3.659090518951416,1991-05-22
3.624892473220825,1991-05-23
3.6704890727996826,1991-05-24
3.784480571746826,1991-05-28
3.784480571746826,1991-05-29
3.8186755180358887,1991-05-30
3.8414735794067383,1991-05-31
3.8756701946258545,1991-06-03
3.8414735794067383,1991-06-04
3.9326651096343994,1991-06-05
3.9212646484375,1991-06-06
3.9212646484375,1991-06-07
3.9782626628875732,1991-06-10
3.9896624088287354,1991-06-11
3.909869909286499,1991-06-12
3.95546555519104,1991-06-13
3.9668636322021484,1991-06-14
3.9326651096343994,1991-06-17
3.9440650939941406,1991-06-18
3.909869909286499,1991-06-19
3.898468494415283,1991-06-20
3.9782626628875732,1991-06-21
3.9326651096343994,1991-06-24
3.9668636322021484,1991-06-25
4.046657085418701,1991-06-26
4.0580549240112305,1991-06-27
4.012460231781006,1991-06-28
4.023858070373535,1991-07-01
4.1492486000061035,1991-07-02
4.115051746368408,1991-07-03
4.183445453643799,1991-07-05
4.183445453643799,1991-07-08
4.069455146789551,1991-07-09
4.115051746368408,1991-07-10
3.9896624088287354,1991-07-11
4.012460231781006,1991-07-12
4.023858070373535,1991-07-15
4.023858070373535,1991-07-16
4.286039352416992,1991-07-17
4.251838207244873,1991-07-18
4.2746381759643555,1991-07-19
4.422823905944824,1991-07-22
4.3658294677734375,1991-07-23
4.3658294677734375,1991-07-24
4.400027275085449,1991-07-25
4.354429721832275,1991-07-26
4.286039352416992,1991-07-29
4.263236999511719,1991-07-30
4.194843292236328,1991-07-31
4.206243515014648,1991-08-01
4.2404398918151855,1991-08-02
4.2404398918151855,1991-08-05
4.251838207244873,1991-08-06
4.2746381759643555,1991-08-07
4.263236999511719,1991-08-08
4.251838207244873,1991-08-09
4.320234775543213,1991-08-12
4.377227783203125,1991-08-13
4.422823905944824,1991-08-14
4.457021713256836,1991-08-15
4.377227783203125,1991-08-16
4.2404398918151855,1991-08-19
4.2404398918151855,1991-08-20
4.2746381759643555,1991-08-21
4.377227783203125,1991-08-22
4.445624351501465,1991-08-23
4.457021713256836,1991-08-26
4.468422889709473,1991-08-27
4.4798173904418945,1991-08-28
4.468422889709473,1991-08-29
4.400027275085449,1991-08-30
4.354429721832275,1991-09-03
4.3658294677734375,1991-09-04
4.343031883239746,1991-09-05
4.354429721832275,1991-09-06
4.331633567810059,1991-09-09
4.2974371910095215,1991-09-10
4.320234775543213,1991-09-11
4.343031883239746,1991-09-12
4.320234775543213,1991-09-13
4.331633567810059,1991-09-16
4.343031883239746,1991-09-17
4.354429721832275,1991-09-18
4.320234775543213,1991-09-19
4.320234775543213,1991-09-20
4.2974371910095215,1991-09-23
4.2746381759643555,1991-09-24
4.2746381759643555,1991-09-25
4.2746381759643555,1991-09-26
4.320234775543213,1991-09-27
4.331633567810059,1991-09-30
4.320234775543213,1991-10-01
4.308835983276367,1991-10-02
4.2746381759643555,1991-10-03
4.194843292236328,1991-10-04
4.206243515014648,1991-10-07
4.206243515014648,1991-10-08
4.092254161834717,1991-10-09
4.1492486000061035,1991-10-10
4.160645961761475,1991-10-11
4.194843292236328,1991-10-14
4.263236999511719,1991-10-15
4.445624351501465,1991-10-16
4.377227783203125,1991-10-17
4.3658294677734375,1991-10-18
4.343031883239746,1991-10-21
4.411426544189453,1991-10-22
4.468422889709473,1991-10-23
4.4912190437316895,1991-10-24
4.502618312835693,1991-10-25
4.571013450622559,1991-10-28
4.5596137046813965,1991-10-29
4.67360258102417,1991-10-30
4.68500280380249,1991-10-31
4.67360258102417,1991-11-01
4.62800931930542,1991-11-04
4.514018535614014,1991-11-05
4.422823905944824,1991-11-06
4.354429721832275,1991-11-07
4.377227783203125,1991-11-08
4.422823905944824,1991-11-11
4.434223175048828,1991-11-12
4.422823905944824,1991-11-13
4.434223175048828,1991-11-14
4.263236999511719,1991-11-15
4.308835983276367,1991-11-18
4.286039352416992,1991-11-19
4.2746381759643555,1991-11-20
4.286039352416992,1991-11-21
4.263236999511719,1991-11-22
4.194843292236328,1991-11-25
4.2404398918151855,1991-11-26
4.229042053222656,1991-11-27
4.217642784118652,1991-11-29
4.308835983276367,1991-12-02
4.308835983276367,1991-12-03
4.331633567810059,1991-12-04
4.388627052307129,1991-12-05
4.354429721832275,1991-12-06
4.3658294677734375,1991-12-09
4.331633567810059,1991-12-10
4.308835983276367,1991-12-11
4.331633567810059,1991-12-12
4.263236999511719,1991-12-13
4.217642784118652,1991-12-16
4.069455146789551,1991-12-17
4.069455146789551,1991-12-18
4.046657085418701,1991-12-19
4.103652477264404,1991-12-20
4.0580549240112305,1991-12-23
4.183445453643799,1991-12-24
4.286039352416992,1991-12-26
4.320234775543213,1991-12-27
4.308835983276367,1991-12-30
4.3658294677734375,1991-12-31
4.331633567810059,1992-01-02
4.2974371910095215,1992-01-03
4.2974371910095215,1992-01-06
4.354429721832275,1992-01-07
4.468422889709473,1992-01-08
4.525415897369385,1992-01-09
4.582411766052246,1992-01-10
4.662205219268799,1992-01-13
4.764795303344727,1992-01-14
4.83319091796875,1992-01-15
4.7989935874938965,1992-01-16
4.83319091796875,1992-01-17
4.821788787841797,1992-01-20
4.6964030265808105,1992-01-21
4.6964030265808105,1992-01-22
4.62800931930542,1992-01-23
4.605207443237305,1992-01-24
4.582411766052246,1992-01-27
4.468422889709473,1992-01-28
4.457021713256836,1992-01-29
4.445624351501465,1992-01-30
4.343031883239746,1992-01-31
4.354429721832275,1992-02-03
4.2974371910095215,1992-02-04
4.286039352416992,1992-02-05
4.263236999511719,1992-02-06
4.2746381759643555,1992-02-07
4.343031883239746,1992-02-10
4.331633567810059,1992-02-11
4.343031883239746,1992-02-12
4.377227783203125,1992-02-13
4.400027275085449,1992-02-14
4.3658294677734375,1992-02-18
4.3658294677734375,1992-02-19
4.411426544189453,1992-02-20
4.388627052307129,1992-02-21
4.422823905944824,1992-02-24
4.445624351501465,1992-02-25
4.445624351501465,1992-02-26
4.400027275085449,1992-02-27
4.400027275085449,1992-02-28
4.434223175048828,1992-03-02
4.422823905944824,1992-03-03
4.377227783203125,1992-03-04
4.3658294677734375,1992-03-05
4.308835983276367,1992-03-06
4.286039352416992,1992-03-09
4.286039352416992,1992-03-10
4.251838207244873,1992-03-11
4.286039352416992,1992-03-12
4.263236999511719,1992-03-13
4.2746381759643555,1992-03-16
4.2974371910095215,1992-03-17
4.2404398918151855,1992-03-18
4.217642784118652,1992-03-19
4.286039352416992,1992-03-20
4.354429721832275,1992-03-23
4.3658294677734375,1992-03-24
4.308835983276367,1992-03-25
4.308835983276367,1992-03-26
4.172045707702637,1992-03-27
4.194843292236328,1992-03-30
4.251838207244873,1992-03-31
4.229042053222656,1992-04-01
4.172045707702637,1992-04-02
4.263236999511719,1992-04-03
4.229042053222656,1992-04-06
4.194843292236328,1992-04-07
4.1492486000061035,1992-04-08
4.046657085418701,1992-04-09
4.035256862640381,1992-04-10
3.9212646484375,1992-04-13
3.887071132659912,1992-04-14
3.898468494415283,1992-04-15
4.012460231781006,1992-04-16
4.229042053222656,1992-04-20
4.194843292236328,1992-04-21
4.2746381759643555,1992-04-22
4.229042053222656,1992-04-23
4.1492486000061035,1992-04-24
4.1264519691467285,1992-04-27
4.137847423553467,1992-04-28
4.183445453643799,1992-04-29
4.172045707702637,1992-04-30
4.194843292236328,1992-05-01
4.217642784118652,1992-05-04
4.2746381759643555,1992-05-05
4.308835983276367,1992-05-06
4.400027275085449,1992-05-07
4.400027275085449,1992-05-08
4.388627052307129,1992-05-11
4.3658294677734375,1992-05-12
4.388627052307129,1992-05-13
4.388627052307129,1992-05-14
4.422823905944824,1992-05-15
4.502618312835693,1992-05-18
4.4912190437316895,1992-05-19
4.468422889709473,1992-05-20
4.4798173904418945,1992-05-21
4.4798173904418945,1992-05-22
4.411426544189453,1992-05-26
4.445624351501465,1992-05-27
4.5368170738220215,1992-05-28
4.5368170738220215,1992-05-29
4.514018535614014,1992-06-01
4.502618312835693,1992-06-02
4.525415897369385,1992-06-03
4.5596137046813965,1992-06-04
4.59381103515625,1992-06-05
4.582411766052246,1992-06-08
4.571013450622559,1992-06-09
4.571013450622559,1992-06-10
4.514018535614014,1992-06-11
4.5596137046813965,1992-06-12
4.571013450622559,1992-06-15
4.5596137046813965,1992-06-16
4.445624351501465,1992-06-17
4.457021713256836,1992-06-18
4.445624351501465,1992-06-19
4.4798173904418945,1992-06-22
4.4798173904418945,1992-06-23
4.468422889709473,1992-06-24
4.468422889709473,1992-06-25
4.4798173904418945,1992-06-26
4.5368170738220215,1992-06-29
4.5368170738220215,1992-06-30
4.571013450622559,1992-07-01
4.548214912414551,1992-07-02
4.571013450622559,1992-07-06
4.502618312835693,1992-07-07
4.445624351501465,1992-07-08
4.377227783203125,1992-07-09
4.354429721832275,1992-07-10
4.354429721832275,1992-07-13
4.320234775543213,1992-07-14
