QCOM,Date
9.60926342010498,2002-06-14
9.387582778930664,2002-06-17
9.27835464477539,2002-06-18
9.037399291992188,2002-06-19
8.459111213684082,2002-06-20
8.391641616821289,2002-06-21
8.610106468200684,2002-06-24
8.468745231628418,2002-06-25
8.700061798095703,2002-06-26
8.822142601013184,2002-06-27
8.831785202026367,2002-06-28
8.491235733032227,2002-07-01
7.967558860778809,2002-07-02
8.475171089172363,2002-07-03
9.169120788574219,2002-07-05
8.725762367248535,2002-07-08
8.844632148742676,2002-07-09
8.484809875488281,2002-07-10
8.966717720031738,2002-07-11
9.030975341796875,2002-07-12
9.438987731933594,2002-07-15
9.586773872375488,2002-07-16
9.62854290008545,2002-07-17
9.757046699523926,2002-07-18
9.634966850280762,2002-07-19
9.467903137207031,2002-07-22
9.002056121826172,2002-07-23
9.349031448364258,2002-07-24
8.240641593933105,2002-07-25
8.349872589111328,2002-07-26
9.037399291992188,2002-07-29
8.860696792602539,2002-07-30
8.828569412231445,2002-07-31
8.227791786193848,2002-08-01
8.208515167236328,2002-08-02
7.630221843719482,2002-08-05
8.089644432067871,2002-08-06
8.035028457641602,2002-08-07
8.365939140319824,2002-08-08
8.32095718383789,2002-08-09
8.295256614685059,2002-08-12
8.455892562866211,2002-08-13
8.915314674377441,2002-08-14
9.14663314819336,2002-08-15
9.345820426940918,2002-08-16
9.606046676635742,2002-08-19
9.410072326660156,2002-08-20
9.390795707702637,2002-08-21
9.718498229980469,2002-08-22
9.471115112304688,2002-08-23
9.606046676635742,2002-08-26
9.18196964263916,2002-08-27
8.77395248413086,2002-08-28
9.117717742919922,2002-08-29
8.90246295928955,2002-08-30
8.639017105102539,2002-09-03
8.712913513183594,2002-09-04
8.597257614135742,2002-09-05
9.143412590026855,2002-09-06
9.59320068359375,2002-09-09
9.500032424926758,2002-09-10
9.384374618530273,2002-09-11
9.047039031982422,2002-09-12
9.18196964263916,2002-09-13
8.78038215637207,2002-09-16
8.661506652832031,2002-09-17
8.349872589111328,2002-09-18
8.263130187988281,2002-09-19
9.02132797241211,2002-09-20
8.815717697143555,2002-09-23
8.847848892211914,2002-09-24
9.10807991027832,2002-09-25
9.24944019317627,2002-09-26
9.191609382629395,2002-09-27
8.873553276062012,2002-09-30
9.564284324645996,2002-10-01
9.24944019317627,2002-10-02
9.349031448364258,2002-10-03
9.400436401367188,2002-10-04
9.474326133728027,2002-10-07
9.220524787902832,2002-10-08
8.966717720031738,2002-10-09
9.60926342010498,2002-10-10
10.078324317932129,2002-10-11
10.521678924560547,2002-10-14
11.353771209716797,2002-10-15
10.974674224853516,2002-10-16
11.562604904174805,2002-10-17
11.63006591796875,2002-10-18
11.85174560546875,2002-10-21
11.874236106872559,2002-10-22
11.73287582397461,2002-10-23
11.369837760925293,2002-10-24
11.73287582397461,2002-10-25
11.369837760925293,2002-10-28
10.823670387268066,2002-10-29
10.807611465454102,2002-10-30
11.090328216552734,2002-10-31
11.45979118347168,2002-11-01
11.46943187713623,2002-11-04
11.446945190429688,2002-11-05
11.517624855041504,2002-11-06
11.225263595581055,2002-11-07
11.16100788116455,2002-11-08
10.595566749572754,2002-11-11
11.07747745513916,2002-11-12
11.286308288574219,2002-11-13
12.272614479064941,2002-11-14
12.670987129211426,2002-11-15
12.333651542663574,2002-11-18
11.890299797058105,2002-11-19
12.5778169631958,2002-11-20
13.056519508361816,2002-11-21
13.06937026977539,2002-11-22
13.461324691772461,2002-11-25
12.956924438476562,2002-11-26
13.400282859802246,2002-11-27
13.242857933044434,2002-11-29
13.715126991271973,2002-12-02
13.111132621765137,2002-12-03
12.844477653503418,2002-12-04
12.715967178344727,2002-12-05
13.326386451721191,2002-12-06
12.59067440032959,2002-12-09
12.725611686706543,2002-12-10
12.703117370605469,2002-12-11
12.372201919555664,2002-12-12
12.083059310913086,2002-12-13
12.654924392700195,2002-12-16
12.703117370605469,2002-12-17
12.32079792022705,2002-12-18
12.092703819274902,2002-12-19
12.105549812316895,2002-12-20
12.526423454284668,2002-12-23
12.356142044067383,2002-12-24
12.230846405029297,2002-12-26
11.973830223083496,2002-12-27
11.822831153869629,2002-12-30
11.691109657287598,2002-12-31
11.932061195373535,2003-01-02
11.46943187713623,2003-01-03
12.005956649780273,2003-01-06
11.970620155334473,2003-01-07
11.765003204345703,2003-01-08
12.426824569702148,2003-01-09
12.352931022644043,2003-01-10
12.433243751525879,2003-01-13
12.632436752319336,2003-01-14
12.327232360839844,2003-01-15
12.333651542663574,2003-01-16
11.822831153869629,2003-01-17
11.874236106872559,2003-01-21
11.787491798400879,2003-01-22
12.185867309570312,2003-01-23
11.822831153869629,2003-01-24
11.687897682189941,2003-01-27
11.91600227355957,2003-01-28
12.211572647094727,2003-01-29
12.060571670532227,2003-01-30
12.09912395477295,2003-01-31
11.996320724487305,2003-02-03
11.758572578430176,2003-02-04
11.655765533447266,2003-02-05
11.752150535583496,2003-02-06
11.642914772033691,2003-02-07
12.086270332336426,2003-02-10
12.09591007232666,2003-02-11
11.74573040008545,2003-02-12
10.894354820251465,2003-02-13
11.148161888122559,2003-02-14
11.369837760925293,2003-02-18
11.418025970458984,2003-02-19
11.148161888122559,2003-02-20
11.31521987915039,2003-02-21
11.302371978759766,2003-02-24
11.170646667480469,2003-02-25
10.752995491027832,2003-02-26
10.993946075439453,2003-02-27
11.109604835510254,2003-02-28
10.926481246948242,2003-03-03
11.067842483520508,2003-03-04
11.40196704864502,2003-03-05
11.238116264343262,2003-03-06
11.302371978759766,2003-03-07
11.00037670135498,2003-03-10
11.093544006347656,2003-03-11
11.299454689025879,2003-03-12
12.126322746276855,2003-03-13
12.058756828308105,2003-03-14
12.554239273071289,2003-03-17
12.628236770629883,2003-03-18
12.586405754089355,2003-03-19
12.422316551208496,2003-03-20
12.615367889404297,2003-03-21
12.264668464660645,2003-03-24
12.470584869384766,2003-03-25
12.364410400390625,2003-03-26
12.097368240356445,2003-03-27
12.065193176269531,2003-03-28
11.5825834274292,2003-03-31
11.56650161743164,2003-04-01
10.997021675109863,2003-04-02
11.042062759399414,2003-04-03
11.03240966796875,2003-04-04
11.000239372253418,2003-04-07
10.424324989318848,2003-04-08
10.366411209106445,2003-04-09
10.395369529724121,2003-04-10
10.257022857666016,2003-04-11
10.636673927307129,2003-04-14
10.643112182617188,2003-04-15
10.527281761169434,2003-04-16
10.598067283630371,2003-04-17
10.578763008117676,2003-04-21
10.684931755065918,2003-04-22
10.610932350158691,2003-04-23
10.49832534790039,2003-04-24
10.012500762939453,2003-04-25
9.993194580078125,2003-04-28
10.260244369506836,2003-04-29
10.257022857666016,2003-04-30
10.36319637298584,2003-05-01
10.331024169921875,2003-05-02
10.450064659118652,2003-05-05
10.562671661376953,2003-05-06
10.276326179504395,2003-05-07
9.777629852294922,2003-05-08
10.009283065795898,2003-05-09
10.012500762939453,2003-05-12
10.092938423156738,2003-05-13
9.922412872314453,2003-05-14
9.726155281066895,2003-05-15
9.748675346374512,2003-05-16
9.73902416229248,2003-05-19
9.961023330688477,2003-05-20
10.096151351928711,2003-05-21
10.086503028869629,2003-05-22
9.941719055175781,2003-05-23
10.221632957458496,2003-05-27
10.115291595458984,2003-05-28
10.472984313964844,2003-05-29
10.811344146728516,2003-05-30
10.746892929077148,2003-06-02
11.175480842590332,2003-06-03
11.181922912597656,2003-06-04
11.246378898620605,2003-06-05
10.811344146728516,2003-06-06
10.698554039001465,2003-06-09
10.837118148803711,2003-06-10
10.83389663696289,2003-06-11
10.824227333068848,2003-06-12
10.63088321685791,2003-06-13
10.85323429107666,2003-06-16
10.882232666015625,2003-06-17
11.500938415527344,2003-06-18
11.897307395935059,2003-06-19
11.745849609375,2003-06-20
11.600841522216797,2003-06-23
11.5396146774292,2003-06-24
11.3817138671875,2003-06-25
11.73940658569336,2003-06-26
11.604059219360352,2003-06-27
11.581502914428711,2003-06-30
11.613734245300293,2003-07-01
12.161551475524902,2003-07-02
12.071321487426758,2003-07-03
12.851153373718262,2003-07-07
12.725479125976562,2003-07-08
12.59980583190918,2003-07-09
12.296893119812012,2003-07-10
12.45156478881836,2003-07-11
12.364564895629883,2003-07-14
12.180889129638672,2003-07-15
12.026205062866211,2003-07-16
11.500938415527344,2003-07-17
11.43649959564209,2003-07-18
11.275373458862305,2003-07-21
11.678176879882812,2003-07-22
11.68139934539795,2003-07-23
11.99075698852539,2003-07-24
12.196998596191406,2003-07-25
12.445128440856934,2003-07-28
12.287220001220703,2003-07-29
12.032654762268066,2003-07-30
12.077765464782715,2003-07-31
11.761968612670898,2003-08-01
12.04554271697998,2003-08-04
11.607283592224121,2003-08-05
11.75229549407959,2003-08-06
11.732964515686035,2003-08-07
11.394604682922363,2003-08-08
11.562172889709473,2003-08-11
11.845746994018555,2003-08-12
12.190552711486816,2003-08-13
12.367793083190918,2003-08-14
12.361340522766113,2003-08-15
12.603025436401367,2003-08-18
12.464460372924805,2003-08-19
12.45156478881836,2003-08-20
12.45156478881836,2003-08-21
12.525681495666504,2003-08-22
12.561128616333008,2003-08-25
12.76092529296875,2003-08-26
13.235466003417969,2003-08-27
13.225784301757812,2003-08-28
13.34200382232666,2003-08-29
13.303252220153809,2003-09-02
13.032089233398438,2003-09-03
13.26774787902832,2003-09-04
13.303252220153809,2003-09-05
13.71323299407959,2003-09-08
13.500173568725586,2003-09-09
13.112792015075684,2003-09-10
13.235466003417969,2003-09-11
13.822991371154785,2003-09-12
14.026371955871582,2003-09-15
14.491228103637695,2003-09-16
14.281394958496094,2003-09-17
14.7623929977417,2003-09-18
14.54287052154541,2003-09-19
14.404057502746582,2003-09-22
14.455700874328613,2003-09-23
14.048965454101562,2003-09-24
13.845592498779297,2003-09-25
13.44530200958252,2003-09-26
13.99085521697998,2003-09-29
13.45174789428711,2003-09-30
13.67126750946045,2003-10-01
13.877872467041016,2003-10-02
14.20068645477295,2003-10-03
14.181313514709473,2003-10-06
14.12644100189209,2003-10-07
13.961806297302246,2003-10-08
14.094157218933105,2003-10-09
14.30398941040039,2003-10-10
14.500901222229004,2003-10-13
14.397603988647461,2003-10-14
14.24264907836914,2003-10-15
14.484770774841309,2003-10-16
13.965030670166016,2003-10-17
14.365325927734375,2003-10-20
14.633261680603027,2003-10-21
14.207144737243652,2003-10-22
14.161946296691895,2003-10-23
14.268475532531738,2003-10-24
14.281394958496094,2003-10-27
15.172368049621582,2003-10-28
15.340227127075195,2003-10-29
15.501636505126953,2003-10-30
15.330546379089355,2003-10-31
15.575885772705078,2003-11-03
15.275666236877441,2003-11-04
15.040006637573242,2003-11-05
15.062607765197754,2003-11-06
15.508100509643555,2003-11-07
15.078741073608398,2003-11-10
14.985124588012695,2003-11-11
15.433841705322266,2003-11-12
15.398331642150879,2003-11-13
15.301487922668457,2003-11-14
15.081976890563965,2003-11-17
14.665542602539062,2003-11-18
14.859232902526855,2003-11-19
14.45248794555664,2003-11-20
14.17809009552002,2003-11-21
14.588068962097168,2003-11-24
14.736785888671875,2003-11-25
14.374680519104004,2003-11-26
14.403775215148926,2003-11-28
14.743255615234375,2003-12-01
14.516932487487793,2003-12-02
14.377906799316406,2003-12-03
15.874866485595703,2003-12-04
15.99773120880127,2003-12-05
15.913662910461426,2003-12-08
15.66147518157959,2003-12-09
15.76170825958252,2003-12-10
16.21111488342285,2003-12-11
16.489168167114258,2003-12-12
16.18848991394043,2003-12-15
16.09796142578125,2003-12-16
15.945999145507812,2003-12-17
16.644359588623047,2003-12-18
16.498872756958008,2003-12-19
16.89331817626953,2003-12-22
17.303930282592773,2003-12-23
17.084070205688477,2003-12-24
17.145509719848633,2003-12-26
17.724239349365234,2003-12-29
17.58198356628418,2003-12-30
17.436487197875977,2003-12-31
17.33625602722168,2004-01-02
17.70161247253418,2004-01-05
17.53348731994629,2004-01-06
18.028162002563477,2004-01-07
19.059539794921875,2004-01-08
19.06601333618164,2004-01-09
19.428119659423828,2004-01-12
19.217971801757812,2004-01-13
19.434581756591797,2004-01-14
19.37315559387207,2004-01-15
19.292325973510742,2004-01-16
19.03690528869629,2004-01-20
19.001340866088867,2004-01-21
18.464637756347656,2004-01-22
18.40644073486328,2004-01-23
18.89788818359375,2004-01-26
18.461402893066406,2004-01-27
18.28680992126465,2004-01-28
18.603662490844727,2004-01-29
18.949617385864258,2004-01-30
18.61012840270996,2004-02-02
18.571327209472656,2004-02-03
18.231853485107422,2004-02-04
18.38381576538086,2004-02-05
18.65216827392578,2004-02-06
18.48080062866211,2004-02-09
18.78148651123047,2004-02-10
19.198566436767578,2004-02-11
18.95284080505371,2004-02-12
18.65216827392578,2004-02-13
19.253530502319336,2004-02-17
19.095109939575195,2004-02-18
19.007816314697266,2004-02-19
19.205034255981445,2004-02-20
20.184682846069336,2004-02-23
19.748212814331055,2004-02-24
20.094547271728516,2004-02-25
20.618934631347656,2004-02-26
20.421478271484375,2004-02-27
20.311431884765625,2004-03-01
20.071897506713867,2004-03-02
19.9909725189209,2004-03-03
20.253158569335938,2004-03-04
20.677194595336914,2004-03-05
20.59303092956543,2004-03-08
20.635107040405273,2004-03-09
20.5541934967041,2004-03-10
19.99744415283203,2004-03-11
20.398818969726562,2004-03-12
20.334081649780273,2004-03-15
20.758113861083984,2004-03-16
20.9490909576416,2004-03-17
20.984699249267578,2004-03-18
20.832561492919922,2004-03-19
20.169002532958984,2004-03-22
19.935943603515625,2004-03-23
20.136632919311523,2004-03-24
20.366453170776367,2004-03-25
19.9909725189209,2004-03-26
21.237167358398438,2004-03-29
21.227462768554688,2004-03-30
21.457279205322266,2004-03-31
21.457279205322266,2004-04-01
22.085241317749023,2004-04-02
22.39596939086914,2004-04-05
22.111129760742188,2004-04-06
22.156448364257812,2004-04-07
21.810100555419922,2004-04-08
22.062572479248047,2004-04-12
21.735641479492188,2004-04-13
21.79715347290039,2004-04-14
21.376354217529297,2004-04-15
20.994401931762695,2004-04-16
21.554380416870117,2004-04-19
20.855224609375,2004-04-20
21.311614990234375,2004-04-21
21.971939086914062,2004-04-22
21.68062973022461,2004-04-23
21.411964416503906,2004-04-26
21.301902770996094,2004-04-27
21.075326919555664,2004-04-28
20.848743438720703,2004-04-29
20.217554092407227,2004-04-30
20.709558486938477,2004-05-03
20.926429748535156,2004-05-04
21.042957305908203,2004-05-05
20.686899185180664,2004-05-06
20.4732666015625,2004-05-07
20.596277236938477,2004-05-10
20.9490909576416,2004-05-11
20.683664321899414,2004-05-12
20.8681640625,2004-05-13
20.602746963500977,2004-05-14
20.249927520751953,2004-05-17
20.722509384155273,2004-05-18
20.573604583740234,2004-05-19
20.780773162841797,2004-05-20
21.169200897216797,2004-05-21
21.217756271362305,2004-05-24
21.65472984313965,2004-05-25
21.58016586303711,2004-05-26
21.654726028442383,2004-05-27
21.742246627807617,2004-05-28
22.05994415283203,2004-06-01
22.037256240844727,2004-06-02
21.927043914794922,2004-06-03
21.81033706665039,2004-06-04
22.26416778564453,2004-06-07
22.481367111206055,2004-06-08
22.192861557006836,2004-06-09
22.646690368652344,2004-06-10
22.27714729309082,2004-06-14
22.497575759887695,2004-06-15
22.286861419677734,2004-06-16
22.124774932861328,2004-06-17
21.554237365722656,2004-06-18
21.23006248474121,2004-06-21
22.02753257751465,2004-06-22
22.011320114135742,2004-06-23
22.26416778564453,2004-06-24
22.393835067749023,2004-06-25
22.26093864440918,2004-06-28
23.19454574584961,2004-06-29
23.658113479614258,2004-06-30
23.35663604736328,2004-07-01
23.427949905395508,2004-07-02
22.88010597229004,2004-07-06
23.171857833862305,2004-07-07
22.90279769897461,2004-07-08
22.873619079589844,2004-07-09
22.51378631591797,2004-07-12
22.77960777282715,2004-07-13
22.57213592529297,2004-07-14
22.329004287719727,2004-07-15
22.13450050354004,2004-07-16
22.098838806152344,2004-07-19
22.539718627929688,2004-07-20
21.939992904663086,2004-07-21
23.502513885498047,2004-07-22
22.983835220336914,2004-07-23
22.85417366027832,2004-07-26
22.83147430419922,2004-07-27
22.71154022216797,2004-07-28
22.692081451416016,2004-07-29
22.43598175048828,2004-07-30
23.359874725341797,2004-08-02
23.006532669067383,2004-08-03
23.110267639160156,2004-08-04
22.61103630065918,2004-08-05
21.897857666015625,2004-08-06
22.254438400268555,2004-08-09
22.588348388671875,2004-08-10
22.212312698364258,2004-08-11
22.426259994506836,2004-08-12
22.423015594482422,2004-08-13
22.640207290649414,2004-08-16
22.666152954101562,2004-08-17
23.3533992767334,2004-08-18
23.02273178100586,2004-08-19
24.11842918395996,2004-08-20
24.6176700592041,2004-08-23
24.64360237121582,2004-08-24
24.89041519165039,2004-08-25
24.637109756469727,2004-08-26
24.961875915527344,2004-08-27
24.49420166015625,2004-08-30
24.715045928955078,2004-08-31
24.676084518432617,2004-09-01
25.215208053588867,2004-09-02
25.000850677490234,2004-09-03
25.546459197998047,2004-09-07
25.66337776184082,2004-09-08
25.75431251525879,2004-09-09
25.650394439697266,2004-09-10
26.241464614868164,2004-09-13
26.566240310668945,2004-09-14
26.351898193359375,2004-09-15
26.241464614868164,2004-09-16
25.221698760986328,2004-09-17
24.955381393432617,2004-09-20
25.624404907226562,2004-09-21
25.1242618560791,2004-09-22
25.150249481201172,2004-09-23
24.844955444335938,2004-09-24
24.68907356262207,2004-09-27
24.741031646728516,2004-09-28
25.299633026123047,2004-09-29
25.358091354370117,2004-09-30
26.273944854736328,2004-10-01
26.611722946166992,2004-10-04
26.75461196899414,2004-10-05
27.16382598876953,2004-10-06
26.87801742553711,2004-10-07
26.579235076904297,2004-10-08
26.767595291137695,2004-10-11
26.98195457458496,2004-10-12
26.988431930541992,2004-10-13
27.38466453552246,2004-10-14
27.586023330688477,2004-10-15
28.320022583007812,2004-10-18
27.80036735534668,2004-10-19
28.196582794189453,2004-10-20
28.63178253173828,2004-10-21
27.28072738647461,2004-10-22
26.722129821777344,2004-10-25
