MSFT,Date
16.592090606689453,1998-07-02
16.67911720275879,1998-07-06
16.698461532592773,1998-07-07
16.998199462890625,1998-07-08
17.172239303588867,1998-07-09
17.510658264160156,1998-07-10
18.187488555908203,1998-07-13
18.023113250732422,1998-07-14
18.158483505249023,1998-07-15
18.158483505249023,1998-07-16
18.24550437927246,1998-07-17
18.100475311279297,1998-07-20
17.452634811401367,1998-07-21
18.061798095703125,1998-07-22
17.481651306152344,1998-07-23
17.607345581054688,1998-07-24
18.061798095703125,1998-07-27
17.365612030029297,1998-07-28
17.12389373779297,1998-07-29
17.549327850341797,1998-07-30
17.007863998413086,1998-07-31
16.775815963745117,1998-08-03
16.16665267944336,1998-08-04
16.13765525817871,1998-08-05
16.534074783325195,1998-08-06
16.37938117980957,1998-08-07
16.1569881439209,1998-08-10
16.002286911010742,1998-08-11
16.253677368164062,1998-08-12
16.079633712768555,1998-08-13
16.127973556518555,1998-08-14
16.601762771606445,1998-08-17
17.210912704467773,1998-08-18
17.104555130004883,1998-08-19
17.413965225219727,1998-08-20
17.11422348022461,1998-08-21
17.075551986694336,1998-08-24
17.452634811401367,1998-08-25
17.413965225219727,1998-08-26
16.90151023864746,1998-08-27
16.28268814086914,1998-08-28
14.84200382232666,1998-08-31
15.663865089416504,1998-09-01
15.557511329650879,1998-09-02
15.354456901550293,1998-09-03
14.948360443115234,1998-09-04
15.77506160736084,1998-09-08
15.818571090698242,1998-09-09
15.586517333984375,1998-09-10
16.127973556518555,1998-09-11
16.398714065551758,1998-09-14
16.756467819213867,1998-09-15
16.737131118774414,1998-09-16
16.23433494567871,1998-09-17
16.302024841308594,1998-09-18
16.688785552978516,1998-09-21
16.8918399810791,1998-09-22
17.578346252441406,1998-09-23
17.036869049072266,1998-09-24
17.491321563720703,1998-09-25
17.220590591430664,1998-09-28
17.462308883666992,1998-09-29
17.027202606201172,1998-09-30
16.098976135253906,1998-10-01
16.108642578125,1998-10-02
15.654199600219727,1998-10-05
15.103060722351074,1998-10-06
14.56159782409668,1998-10-07
14.10715103149414,1998-10-08
14.987035751342773,1998-10-09
15.43181037902832,1998-10-12
14.919346809387207,1998-10-13
15.499491691589355,1998-10-14
16.311697006225586,1998-10-15
16.253677368164062,1998-10-16
15.92492389678955,1998-10-19
15.50915813446045,1998-10-20
16.46640396118164,1998-10-21
17.017536163330078,1998-10-22
16.45672035217285,1998-10-23
16.563087463378906,1998-10-26
16.311697006225586,1998-10-27
16.350372314453125,1998-10-28
16.495405197143555,1998-10-29
16.37938117980957,1998-10-30
16.369714736938477,1998-11-02
16.273012161254883,1998-11-03
16.321361541748047,1998-11-04
16.45672035217285,1998-11-05
16.91117286682129,1998-11-06
17.12389373779297,1998-11-09
17.33661651611328,1998-11-10
17.181907653808594,1998-11-11
16.82415771484375,1998-11-12
17.017536163330078,1998-11-13
16.833816528320312,1998-11-16
17.307605743408203,1998-11-17
16.978853225708008,1998-11-18
17.28826141357422,1998-11-19
17.578346252441406,1998-11-20
18.43888282775879,1998-11-23
18.825651168823242,1998-11-24
19.222082138061523,1998-11-25
19.8118896484375,1998-11-27
18.873992919921875,1998-11-30
20.034273147583008,1998-12-01
19.608844757080078,1998-12-02
18.893329620361328,1998-12-03
19.705524444580078,1998-12-04
20.662771224975586,1998-12-07
20.295347213745117,1998-12-08
20.67243194580078,1998-12-09
20.353368759155273,1998-12-10
20.730449676513672,1998-12-11
19.792552947998047,1998-12-14
20.40170669555664,1998-12-15
20.691774368286133,1998-12-16
20.788463592529297,1998-12-17
21.32026481628418,1998-12-18
21.726369857788086,1998-12-21
21.416954040527344,1998-12-22
22.209814071655273,1998-12-23
21.92941665649414,1998-12-24
22.026105880737305,1998-12-28
21.736034393310547,1998-12-29
21.50398063659668,1998-12-30
21.45563507080078,1998-12-31
21.81338119506836,1999-01-04
22.664257049560547,1999-01-05
23.399106979370117,1999-01-06
23.2830810546875,1999-01-07
23.18637466430664,1999-01-08
22.8189697265625,1999-01-11
21.997102737426758,1999-01-12
22.248491287231445,1999-01-13
21.92941665649414,1999-01-14
23.16705322265625,1999-01-15
24.075937271118164,1999-01-19
25.158876419067383,1999-01-20
24.491718292236328,1999-01-21
24.17263412475586,1999-01-22
25.042848587036133,1999-01-25
26.541549682617188,1999-01-26
26.087114334106445,1999-01-27
26.91864776611328,1999-01-28
27.073347091674805,1999-01-29
26.7542781829834,1999-02-01
25.932392120361328,1999-02-02
25.806713104248047,1999-02-03
24.607736587524414,1999-02-04
24.752782821655273,1999-02-05
25.564977645874023,1999-02-08
24.762439727783203,1999-02-09
24.849464416503906,1999-02-10
25.178220748901367,1999-02-11
24.40469741821289,1999-02-12
24.17263412475586,1999-02-16
23.205720901489258,1999-02-17
22.54823112487793,1999-02-18
22.857650756835938,1999-02-19
23.022010803222656,1999-02-22
24.04694366455078,1999-02-23
23.6505126953125,1999-02-24
23.74720001220703,1999-02-25
23.225061416625977,1999-02-26
23.476465225219727,1999-03-01
22.98333168029785,1999-03-02
23.14771270751953,1999-03-03
23.55381965637207,1999-03-04
23.969587326049805,1999-03-05
24.598072052001953,1999-03-08
25.033178329467773,1999-03-09
24.96550178527832,1999-03-10
24.975160598754883,1999-03-11
24.781780242919922,1999-03-12
25.661670684814453,1999-03-15
26.154794692993164,1999-03-16
25.855045318603516,1999-03-17
26.67691993713379,1999-03-18
26.483531951904297,1999-03-19
26.734935760498047,1999-03-22
25.76802635192871,1999-03-23
26.493221282958984,1999-03-24
27.837207794189453,1999-03-25
27.55679702758789,1999-03-26
28.581708908081055,1999-03-29
28.77509307861328,1999-03-30
27.7308406829834,1999-03-31
28.678415298461914,1999-04-01
29.37457847595215,1999-04-05
29.103866577148438,1999-04-06
28.871801376342773,1999-04-07
29.258569717407227,1999-04-08
29.161848068237305,1999-04-09
28.77509307861328,1999-04-12
27.885549545288086,1999-04-13
26.570556640625,1999-04-14
27.498794555664062,1999-04-15
26.8026180267334,1999-04-16
25.06218147277832,1999-04-19
25.719680786132812,1999-04-20
25.37158966064453,1999-04-21
26.28048324584961,1999-04-22
26.609235763549805,1999-04-23
27.228063583374023,1999-04-26
25.99040985107422,1999-04-27
25.41027069091797,1999-04-28
25.39093780517578,1999-04-29
25.158876419067383,1999-04-30
24.714101791381836,1999-05-03
24.153289794921875,1999-05-04
24.482044219970703,1999-05-05
24.114620208740234,1999-05-06
24.462709426879883,1999-05-07
24.656091690063477,1999-05-10
24.714101791381836,1999-05-11
24.907485961914062,1999-05-12
24.482044219970703,1999-05-13
23.785865783691406,1999-05-14
24.482044219970703,1999-05-17
24.346681594848633,1999-05-18
24.540058135986328,1999-05-19
24.269325256347656,1999-05-20
23.998586654663086,1999-05-21
23.901897430419922,1999-05-24
23.59249496459961,1999-05-25
24.288654327392578,1999-05-26
24.2499942779541,1999-05-27
24.96550178527832,1999-05-28
24.288654327392578,1999-06-01
24.269325256347656,1999-06-02
23.63116455078125,1999-06-03
24.617403030395508,1999-06-04
24.830127716064453,1999-06-07
24.55939292907715,1999-06-08
25.46828269958496,1999-06-09
24.714101791381836,1999-06-10
24.17263412475586,1999-06-11
23.998586654663086,1999-06-14
24.037273406982422,1999-06-15
25.06218147277832,1999-06-16
25.642322540283203,1999-06-17
26.29981803894043,1999-06-18
27.518131256103516,1999-06-21
26.763940811157227,1999-06-22
26.609235763549805,1999-06-23
26.18379783630371,1999-06-24
26.28048324584961,1999-06-25
26.84129524230957,1999-06-28
27.228063583374023,1999-06-29
27.904878616333008,1999-06-30
28.21430206298828,1999-07-01
28.465681076049805,1999-07-02
27.71150779724121,1999-07-06
28.5623836517334,1999-07-07
28.639732360839844,1999-07-08
28.852462768554688,1999-07-09
29.142528533935547,1999-07-12
28.968488693237305,1999-07-13
29.37457847595215,1999-07-14
29.200546264648438,1999-07-15
30.766939163208008,1999-07-16
30.43817901611328,1999-07-19
28.871801376342773,1999-07-20
29.29721450805664,1999-07-21
28.17561149597168,1999-07-22
27.92422866821289,1999-07-23
27.112028121948242,1999-07-26
27.479433059692383,1999-07-27
27.84687614440918,1999-07-28
26.899307250976562,1999-07-29
26.55120849609375,1999-07-30
26.241817474365234,1999-08-02
26.222471237182617,1999-08-03
26.28048324584961,1999-08-04
26.53188133239746,1999-08-05
26.338499069213867,1999-08-06
25.932392120361328,1999-08-09
25.661670684814453,1999-08-10
26.048433303833008,1999-08-11
25.294248580932617,1999-08-12
26.20313835144043,1999-08-13
26.087114334106445,1999-08-16
26.164457321166992,1999-08-17
26.29981803894043,1999-08-18
25.932392120361328,1999-08-19
25.797039031982422,1999-08-20
26.744598388671875,1999-08-23
28.523712158203125,1999-08-24
29.490615844726562,1999-08-25
29.27789306640625,1999-08-26
28.852462768554688,1999-08-27
28.543048858642578,1999-08-30
28.639732360839844,1999-08-31
28.581708908081055,1999-09-01
28.407670974731445,1999-09-02
29.664655685424805,1999-09-03
29.161848068237305,1999-09-07
28.543048858642578,1999-09-08
29.103866577148438,1999-09-09
29.393922805786133,1999-09-10
29.045846939086914,1999-09-13
29.41326141357422,1999-09-14
28.659074783325195,1999-09-15
29.084510803222656,1999-09-16
29.838693618774414,1999-09-17
30.186771392822266,1999-09-20
29.27789306640625,1999-09-21
29.72265625,1999-09-22
28.21430206298828,1999-09-23
28.13694190979004,1999-09-24
28.29165267944336,1999-09-27
28.50436782836914,1999-09-28
27.692169189453125,1999-09-29
28.02092170715332,1999-09-30
27.84203338623047,1999-10-01
28.639732360839844,1999-10-04
28.407670974731445,1999-10-05
28.987817764282227,1999-10-06
29.007152557373047,1999-10-07
29.37457847595215,1999-10-08
29.18120765686035,1999-10-11
28.639732360839844,1999-10-12
28.17561149597168,1999-10-13
28.059585571289062,1999-10-14
27.247386932373047,1999-10-15
27.189374923706055,1999-10-18
26.705923080444336,1999-10-19
28.543048858642578,1999-10-20
28.794443130493164,1999-10-21
28.678415298461914,1999-10-22
28.601058959960938,1999-10-25
28.581708908081055,1999-10-26
28.11760139465332,1999-10-27
27.808195114135742,1999-10-28
28.639732360839844,1999-10-29
28.581708908081055,1999-11-01
28.639732360839844,1999-11-02
28.465681076049805,1999-11-03
28.38833236694336,1999-11-04
28.330326080322266,1999-11-05
27.82754135131836,1999-11-08
27.498794555664062,1999-11-09
26.95732307434082,1999-11-10
27.7308406829834,1999-11-11
27.595483779907227,1999-11-12
26.91864776611328,1999-11-15
27.01533317565918,1999-11-16
26.29981803894043,1999-11-17
26.28048324584961,1999-11-18
26.609235763549805,1999-11-19
27.788854598999023,1999-11-22
27.7308406829834,1999-11-23
28.369003295898438,1999-11-24
28.194955825805664,1999-11-26
27.904878616333008,1999-11-29
28.17078971862793,1999-11-30
28.83311653137207,1999-12-01
29.33591079711914,1999-12-02
29.74201774597168,1999-12-03
29.529300689697266,1999-12-06
28.77509307861328,1999-12-07
28.38833236694336,1999-12-08
28.69775390625,1999-12-09
29.045846939086914,1999-12-10
29.89672088623047,1999-12-13
30.53486442565918,1999-12-14
33.551631927490234,1999-12-15
35.17601776123047,1999-12-16
35.65946960449219,1999-12-17
34.88595962524414,1999-12-20
35.85285949707031,1999-12-21
36.374977111816406,1999-12-22
36.33631134033203,1999-12-23
36.85844421386719,1999-12-27
36.35563278198242,1999-12-28
36.49100875854492,1999-12-29
36.394317626953125,1999-12-30
36.12359619140625,1999-12-31
36.065574645996094,2000-01-03
34.847267150878906,2000-01-04
35.214691162109375,2000-01-05
34.035072326660156,2000-01-06
34.47985076904297,2000-01-07
34.731224060058594,2000-01-10
33.841678619384766,2000-01-11
32.73942947387695,2000-01-12
33.35823440551758,2000-01-13
34.731224060058594,2000-01-14
35.678794860839844,2000-01-18
33.10684585571289,2000-01-19
32.797428131103516,2000-01-20
32.101261138916016,2000-01-21
31.327730178833008,2000-01-24
31.811174392700195,2000-01-25
30.747589111328125,2000-01-26
30.554218292236328,2000-01-27
30.399518966674805,2000-01-28
30.283466339111328,2000-01-31
31.8498477935791,2000-02-01
31.1923770904541,2000-02-02
32.06258010864258,2000-02-03
32.97148132324219,2000-02-04
32.99081039428711,2000-02-07
34.01572799682617,2000-02-08
32.17860794067383,2000-02-09
32.797428131103516,2000-02-10
30.921628952026367,2000-02-11
30.824935913085938,2000-02-14
30.496179580688477,2000-02-15
30.20612144470215,2000-02-16
30.824935913085938,2000-02-17
29.41326141357422,2000-02-18
29.026498794555664,2000-02-22
29.161848068237305,2000-02-23
29.31657600402832,2000-02-24
28.252960205078125,2000-02-25
28.330326080322266,2000-02-28
27.653501510620117,2000-02-29
28.09827995300293,2000-03-01
28.891138076782227,2000-03-02
29.74201774597168,2000-03-03
28.040258407592773,2000-03-06
28.73641586303711,2000-03-07
29.567955017089844,2000-03-08
30.94096565246582,2000-03-09
31.250391006469727,2000-03-10
30.322153091430664,2000-03-13
29.432600021362305,2000-03-14
29.50994110107422,2000-03-15
29.50994110107422,2000-03-16
30.747589111328125,2000-03-17
30.128774642944336,2000-03-20
31.791851043701172,2000-03-21
31.946548461914062,2000-03-22
34.615211486816406,2000-03-23
34.55720138549805,2000-03-24
32.19795227050781,2000-03-27
32.27531051635742,2000-03-28
33.16484832763672,2000-03-29
31.985239028930664,2000-03-30
32.87478256225586,2000-03-31
28.11760139465332,2000-04-03
27.402099609375,2000-04-04
26.72526741027832,2000-04-05
26.609235763549805,2000-04-06
27.55679702758789,2000-04-07
26.628564834594727,2000-04-10
25.951740264892578,2000-04-11
24.55939292907715,2000-04-12
24.520721435546875,2000-04-13
22.935001373291016,2000-04-14
23.476465225219727,2000-04-17
24.92682647705078,2000-04-18
24.346681594848633,2000-04-19
24.424030303955078,2000-04-20
20.614425659179688,2000-04-24
21.465299606323242,2000-04-25
21.03986358642578,2000-04-26
21.600671768188477,2000-04-27
21.581329345703125,2000-04-28
22.722278594970703,2000-05-01
21.62000846862793,2000-05-02
21.83272933959961,2000-05-03
21.794048309326172,2000-05-04
22.00676155090332,2000-05-05
21.600671768188477,2000-05-08
20.981849670410156,2000-05-09
20.479055404663086,2000-05-10
21.001188278198242,2000-05-11
21.2912540435791,2000-05-12
21.465299606323242,2000-05-15
21.50398063659668,2000-05-16
20.943166732788086,2000-05-17
20.479055404663086,2000-05-18
20.130958557128906,2000-05-19
19.860233306884766,2000-05-22
19.550825119018555,2000-05-23
20.285680770874023,2000-05-24
19.02870750427246,2000-05-25
19.00935173034668,2000-05-26
19.608844757080078,2000-05-30
19.357446670532227,2000-05-31
19.97627067565918,2000-06-01
20.517732620239258,2000-06-02
20.691774368286133,2000-06-05
21.54265785217285,2000-06-06
21.81338119506836,2000-06-07
21.2912540435791,2000-06-08
21.2912540435791,2000-06-09
20.691774368286133,2000-06-12
21.001188278198242,2000-06-13
21.81338119506836,2000-06-14
22.39352798461914,2000-06-15
22.451534271240234,2000-06-16
22.799631118774414,2000-06-19
23.18637466430664,2000-06-20
24.96550178527832,2000-06-21
24.714101791381836,2000-06-22
24.037273406982422,2000-06-23
24.598072052001953,2000-06-26
24.38534927368164,2000-06-27
24.424030303955078,2000-06-28
23.882558822631836,2000-06-29
24.752782821655273,2000-06-30
24.752782821655273,2000-07-03
24.288654327392578,2000-07-05
25.042848587036133,2000-07-06
25.37158966064453,2000-07-07
24.5787296295166,2000-07-10
24.482044219970703,2000-07-11
24.849464416503906,2000-07-12
24.733442306518555,2000-07-13
24.424030303955078,2000-07-14
24.19196319580078,2000-07-17
24.288654327392578,2000-07-18
22.625593185424805,2000-07-19
23.14771270751953,2000-07-20
22.374197006225586,2000-07-21
21.83272933959961,2000-07-24
21.349271774291992,2000-07-25
20.981849670410156,2000-07-26
21.465299606323242,2000-07-27
21.561986923217773,2000-07-28
21.600671768188477,2000-07-31
21.252580642700195,2000-08-01
21.465299606323242,2000-08-02
21.736034393310547,2000-08-03
21.387950897216797,2000-08-04
21.658676147460938,2000-08-07
22.935001373291016,2000-08-08
22.97367286682129,2000-08-09
22.47088623046875,2000-08-10
22.41286849975586,2000-08-11
22.335514068603516,2000-08-14
22.161468505859375,2000-08-15
21.968090057373047,2000-08-16
22.142126083374023,2000-08-17
21.968090057373047,2000-08-18
21.852060317993164,2000-08-21
22.045440673828125,2000-08-22
21.8907413482666,2000-08-23
22.00676155090332,2000-08-24
21.852060317993164,2000-08-25
22.064790725708008,2000-08-28
21.948747634887695,2000-08-29
21.658676147460938,2000-08-30
21.600671768188477,2000-08-31
21.716697692871094,2000-09-01
21.69736099243164,2000-09-05
21.484628677368164,2000-09-06
21.67801856994629,2000-09-07
21.445959091186523,2000-09-08
21.2912540435791,2000-09-11
21.078542709350586,2000-09-12
21.117212295532227,2000-09-13
20.36302947998047,2000-09-14
19.860233306884766,2000-09-15
19.492813110351562,2000-09-18
20.11163330078125,2000-09-19
19.879575729370117,2000-09-20
19.860233306884766,2000-09-21
19.570161819458008,2000-09-22
18.951351165771484,2000-09-25
19.396114349365234,2000-09-26
18.757957458496094,2000-09-27
18.970680236816406,2000-09-28
18.66126251220703,2000-09-29
18.293846130371094,2000-10-02
17.500980377197266,2000-10-03
17.15290069580078,2000-10-04
17.133562088012695,2000-10-05
17.19157600402832,2000-10-06
16.766145706176758,2000-10-09
16.88216209411621,2000-10-10
17.249589920043945,2000-10-11
16.82415771484375,2000-10-12
16.630765914916992,2000-10-13
15.586517333984375,2000-10-16
15.605854988098145,2000-10-17
16.01194953918457,2000-10-18
19.14472770690918,2000-10-19
20.169647216796875,2000-10-20
19.222082138061523,2000-10-23
19.02870750427246,2000-10-24
18.951351165771484,2000-10-25
19.937585830688477,2000-10-26
20.943166732788086,2000-10-27
21.368616104125977,2000-10-30
21.310592651367188,2000-10-31
21.54265785217285,2000-11-01
21.755373001098633,2000-11-02
21.117212295532227,2000-11-03
21.50398063659668,2000-11-06
21.81338119506836,2000-11-07
21.484628677368164,2000-11-08
21.92941665649414,2000-11-09
20.846479415893555,2000-11-10
20.55640411376953,2000-11-13
21.2912540435791,2000-11-14
21.67801856994629,2000-11-15
21.329933166503906,2000-11-16
21.368616104125977,2000-11-17
20.788463592529297,2000-11-20
20.96251106262207,2000-11-21
21.117212295532227,2000-11-22
21.639345169067383,2000-11-24
21.87139129638672,2000-11-27
20.730449676513672,2000-11-28
20.130958557128906,2000-11-29
