WBA,Date
1.4764695167541504,1990-05-16
1.4848581552505493,1990-05-17
1.4848581552505493,1990-05-18
1.4764695167541504,1990-05-21
1.4680801630020142,1990-05-22
1.4806644916534424,1990-05-23
1.4890527725219727,1990-05-24
1.4890527725219727,1990-05-25
1.5058302879333496,1990-05-29
1.539387822151184,1990-05-30
1.568748116493225,1990-05-31
1.5897212028503418,1990-06-01
1.5897212028503418,1990-06-04
1.5351930856704712,1990-06-05
1.539387822151184,1990-06-06
1.5351930856704712,1990-06-07
1.5184139013290405,1990-06-08
1.539387822151184,1990-06-11
1.568748116493225,1990-06-12
1.556165337562561,1990-06-13
1.5771373510360718,1990-06-14
1.5855261087417603,1990-06-15
1.5603587627410889,1990-06-18
1.5771373510360718,1990-06-19
1.5897212028503418,1990-06-20
1.5897212028503418,1990-06-21
1.5603587627410889,1990-06-22
1.5477770566940308,1990-06-25
1.5519710779190063,1990-06-26
1.5645540952682495,1990-06-27
1.6023048162460327,1990-06-28
1.66522216796875,1990-06-29
1.6568334102630615,1990-07-02
1.6358604431152344,1990-07-03
1.6148881912231445,1990-07-05
1.66522216796875,1990-07-06
1.6903884410858154,1990-07-09
1.6903884410858154,1990-07-10
1.774280071258545,1990-07-11
1.770085334777832,1990-07-12
1.7533073425292969,1990-07-13
1.765891194343567,1990-07-16
1.761696696281433,1990-07-17
1.736528992652893,1990-07-18
1.740723967552185,1990-07-19
1.6987782716751099,1990-07-20
1.6778066158294678,1990-07-23
1.66522216796875,1990-07-24
1.7155566215515137,1990-07-25
1.7449182271957397,1990-07-26
1.72394597530365,1990-07-27
1.6987782716751099,1990-07-30
1.6778066158294678,1990-07-31
1.6694161891937256,1990-08-01
1.6484448909759521,1990-08-02
1.610693335533142,1990-08-03
1.5435818433761597,1990-08-06
1.5351930856704712,1990-08-07
1.5477770566940308,1990-08-08
1.5435818433761597,1990-08-09
1.5268032550811768,1990-08-10
1.5309975147247314,1990-08-13
1.5435818433761597,1990-08-14
1.6008753776550293,1990-08-15
1.6008753776550293,1990-08-16
1.5713856220245361,1990-08-17
1.5713856220245361,1990-08-20
1.5587478876113892,1990-08-21
1.470278024673462,1990-08-22
1.4197239875793457,1990-08-23
1.466065526008606,1990-08-24
1.5376834869384766,1990-08-27
1.5418967008590698,1990-08-28
1.5587478876113892,1990-08-29
1.5418967008590698,1990-08-30
1.5376834869384766,1990-08-31
1.5461093187332153,1990-09-04
1.5798131227493286,1990-09-05
1.5545352697372437,1990-09-06
1.5629609823226929,1990-09-07
1.5376834869384766,1990-09-10
1.5334715843200684,1990-09-11
1.5418967008590698,1990-09-12
1.5376834869384766,1990-09-13
1.5292575359344482,1990-09-14
1.5166195631027222,1990-09-17
1.5292575359344482,1990-09-18
1.5334715843200684,1990-09-19
1.5208321809768677,1990-09-20
1.5250451564788818,1990-09-21
1.482916235923767,1990-09-24
1.4955540895462036,1990-09-25
1.478704571723938,1990-09-26
1.470278024673462,1990-09-27
1.5166195631027222,1990-09-28
1.5966631174087524,1990-10-01
1.605089783668518,1990-10-02
1.5629609823226929,1990-10-03
1.5966631174087524,1990-10-04
1.5755999088287354,1990-10-05
1.6135143041610718,1990-10-08
1.5587478876113892,1990-10-09
1.5503227710723877,1990-10-10
1.4955540895462036,1990-10-11
1.4913417100906372,1990-10-12
1.478704571723938,1990-10-15
1.4871296882629395,1990-10-16
1.478704571723938,1990-10-17
1.5166195631027222,1990-10-18
1.5503227710723877,1990-10-19
1.5755999088287354,1990-10-22
1.5924503803253174,1990-10-23
1.5840245485305786,1990-10-24
1.5503227710723877,1990-10-25
1.5461093187332153,1990-10-26
1.5376834869384766,1990-10-29
1.5755999088287354,1990-10-30
1.5966631174087524,1990-10-31
1.5882372856140137,1990-11-01
1.6135143041610718,1990-11-02
1.6387919187545776,1990-11-05
1.646580696105957,1990-11-06
1.646580696105957,1990-11-07
1.6719776391983032,1990-11-08
1.6762092113494873,1990-11-09
1.7185367345809937,1990-11-12
1.6931419372558594,1990-11-13
1.7016063928604126,1990-11-14
1.6762092113494873,1990-11-15
1.6719776391983032,1990-11-16
1.688908576965332,1990-11-19
1.6762092113494873,1990-11-20
1.6804436445236206,1990-11-21
1.688908576965332,1990-11-23
1.6931419372558594,1990-11-26
1.6762092113494873,1990-11-27
1.7100732326507568,1990-11-28
1.7016063928604126,1990-11-29
1.7058401107788086,1990-11-30
1.7100732326507568,1990-12-03
1.7100732326507568,1990-12-04
1.7143068313598633,1990-12-05
1.7524012327194214,1990-12-06
1.7312371730804443,1990-12-07
1.7481689453125,1990-12-10
1.7439359426498413,1990-12-11
1.7143068313598633,1990-12-12
1.7143068313598633,1990-12-13
1.6846752166748047,1990-12-14
1.6677440404891968,1990-12-17
1.7016063928604126,1990-12-18
1.727003574371338,1990-12-19
1.7524012327194214,1990-12-20
1.7439359426498413,1990-12-21
1.7354698181152344,1990-12-24
1.7439359426498413,1990-12-26
1.7354698181152344,1990-12-27
1.7354698181152344,1990-12-28
1.7397031784057617,1990-12-31
1.7397031784057617,1991-01-02
1.7016063928604126,1991-01-03
1.7058401107788086,1991-01-04
1.688908576965332,1991-01-07
1.6846752166748047,1991-01-08
1.7227716445922852,1991-01-09
1.7016063928604126,1991-01-10
1.7100732326507568,1991-01-11
1.7058401107788086,1991-01-14
1.6931419372558594,1991-01-15
1.6931419372558594,1991-01-16
1.7354698181152344,1991-01-17
1.7566344738006592,1991-01-18
1.7777987718582153,1991-01-21
1.7820327281951904,1991-01-22
1.790496826171875,1991-01-23
1.8412913084030151,1991-01-24
1.8751542568206787,1991-01-25
1.9090181589126587,1991-01-28
1.9132498502731323,1991-01-29
1.9217146635055542,1991-01-30
1.9090181589126587,1991-01-31
1.9301806688308716,1991-02-01
1.9555779695510864,1991-02-04
2.031768798828125,1991-02-05
2.0656328201293945,1991-02-06
2.091028928756714,1991-02-07
2.1418232917785645,1991-02-08
2.2264797687530518,1991-02-11
2.1502902507781982,1991-02-12
2.116426944732666,1991-02-13
2.082564115524292,1991-02-14
2.107377290725708,1991-02-15
2.1668596267700195,1991-02-19
2.107377290725708,1991-02-20
2.1413660049438477,1991-02-21
2.107377290725708,1991-02-22
2.1668596267700195,1991-02-25
2.0988786220550537,1991-02-26
2.132868766784668,1991-02-27
2.12437105178833,1991-02-28
2.1498634815216064,1991-03-01
2.1498634815216064,1991-03-04
2.17535662651062,1991-03-05
2.1668596267700195,1991-03-06
2.17535662651062,1991-03-07
2.17535662651062,1991-03-08
2.1498634815216064,1991-03-11
2.1583609580993652,1991-03-12
2.1838538646698,1991-03-13
2.1923508644104004,1991-03-14
2.209346055984497,1991-03-15
2.17535662651062,1991-03-18
2.1668596267700195,1991-03-19
2.1668596267700195,1991-03-20
2.17535662651062,1991-03-21
2.2858242988586426,1991-03-22
2.3623008728027344,1991-03-25
2.353803873062134,1991-03-26
2.3028175830841064,1991-03-27
2.2858242988586426,1991-03-28
2.2858242988586426,1991-04-01
2.336808204650879,1991-04-02
2.336808204650879,1991-04-03
2.3113160133361816,1991-04-04
2.353803873062134,1991-04-05
2.413285970687866,1991-04-08
2.3113160133361816,1991-04-09
2.3028175830841064,1991-04-10
2.3198137283325195,1991-04-11
2.336808204650879,1991-04-12
2.3283112049102783,1991-04-15
2.38779354095459,1991-04-16
2.3623008728027344,1991-04-17
2.379295825958252,1991-04-18
2.336808204650879,1991-04-19
2.277326822280884,1991-04-22
2.226341485977173,1991-04-23
2.200847864151001,1991-04-24
2.17535662651062,1991-04-25
2.1498634815216064,1991-04-26
2.1668596267700195,1991-04-29
2.226341485977173,1991-04-30
2.1838538646698,1991-05-01
2.1838538646698,1991-05-02
2.1668596267700195,1991-05-03
2.1668596267700195,1991-05-06
2.200847864151001,1991-05-07
2.17535662651062,1991-05-08
2.2433362007141113,1991-05-09
2.1923508644104004,1991-05-10
2.1413660049438477,1991-05-13
2.064889430999756,1991-05-14
2.0733864307403564,1991-05-15
2.0897645950317383,1991-05-16
2.098292112350464,1991-05-17
2.1153526306152344,1991-05-20
2.1238820552825928,1991-05-21
2.098292112350464,1991-05-22
2.1068222522735596,1991-05-23
2.166529893875122,1991-05-24
2.1835899353027344,1991-05-28
2.1835899353027344,1991-05-29
2.2006492614746094,1991-05-30
2.2177071571350098,1991-05-31
2.1921191215515137,1991-06-03
2.2177071571350098,1991-06-04
2.2177071571350098,1991-06-05
2.2432961463928223,1991-06-06
2.2006492614746094,1991-06-07
2.175060272216797,1991-06-10
2.234766721725464,1991-06-11
2.1835899353027344,1991-06-12
2.2432961463928223,1991-06-13
2.234766721725464,1991-06-14
2.2262372970581055,1991-06-17
2.234766721725464,1991-06-18
2.1921191215515137,1991-06-19
2.175060272216797,1991-06-20
2.234766721725464,1991-06-21
2.2006492614746094,1991-06-24
2.2262372970581055,1991-06-25
2.268886089324951,1991-06-26
2.311532974243164,1991-06-27
2.268886089324951,1991-06-28
2.3285930156707764,1991-07-01
2.337122678756714,1991-07-02
2.2091777324676514,1991-07-03
2.2006492614746094,1991-07-05
2.2432961463928223,1991-07-08
2.2177071571350098,1991-07-09
2.2177071571350098,1991-07-10
2.2432961463928223,1991-07-11
2.3030049800872803,1991-07-12
2.2518270015716553,1991-07-15
2.311532974243164,1991-07-16
2.311532974243164,1991-07-17
2.3200645446777344,1991-07-18
2.3030049800872803,1991-07-19
2.268886089324951,1991-07-22
2.234766721725464,1991-07-23
2.268886089324951,1991-07-24
2.234766721725464,1991-07-25
2.2091777324676514,1991-07-26
2.268886089324951,1991-07-29
2.337122678756714,1991-07-30
2.3285930156707764,1991-07-31
2.3456530570983887,1991-08-01
2.311532974243164,1991-08-02
2.2518270015716553,1991-08-05
2.311532974243164,1991-08-06
2.294475793838501,1991-08-07
2.294475793838501,1991-08-08
2.3200645446777344,1991-08-09
2.354182481765747,1991-08-12
2.3285930156707764,1991-08-13
2.3627119064331055,1991-08-14
2.3449108600616455,1991-08-15
2.27644681930542,1991-08-16
2.2422146797180176,1991-08-19
2.2593302726745605,1991-08-20
2.3363535404205322,1991-08-21
2.362027883529663,1991-08-22
2.3277957439422607,1991-08-23
2.3449108600616455,1991-08-26
2.310678720474243,1991-08-27
2.3277957439422607,1991-08-28
2.3363535404205322,1991-08-29
2.353468418121338,1991-08-30
2.353468418121338,1991-09-03
2.3449108600616455,1991-09-04
2.310678720474243,1991-09-05
2.3021209239959717,1991-09-06
2.310678720474243,1991-09-09
2.2507715225219727,1991-09-10
2.233656644821167,1991-09-11
2.2507715225219727,1991-09-12
2.216541051864624,1991-09-13
2.2422146797180176,1991-09-16
2.2507715225219727,1991-09-17
2.285004138946533,1991-09-18
2.285004138946533,1991-09-19
2.319237470626831,1991-09-20
2.293562889099121,1991-09-23
2.216541051864624,1991-09-24
2.2079827785491943,1991-09-25
2.2079827785491943,1991-09-26
2.216541051864624,1991-09-27
2.190866708755493,1991-09-30
2.122401714324951,1991-10-01
2.088170051574707,1991-10-02
2.0197043418884277,1991-10-03
1.9683566093444824,1991-10-04
1.9940303564071655,1991-10-07
2.1052846908569336,1991-10-08
2.088170051574707,1991-10-09
2.1138436794281006,1991-10-10
2.130960702896118,1991-10-11
2.1395177841186523,1991-10-14
2.1737499237060547,1991-10-15
2.2507715225219727,1991-10-16
2.2507715225219727,1991-10-17
2.27644681930542,1991-10-18
2.2507715225219727,1991-10-21
2.27644681930542,1991-10-22
2.2593302726745605,1991-10-23
2.233656644821167,1991-10-24
2.2079827785491943,1991-10-25
2.2079827785491943,1991-10-28
2.310678720474243,1991-10-29
2.293562889099121,1991-10-30
2.285004138946533,1991-10-31
2.27644681930542,1991-11-01
2.267888307571411,1991-11-04
2.2854158878326416,1991-11-05
2.2854158878326416,1991-11-06
2.2940073013305664,1991-11-07
2.276825428009033,1991-11-08
2.268232822418213,1991-11-11
2.3025996685028076,1991-11-12
2.3197834491729736,1991-11-13
2.2940073013305664,1991-11-14
2.233865261077881,1991-11-15
2.2510488033294678,1991-11-18
2.268232822418213,1991-11-19
2.268232822418213,1991-11-20
2.208090305328369,1991-11-21
2.190906286239624,1991-11-22
2.199497699737549,1991-11-25
2.2854158878326416,1991-11-26
2.2510488033294678,1991-11-27
2.2252731323242188,1991-11-29
2.2854158878326416,1991-12-02
2.2940073013305664,1991-12-03
2.268232822418213,1991-12-04
2.2940073013305664,1991-12-05
2.276825428009033,1991-12-06
2.3025996685028076,1991-12-09
2.3025996685028076,1991-12-10
2.3111915588378906,1991-12-11
2.362741231918335,1991-12-12
2.45725154876709,1991-12-13
2.448659896850586,1991-12-16
2.448659896850586,1991-12-17
2.448659896850586,1991-12-18
2.4744362831115723,1991-12-19
2.440068006515503,1991-12-20
2.5431692600250244,1991-12-23
2.586127758026123,1991-12-24
2.5689454078674316,1991-12-26
2.560353994369507,1991-12-27
2.6033122539520264,1991-12-30
2.6119039058685303,1991-12-31
2.6119039058685303,1992-01-02
2.663455009460449,1992-01-03
2.6806387901306152,1992-01-06
2.6119039058685303,1992-01-07
2.672045946121216,1992-01-08
2.672045946121216,1992-01-09
2.6204960346221924,1992-01-10
2.6806387901306152,1992-01-13
2.706413984298706,1992-01-14
2.672045946121216,1992-01-15
2.551762104034424,1992-01-16
2.6290886402130127,1992-01-17
2.577536106109619,1992-01-20
2.6119039058685303,1992-01-21
2.6033122539520264,1992-01-22
2.663455009460449,1992-01-23
2.65486216545105,1992-01-24
2.65486216545105,1992-01-27
2.6290886402130127,1992-01-28
2.560353994369507,1992-01-29
2.586127758026123,1992-01-30
2.594719648361206,1992-01-31
2.6204960346221924,1992-02-03
2.65486216545105,1992-02-04
2.706413984298706,1992-02-05
2.663455009460449,1992-02-06
2.594719648361206,1992-02-07
2.65486216545105,1992-02-10
2.646270513534546,1992-02-11
2.6119039058685303,1992-02-12
2.577536106109619,1992-02-13
2.534773826599121,1992-02-14
2.4485559463500977,1992-02-18
2.534773826599121,1992-02-19
2.526151657104492,1992-02-20
2.4485559463500977,1992-02-21
2.5175294876098633,1992-02-24
2.5002858638763428,1992-02-25
2.4744203090667725,1992-02-26
2.4830446243286133,1992-02-27
2.5002858638763428,1992-02-28
2.5175294876098633,1992-03-02
2.5175294876098633,1992-03-03
2.4830446243286133,1992-03-04
2.5002858638763428,1992-03-05
2.4916646480560303,1992-03-06
2.5002858638763428,1992-03-09
2.4830446243286133,1992-03-10
2.4830446243286133,1992-03-11
2.4744203090667725,1992-03-12
2.46579909324646,1992-03-13
2.4571778774261475,1992-03-16
2.5002858638763428,1992-03-17
2.4744203090667725,1992-03-18
2.4830446243286133,1992-03-19
2.4744203090667725,1992-03-20
2.4399352073669434,1992-03-23
2.4571778774261475,1992-03-24
2.4571778774261475,1992-03-25
2.4399352073669434,1992-03-26
2.4140710830688477,1992-03-27
2.4140710830688477,1992-03-30
2.4744203090667725,1992-03-31
2.5002858638763428,1992-04-01
2.4830446243286133,1992-04-02
2.4571778774261475,1992-04-03
2.4744203090667725,1992-04-06
2.4054486751556396,1992-04-07
2.4054486751556396,1992-04-08
2.4140710830688477,1992-04-09
2.3968265056610107,1992-04-10
2.4313125610351562,1992-04-13
2.4830446243286133,1992-04-14
2.4571778774261475,1992-04-15
2.4140710830688477,1992-04-16
2.3795835971832275,1992-04-20
2.3192312717437744,1992-04-21
2.327852964401245,1992-04-22
2.3019871711730957,1992-04-23
2.276123523712158,1992-04-24
2.250257968902588,1992-04-27
2.233013868331909,1992-04-28
2.1726632118225098,1992-04-29
2.310609817504883,1992-04-30
2.3019871711730957,1992-05-01
2.258880376815796,1992-05-04
2.258880376815796,1992-05-05
2.250257968902588,1992-05-06
2.267500638961792,1992-05-07
2.267500638961792,1992-05-08
2.2933661937713623,1992-05-11
2.310609817504883,1992-05-12
2.3192312717437744,1992-05-13
2.267500638961792,1992-05-14
2.233013868331909,1992-05-15
2.250674247741699,1992-05-18
2.319925308227539,1992-05-19
2.276642322540283,1992-05-20
2.2247042655944824,1992-05-21
2.2073919773101807,1992-05-22
2.1641082763671875,1992-05-26
2.1294829845428467,1992-05-27
2.2679874897003174,1992-05-28
2.302612543106079,1992-05-29
2.3112680912017822,1992-06-01
2.293957471847534,1992-06-02
2.250674247741699,1992-06-03
2.233360528945923,1992-06-04
2.1987342834472656,1992-06-05
2.1727662086486816,1992-06-08
2.138140916824341,1992-06-09
2.1121695041656494,1992-06-10
2.1294829845428467,1992-06-11
2.1987342834472656,1992-06-12
2.1987342834472656,1992-06-15
2.1987342834472656,1992-06-16
2.1641082763671875,1992-06-17
2.181422472000122,1992-06-18
2.1987342834472656,1992-06-19
2.1987342834472656,1992-06-22
2.2593302726745605,1992-06-23
2.216047525405884,1992-06-24
2.276642322540283,1992-06-25
2.285299777984619,1992-06-26
2.363208293914795,1992-06-29
2.345893621444702,1992-06-30
2.3805203437805176,1992-07-01
2.363208293914795,1992-07-02
2.3891773223876953,1992-07-06
2.3978335857391357,1992-07-07
2.415146589279175,1992-07-08
2.458427906036377,1992-07-09
2.5449931621551514,1992-07-10
2.5190236568450928,1992-07-13
2.562305450439453,1992-07-14
2.570962429046631,1992-07-15
2.5449931621551514,1992-07-16
2.5363364219665527,1992-07-17
2.5190236568450928,1992-07-20
2.48439621925354,1992-07-21
2.4930551052093506,1992-07-22
2.48439621925354,1992-07-23
2.48439621925354,1992-07-24
2.4670846462249756,1992-07-27
2.458427906036377,1992-07-28
2.441115140914917,1992-07-29
2.441115140914917,1992-07-30
2.48439621925354,1992-07-31
2.4670846462249756,1992-08-03
2.48439621925354,1992-08-04
2.5363364219665527,1992-08-05
2.5190236568450928,1992-08-06
2.5449931621551514,1992-08-07
2.527679443359375,1992-08-10
2.4930551052093506,1992-08-11
2.48439621925354,1992-08-12
2.5021204948425293,1992-08-13
2.597688674926758,1992-08-14
2.6150641441345215,1992-08-17
2.6237523555755615,1992-08-18
2.6237523555755615,1992-08-19
2.68456768989563,1992-08-20
2.6932544708251953,1992-08-21
2.649815797805786,1992-08-24
2.7106308937072754,1992-08-25
2.7019429206848145,1992-08-26
2.68456768989563,1992-08-27
2.6671924591064453,1992-08-28
2.6671924591064453,1992-08-31
2.6932544708251953,1992-09-01
2.68456768989563,1992-09-02
2.6932544708251953,1992-09-03
2.641127347946167,1992-09-04
2.5889999866485596,1992-09-08
2.6324386596679688,1992-09-09
2.6671924591064453,1992-09-10
2.6758790016174316,1992-09-11
2.719318151473999,1992-09-14
2.649815797805786,1992-09-15
2.649815797805786,1992-09-16
2.649815797805786,1992-09-17
2.6932544708251953,1992-09-18
2.649815797805786,1992-09-21
2.6671924591064453,1992-09-22
2.649815797805786,1992-09-23
2.649815797805786,1992-09-24
2.6150641441345215,1992-09-25
2.597688674926758,1992-09-28
2.641127347946167,1992-09-29
2.658503532409668,1992-09-30
2.7019429206848145,1992-10-01
2.6671924591064453,1992-10-02
2.641127347946167,1992-10-05
2.6671924591064453,1992-10-06
2.7019429206848145,1992-10-07
2.719318151473999,1992-10-08
2.7106308937072754,1992-10-09
2.719318151473999,1992-10-12
2.7280077934265137,1992-10-13
2.7019429206848145,1992-10-14
2.7019429206848145,1992-10-15
2.7106308937072754,1992-10-16
2.7540700435638428,1992-10-19
2.7540700435638428,1992-10-20
2.7540700435638428,1992-10-21
2.7453818321228027,1992-10-22
2.7366936206817627,1992-10-23
2.7453818321228027,1992-10-26
2.7714438438415527,1992-10-27
2.8235747814178467,1992-10-28
2.8148860931396484,1992-10-29
2.7975096702575684,1992-10-30
2.8409481048583984,1992-11-02
2.849637746810913,1992-11-03
2.8409481048583984,1992-11-04
2.8148860931396484,1992-11-05
2.8583247661590576,1992-11-06
2.903668165206909,1992-11-09
