SBUX,Date
5.1763997077941895,2003-07-15
5.262413501739502,2003-07-16
5.147077560424805,2003-07-17
5.207678318023682,2003-07-18
5.219407558441162,2003-07-21
5.256551742553711,2003-07-22
5.246774673461914,2003-07-23
5.158805847167969,2003-07-24
5.219407558441162,2003-07-25
5.201813220977783,2003-07-28
5.156850814819336,2003-07-29
5.252638339996338,2003-07-30
5.342562198638916,2003-07-31
5.299554824829102,2003-08-01
5.268277168273926,2003-08-04
5.141214370727539,2003-08-05
5.1079816818237305,2003-08-06
5.1060261726379395,2003-08-07
5.117756366729736,2003-08-08
5.162717342376709,2003-08-11
5.209632396697998,2003-08-12
5.182265758514404,2003-08-13
5.268277168273926,2003-08-14
5.256551742553711,2003-08-15
5.3230133056640625,2003-08-18
5.2839179039001465,2003-08-19
5.303464412689209,2003-08-20
5.303464412689209,2003-08-21
5.238954067230225,2003-08-22
5.313239097595215,2003-08-25
5.297600746154785,2003-08-26
5.301510334014893,2003-08-27
5.403159141540527,2003-08-28
5.5497727394104,2003-08-29
5.620148658752441,2003-09-02
5.661198616027832,2003-09-03
5.7061614990234375,2003-09-04
5.631877422332764,2003-09-05
5.667063236236572,2003-09-08
5.645561218261719,2003-09-09
5.575186252593994,2003-09-10
5.678793430328369,2003-09-11
5.700294017791748,2003-09-12
5.643605709075928,2003-09-15
5.749166488647461,2003-09-16
5.69052267074585,2003-09-17
5.7823991775512695,2003-09-18
5.7061614990234375,2003-09-19
5.684657573699951,2003-09-22
5.901644229888916,2003-09-23
5.884049415588379,2003-09-24
5.860592842102051,2003-09-25
5.780442714691162,2003-09-26
5.715935230255127,2003-09-29
5.629920959472656,2003-09-30
5.727663516998291,2003-10-01
5.753076553344727,2003-10-02
5.90750789642334,2003-10-03
5.872323036193848,2003-10-06
5.9211907386779785,2003-10-07
5.846909999847412,2003-10-08
5.905554294586182,2003-10-09
5.901644229888916,2003-10-10
5.940741062164307,2003-10-13
5.934875965118408,2003-10-14
5.913372039794922,2003-10-15
5.9505133628845215,2003-10-16
5.876229763031006,2003-10-17
5.901644229888916,2003-10-20
5.862546920776367,2003-10-21
5.84886360168457,2003-10-22
5.868410587310791,2003-10-23
5.9192376136779785,2003-10-24
5.866457462310791,2003-10-27
6.059985160827637,2003-10-28
6.079533576965332,2003-10-29
6.145997047424316,2003-10-30
6.177276134490967,2003-10-31
6.198779106140137,2003-11-03
6.17141056060791,2003-11-04
6.280880928039551,2003-11-05
6.357120513916016,2003-11-06
6.359075546264648,2003-11-07
6.271106719970703,2003-11-10
6.253512859344482,2003-11-11
6.370804786682129,2003-11-12
6.450952529907227,2003-11-13
6.269150733947754,2003-11-14
6.198779106140137,2003-11-17
6.0541205406188965,2003-11-18
6.001340389251709,2003-11-19
5.954422950744629,2003-11-20
5.964198589324951,2003-11-21
6.079533576965332,2003-11-24
6.159681797027588,2003-11-25
6.271106719970703,2003-11-26
6.288699626922607,2003-11-28
6.339528560638428,2003-12-01
6.265242576599121,2003-12-02
6.245696067810059,2003-12-03
6.257424831390381,2003-12-04
6.224191188812256,2003-12-05
6.318023681640625,2003-12-08
6.189004421234131,2003-12-09
6.198779106140137,2003-12-10
6.2926106452941895,2003-12-11
6.2026872634887695,2003-12-12
6.161636829376221,2003-12-15
6.2554707527160645,2003-12-16
6.210507869720459,2003-12-17
6.3199782371521,2003-12-18
6.2730631828308105,2003-12-19
6.2554707527160645,2003-12-22
6.271106719970703,2003-12-23
6.2261457443237305,2003-12-24
6.243740081787109,2003-12-26
6.314113616943359,2003-12-29
6.394259452819824,2003-12-30
6.482229709625244,2003-12-31
6.433359622955322,2004-01-02
6.531098365783691,2004-01-05
6.6112470626831055,2004-01-06
6.583881378173828,2004-01-07
6.525236129760742,2004-01-08
6.470501899719238,2004-01-09
6.521326065063477,2004-01-12
6.472456932067871,2004-01-13
6.574106693267822,2004-01-14
6.634706974029541,2004-01-15
6.755904197692871,2004-01-16
6.808688163757324,2004-01-20
6.841920375823975,2004-01-21
6.984622478485107,2004-01-22
7.013945579528809,2004-01-23
7.10386848449707,2004-01-26
6.974851131439209,2004-01-27
6.931840896606445,2004-01-28
7.131235599517822,2004-01-29
7.156646728515625,2004-01-30
7.082365989685059,2004-02-02
7.12927770614624,2004-02-03
7.2055182456970215,2004-02-04
7.185966491699219,2004-02-05
7.281757831573486,2004-02-06
7.1996541023254395,2004-02-09
7.2172465324401855,2004-02-10
7.305216312408447,2004-02-11
7.228973865509033,2004-02-12
7.174241542816162,2004-02-13
7.574982643127441,2004-02-17
7.424459457397461,2004-02-18
7.438144207000732,2004-02-19
7.383408069610596,2004-02-20
7.387317657470703,2004-02-23
7.59648323059082,2004-02-24
7.61407995223999,2004-02-25
7.313035488128662,2004-02-26
7.311081886291504,2004-02-27
7.395135402679443,2004-03-01
7.30912446975708,2004-03-02
7.391229152679443,2004-03-03
7.414685249328613,2004-03-04
7.432278633117676,2004-03-05
7.322807788848877,2004-03-08
7.33649206161499,2004-03-09
7.395135402679443,2004-03-10
7.356039047241211,2004-03-11
7.350178241729736,2004-03-12
7.236794948577881,2004-03-15
7.307168960571289,2004-03-16
7.303256988525391,2004-03-17
7.2446160316467285,2004-03-18
7.191832542419434,2004-03-19
7.271979808807373,2004-03-22
7.193787574768066,2004-03-23
7.228973865509033,2004-03-24
7.289575099945068,2004-03-25
7.19769811630249,2004-03-26
7.3638596534729,2004-03-29
7.434232711791992,2004-03-30
7.402955532073975,2004-03-31
7.473330020904541,2004-04-01
7.682496070861816,2004-04-02
7.76069450378418,2004-04-05
7.76069450378418,2004-04-06
7.668813705444336,2004-04-07
7.65122127532959,2004-04-08
7.662947654724121,2004-04-12
7.522202968597412,2004-04-13
7.475286483764648,2004-04-14
7.440098762512207,2004-04-15
7.397091388702393,2004-04-16
7.44596004486084,2004-04-19
7.277847766876221,2004-04-20
7.277847766876221,2004-04-21
7.635581970214844,2004-04-22
7.6590375900268555,2004-04-23
7.6238508224487305,2004-04-26
7.676631927490234,2004-04-27
7.612123489379883,2004-04-28
7.645357608795166,2004-04-29
7.608215808868408,2004-04-30
7.653173446655273,2004-05-03
7.741141319274902,2004-05-04
7.784148216247559,2004-05-05
7.707909107208252,2004-05-06
7.457694053649902,2004-05-07
7.422504425048828,2004-05-10
7.453783988952637,2004-05-11
7.383408069610596,2004-05-12
7.399044990539551,2004-05-13
7.4361891746521,2004-05-14
7.34626579284668,2004-05-17
7.352133274078369,2004-05-18
7.338446140289307,2004-05-19
7.520246505737305,2004-05-20
7.578888416290283,2004-05-21
7.576936721801758,2004-05-24
7.737231254577637,2004-05-25
7.754827976226807,2004-05-26
7.823244094848633,2004-05-27
7.936625957489014,2004-05-28
8.024590492248535,2004-06-01
8.09692096710205,2004-06-02
8.053914070129395,2004-06-03
8.08519172668457,2004-06-04
8.272856712341309,2004-06-07
8.423379898071289,2004-06-08
8.356915473937988,2004-06-09
8.333456993103027,2004-06-10
8.20639705657959,2004-06-14
8.36278247833252,2004-06-15
8.390149116516113,2004-06-16
8.417510032653809,2004-06-17
8.542621612548828,2004-06-18
8.554354667663574,2004-06-21
8.562172889709473,2004-06-22
8.636460304260254,2004-06-23
8.528940200805664,2004-06-24
8.444884300231934,2004-06-25
8.458565711975098,2004-06-28
8.446836471557617,2004-06-29
8.501575469970703,2004-06-30
8.722471237182617,2004-07-01
8.902315139770508,2004-07-02
8.876901626586914,2004-07-06
9.019600868225098,2004-07-07
8.826077461242676,2004-07-08
8.925772666931152,2004-07-09
8.915998458862305,2004-07-12
8.953142166137695,2004-07-13
8.984418869018555,2004-07-14
8.996147155761719,2004-07-15
9.025468826293945,2004-07-16
9.10366153717041,2004-07-19
9.076292037963867,2004-07-20
8.921862602233887,2004-07-21
9.336289405822754,2004-07-22
9.199448585510254,2004-07-23
9.134941101074219,2004-07-26
9.338244438171387,2004-07-27
9.359743118286133,2004-07-28
9.291327476501465,2004-07-29
9.18576717376709,2004-07-30
9.084113121032715,2004-08-02
8.962913513183594,2004-08-03
8.88081169128418,2004-08-04
8.853442192077637,2004-08-05
8.538717269897461,2004-08-06
8.593450546264648,2004-08-09
8.812395095825195,2004-08-10
8.718559265136719,2004-08-11
8.548487663269043,2004-08-12
8.442927360534668,2004-08-13
8.519166946411133,2004-08-16
8.542621612548828,2004-08-17
8.697056770324707,2004-08-18
8.728336334228516,2004-08-19
8.804574966430664,2004-08-20
8.794797897338867,2004-08-23
8.925772666931152,2004-08-24
9.000056266784668,2004-08-25
8.419471740722656,2004-08-26
8.321728706359863,2004-08-27
8.358871459960938,2004-08-30
8.452701568603516,2004-08-31
8.450749397277832,2004-09-01
8.679461479187012,2004-09-02
8.671645164489746,2004-09-03
8.675553321838379,2004-09-07
8.663825988769531,2004-09-08
8.722471237182617,2004-09-09
8.769383430480957,2004-09-10
8.802621841430664,2004-09-13
8.986374855041504,2004-09-14
8.878853797912598,2004-09-15
8.917951583862305,2004-09-16
9.0020112991333,2004-09-17
8.914043426513672,2004-09-20
8.939455032348633,2004-09-21
8.751791954040527,2004-09-22
8.732242584228516,2004-09-23
8.804574966430664,2004-09-24
8.675553321838379,2004-09-27
8.714649200439453,2004-09-28
8.894498825073242,2004-09-29
8.886677742004395,2004-09-30
9.230727195739746,2004-10-01
9.197494506835938,2004-10-04
9.27177619934082,2004-10-05
9.379290580749512,2004-10-06
9.205314636230469,2004-10-07
9.263961791992188,2004-10-08
9.346060752868652,2004-10-11
9.391022682189941,2004-10-12
9.31478500366211,2004-10-13
9.342150688171387,2004-10-14
9.670564651489258,2004-10-15
9.83281421661377,2004-10-18
9.834772109985352,2004-10-19
9.824996948242188,2004-10-20
9.922738075256348,2004-10-21
9.801539421081543,2004-10-22
9.707704544067383,2004-10-25
9.873866081237793,2004-10-26
10.124090194702148,2004-10-27
10.331296920776367,2004-10-28
10.337165832519531,2004-10-29
10.419264793395996,2004-11-01
10.356706619262695,2004-11-02
10.454453468322754,2004-11-03
10.683172225952148,2004-11-04
10.655802726745605,2004-11-05
10.63430118560791,2004-11-08
10.716401100158691,2004-11-09
10.808279991149902,2004-11-10
10.83759880065918,2004-11-11
10.810226440429688,2004-11-12
10.782862663269043,2004-11-15
10.681211471557617,2004-11-16
10.866927146911621,2004-11-17
10.90406322479248,2004-11-18
10.792641639709473,2004-11-19
11.042855262756348,2004-11-22
11.027219772338867,2004-11-23
11.097589492797852,2004-11-24
11.064358711242676,2004-11-26
11.027219772338867,2004-11-29
10.997897148132324,2004-11-30
11.250068664550781,2004-12-01
11.46510124206543,2004-12-02
11.45141887664795,2004-12-03
11.482697486877441,2004-12-06
11.195335388183594,2004-12-07
11.379085540771484,2004-12-08
11.46510124206543,2004-12-09
11.34976863861084,2004-12-10
11.472922325134277,2004-12-13
11.478779792785645,2004-12-14
11.470969200134277,2004-12-15
11.345855712890625,2004-12-16
11.373223304748535,2004-12-17
11.484650611877441,2004-12-20
11.525704383850098,2004-12-21
11.95185375213623,2004-12-22
11.850201606750488,2004-12-23
12.002680778503418,2004-12-27
12.333049774169922,2004-12-28
12.485526084899902,2004-12-29
12.245080947875977,2004-12-30
12.19034481048584,2004-12-31
11.95185375213623,2005-01-03
11.944037437438965,2005-01-04
12.041777610778809,2005-01-05
11.678174018859863,2005-01-06
11.664490699768066,2005-01-07
11.304807662963867,2005-01-10
11.218792915344238,2005-01-11
11.146463394165039,2005-01-12
10.823918342590332,2005-01-13
10.988122940063477,2005-01-14
11.328267097473145,2005-01-18
11.289164543151855,2005-01-19
11.066315650939941,2005-01-20
10.884516716003418,2005-01-21
10.5385103225708,2005-01-24
10.556102752685547,2005-01-25
10.8180513381958,2005-01-26
10.366485595703125,2005-01-27
10.497458457946777,2005-01-28
10.556102752685547,2005-01-31
10.624524116516113,2005-02-01
10.556102752685547,2005-02-02
9.69011116027832,2005-02-03
9.903192520141602,2005-02-04
9.969650268554688,2005-02-07
10.081076622009277,2005-02-08
9.881685256958008,2005-02-09
9.809362411499023,2005-02-10
9.809362411499023,2005-02-11
9.744845390319824,2005-02-14
9.873866081237793,2005-02-15
9.850406646728516,2005-02-16
9.735078811645508,2005-02-17
9.760486602783203,2005-02-18
9.70184326171875,2005-02-22
9.754622459411621,2005-02-23
9.998974800109863,2005-02-24
10.002886772155762,2005-02-25
10.127998352050781,2005-02-28
10.27851676940918,2005-03-01
10.323479652404785,2005-03-02
10.475957870483398,2005-03-03
10.642114639282227,2005-03-04
10.780911445617676,2005-03-07
10.66557502746582,2005-03-08
10.66557502746582,2005-03-09
10.61474895477295,2005-03-10
10.45836067199707,2005-03-11
10.497458457946777,2005-03-14
10.42708683013916,2005-03-15
10.176867485046387,2005-03-16
10.1925048828125,2005-03-17
10.266788482666016,2005-03-18
10.198368072509766,2005-03-21
10.098672866821289,2005-03-22
10.055665016174316,2005-03-23
10.13581371307373,2005-03-24
10.200325012207031,2005-03-28
10.276559829711914,2005-03-29
10.323479652404785,2005-03-30
10.098672866821289,2005-03-31
10.020477294921875,2005-04-01
10.04980182647705,2005-04-04
10.114312171936035,2005-04-05
10.190547943115234,2005-04-06
9.871912002563477,2005-04-07
9.504404067993164,2005-04-08
9.28741455078125,2005-04-11
9.373432159423828,2005-04-12
9.209220886230469,2005-04-13
9.162308692932129,2005-04-14
9.254185676574707,2005-04-15
9.18772029876709,2005-04-18
9.03524398803711,2005-04-19
8.927725791931152,2005-04-20
9.072381973266602,2005-04-21
8.90622329711914,2005-04-22
9.275687217712402,2005-04-25
9.111480712890625,2005-04-26
9.072381973266602,2005-04-27
9.492673873901367,2005-04-28
9.68033504486084,2005-04-29
9.737029075622559,2005-05-02
9.776122093200684,2005-05-03
9.893415451049805,2005-05-04
10.212052345275879,2005-05-05
10.24724006652832,2005-05-06
10.210098266601562,2005-05-09
10.145585060119629,2005-05-10
10.350846290588379,2005-05-11
10.389942169189453,2005-05-12
10.556102752685547,2005-05-13
10.515049934387207,2005-05-16
10.565876007080078,2005-05-17
10.761360168457031,2005-05-18
10.767227172851562,2005-05-19
10.749634742736816,2005-05-20
10.735946655273438,2005-05-23
10.708578109741211,2005-05-24
10.751588821411133,2005-05-25
10.788727760314941,2005-05-26
10.874744415283203,2005-05-27
10.71053409576416,2005-05-31
10.741813659667969,2005-06-01
10.995942115783691,2005-06-02
10.841509819030762,2005-06-03
10.906018257141113,2005-06-06
10.85128402709961,2005-06-07
10.773088455200195,2005-06-08
10.810226440429688,2005-06-09
10.706623077392578,2005-06-10
10.812186241149902,2005-06-13
10.798505783081055,2005-06-14
10.812186241149902,2005-06-15
10.753538131713867,2005-06-16
10.663617134094238,2005-06-17
10.640159606933594,2005-06-20
10.530691146850586,2005-06-21
10.550241470336914,2005-06-22
10.399717330932617,2005-06-23
10.251152038574219,2005-06-24
10.157318115234375,2005-06-27
10.372350692749023,2005-06-28
10.198368072509766,2005-06-29
10.098672866821289,2005-06-30
9.979426383972168,2005-07-01
10.161224365234375,2005-07-05
9.887548446655273,2005-07-06
9.811312675476074,2005-07-07
10.1221342086792,2005-07-08
10.171000480651855,2005-07-11
10.157318115234375,2005-07-12
10.108443260192871,2005-07-13
10.255061149597168,2005-07-14
10.301976203918457,2005-07-15
10.233556747436523,2005-07-18
10.088896751403809,2005-07-19
10.171000480651855,2005-07-20
10.090852737426758,2005-07-21
10.032210350036621,2005-07-22
9.862141609191895,2005-07-25
9.850406646728516,2005-07-26
9.842589378356934,2005-07-27
10.298064231872559,2005-07-28
10.272653579711914,2005-07-29
10.202280044555664,2005-08-01
10.186641693115234,2005-08-02
10.145585060119629,2005-08-03
9.965743064880371,2005-08-04
9.879730224609375,2005-08-05
9.967697143554688,2005-08-08
10.120174407958984,2005-08-09
10.041982650756836,2005-08-10
10.239421844482422,2005-08-11
10.171000480651855,2005-08-12
10.212052345275879,2005-08-15
9.987247467041016,2005-08-16
10.034163475036621,2005-08-17
9.998974800109863,2005-08-18
9.989202499389648,2005-08-19
9.899279594421387,2005-08-22
9.821087837219238,2005-08-23
9.660789489746094,2005-08-24
9.662740707397461,2005-08-25
9.660789489746094,2005-08-26
9.61973762512207,2005-08-29
9.494626998901367,2005-08-30
9.584549903869629,2005-08-31
9.518087387084961,2005-09-01
9.441848754882812,2005-09-02
9.488763809204102,2005-09-06
9.435986518859863,2005-09-07
9.424251556396484,2005-09-08
9.45943832397461,2005-09-09
9.473127365112305,2005-09-12
9.375386238098145,2005-09-13
9.218997955322266,2005-09-14
9.244407653808594,2005-09-15
9.18381118774414,2005-09-16
9.093887329101562,2005-09-19
9.023514747619629,2005-09-20
9.123208999633789,2005-09-21
9.443803787231445,2005-09-22
9.488763809204102,2005-09-23
9.508312225341797,2005-09-26
9.490716934204102,2005-09-27
9.379290580749512,2005-09-28
9.60409927368164,2005-09-29
9.793719291687012,2005-09-30
9.852362632751465,2005-10-03
9.879730224609375,2005-10-04
9.737029075622559,2005-10-05
10.100625038146973,2005-10-06
9.9774751663208,2005-10-07
10.032210350036621,2005-10-10
9.99702262878418,2005-10-11
9.9149169921875,2005-10-12
10.341070175170898,2005-10-13
10.337165832519531,2005-10-14
10.378214836120605,2005-10-17
10.282428741455078,2005-10-18
10.700762748718262,2005-10-19
10.593246459960938,2005-10-20
10.753538131713867,2005-10-21
10.90406322479248,2005-10-24
10.90406322479248,2005-10-25
10.8180513381958,2005-10-26
10.505276679992676,2005-10-27
10.872786521911621,2005-10-28
11.056540489196777,2005-10-31
11.005715370178223,2005-11-01
11.271573066711426,2005-11-02
11.506153106689453,2005-11-03
11.869751930236816,2005-11-04
11.889298439025879,2005-11-07
11.533519744873047,2005-11-08
11.533519744873047,2005-11-09
11.71727466583252,2005-11-10
11.787651062011719,2005-11-11
11.850201606750488,2005-11-14
11.838475227355957,2005-11-15
11.893211364746094,2005-11-16
12.20598316192627,2005-11-17
12.112150192260742,2005-11-18
12.47183609008789,2005-11-21
12.335001945495605,2005-11-22
12.413196563720703,2005-11-23
12.393649101257324,2005-11-25
12.170799255371094,2005-11-28
12.057415962219238,2005-11-29
11.90494155883789,2005-11-30
12.17470932006836,2005-12-01
12.483572959899902,2005-12-02
12.49530029296875,2005-12-05
12.432741165161133,2005-12-06
12.252900123596191,2005-12-07
12.061325073242188,2005-12-08
12.162979125976562,2005-12-09
12.0769624710083,2005-12-12
12.315455436706543,2005-12-13
12.378008842468262,2005-12-14
12.362369537353516,2005-12-15
12.194253921508789,2005-12-16
11.983134269714355,2005-12-19
11.791556358337402,2005-12-20
11.9362154006958,2005-12-21
12.033963203430176,2005-12-22
11.947946548461914,2005-12-23
11.944037437438965,2005-12-27
11.947946548461914,2005-12-28
11.928397178649902,2005-12-29
11.732914924621582,2005-12-30
12.069147109985352,2006-01-03
12.381916999816895,2006-01-04
12.3584623336792,2006-01-05
12.362369537353516,2006-01-06
