INTC,Date
1.8417524099349976,1993-05-20
1.82850182056427,1993-05-21
1.837335467338562,1993-05-24
1.832918405532837,1993-05-25
1.9521681070327759,1993-05-26
1.9919188022613525,1993-05-27
1.9587938785552979,1993-05-28
2.0405032634735107,1993-06-01
2.027252674102783,1993-06-02
2.011793851852417,1993-06-03
1.9919188022613525,1993-06-04
2.0537519454956055,1993-06-07
2.0007524490356445,1993-06-08
1.9742528200149536,1993-06-09
1.9300848245620728,1993-06-10
1.9963345527648926,1993-06-11
2.018418788909912,1993-06-14
2.0405032634735107,1993-06-15
1.9963345527648926,1993-06-16
1.9830858707427979,1993-06-17
1.9565860033035278,1993-06-18
2.0051681995391846,1993-06-21
1.9610031843185425,1993-06-22
1.9433361291885376,1993-06-23
1.8991684913635254,1993-06-24
1.9300848245620728,1993-06-25
1.9786691665649414,1993-06-28
1.9963345527648926,1993-06-29
1.9433361291885376,1993-06-30
1.9080018997192383,1993-07-01
1.9035851955413818,1993-07-02
1.8815028667449951,1993-07-06
1.8594181537628174,1993-07-07
1.9345030784606934,1993-07-08
1.9786691665649414,1993-07-09
1.9654184579849243,1993-07-12
1.9256685972213745,1993-07-13
1.8859198093414307,1993-07-14
1.8638345003128052,1993-07-15
1.784335970878601,1993-07-16
1.7975859642028809,1993-07-19
1.837335467338562,1993-07-20
1.806418538093567,1993-07-21
1.7666690349578857,1993-07-22
1.82850182056427,1993-07-23
1.8700593709945679,1993-07-26
1.8744791746139526,1993-07-27
1.8965842723846436,1993-07-28
1.8744791746139526,1993-07-29
1.8479543924331665,1993-07-30
1.8612174987792969,1993-08-02
1.8744791746139526,1993-08-03
1.9452154636383057,1993-08-04
1.97174072265625,1993-08-05
2.0247912406921387,1993-08-06
2.042475461959839,1993-08-09
2.0115299224853516,1993-08-10
2.07784366607666,1993-08-11
2.0822641849517822,1993-08-12
2.113210439682007,1993-08-13
2.2767865657806396,1993-08-16
2.298891067504883,1993-08-17
2.31657338142395,1993-08-18
2.263523578643799,1993-08-19
2.254681348800659,1993-08-20
2.272364854812622,1993-08-23
2.2458388805389404,1993-08-24
2.2104711532592773,1993-08-25
2.241417646408081,1993-08-26
2.250260353088379,1993-08-27
2.263523578643799,1993-08-30
2.272364854812622,1993-08-31
2.2458388805389404,1993-09-01
2.2281551361083984,1993-09-02
2.219313621520996,1993-09-03
2.1927876472473145,1993-09-07
2.2281551361083984,1993-09-08
2.290048122406006,1993-09-09
2.31657338142395,1993-09-10
2.290048122406006,1993-09-13
2.2369978427886963,1993-09-14
2.2944693565368652,1993-09-15
2.263523578643799,1993-09-16
2.272364854812622,1993-09-17
2.303311586380005,1993-09-20
2.3077316284179688,1993-09-21
2.378467559814453,1993-09-22
2.4182567596435547,1993-09-23
2.4315185546875,1993-09-24
2.4889910221099854,1993-09-27
2.5729880332946777,1993-09-28
2.590672492980957,1993-09-29
2.5022528171539307,1993-09-30
2.5818300247192383,1993-10-01
2.5729880332946777,1993-10-04
2.47572660446167,1993-10-05
2.449202299118042,1993-10-06
2.4315185546875,1993-10-07
2.484570264816284,1993-10-08
2.31657338142395,1993-10-11
2.298891067504883,1993-10-12
2.2458388805389404,1993-10-13
2.290048122406006,1993-10-14
2.290048122406006,1993-10-15
2.2281551361083984,1993-10-18
2.2016305923461914,1993-10-19
2.219313621520996,1993-10-20
2.281205654144287,1993-10-21
2.272364854812622,1993-10-22
2.2458388805389404,1993-10-25
2.2564568519592285,1993-10-26
2.2830045223236084,1993-10-27
2.2476084232330322,1993-10-28
2.2387607097625732,1993-10-29
2.2387607097625732,1993-11-01
2.221062183380127,1993-11-02
2.154695987701416,1993-11-03
2.088329315185547,1993-11-04
2.1502716541290283,1993-11-05
2.123724937438965,1993-11-08
2.159121036529541,1993-11-09
2.2476084232330322,1993-11-10
2.2564568519592285,1993-11-11
2.221062183380127,1993-11-12
2.123724937438965,1993-11-15
2.14142107963562,1993-11-16
2.08390474319458,1993-11-17
2.048509359359741,1993-11-18
2.0131142139434814,1993-11-19
2.0352370738983154,1993-11-22
2.08390474319458,1993-11-23
2.123724937438965,1993-11-24
2.132573127746582,1993-11-26
2.119300603866577,1993-11-29
2.1768181324005127,1993-11-30
2.221062183380127,1993-12-01
2.2299094200134277,1993-12-02
2.2476084232330322,1993-12-03
2.1060266494750977,1993-12-06
2.101602077484131,1993-12-07
2.1060266494750977,1993-12-08
2.052933692932129,1993-12-09
1.9909920692443848,1993-12-10
2.0352370738983154,1993-12-13
2.0352370738983154,1993-12-14
2.0794804096221924,1993-12-15
2.0794804096221924,1993-12-16
2.052933692932129,1993-12-17
2.0706326961517334,1993-12-20
2.1060266494750977,1993-12-21
2.18566632270813,1993-12-22
2.1989400386810303,1993-12-23
2.221062183380127,1993-12-27
2.265305995941162,1993-12-28
2.2343358993530273,1993-12-29
2.2299094200134277,1993-12-30
2.1945159435272217,1993-12-31
2.167968988418579,1994-01-03
2.2564568519592285,1994-01-04
2.274156332015991,1994-01-05
2.265305995941162,1994-01-06
2.3316731452941895,1994-01-07
2.371492385864258,1994-01-10
2.3626441955566406,1994-01-11
2.4201619625091553,1994-01-12
2.4068877696990967,1994-01-13
2.424586534500122,1994-01-14
2.3449454307556152,1994-01-17
2.3803420066833496,1994-01-18
2.2122135162353516,1994-01-19
2.2564568519592285,1994-01-20
2.305126190185547,1994-01-21
2.3183977603912354,1994-01-24
2.305126190185547,1994-01-25
2.2537636756896973,1994-01-26
2.2759034633636475,1994-01-27
2.3068976402282715,1994-01-28
2.3113253116607666,1994-01-31
2.289186477661133,1994-02-01
2.3113253116607666,1994-02-02
2.2404799461364746,1994-02-03
2.187345266342163,1994-02-04
2.196201801300049,1994-02-07
2.2493350505828857,1994-02-08
2.2626190185546875,1994-02-09
2.2360527515411377,1994-02-10
2.2581911087036133,1994-02-11
2.2626190185546875,1994-02-14
2.3024697303771973,1994-02-15
2.373314619064331,1994-02-16
2.355602979660034,1994-02-17
2.3644585609436035,1994-02-18
2.4353034496307373,1994-02-22
2.430877685546875,1994-02-23
2.3998799324035645,1994-02-24
2.4175925254821777,1994-02-25
2.4353034496307373,1994-02-28
2.3644585609436035,1994-03-01
2.360032081604004,1994-03-02
2.4087367057800293,1994-03-03
2.466299057006836,1994-03-04
2.523861885070801,1994-03-07
2.5061490535736084,1994-03-08
2.537144660949707,1994-03-09
2.484011650085449,1994-03-10
2.430877685546875,1994-03-11
2.479583501815796,1994-03-14
2.523861885070801,1994-03-15
2.5460011959075928,1994-03-16
2.5592827796936035,1994-03-17
2.5504276752471924,1994-03-18
2.5592827796936035,1994-03-21
2.5504276752471924,1994-03-22
2.5327165126800537,1994-03-23
2.488438367843628,1994-03-24
2.4707274436950684,1994-03-25
2.430877685546875,1994-03-28
2.346747398376465,1994-03-29
2.346747398376465,1994-03-30
2.3910257816314697,1994-03-31
2.3821709156036377,1994-04-04
2.4353034496307373,1994-04-05
2.466299057006836,1994-04-06
2.501722574234009,1994-04-07
2.4574427604675293,1994-04-08
2.450803518295288,1994-04-11
2.3290367126464844,1994-04-12
2.2581911087036133,1994-04-13
2.1209285259246826,1994-04-14
2.11650013923645,1994-04-15
2.0722219944000244,1994-04-18
2.0368001461029053,1994-04-19
2.0368001461029053,1994-04-20
2.1342129707336426,1994-04-21
2.138640880584717,1994-04-22
2.2290425300598145,1994-04-25
2.2423367500305176,1994-04-26
2.1869442462921143,1994-04-28
2.162569284439087,1994-04-29
2.144843339920044,1994-05-02
2.1049606800079346,1994-05-03
2.076155424118042,1994-05-04
2.0938827991485596,1994-05-05
2.116039752960205,1994-05-06
2.07837176322937,1994-05-09
2.1093928813934326,1994-05-10
2.1093928813934326,1994-05-11
2.076155424118042,1994-05-12
2.0695080757141113,1994-05-13
2.038487672805786,1994-05-16
2.065078020095825,1994-05-17
2.0894510746002197,1994-05-18
2.13154935836792,1994-05-19
2.118255376815796,1994-05-20
2.1093928813934326,1994-05-23
2.1802971363067627,1994-05-24
2.171433210372925,1994-05-25
2.144843339920044,1994-05-26
2.1758644580841064,1994-05-27
2.215747833251953,1994-05-31
2.2905290126800537,1994-06-01
2.286651611328125,1994-06-02
2.233474016189575,1994-06-03
2.1869442462921143,1994-06-06
2.1802971363067627,1994-06-07
2.118255376815796,1994-06-08
2.0916664600372314,1994-06-09
2.126563549041748,1994-06-10
2.1093928813934326,1994-06-13
2.171433210372925,1994-06-14
2.1603546142578125,1994-06-15
2.144843339920044,1994-06-16
2.127117872238159,1994-06-17
2.0872344970703125,1994-06-20
2.056213855743408,1994-06-21
2.1138229370117188,1994-06-22
2.0695080757141113,1994-06-23
2.0695080757141113,1994-06-24
2.118255376815796,1994-06-27
2.135981798171997,1994-06-28
2.1049606800079346,1994-06-29
2.0739388465881348,1994-06-30
2.0916664600372314,1994-07-01
2.0473501682281494,1994-07-05
2.0141148567199707,1994-07-06
2.0517826080322266,1994-07-07
2.0960984230041504,1994-07-08
2.130995512008667,1994-07-11
2.13154935836792,1994-07-12
2.1891584396362305,1994-07-13
2.1802971363067627,1994-07-14
2.1093928813934326,1994-07-15
2.07837176322937,1994-07-18
2.0207622051239014,1994-07-19
2.0030357837677,1994-07-20
2.0733866691589355,1994-07-21
2.0517826080322266,1994-07-22
2.0495662689208984,1994-07-25
2.0339515209198,1994-07-26
2.016207695007324,1994-07-27
2.0539140701293945,1994-07-28
2.1027114391326904,1994-07-29
2.1160197257995605,1994-08-01
2.111583709716797,1994-08-02
2.093839168548584,1994-08-03
2.0317349433898926,1994-08-04
2.062786817550659,1994-08-05
2.058350086212158,1994-08-08
2.1027114391326904,1994-08-09
2.120455265045166,1994-08-10
2.1426374912261963,1994-08-11
2.1359825134277344,1994-08-12
2.155944585800171,1994-08-15
2.184778928756714,1994-08-16
2.2624120712280273,1994-08-17
2.2485475540161133,1994-08-18
2.2513206005096436,1994-08-19
2.2624120712280273,1994-08-22
2.2801549434661865,1994-08-23
2.2779383659362793,1994-08-24
2.3112080097198486,1994-08-25
2.34226131439209,1994-08-26
2.346696376800537,1994-08-29
2.377748966217041,1994-08-30
2.333387851715088,1994-08-31
2.2801549434661865,1994-09-01
2.279600143432617,1994-09-02
2.3156440258026123,1994-09-06
2.3555688858032227,1994-09-07
2.3733134269714355,1994-09-08
2.333387851715088,1994-09-09
2.2890267372131348,1994-09-12
2.3156440258026123,1994-09-13
2.3200814723968506,1994-09-14
2.377748966217041,1994-09-15
2.3733134269714355,1994-09-16
2.3866217136383057,1994-09-19
2.34226131439209,1994-09-20
2.3200814723968506,1994-09-21
2.2890267372131348,1994-09-22
2.244666814804077,1994-09-23
2.222486734390259,1994-09-26
2.218050718307495,1994-09-27
2.182561159133911,1994-09-28
2.1869969367980957,1994-09-29
2.182561159133911,1994-09-30
2.1382012367248535,1994-10-03
2.058350086212158,1994-10-04
2.084967851638794,1994-10-05
2.091621160507202,1994-10-06
2.1093647480010986,1994-10-07
2.1448543071746826,1994-10-10
2.1470723152160645,1994-10-11
2.120455265045166,1994-10-12
2.089404821395874,1994-10-13
2.0760955810546875,1994-10-14
2.0650038719177246,1994-10-17
2.067222833633423,1994-10-18
2.1293282508850098,1994-10-19
2.153726100921631,1994-10-20
2.1470723152160645,1994-10-21
2.111583709716797,1994-10-24
2.091621160507202,1994-10-25
2.131498336791992,1994-10-26
2.1492605209350586,1994-10-27
2.2114291191101074,1994-10-28
2.2069895267486572,1994-10-31
2.180345296859741,1994-11-01
2.2203102111816406,1994-11-02
2.198108434677124,1994-11-03
2.144820213317871,1994-11-04
2.1359386444091797,1994-11-07
2.1603620052337646,1994-11-08
2.1759040355682373,1994-11-09
2.1714630126953125,1994-11-10
2.1537017822265625,1994-11-11
2.2114291191101074,1994-11-14
2.1870055198669434,1994-11-15
2.1714630126953125,1994-11-16
2.2069895267486572,1994-11-17
2.2713782787323,1994-11-18
2.349088430404663,1994-11-21
2.3002419471740723,1994-11-22
2.3135623931884766,1994-11-23
2.269157648086548,1994-11-25
2.318004608154297,1994-11-28
2.326883554458618,1994-11-29
2.2425143718719482,1994-11-30
2.2247512340545654,1994-12-01
2.2336325645446777,1994-12-02
2.2780375480651855,1994-12-05
2.2913601398468018,1994-12-06
2.3002419471740723,1994-12-07
2.229192018508911,1994-12-08
2.229192018508911,1994-12-09
2.144820213317871,1994-12-12
2.1492605209350586,1994-12-13
2.144820213317871,1994-12-14
2.082651376724243,1994-12-15
2.113734245300293,1994-12-16
2.053786039352417,1994-12-19
2.1759040355682373,1994-12-20
2.2247512340545654,1994-12-21
2.2425143718719482,1994-12-22
2.2358527183532715,1994-12-23
2.250840425491333,1994-12-27
2.2203102111816406,1994-12-28
2.2869205474853516,1994-12-29
2.269157648086548,1994-12-30
2.2647154331207275,1995-01-03
2.2602763175964355,1995-01-04
2.2780375480651855,1995-01-05
2.309122323989868,1995-01-06
2.3446481227874756,1995-01-09
2.366851568222046,1995-01-10
2.3535284996032715,1995-01-11
2.384612798690796,1995-01-12
2.4201388359069824,1995-01-13
2.4201388359069824,1995-01-16
2.38017201423645,1995-01-17
2.464545249938965,1995-01-18
2.5111708641052246,1995-01-19
2.444561719894409,1995-01-20
2.500070333480835,1995-01-23
2.5400338172912598,1995-01-24
2.5178310871124268,1995-01-25
2.504410743713379,1995-01-26
2.5244100093841553,1995-01-27
2.488853693008423,1995-01-30
2.4666330814361572,1995-01-31
2.5110764503479004,1995-02-01
2.566631317138672,1995-02-02
2.6132972240448,1995-02-03
2.617741823196411,1995-02-06
2.5955190658569336,1995-02-07
2.724407196044922,1995-02-08
2.755516529083252,1995-02-09
2.751073122024536,1995-02-10
2.742185354232788,1995-02-13
2.791071653366089,1995-02-14
2.8355178833007812,1995-02-15
2.8399620056152344,1995-02-16
2.8021836280822754,1995-02-17
2.808850049972534,1995-02-21
2.831070899963379,1995-02-22
2.775516986846924,1995-02-23
2.791071653366089,1995-02-24
2.784404754638672,1995-02-27
2.8355178833007812,1995-02-28
2.799961566925049,1995-03-01
2.8082942962646484,1995-03-02
2.9110710620880127,1995-03-03
2.9244039058685303,1995-03-06
2.8577375411987305,1995-03-07
2.8355178833007812,1995-03-08
2.851072072982788,1995-03-09
2.862182140350342,1995-03-10
2.893293857574463,1995-03-13
2.9288487434387207,1995-03-14
2.9110710620880127,1995-03-15
2.895516872406006,1995-03-16
2.876070022583008,1995-03-17
2.9644036293029785,1995-03-20
2.959960460662842,1995-03-21
2.999958038330078,1995-03-22
3.0355136394500732,1995-03-23
3.062178373336792,1995-03-24
3.111069440841675,1995-03-27
3.1466243267059326,1995-03-28
3.0955142974853516,1995-03-29
3.0355136394500732,1995-03-30
3.017735004425049,1995-03-31
3.1466243267059326,1995-04-03
3.07773494720459,1995-04-04
3.0799572467803955,1995-04-05
3.0399587154388428,1995-04-06
3.0977354049682617,1995-04-07
3.1466243267059326,1995-04-10
3.244398832321167,1995-04-11
3.2621772289276123,1995-04-12
3.3777308464050293,1995-04-13
3.3421759605407715,1995-04-17
3.3532867431640625,1995-04-18
3.317730665206909,1995-04-19
3.306622266769409,1995-04-20
3.3021767139434814,1995-04-21
3.4310646057128906,1995-04-24
3.4954581260681152,1995-04-25
3.5443782806396484,1995-04-26
3.5799551010131836,1995-04-27
3.6422133445739746,1995-04-28
3.7044742107391357,1995-05-01
3.7000274658203125,1995-05-02
3.820101022720337,1995-05-03
3.9090428352355957,1995-05-04
3.864570140838623,1995-05-05
3.971304416656494,1995-05-08
3.9579622745513916,1995-05-09
3.869018316268921,1995-05-10
3.886808395385742,1995-05-11
3.8667960166931152,1995-05-12
3.8556783199310303,1995-05-15
3.873464822769165,1995-05-16
3.9401724338531494,1995-05-17
3.9401724338531494,1995-05-18
3.962409019470215,1995-05-19
4.055800437927246,1995-05-22
4.1447434425354,1995-05-23
4.135848522186279,1995-05-24
4.180318355560303,1995-05-25
4.122506141662598,1995-05-26
3.931281089782715,1995-05-30
3.993537425994873,1995-05-31
4.082482814788818,1995-06-01
4.1447434425354,1995-06-02
4.11806058883667,1995-06-05
3.997986078262329,1995-06-06
4.024670600891113,1995-06-07
4.049127578735352,1995-06-08
4.011325359344482,1995-06-09
3.9690799713134766,1995-06-12
3.9490678310394287,1995-06-13
4.002434730529785,1995-06-14
4.095824718475342,1995-06-15
4.131402015686035,1995-06-16
4.3937835693359375,1995-06-19
4.625033855438232,1995-06-20
4.529420852661133,1995-06-21
4.651716232299805,1995-06-22
4.669504642486572,1995-06-23
4.625033855438232,1995-06-26
4.45604133605957,1995-06-27
4.49161958694458,1995-06-28
4.5405378341674805,1995-06-29
4.504960060119629,1995-06-30
4.504960060119629,1995-07-03
4.5360918045043945,1995-07-05
4.656164169311523,1995-07-06
4.856284141540527,1995-07-07
4.9997076988220215,1995-07-10
4.900756359100342,1995-07-11
5.140904426574707,1995-07-12
5.238739013671875,1995-07-13
5.372156620025635,1995-07-14
5.438864231109619,1995-07-17
5.212055206298828,1995-07-18
4.642821788787842,1995-07-19
4.5894575119018555,1995-07-20
4.478281497955322,1995-07-21
4.785130977630615,1995-07-24
4.909651756286621,1995-07-25
4.847393035888672,1995-07-26
4.8918633460998535,1995-07-27
4.77901554107666,1995-07-28
4.627727031707764,1995-07-31
4.503134727478027,1995-08-01
4.378541946411133,1995-08-02
4.423038005828857,1995-08-03
4.41413688659668,1995-08-04
4.520931243896484,1995-08-07
4.609927177429199,1995-08-08
4.707821369171143,1995-08-09
4.57432746887207,1995-08-10
4.707821369171143,1995-08-11
4.725618839263916,1995-08-14
4.663323402404785,1995-08-15
4.752319812774658,1995-08-16
4.672223091125488,1995-08-17
4.618826389312744,1995-08-18
4.289546012878418,1995-08-21
4.431938171386719,1995-08-22
4.440837860107422,1995-08-23
4.345167636871338,1995-08-24
4.298447608947754,1995-08-25
4.17385196685791,1995-08-28
4.191651821136475,1995-08-29
4.298447608947754,1995-08-30
4.3696417808532715,1995-08-31
4.334043979644775,1995-09-01
4.534281253814697,1995-09-05
4.449739456176758,1995-09-06
4.627727031707764,1995-09-07
4.672223091125488,1995-09-08
4.672223091125488,1995-09-11
4.618826389312744,1995-09-12
4.618826389312744,1995-09-13
4.534281253814697,1995-09-14
4.423038005828857,1995-09-15
4.476437568664551,1995-09-18
4.463087558746338,1995-09-19
4.463087558746338,1995-09-20
4.352955341339111,1995-09-21
4.30734395980835,1995-09-22
4.271747589111328,1995-09-25
4.253948211669922,1995-09-26
4.222801208496094,1995-09-27
4.405239582061768,1995-09-28
4.280645847320557,1995-09-29
4.209451198577881,1995-10-02
4.25839900970459,1995-10-03
4.178302764892578,1995-10-04
4.334043979644775,1995-10-05
4.41413688659668,1995-10-06
4.280645847320557,1995-10-09
4.387440204620361,1995-10-10
4.476437568664551,1995-10-11
4.538731098175049,1995-10-12
4.4675374031066895,1995-10-13
4.49423360824585,1995-10-16
4.663323402404785,1995-10-17
4.823513984680176,1995-10-18
4.841313362121582,1995-10-19
4.77901554107666,1995-10-20
4.805715560913086,1995-10-23
4.832413673400879,1995-10-24
4.73452091217041,1995-10-25
4.730072975158691,1995-10-26
4.832413673400879,1995-10-27
4.9688334465026855,1995-10-30
4.977738380432129,1995-10-31
5.04452657699585,1995-11-01
5.191453456878662,1995-11-02
5.16473913192749,1995-11-03
5.04452657699585,1995-11-06
4.728405952453613,1995-11-07
4.697240352630615,1995-11-08
4.915406227111816,1995-11-09
4.861976623535156,1995-11-10
4.781835079193115,1995-11-13
4.639359474182129,1995-11-14
4.612646102905273,1995-11-15
4.479076385498047,1995-11-16
4.4701714515686035,1995-11-17
4.4256463050842285,1995-11-20
4.487980842590332,1995-11-21
4.407837390899658,1995-11-22
