ORCL,Date
39.66811752319336,2017-04-04
39.57915115356445,2017-04-05
39.303367614746094,2017-04-06
39.40122604370117,2017-04-07
39.3118782043457,2017-04-10
39.46376419067383,2017-04-11
39.47270202636719,2017-04-12
39.3118782043457,2017-04-13
39.57098388671875,2017-04-17
39.77647018432617,2017-04-18
39.481632232666016,2017-04-19
39.785404205322266,2017-04-20
39.6960563659668,2017-04-21
40.062374114990234,2017-04-24
39.955162048339844,2017-04-25
39.928348541259766,2017-04-26
39.99983596801758,2017-04-27
40.16958999633789,2017-04-28
40.2499885559082,2017-05-01
40.321475982666016,2017-05-02
40.1070442199707,2017-05-03
40.62525177001953,2017-05-04
40.72352981567383,2017-05-05
40.705665588378906,2017-05-08
40.634178161621094,2017-05-09
40.67885208129883,2017-05-10
40.34828186035156,2017-05-11
40.27680206298828,2017-05-12
40.49123001098633,2017-05-15
40.46443176269531,2017-05-16
39.51737976074219,2017-05-17
39.46376419067383,2017-05-18
39.588844299316406,2017-05-19
39.874755859375,2017-05-22
39.81221389770508,2017-05-23
40.053443908691406,2017-05-24
40.38401412963867,2017-05-25
40.437625885009766,2017-05-26
40.5805778503418,2017-05-30
40.553768157958984,2017-05-31
40.91115188598633,2017-06-01
40.795005798339844,2017-06-02
41.02730941772461,2017-06-05
40.750335693359375,2017-06-06
40.562713623046875,2017-06-07
40.5805778503418,2017-06-08
40.23213195800781,2017-06-09
40.07131576538086,2017-06-12
40.18745040893555,2017-06-13
40.03557586669922,2017-06-14
39.91941833496094,2017-06-15
40.285736083984375,2017-06-16
40.8575553894043,2017-06-19
40.955833435058594,2017-06-20
41.39363098144531,2017-06-21
44.94063186645508,2017-06-22
45.5213737487793,2017-06-23
45.44094467163086,2017-06-26
45.34267044067383,2017-06-27
45.44989013671875,2017-06-28
44.85127258300781,2017-06-29
44.797672271728516,2017-06-30
44.100772857666016,2017-07-03
44.19012451171875,2017-07-05
43.64511489868164,2017-07-06
44.09185028076172,2017-07-07
44.33307647705078,2017-07-10
44.56538009643555,2017-07-11
45.07463455200195,2017-07-12
44.98529815673828,2017-07-13
45.172916412353516,2017-07-14
45.23569107055664,2017-07-17
45.24466323852539,2017-07-18
45.7379035949707,2017-07-19
45.85449981689453,2017-07-20
45.55855178833008,2017-07-21
45.52267837524414,2017-07-24
45.89037322998047,2017-07-25
45.89037322998047,2017-07-26
45.24466323852539,2017-07-27
45.110145568847656,2017-07-28
44.778316497802734,2017-07-31
44.98459243774414,2017-08-01
44.634822845458984,2017-08-02
45.047367095947266,2017-08-03
44.80522537231445,2017-08-04
44.51824188232422,2017-08-07
44.03395080566406,2017-08-08
43.99808120727539,2017-08-09
43.13711929321289,2017-08-10
43.2626953125,2017-08-11
43.80973815917969,2017-08-14
43.79182052612305,2017-08-15
44.16847610473633,2017-08-16
43.54069519042969,2017-08-17
43.603477478027344,2017-08-18
43.854591369628906,2017-08-21
44.17743682861328,2017-08-22
44.007041931152344,2017-08-23
44.114662170410156,2017-08-24
44.159515380859375,2017-08-25
44.159515380859375,2017-08-28
44.34785461425781,2017-08-29
44.66172409057617,2017-08-30
45.13704299926758,2017-08-31
45.397125244140625,2017-09-01
45.67514419555664,2017-09-05
45.746883392333984,2017-09-06
46.39259338378906,2017-09-07
46.258079528808594,2017-09-08
47.07418441772461,2017-09-11
47.32529830932617,2017-09-12
47.35219192504883,2017-09-13
47.343238830566406,2017-09-14
43.71110916137695,2017-09-15
43.343414306640625,2017-09-18
43.08333206176758,2017-09-19
43.020545959472656,2017-09-20
43.020545959472656,2017-09-21
43.19094467163086,2017-09-22
43.020545959472656,2017-09-25
42.97570037841797,2017-09-26
43.19094467163086,2017-09-27
43.11919021606445,2017-09-28
43.36133575439453,2017-09-29
43.764915466308594,2017-10-02
43.66625213623047,2017-10-03
43.854591369628906,2017-10-04
43.863563537597656,2017-10-05
43.40617370605469,2017-10-06
43.37030792236328,2017-10-09
43.406314849853516,2017-10-10
43.46934509277344,2017-10-11
43.4243278503418,2017-10-12
43.76646423339844,2017-10-13
43.991554260253906,2017-10-16
44.28866958618164,2017-10-17
44.63981628417969,2017-10-18
44.4327278137207,2017-10-19
44.34269332885742,2017-10-20
44.3967170715332,2017-10-23
44.99994659423828,2017-10-24
44.747859954833984,2017-10-25
45.15301513671875,2017-10-26
45.810279846191406,2017-10-27
45.63019943237305,2017-10-30
45.82828903198242,2017-10-31
45.59418869018555,2017-11-01
45.27006530761719,2017-11-02
45.18002700805664,2017-11-03
45.37811279296875,2017-11-06
45.459136962890625,2017-11-07
45.504154205322266,2017-11-08
44.33369064331055,2017-11-09
44.40572738647461,2017-11-10
44.47775650024414,2017-11-13
44.29767608642578,2017-11-14
43.95553970336914,2017-11-15
44.29767608642578,2017-11-16
44.063575744628906,2017-11-17
44.13561248779297,2017-11-20
43.78446960449219,2017-11-21
43.73945236206055,2017-11-22
44.12659454345703,2017-11-24
44.00956344604492,2017-11-27
44.12659454345703,2017-11-28
43.685428619384766,2017-11-29
44.171627044677734,2017-11-30
44.66682815551758,2017-12-01
43.577388763427734,2017-12-04
43.20823287963867,2017-12-05
43.59539794921875,2017-12-06
43.685428619384766,2017-12-07
44.65782165527344,2017-12-08
45.44113540649414,2017-12-11
45.36909484863281,2017-12-12
45.062984466552734,2017-12-13
45.18903350830078,2017-12-14
43.487342834472656,2017-12-15
42.95614242553711,2017-12-18
43.0551872253418,2017-12-19
43.127201080322266,2017-12-20
42.56898880004883,2017-12-21
42.64101028442383,2017-12-22
42.70404052734375,2017-12-26
42.65901184082031,2017-12-27
42.785072326660156,2017-12-28
42.56898880004883,2017-12-29
41.9837532043457,2018-01-02
42.95614242553711,2018-01-03
43.379310607910156,2018-01-04
43.640419006347656,2018-01-05
44.09959411621094,2018-01-08
44.34364318847656,2018-01-09
44.108642578125,2018-01-10
44.24420928955078,2018-01-11
44.750389099121094,2018-01-12
44.82269287109375,2018-01-16
45.43732452392578,2018-01-17
45.401153564453125,2018-01-18
45.71751403808594,2018-01-19
45.835018157958984,2018-01-22
46.20560073852539,2018-01-23
46.50387954711914,2018-01-24
46.63945388793945,2018-01-25
47.67890167236328,2018-01-26
46.946773529052734,2018-01-29
46.06098937988281,2018-01-30
46.63042068481445,2018-01-31
46.66657638549805,2018-02-01
45.3107795715332,2018-02-02
43.46689987182617,2018-02-05
44.65096664428711,2018-02-06
44.171905517578125,2018-02-07
42.33706283569336,2018-02-08
43.1414909362793,2018-02-09
43.52112579345703,2018-02-12
43.82843780517578,2018-02-13
44.696136474609375,2018-02-14
45.77174758911133,2018-02-15
45.835018157958984,2018-02-16
45.093849182128906,2018-02-20
44.67806625366211,2018-02-21
44.82269287109375,2018-02-22
45.645206451416016,2018-02-23
46.25079345703125,2018-02-26
45.85309982299805,2018-02-27
45.798858642578125,2018-02-28
44.93115234375,2018-03-01
45.48250198364258,2018-03-02
46.35926055908203,2018-03-05
46.54907989501953,2018-03-06
46.747920989990234,2018-03-07
47.118507385253906,2018-03-08
47.87775421142578,2018-03-09
47.814491271972656,2018-03-12
47.525245666503906,2018-03-13
47.29023742675781,2018-03-14
47.33543014526367,2018-03-15
47.24505615234375,2018-03-16
46.955806732177734,2018-03-19
42.52687454223633,2018-03-20
42.499755859375,2018-03-21
41.478389739990234,2018-03-22
40.484134674072266,2018-03-23
42.01166534423828,2018-03-26
41.01742172241211,2018-03-27
40.65586853027344,2018-03-28
41.35184860229492,2018-03-29
40.6829833984375,2018-04-02
40.57451248168945,2018-04-03
41.13490295410156,2018-04-04
41.54165267944336,2018-04-05
40.520294189453125,2018-04-06
40.58355712890625,2018-04-09
41.41510772705078,2018-04-10
41.22529983520508,2018-04-11
41.4693489074707,2018-04-12
41.650115966796875,2018-04-13
41.79533386230469,2018-04-16
42.34897994995117,2018-04-17
42.73017501831055,2018-04-18
42.49419403076172,2018-04-19
41.958702087402344,2018-04-20
41.568443298339844,2018-04-23
41.32337188720703,2018-04-24
41.52305603027344,2018-04-25
41.713645935058594,2018-04-26
41.32337188720703,2018-04-27
41.450443267822266,2018-04-30
41.70458221435547,2018-05-01
41.30522918701172,2018-05-02
40.896812438964844,2018-05-03
41.48674774169922,2018-05-04
41.813480377197266,2018-05-07
41.695491790771484,2018-05-08
42.27637481689453,2018-05-09
42.59403991699219,2018-05-10
42.49419403076172,2018-05-11
42.49419403076172,2018-05-14
42.4851188659668,2018-05-15
42.41252136230469,2018-05-16
42.24006271362305,2018-05-17
42.04039764404297,2018-05-18
42.84815979003906,2018-05-21
42.08577346801758,2018-05-22
42.566802978515625,2018-05-23
42.167457580566406,2018-05-24
42.65755844116211,2018-05-25
41.9859504699707,2018-05-29
42.70294189453125,2018-05-30
42.403438568115234,2018-05-31
42.97522735595703,2018-06-01
42.948001861572266,2018-06-04
42.77555465698242,2018-06-05
43.338279724121094,2018-06-06
43.27473068237305,2018-06-07
43.728546142578125,2018-06-08
43.73760986328125,2018-06-11
43.97359085083008,2018-06-12
43.81022644042969,2018-06-13
41.659202575683594,2018-06-14
42.004085540771484,2018-06-15
42.221920013427734,2018-06-18
41.99501037597656,2018-06-19
38.863765716552734,2018-06-20
39.117897033691406,2018-06-21
40.0255012512207,2018-06-22
40.188865661621094,2018-06-25
40.30686569213867,2018-06-26
39.435546875,2018-06-27
39.78952407836914,2018-06-28
39.98919677734375,2018-06-29
40.79697036743164,2018-07-02
40.58821487426758,2018-07-03
41.214473724365234,2018-07-05
41.74995803833008,2018-07-06
42.41252136230469,2018-07-09
42.64849090576172,2018-07-10
43.238433837890625,2018-07-11
43.70131301879883,2018-07-12
44.13697052001953,2018-07-13
44.15520095825195,2018-07-16
44.55610275268555,2018-07-17
44.31919479370117,2018-07-18
44.136959075927734,2018-07-19
44.20985794067383,2018-07-20
44.346527099609375,2018-07-23
44.346527099609375,2018-07-24
44.60165786743164,2018-07-25
44.52876281738281,2018-07-26
44.310089111328125,2018-07-27
43.490028381347656,2018-07-30
43.4444694519043,2018-07-31
43.14379119873047,2018-08-01
43.64493942260742,2018-08-02
44.16429901123047,2018-08-03
44.346527099609375,2018-08-06
44.17341232299805,2018-08-07
44.09141159057617,2018-08-08
44.22808074951172,2018-08-09
44.027626037597656,2018-08-10
43.74516677856445,2018-08-13
43.94561767578125,2018-08-14
43.590267181396484,2018-08-15
43.82716369628906,2018-08-16
44.0640754699707,2018-08-17
44.11873245239258,2018-08-20
44.10963821411133,2018-08-21
44.46498107910156,2018-08-22
44.61075973510742,2018-08-23
44.884117126464844,2018-08-24
44.94791030883789,2018-08-27
44.31919479370117,2018-08-28
44.54698944091797,2018-08-29
44.08229446411133,2018-08-30
44.264530181884766,2018-08-31
44.264530181884766,2018-09-04
43.772499084472656,2018-09-05
43.471805572509766,2018-09-06
43.562931060791016,2018-09-07
44.519657135009766,2018-09-10
44.57432174682617,2018-09-11
44.9570198059082,2018-09-12
44.61075973510742,2018-09-13
44.8750114440918,2018-09-14
44.81123352050781,2018-09-17
44.674556732177734,2018-09-18
45.03901290893555,2018-09-19
45.950191497802734,2018-09-20
46.5606803894043,2018-09-21
46.68824005126953,2018-09-24
47.12559127807617,2018-09-25
47.04358673095703,2018-09-26
47.09825134277344,2018-09-27
46.97981262207031,2018-09-28
47.19849395751953,2018-10-01
45.7679557800293,2018-10-02
45.330596923828125,2018-10-03
45.075469970703125,2018-10-04
44.966129302978516,2018-10-05
44.97523880004883,2018-10-08
44.52876281738281,2018-10-09
43.18934631347656,2018-10-10
42.62443161010742,2018-10-11
43.171112060546875,2018-10-12
43.10708236694336,2018-10-15
44.122554779052734,2018-10-16
43.78406524658203,2018-10-17
43.344940185546875,2018-10-18
43.53705596923828,2018-10-19
43.857261657714844,2018-10-22
43.90299987792969,2018-10-23
42.777748107910156,2018-10-24
43.87554931640625,2018-10-25
43.29005813598633,2018-10-26
43.01560974121094,2018-10-29
44.433597564697266,2018-10-30
44.68060302734375,2018-10-31
44.4518928527832,2018-11-01
44.67146682739258,2018-11-02
44.84527587890625,2018-11-05
45.05569076538086,2018-11-06
45.979671478271484,2018-11-07
46.13520050048828,2018-11-08
46.299869537353516,2018-11-09
45.02825927734375,2018-11-12
45.29356002807617,2018-11-13
44.68060302734375,2018-11-14
46.31816864013672,2018-11-15
46.812164306640625,2018-11-16
45.330142974853516,2018-11-19
44.21405029296875,2018-11-20
44.47933578491211,2018-11-21
44.55253219604492,2018-11-23
44.150001525878906,2018-11-26
43.399837493896484,2018-11-27
44.08595657348633,2018-11-28
43.820655822753906,2018-11-29
44.607418060302734,2018-11-30
45.586299896240234,2018-12-03
44.59827423095703,2018-12-04
42.70456314086914,2018-12-06
42.08247375488281,2018-12-07
42.69540786743164,2018-12-10
42.503292083740234,2018-12-11
43.29005813598633,2018-12-12
43.207733154296875,2018-12-13
42.631378173828125,2018-12-14
41.83546829223633,2018-12-17
41.945247650146484,2018-12-18
42.494144439697266,2018-12-19
42.30203628540039,2018-12-20
40.25279998779297,2018-12-21
39.05437469482422,2018-12-24
40.79255294799805,2018-12-26
41.14019012451172,2018-12-27
41.002967834472656,2018-12-28
41.30486297607422,2018-12-31
41.36890411376953,2019-01-02
40.966373443603516,2019-01-03
42.73200607299805,2019-01-04
43.40898895263672,2019-01-07
43.8023567199707,2019-01-08
43.71088409423828,2019-01-09
43.747474670410156,2019-01-10
44.17744445800781,2019-01-11
44.07681655883789,2019-01-14
44.43501663208008,2019-01-15
44.1411018371582,2019-01-16
44.61871337890625,2019-01-17
45.25244140625,2019-01-18
44.94934844970703,2019-01-22
45.224884033203125,2019-01-23
45.188167572021484,2019-01-24
45.73923110961914,2019-01-25
45.482059478759766,2019-01-28
45.564720153808594,2019-01-29
46.253562927246094,2019-01-30
46.13416290283203,2019-01-31
46.66686248779297,2019-02-01
46.868927001953125,2019-02-04
47.06180953979492,2019-02-05
47.080169677734375,2019-02-06
46.12498092651367,2019-02-07
46.868927001953125,2019-02-08
47.0526237487793,2019-02-11
47.04344177246094,2019-02-12
47.227134704589844,2019-02-13
47.2822380065918,2019-02-14
47.5026741027832,2019-02-15
47.7782096862793,2019-02-19
47.548583984375,2019-02-20
47.86085891723633,2019-02-21
48.20070266723633,2019-02-22
48.274166107177734,2019-02-25
48.3109016418457,2019-02-26
48.108848571777344,2019-02-27
47.879234313964844,2019-02-28
48.22824478149414,2019-03-01
47.796573638916016,2019-03-04
48.09048080444336,2019-03-05
48.081298828125,2019-03-06
48.292537689208984,2019-03-07
48.4670524597168,2019-03-08
48.36601638793945,2019-03-11
48.494606018066406,2019-03-12
48.73340606689453,2019-03-13
48.72420883178711,2019-03-14
48.62318420410156,2019-03-15
49.10078048706055,2019-03-18
49.63349151611328,2019-03-19
48.34764099121094,2019-03-20
49.63349151611328,2019-03-21
48.4670524597168,2019-03-22
48.43949508666992,2019-03-25
48.93547058105469,2019-03-26
48.503787994384766,2019-03-27
48.852806091308594,2019-03-28
49.33040237426758,2019-03-29
50.12945556640625,2019-04-01
49.73451232910156,2019-04-02
49.65186309814453,2019-04-03
49.431427001953125,2019-04-04
49.5324592590332,2019-04-05
49.33958435058594,2019-04-08
49.44061279296875,2019-04-09
49.79118728637695,2019-04-10
49.62512969970703,2019-04-11
50.280155181884766,2019-04-12
50.40008544921875,2019-04-15
50.36319351196289,2019-04-16
50.2617073059082,2019-04-17
50.298606872558594,2019-04-18
50.390869140625,2019-04-22
50.68608856201172,2019-04-23
50.90750503540039,2019-04-24
50.75066375732422,2019-04-25
51.119686126708984,2019-04-26
50.81524658203125,2019-04-29
51.04589080810547,2019-04-30
50.63072967529297,2019-05-01
50.37240982055664,2019-05-02
50.54771041870117,2019-05-03
50.60305404663086,2019-05-06
49.81887435913086,2019-05-07
49.80964660644531,2019-05-08
50.04950714111328,2019-05-09
50.41854476928711,2019-05-10
49.292999267578125,2019-05-13
49.938812255859375,2019-05-14
50.335506439208984,2019-05-15
50.40931701660156,2019-05-16
50.280155181884766,2019-05-17
49.50519943237305,2019-05-20
49.97569274902344,2019-05-21
50.00338363647461,2019-05-22
48.97010040283203,2019-05-23
48.684104919433594,2019-05-24
47.74308776855469,2019-05-28
47.68772506713867,2019-05-29
47.71540451049805,2019-05-30
46.68212127685547,2019-05-31
46.34999084472656,2019-06-03
47.992183685302734,2019-06-04
48.06599807739258,2019-06-05
48.51804733276367,2019-06-06
49.13616180419922,2019-06-07
49.82809066772461,2019-06-10
49.763511657714844,2019-06-11
49.468292236328125,2019-06-12
49.671260833740234,2019-06-13
49.15462112426758,2019-06-14
49.016231536865234,2019-06-17
48.80404281616211,2019-06-18
48.601070404052734,2019-06-19
52.57737350463867,2019-06-20
51.774715423583984,2019-06-21
52.346717834472656,2019-06-24
51.72858810424805,2019-06-25
52.27289962768555,2019-06-26
52.3743896484375,2019-06-27
52.55891036987305,2019-06-28
53.518375396728516,2019-07-01
53.933536529541016,2019-07-02
54.30256652832031,2019-07-03
54.69003677368164,2019-07-05
54.920684814453125,2019-07-08
54.985267639160156,2019-07-09
55.49267578125,2019-07-10
55.34507369995117,2019-07-11
55.17901611328125,2019-07-12
54.920684814453125,2019-07-15
54.290802001953125,2019-07-16
53.71649169921875,2019-07-17
53.8369140625,2019-07-18
53.299652099609375,2019-07-19
53.355224609375,2019-07-22
53.216285705566406,2019-07-23
53.82764434814453,2019-07-24
53.9943733215332,2019-07-25
54.188907623291016,2019-07-26
53.781333923339844,2019-07-29
53.253334045410156,2019-07-30
52.151031494140625,2019-07-31
51.76198959350586,2019-08-01
51.72493362426758,2019-08-02
49.798221588134766,2019-08-05
49.983482360839844,2019-08-06
49.40916442871094,2019-08-07
50.62262725830078,2019-08-08
49.92789840698242,2019-08-09
49.3258056640625,2019-08-12
49.992733001708984,2019-08-13
48.46433639526367,2019-08-14
48.71443557739258,2019-08-15
49.6407470703125,2019-08-16
49.90011978149414,2019-08-19
49.07570266723633,2019-08-20
49.31654357910156,2019-08-21
49.27022171020508,2019-08-22
47.778873443603516,2019-08-23
48.28833770751953,2019-08-26
48.52918243408203,2019-08-27
48.12160110473633,2019-08-28
48.31612777709961,2019-08-29
