BXP,Date
94.7715835571289,2021-04-26
95.45148468017578,2021-04-27
94.95701599121094,2021-04-28
96.61702728271484,2021-04-29
96.55523681640625,2021-04-30
95.43383026123047,2021-05-03
95.73403930664062,2021-05-04
93.76498413085938,2021-05-05
94.93052673339844,2021-05-06
95.50447082519531,2021-05-07
95.54862213134766,2021-05-10
95.00115966796875,2021-05-11
91.6634521484375,2021-05-12
93.60603332519531,2021-05-13
95.53977966308594,2021-05-14
97.25279235839844,2021-05-17
99.25717163085938,2021-05-18
96.63468933105469,2021-05-19
97.5706787109375,2021-05-20
98.96580505371094,2021-05-21
101.53529357910156,2021-05-24
101.04083251953125,2021-05-25
102.48009490966797,2021-05-26
103.00106811523438,2021-05-27
103.80460357666016,2021-05-28
105.95909881591797,2021-06-01
107.21294403076172,2021-06-02
106.0650634765625,2021-06-03
106.19749450683594,2021-06-04
108.74053192138672,2021-06-07
108.03411865234375,2021-06-08
108.06061553955078,2021-06-09
108.33435821533203,2021-06-10
108.7581787109375,2021-06-11
109.51754760742188,2021-06-14
107.72508239746094,2021-06-15
106.9303970336914,2021-06-16
105.30567169189453,2021-06-17
103.53970336914062,2021-06-18
105.63240051269531,2021-06-21
103.98119354248047,2021-06-22
104.82886505126953,2021-06-23
105.13790893554688,2021-06-24
105.78250122070312,2021-06-25
103.07171630859375,2021-06-28
101.36201477050781,2021-06-29
102.03877258300781,2021-06-30
102.3504409790039,2021-07-01
103.35667419433594,2021-07-02
103.54364776611328,2021-07-06
101.85176849365234,2021-07-07
101.02363586425781,2021-07-08
104.336181640625,2021-07-09
105.7074966430664,2021-07-12
103.57927703857422,2021-07-13
104.00670623779297,2021-07-14
103.8375244140625,2021-07-15
103.41899108886719,2021-07-16
98.583740234375,2021-07-19
103.32996368408203,2021-07-20
104.22041320800781,2021-07-21
101.95863342285156,2021-07-22
102.3148193359375,2021-07-23
102.74224090576172,2021-07-26
103.50804901123047,2021-07-27
105.07527160644531,2021-07-28
105.44035339355469,2021-07-29
104.52318572998047,2021-07-30
103.59709167480469,2021-08-02
103.35667419433594,2021-08-03
102.12781524658203,2021-08-04
104.06904602050781,2021-08-05
104.98623657226562,2021-08-06
104.38070678710938,2021-08-09
103.53475952148438,2021-08-10
105.16431427001953,2021-08-11
104.75471496582031,2021-08-12
104.99513244628906,2021-08-13
104.1847915649414,2021-08-16
103.25870513916016,2021-08-17
100.85443878173828,2021-08-18
100.50717163085938,2021-08-19
100.72978973388672,2021-08-20
101.37091827392578,2021-08-23
101.79834747314453,2021-08-24
101.49559020996094,2021-08-25
99.70574188232422,2021-08-26
100.70305633544922,2021-08-27
99.70574188232422,2021-08-30
100.61402130126953,2021-08-31
102.81349182128906,2021-09-01
102.42166900634766,2021-09-02
101.40653228759766,2021-09-03
101.08596801757812,2021-09-07
101.23735809326172,2021-09-08
99.19818115234375,2021-09-09
96.26853942871094,2021-09-10
98.51251220703125,2021-09-13
98.2898941040039,2021-09-14
99.18035888671875,2021-09-15
98.99337005615234,2021-09-16
97.9426040649414,2021-09-17
97.51519012451172,2021-09-20
96.88296508789062,2021-09-21
99.02898406982422,2021-09-22
100.13316345214844,2021-09-23
100.4181137084961,2021-09-24
100.84554290771484,2021-09-27
100.56950378417969,2021-09-28
99.90478515625,2021-09-29
97.32677459716797,2021-09-30
100.44374084472656,2021-10-01
100.58746337890625,2021-10-04
99.80598449707031,2021-10-05
101.41385650634766,2021-10-06
101.91690063476562,2021-10-07
102.26722717285156,2021-10-08
103.01277160644531,2021-10-11
104.3062744140625,2021-10-12
104.00086212158203,2021-10-13
104.42304229736328,2021-10-14
105.0608139038086,2021-10-15
104.0727310180664,2021-10-18
104.31525421142578,2021-10-19
106.93818664550781,2021-10-20
105.03386688232422,2021-10-21
105.8423080444336,2021-10-22
105.33029174804688,2021-10-25
106.61481475830078,2021-10-26
103.49784088134766,2021-10-27
102.5456771850586,2021-10-28
102.07858276367188,2021-10-29
102.88702392578125,2021-11-01
102.26722717285156,2021-11-02
105.15961456298828,2021-11-03
103.0487060546875,2021-11-04
105.01589965820312,2021-11-05
106.39921569824219,2021-11-08
105.55487060546875,2021-11-09
105.4740219116211,2021-11-10
106.18363189697266,2021-11-11
105.9950180053711,2021-11-12
108.38439178466797,2021-11-15
105.86026763916016,2021-11-16
105.31231689453125,2021-11-17
107.14479064941406,2021-11-18
105.0428466796875,2021-11-19
106.11178588867188,2021-11-22
105.91416931152344,2021-11-23
106.09380340576172,2021-11-24
100.31797790527344,2021-11-26
99.11430358886719,2021-11-29
96.86865234375,2021-11-30
94.58708190917969,2021-12-01
99.24905395507812,2021-12-02
99.00652313232422,2021-12-03
101.88994598388672,2021-12-06
103.46189880371094,2021-12-07
105.4111328125,2021-12-08
103.1295394897461,2021-12-09
102.49178314208984,2021-12-10
102.2223129272461,2021-12-13
102.6534652709961,2021-12-14
103.89306640625,2021-12-15
102.41992950439453,2021-12-16
102.58160400390625,2021-12-17
99.99461364746094,2021-12-20
103.12057495117188,2021-12-21
103.00379180908203,2021-12-22
102.63550567626953,2021-12-23
104.10865020751953,2021-12-27
103.57868194580078,2021-12-28
103.82121276855469,2021-12-29
104.83587646484375,2021-12-30
104.34664916992188,2021-12-31
108.65895080566406,2022-01-03
112.273681640625,2022-01-04
110.7607421875,2022-01-05
113.06185150146484,2022-01-06
113.81378173828125,2022-01-07
113.34268951416016,2022-01-10
111.85694122314453,2022-01-11
111.90222930908203,2022-01-12
113.8862533569336,2022-01-13
113.31551361083984,2022-01-14
111.8207015991211,2022-01-18
108.74955749511719,2022-01-19
105.6602783203125,2022-01-20
103.67626190185547,2022-01-21
104.21076965332031,2022-01-24
103.50413513183594,2022-01-25
103.85745239257812,2022-01-26
100.07965850830078,2022-01-27
102.64349365234375,2022-01-28
101.5382308959961,2022-01-31
104.61843872070312,2022-02-01
104.66373443603516,2022-02-02
102.9696273803711,2022-02-03
102.09991455078125,2022-02-04
103.14176177978516,2022-02-07
103.06927490234375,2022-02-08
105.56968688964844,2022-02-09
104.70904541015625,2022-02-10
106.60246276855469,2022-02-11
105.95018768310547,2022-02-14
108.62272644042969,2022-02-15
111.05065155029297,2022-02-16
110.5433120727539,2022-02-17
109.80044555664062,2022-02-18
109.80950164794922,2022-02-22
107.26380920410156,2022-02-23
108.72237396240234,2022-02-24
111.8478775024414,2022-02-25
110.80603790283203,2022-02-28
109.47431182861328,2022-03-01
111.34056091308594,2022-03-02
110.98722839355469,2022-03-03
111.57609558105469,2022-03-04
109.71891021728516,2022-03-07
110.57050323486328,2022-03-08
112.35520935058594,2022-03-09
113.21585845947266,2022-03-10
111.82976531982422,2022-03-11
111.24995422363281,2022-03-14
111.12313079833984,2022-03-15
112.13777923583984,2022-03-16
113.00748443603516,2022-03-17
112.83536529541016,2022-03-18
113.70507049560547,2022-03-21
113.62352752685547,2022-03-22
111.684814453125,2022-03-23
114.2576904296875,2022-03-24
117.5734634399414,2022-03-25
117.54627227783203,2022-03-28
120.04666900634766,2022-03-29
119.4351806640625,2022-03-30
117.55502319335938,2022-03-31
118.86930084228516,2022-04-01
117.11693572998047,2022-04-04
114.81694793701172,2022-04-05
114.15980529785156,2022-04-06
111.6864013671875,2022-04-07
111.98757934570312,2022-04-08
112.3617935180664,2022-04-11
112.66297912597656,2022-04-12
113.94075775146484,2022-04-13
113.71257781982422,2022-04-14
112.96416473388672,2022-04-18
115.19114685058594,2022-04-19
116.54193878173828,2022-04-20
116.03081512451172,2022-04-21
114.716552734375,2022-04-22
114.83518981933594,2022-04-25
113.3018569946289,2022-04-26
111.5677490234375,2022-04-27
112.74512481689453,2022-04-28
107.33284759521484,2022-04-29
107.0042724609375,2022-05-02
110.78282928466797,2022-05-03
112.19749450683594,2022-05-04
109.22212219238281,2022-05-05
108.72013854980469,2022-05-06
104.05628204345703,2022-05-09
100.64279174804688,2022-05-10
99.62970733642578,2022-05-11
101.40033721923828,2022-05-12
102.86976623535156,2022-05-13
102.61421966552734,2022-05-16
104.75904846191406,2022-05-17
100.21382904052734,2022-05-18
95.90592193603516,2022-05-19
96.04283142089844,2022-05-20
96.80947875976562,2022-05-23
96.36226654052734,2022-05-24
98.40669250488281,2022-05-25
100.0860595703125,2022-05-26
102.84239196777344,2022-05-27
101.47334289550781,2022-05-31
98.72614288330078,2022-06-01
99.54755401611328,2022-06-02
97.12892150878906,2022-06-03
96.09757995605469,2022-06-06
98.05987548828125,2022-06-07
94.1352767944336,2022-06-08
89.96427917480469,2022-06-09
88.45832824707031,2022-06-10
83.24684143066406,2022-06-13
82.72660827636719,2022-06-14
84.0043716430664,2022-06-15
80.81908416748047,2022-06-16
82.44366455078125,2022-06-17
82.1424789428711,2022-06-21
81.32106018066406,2022-06-22
82.1424789428711,2022-06-23
83.96788024902344,2022-06-24
83.94049072265625,2022-06-27
83.42024993896484,2022-06-28
83.04199981689453,2022-06-29
82.09173583984375,2022-06-30
83.58631896972656,2022-07-01
84.10297393798828,2022-07-05
83.06044006347656,2022-07-06
83.57709503173828,2022-07-07
82.24857330322266,2022-07-08
80.51410675048828,2022-07-11
81.1783676147461,2022-07-12
79.8867416381836,2022-07-13
78.94570922851562,2022-07-14
80.62481689453125,2022-07-15
80.8370132446289,2022-07-18
82.98664093017578,2022-07-19
82.6729507446289,2022-07-20
81.19683074951172,2022-07-21
81.69501495361328,2022-07-22
82.25779724121094,2022-07-25
81.4920654296875,2022-07-26
83.03276824951172,2022-07-27
83.10657501220703,2022-07-28
84.10297393798828,2022-07-29
82.58070373535156,2022-08-01
81.23373413085938,2022-08-02
81.55662536621094,2022-08-03
79.95133209228516,2022-08-04
79.8867416381836,2022-08-05
79.96977996826172,2022-08-08
79.47158813476562,2022-08-09
80.9661865234375,2022-08-10
82.77444458007812,2022-08-11
83.1342544555664,2022-08-12
82.14708709716797,2022-08-15
82.87593078613281,2022-08-16
80.99385070800781,2022-08-17
80.40338897705078,2022-08-18
79.66532897949219,2022-08-19
77.06362915039062,2022-08-22
76.95292663574219,2022-08-23
76.27021026611328,2022-08-24
77.60796356201172,2022-08-25
75.20001220703125,2022-08-26
74.20361328125,2022-08-29
73.6316146850586,2022-08-30
73.28103637695312,2022-08-31
73.73310089111328,2022-09-01
74.30510711669922,2022-09-02
74.75716400146484,2022-09-06
76.45472717285156,2022-09-07
79.01029205322266,2022-09-08
79.15791320800781,2022-09-09
80.45874786376953,2022-09-12
77.97699737548828,2022-09-13
77.23892211914062,2022-09-14
76.36246490478516,2022-09-15
76.97137451171875,2022-09-16
75.63362121582031,2022-09-19
73.373291015625,2022-09-20
71.47276306152344,2022-09-21
71.8141098022461,2022-09-22
71.14063262939453,2022-09-23
68.74191284179688,2022-09-26
67.95771026611328,2022-09-27
70.57785034179688,2022-09-28
69.7928237915039,2022-09-29
70.06385040283203,2022-09-30
70.78345489501953,2022-10-03
71.92362213134766,2022-10-04
69.62460327148438,2022-10-05
68.61528015136719,2022-10-06
66.64336395263672,2022-10-07
65.59666442871094,2022-10-10
66.54991149902344,2022-10-11
66.51252746582031,2022-10-12
68.66200256347656,2022-10-13
68.3909912109375,2022-10-14
69.90497589111328,2022-10-17
69.5311508178711,2022-10-18
67.11998748779297,2022-10-19
67.5685806274414,2022-10-20
67.75548553466797,2022-10-21
68.0545425415039,2022-10-24
70.4002914428711,2022-10-25
68.11996459960938,2022-10-26
66.27887725830078,2022-10-27
68.03585815429688,2022-10-28
67.94239807128906,2022-10-31
67.4751205444336,2022-11-01
66.57794189453125,2022-11-02
65.94243621826172,2022-11-03
66.9517593383789,2022-11-04
67.27886199951172,2022-11-07
66.84896087646484,2022-11-08
66.12001037597656,2022-11-09
70.54047393798828,2022-11-10
71.10121154785156,2022-11-11
69.5498275756836,2022-11-14
69.52179718017578,2022-11-15
66.51252746582031,2022-11-16
65.99851989746094,2022-11-17
66.2508544921875,2022-11-18
66.01720428466797,2022-11-21
65.9050521850586,2022-11-22
65.54993438720703,2022-11-23
66.96111297607422,2022-11-25
65.0359115600586,2022-11-28
66.0639419555664,2022-11-29
67.36297607421875,2022-11-30
66.96111297607422,2022-12-01
66.08262634277344,2022-12-02
63.40978240966797,2022-12-05
61.064048767089844,2022-12-06
60.746299743652344,2022-12-07
61.93318557739258,2022-12-08
62.25093460083008,2022-12-09
63.250919342041016,2022-12-12
63.58735656738281,2022-12-13
64.98919677734375,2022-12-14
64.59668731689453,2022-12-15
62.877098083496094,2022-12-16
62.16682434082031,2022-12-19
62.57803726196289,2022-12-20
63.092037200927734,2022-12-21
63.78361511230469,2022-12-22
63.92380142211914,2022-12-23
64.39107513427734,2022-12-27
61.99860763549805,2022-12-28
64.06649017333984,2022-12-29
64.10443878173828,2022-12-30
63.193817138671875,2023-01-03
63.27918243408203,2023-01-04
60.879295349121094,2023-01-05
63.6016960144043,2023-01-06
62.340091705322266,2023-01-09
63.92421340942383,2023-01-10
66.17232513427734,2023-01-11
67.55724334716797,2023-01-12
67.53826141357422,2023-01-13
68.10740661621094,2023-01-17
67.47186279296875,2023-01-18
66.80786895751953,2023-01-19
67.53826141357422,2023-01-20
67.50980377197266,2023-01-23
67.20626068115234,2023-01-24
67.43392181396484,2023-01-25
66.43791961669922,2023-01-26
69.90968322753906,2023-01-27
68.47734832763672,2023-01-30
70.70649719238281,2023-01-31
70.564208984375,2023-02-01
74.33952331542969,2023-02-02
71.59815216064453,2023-02-03
69.5871810913086,2023-02-06
69.71997833251953,2023-02-07
69.28363800048828,2023-02-08
68.08843231201172,2023-02-09
68.80935668945312,2023-02-10
69.4638671875,2023-02-13
68.61962890625,2023-02-14
69.4259262084961,2023-02-15
67.69952392578125,2023-02-16
66.81735229492188,2023-02-17
64.92020416259766,2023-02-21
64.65461730957031,2023-02-22
65.04351806640625,2023-02-23
63.28866195678711,2023-02-24
62.6626091003418,2023-02-27
62.11244201660156,2023-02-28
61.47689437866211,2023-03-01
61.78044128417969,2023-03-02
62.28318405151367,2023-03-03
62.74797821044922,2023-03-06
60.035072326660156,2023-03-07
60.869808197021484,2023-03-08
58.75449752807617,2023-03-09
54.485923767089844,2023-03-10
52.96821212768555,2023-03-13
50.68215560913086,2023-03-14
52.10501480102539,2023-03-15
50.75804138183594,2023-03-16
48.47198486328125,2023-03-17
49.06010055541992,2023-03-20
50.833927154541016,2023-03-21
47.381134033203125,2023-03-22
44.933815002441406,2023-03-23
46.87838363647461,2023-03-24
47.75107192993164,2023-03-27
48.28227233886719,2023-03-28
50.41655731201172,2023-03-29
51.50857925415039,2023-03-30
52.3010139465332,2023-03-31
51.82748794555664,2023-04-03
51.05437469482422,2023-04-04
50.76445770263672,2023-04-05
51.31529998779297,2023-04-06
51.01572036743164,2023-04-10
52.1947135925293,2023-04-11
49.84638977050781,2023-04-12
49.943023681640625,2023-04-13
49.247222900390625,2023-04-14
51.28630828857422,2023-04-17
50.88042449951172,2023-04-18
52.08841323852539,2023-04-19
50.522857666015625,2023-04-20
50.36823654174805,2023-04-21
50.2812614440918,2023-04-24
48.60940933227539,2023-04-25
49.45983123779297,2023-04-26
51.044708251953125,2023-04-27
51.56656265258789,2023-04-28
51.0350456237793,2023-05-01
49.48882293701172,2023-05-02
48.58041763305664,2023-05-03
48.95730972290039,2023-05-04
50.18462371826172,2023-05-05
49.20856857299805,2023-05-08
49.27621841430664,2023-05-09
48.90898895263672,2023-05-10
47.76865005493164,2023-05-11
46.7925910949707,2023-05-12
47.45940399169922,2023-05-15
45.478309631347656,2023-05-16
47.50772476196289,2023-05-17
47.69133758544922,2023-05-18
47.430416107177734,2023-05-19
48.37747573852539,2023-05-22
49.15058898925781,2023-05-23
46.724945068359375,2023-05-24
46.00015640258789,2023-05-25
46.13544845581055,2023-05-26
47.33377456665039,2023-05-30
47.0341911315918,2023-05-31
46.43503189086914,2023-06-01
48.93798065185547,2023-06-02
48.0199089050293,2023-06-05
50.290924072265625,2023-06-06
52.6489143371582,2023-06-07
52.06908416748047,2023-06-08
52.29135513305664,2023-06-09
52.55228042602539,2023-06-12
53.08379364013672,2023-06-13
52.407318115234375,2023-06-14
53.37371063232422,2023-06-15
53.19009780883789,2023-06-16
52.29135513305664,2023-06-20
52.35900115966797,2023-06-21
50.54218673706055,2023-06-22
49.769073486328125,2023-06-23
54.6879997253418,2023-06-26
55.80901336669922,2023-06-27
54.90060806274414,2023-06-28
56.14946365356445,2023-06-29
56.63130569458008,2023-06-30
57.46715545654297,2023-07-03
57.10331726074219,2023-07-05
56.464134216308594,2023-07-06
58.09650421142578,2023-07-07
58.36200714111328,2023-07-10
59.93537521362305,2023-07-11
60.004207611083984,2023-07-12
61.07606506347656,2023-07-13
60.43688201904297,2023-07-14
59.89603805541992,2023-07-17
61.1448974609375,2023-07-18
63.34760665893555,2023-07-19
62.334754943847656,2023-07-20
62.334754943847656,2023-07-21
63.38694381713867,2023-07-24
62.26591873168945,2023-07-25
64.47846221923828,2023-07-26
63.544281005859375,2023-07-27
64.85213470458984,2023-07-28
65.52082061767578,2023-07-31
63.632781982421875,2023-08-01
65.92399597167969,2023-08-02
65.98299407958984,2023-08-03
67.38919067382812,2023-08-04
68.58888244628906,2023-08-07
67.47769165039062,2023-08-08
65.9534912109375,2023-08-09
66.16983032226562,2023-08-10
66.98601531982422,2023-08-11
65.56998443603516,2023-08-14
63.406612396240234,2023-08-15
62.796932220458984,2023-08-16
62.010250091552734,2023-08-17
62.246253967285156,2023-08-18
61.77424240112305,2023-08-21
61.489070892333984,2023-08-22
63.52461242675781,2023-08-23
63.681949615478516,2023-08-24
62.944435119628906,2023-08-25
64.2916259765625,2023-08-28
66.0026626586914,2023-08-29
66.17967224121094,2023-08-30
65.65848541259766,2023-08-31
65.56998443603516,2023-09-01
65.78632354736328,2023-09-05
65.00947570800781,2023-09-06
64.8423080444336,2023-09-07
65.4716567993164,2023-09-08
65.05864715576172,2023-09-11
64.85213470458984,2023-09-12
62.73793029785156,2023-09-13
65.1373062133789,2023-09-14
65.17664337158203,2023-09-15
64.25228881835938,2023-09-18
64.45880126953125,2023-09-19
64.4686279296875,2023-09-20
59.866539001464844,2023-09-21
59.3060302734375,2023-09-22
58.647178649902344,2023-09-25
