MMM,Date
1.3339896202087402,1977-06-20
1.3613548278808594,1977-06-21
1.36819589138031,1977-06-22
1.3579347133636475,1977-06-23
1.36819589138031,1977-06-24
1.36819589138031,1977-06-27
1.3579347133636475,1977-06-28
1.3579347133636475,1977-06-29
1.3510926961898804,1977-06-30
1.3339896202087402,1977-07-01
1.3374106884002686,1977-07-05
1.3271490335464478,1977-07-06
1.3442518711090088,1977-07-07
1.3374106884002686,1977-07-08
1.3305699825286865,1977-07-11
1.3339896202087402,1977-07-12
1.3305699825286865,1977-07-13
1.3305699825286865,1977-07-15
1.3545129299163818,1977-07-18
1.3579347133636475,1977-07-19
1.3647750616073608,1977-07-20
1.36819589138031,1977-07-21
1.3887172937393188,1977-07-22
1.3784573078155518,1977-07-25
1.4023993015289307,1977-07-26
1.3579347133636475,1977-07-27
1.381877064704895,1977-07-28
1.3716156482696533,1977-07-29
1.3750357627868652,1977-08-01
1.36819589138031,1977-08-02
1.3716156482696533,1977-08-03
1.3750357627868652,1977-08-04
1.36819589138031,1977-08-05
1.3510926961898804,1977-08-08
1.3510926961898804,1977-08-09
1.3613548278808594,1977-08-10
1.3716156482696533,1977-08-11
1.3852981328964233,1977-08-12
1.3970260620117188,1977-08-15
1.410823941230774,1977-08-16
1.410823941230774,1977-08-17
1.4211714267730713,1977-08-18
1.4418691396713257,1977-08-19
1.4625657796859741,1977-08-22
1.4487676620483398,1977-08-23
1.4211714267730713,1977-08-24
1.4073742628097534,1977-08-25
1.4246211051940918,1977-08-26
1.4384186267852783,1977-08-29
1.4418691396713257,1977-08-30
1.4384186267852783,1977-08-31
1.445318341255188,1977-09-01
1.4487676620483398,1977-09-02
1.445318341255188,1977-09-06
1.4522171020507812,1977-09-07
1.4349693059921265,1977-09-08
1.428069829940796,1977-09-09
1.417722225189209,1977-09-12
1.410823941230774,1977-09-13
1.4073742628097534,1977-09-14
1.417722225189209,1977-09-15
1.4073742628097534,1977-09-16
1.39357590675354,1977-09-19
1.39357590675354,1977-09-20
1.3832273483276367,1977-09-21
1.37977933883667,1977-09-22
1.37977933883667,1977-09-23
1.3832273483276367,1977-09-26
1.3763296604156494,1977-09-27
1.37977933883667,1977-09-28
1.3901276588439941,1977-09-29
1.3970260620117188,1977-09-30
1.4073742628097534,1977-10-03
1.3901276588439941,1977-10-04
1.3901276588439941,1977-10-05
1.3970260620117188,1977-10-06
1.3901276588439941,1977-10-07
1.39357590675354,1977-10-10
1.3866769075393677,1977-10-11
1.3728798627853394,1977-10-12
1.365980625152588,1977-10-13
1.359081506729126,1977-10-14
1.3521831035614014,1977-10-17
1.355631947517395,1977-10-18
1.3245877027511597,1977-10-19
1.3176873922348022,1977-10-20
1.283193588256836,1977-10-21
1.2555975914001465,1977-10-24
1.2590478658676147,1977-10-25
1.283193588256836,1977-10-26
1.3038899898529053,1977-10-27
1.3418344259262085,1977-10-28
1.3245877027511597,1977-10-31
1.3038899898529053,1977-11-01
1.2762949466705322,1977-11-02
1.2797447443008423,1977-11-03
1.3004406690597534,1977-11-04
1.3176873922348022,1977-11-07
1.3245877027511597,1977-11-08
1.3349359035491943,1977-11-09
1.3418344259262085,1977-11-10
1.37977933883667,1977-11-11
1.3637751340866089,1977-11-14
1.384649395942688,1977-11-15
1.3776910305023193,1977-11-16
1.3672535419464111,1977-11-17
1.3707326650619507,1977-11-18
1.3637751340866089,1977-11-21
1.3672535419464111,1977-11-22
1.3707326650619507,1977-11-23
1.3707326650619507,1977-11-25
1.3672535419464111,1977-11-28
1.3463801145553589,1977-11-29
1.3463801145553589,1977-11-30
1.3289837837219238,1977-12-01
1.3081108331680298,1977-12-02
1.3081108331680298,1977-12-05
1.2907158136367798,1977-12-06
1.294194221496582,1977-12-07
1.2976734638214111,1977-12-08
1.2976734638214111,1977-12-09
1.294194221496582,1977-12-12
1.2837564945220947,1977-12-13
1.2907158136367798,1977-12-14
1.2907158136367798,1977-12-15
1.2802785634994507,1977-12-16
1.2628833055496216,1977-12-19
1.2663615942001343,1977-12-20
1.2767994403839111,1977-12-21
1.3081108331680298,1977-12-22
1.325506329536438,1977-12-23
1.3463801145553589,1977-12-27
1.3429006338119507,1977-12-28
1.3394221067428589,1977-12-29
1.3498584032058716,1977-12-30
1.3011531829833984,1978-01-03
1.3081108331680298,1978-01-04
1.3115891218185425,1978-01-05
1.2907158136367798,1978-01-06
1.3011531829833984,1978-01-09
1.2976734638214111,1978-01-10
1.2872364521026611,1978-01-11
1.3011531829833984,1978-01-12
1.3011531829833984,1978-01-13
1.2907158136367798,1978-01-16
1.3185477256774902,1978-01-17
1.3220267295837402,1978-01-18
1.2976734638214111,1978-01-19
1.2872364521026611,1978-01-20
1.2976734638214111,1978-01-23
1.2976734638214111,1978-01-24
1.3081108331680298,1978-01-25
1.3011531829833984,1978-01-26
1.3011531829833984,1978-01-27
1.3115891218185425,1978-01-30
1.3046324253082275,1978-01-31
1.315068006515503,1978-02-01
1.315068006515503,1978-02-02
1.315068006515503,1978-02-03
1.3185477256774902,1978-02-06
1.3115891218185425,1978-02-07
1.315068006515503,1978-02-08
1.3115891218185425,1978-02-09
1.3081108331680298,1978-02-10
1.3185477256774902,1978-02-13
1.3011531829833984,1978-02-14
1.2976734638214111,1978-02-15
1.3011531829833984,1978-02-16
1.2941195964813232,1978-02-17
1.283569574356079,1978-02-21
1.2870858907699585,1978-02-22
1.2870858907699585,1978-02-23
1.2906028032302856,1978-02-24
1.283569574356079,1978-02-27
1.2695038318634033,1978-02-28
1.2659863233566284,1978-03-01
1.2624702453613281,1978-03-02
1.2659863233566284,1978-03-03
1.2519195079803467,1978-03-06
1.2519195079803467,1978-03-07
1.2624702453613281,1978-03-08
1.2624702453613281,1978-03-09
1.2730194330215454,1978-03-10
1.2730194330215454,1978-03-13
1.2906028032302856,1978-03-14
1.276535987854004,1978-03-15
1.2695038318634033,1978-03-16
1.283569574356079,1978-03-17
1.2800520658493042,1978-03-20
1.2484033107757568,1978-03-21
1.2554370164871216,1978-03-22
1.2484033107757568,1978-03-23
1.2413712739944458,1978-03-27
1.2484033107757568,1978-03-28
1.2589524984359741,1978-03-29
1.2448866367340088,1978-03-30
1.2308207750320435,1978-03-31
1.220270037651062,1978-04-03
1.2167537212371826,1978-04-04
1.2167537212371826,1978-04-05
1.234336495399475,1978-04-06
1.2308207750320435,1978-04-07
1.2554370164871216,1978-04-10
1.2589524984359741,1978-04-11
1.2519195079803467,1978-04-12
1.2624702453613281,1978-04-13
1.2870858907699585,1978-04-14
1.332802653312683,1978-04-17
1.3222523927688599,1978-04-18
1.315219521522522,1978-04-19
1.367967963218689,1978-04-20
1.367967963218689,1978-04-21
1.4066522121429443,1978-04-24
1.4488508701324463,1978-04-25
1.4347845315933228,1978-04-26
1.4136841297149658,1978-04-27
1.43830144405365,1978-04-28
1.455883264541626,1978-05-01
1.45940101146698,1978-05-02
1.427750825881958,1978-05-03
1.427750825881958,1978-05-04
1.4347845315933228,1978-05-05
1.4347845315933228,1978-05-08
1.441817283630371,1978-05-09
1.4488508701324463,1978-05-10
1.4699512720108032,1978-05-11
1.491051197052002,1978-05-12
1.522700309753418,1978-05-15
1.5508334636688232,1978-05-16
1.5578664541244507,1978-05-17
1.5473161935806274,1978-05-18
1.5473161935806274,1978-05-19
1.5650612115859985,1978-05-22
1.5331202745437622,1978-05-23
1.5260233879089355,1978-05-24
1.5189253091812134,1978-05-25
1.4976320266723633,1978-05-26
1.4905346632003784,1978-05-30
1.5153765678405762,1978-05-31
1.5295722484588623,1978-06-01
1.5260233879089355,1978-06-02
1.5899041891098022,1978-06-05
1.6253914833068848,1978-06-06
1.6111966371536255,1978-06-07
1.600550651550293,1978-06-08
1.5934526920318604,1978-06-09
1.5757079124450684,1978-06-12
1.600550651550293,1978-06-13
1.600550651550293,1978-06-14
1.5899041891098022,1978-06-15
1.5650612115859985,1978-06-16
1.5650612115859985,1978-06-19
1.5615121126174927,1978-06-20
1.5579633712768555,1978-06-21
1.5473169088363647,1978-06-22
1.5473169088363647,1978-06-23
1.5260233879089355,1978-06-26
1.5260233879089355,1978-06-27
1.5473169088363647,1978-06-28
1.5650612115859985,1978-06-29
1.5615121126174927,1978-06-30
1.5473169088363647,1978-07-03
1.5544143915176392,1978-07-05
1.5650612115859985,1978-07-06
1.58635413646698,1978-07-07
1.600550651550293,1978-07-10
1.6111966371536255,1978-07-11
1.6111966371536255,1978-07-12
1.6182944774627686,1978-07-13
1.6573326587677002,1978-07-14
1.6928213834762573,1978-07-17
1.6644299030303955,1978-07-18
1.6715277433395386,1978-07-19
1.6608809232711792,1978-07-20
1.6466856002807617,1978-07-21
1.6537833213806152,1978-07-24
1.6466856002807617,1978-07-25
1.6537833213806152,1978-07-26
1.6608809232711792,1978-07-27
1.6715277433395386,1978-07-28
1.6963704824447632,1978-07-31
1.6821746826171875,1978-08-01
1.7389572858810425,1978-08-02
1.724759817123413,1978-08-03
1.7425061464309692,1978-08-04
1.7354086637496948,1978-08-07
1.724759817123413,1978-08-08
1.7673488855361938,1978-08-09
1.7105656862258911,1978-08-10
1.7318583726882935,1978-08-11
1.7460545301437378,1978-08-14
1.7496025562286377,1978-08-15
1.8170318603515625,1978-08-16
1.8454228639602661,1978-08-17
1.8454228639602661,1978-08-18
1.8239655494689941,1978-08-21
1.8382704257965088,1978-08-22
1.8525763750076294,1978-08-23
1.8311176300048828,1978-08-24
1.834694743156433,1978-08-25
1.8311176300048828,1978-08-28
1.7953541278839111,1978-08-29
1.7846249341964722,1978-08-30
1.7738956212997437,1978-08-31
1.7810492515563965,1978-09-01
1.802506446838379,1978-09-05
1.8275415897369385,1978-09-06
1.8239655494689941,1978-09-07
1.8740352392196655,1978-09-08
1.8382704257965088,1978-09-11
1.8418480157852173,1978-09-12
1.8239655494689941,1978-09-13
1.7846249341964722,1978-09-14
1.7560136318206787,1978-09-15
1.7417081594467163,1978-09-18
1.7238260507583618,1978-09-19
1.7166742086410522,1978-09-20
1.7274023294448853,1978-09-21
1.7095203399658203,1978-09-22
1.7059437036514282,1978-09-25
1.7023670673370361,1978-09-26
1.6773332357406616,1978-09-27
1.6809090375900269,1978-09-28
1.666602611541748,1978-09-29
1.6701806783676147,1978-10-02
1.6773332357406616,1978-10-03
1.6773332357406616,1978-10-04
1.6809090375900269,1978-10-05
1.6952145099639893,1978-10-06
1.7202495336532593,1978-10-09
1.730979084968567,1978-10-10
1.7774715423583984,1978-10-11
1.7774715423583984,1978-10-12
1.7703200578689575,1978-10-13
1.7130959033966064,1978-10-16
1.6880626678466797,1978-10-17
1.7095203399658203,1978-10-18
1.652298092842102,1978-10-19
1.6451451778411865,1978-10-20
1.6630274057388306,1978-10-23
1.666602611541748,1978-10-24
1.6594507694244385,1978-10-25
1.6558737754821777,1978-10-26
1.6379916667938232,1978-10-27
1.6809090375900269,1978-10-30
1.634415864944458,1978-10-31
1.7130959033966064,1978-11-01
1.6952145099639893,1978-11-02
1.7023670673370361,1978-11-03
1.7023670673370361,1978-11-06
1.6773332357406616,1978-11-07
1.7059437036514282,1978-11-08
1.6809090375900269,1978-11-09
1.7023670673370361,1978-11-10
1.6737548112869263,1978-11-13
1.6308399438858032,1978-11-14
1.6594507694244385,1978-11-15
1.6952145099639893,1978-11-16
1.7312836647033691,1978-11-17
1.7493170499801636,1978-11-20
1.7421025037765503,1978-11-21
1.7601369619369507,1978-11-22
1.7781715393066406,1978-11-24
1.7853868007659912,1978-11-27
1.7457114458084106,1978-11-28
1.7168560028076172,1978-11-29
1.7132489681243896,1978-11-30
1.7601369619369507,1978-12-01
1.763745903968811,1978-12-04
1.770958423614502,1978-12-05
1.7745656967163086,1978-12-06
1.7781715393066406,1978-12-07
1.752922773361206,1978-12-08
1.7601369619369507,1978-12-11
1.7601369619369507,1978-12-12
1.763745903968811,1978-12-13
1.770958423614502,1978-12-14
1.7673522233963013,1978-12-15
1.706034541130066,1978-12-18
1.7312836647033691,1978-12-19
1.7421025037765503,1978-12-20
1.7601369619369507,1978-12-21
1.8106341361999512,1978-12-22
1.846702218055725,1978-12-26
1.8286685943603516,1978-12-27
1.8250606060028076,1978-12-28
1.8214538097381592,1978-12-29
1.8250606060028076,1979-01-02
1.8358814716339111,1979-01-03
1.8611301183700562,1979-01-04
1.8755557537078857,1979-01-05
1.8683431148529053,1979-01-08
1.8683431148529053,1979-01-09
1.8683431148529053,1979-01-10
1.8899846076965332,1979-01-11
1.8971978425979614,1979-01-12
1.8863780498504639,1979-01-15
1.8611301183700562,1979-01-16
1.846702218055725,1979-01-17
1.846702218055725,1979-01-18
1.8286685943603516,1979-01-19
1.8214538097381592,1979-01-22
1.83948814868927,1979-01-23
1.8358814716339111,1979-01-24
1.8214538097381592,1979-01-25
1.83948814868927,1979-01-26
1.8430951833724976,1979-01-29
1.817846655845642,1979-01-30
1.7889933586120605,1979-01-31
1.807026982307434,1979-02-01
1.7853868007659912,1979-02-02
1.763745903968811,1979-02-05
1.7457114458084106,1979-02-06
1.7168560028076172,1979-02-07
1.7240697145462036,1979-02-08
1.7204627990722656,1979-02-09
1.727675437927246,1979-02-12
1.7348897457122803,1979-02-13
1.7132489681243896,1979-02-14
1.7096421718597412,1979-02-15
1.7162010669708252,1979-02-16
1.7344205379486084,1979-02-20
1.727132797241211,1979-02-21
1.7125563621520996,1979-02-22
1.7052693367004395,1979-02-23
1.6797634363174438,1979-02-26
1.6360386610031128,1979-02-27
1.6433266401290894,1979-02-28
1.6433266401290894,1979-03-01
1.6287516355514526,1979-03-02
1.6615452766418457,1979-03-05
1.6579008102416992,1979-03-06
1.690694808959961,1979-03-07
1.727132797241211,1979-03-08
1.7125563621520996,1979-03-09
1.7198446989059448,1979-03-12
1.727132797241211,1979-03-13
1.7089134454727173,1979-03-14
1.690694808959961,1979-03-15
1.6761202812194824,1979-03-16
1.6834068298339844,1979-03-19
1.650613784790039,1979-03-20
1.690694808959961,1979-03-21
1.690694808959961,1979-03-22
1.690694808959961,1979-03-23
1.6651889085769653,1979-03-26
1.727132797241211,1979-03-27
1.7125563621520996,1979-03-28
1.697980284690857,1979-03-29
1.68705153465271,1979-03-30
1.6761202812194824,1979-04-02
1.7307757139205933,1979-04-03
1.7344205379486084,1979-04-04
1.738062858581543,1979-04-05
1.7307757139205933,1979-04-06
1.7089134454727173,1979-04-09
1.7198446989059448,1979-04-10
1.6651889085769653,1979-04-11
1.6579008102416992,1979-04-12
1.6323952674865723,1979-04-16
1.6360386610031128,1979-04-17
1.6360386610031128,1979-04-18
1.6251070499420166,1979-04-19
1.6323952674865723,1979-04-20
1.6396815776824951,1979-04-23
1.6579008102416992,1979-04-24
1.650613784790039,1979-04-25
1.6396815776824951,1979-04-26
1.6360386610031128,1979-04-27
1.6323952674865723,1979-04-30
1.6287516355514526,1979-05-01
1.6141750812530518,1979-05-02
1.6251070499420166,1979-05-03
1.617820382118225,1979-05-04
1.5813837051391602,1979-05-07
1.5923137664794922,1979-05-08
1.5886690616607666,1979-05-09
1.5668081045150757,1979-05-10
1.5704519748687744,1979-05-11
1.5740952491760254,1979-05-14
1.5668081045150757,1979-05-15
1.599600911140442,1979-05-16
1.6323952674865723,1979-05-17
1.6396815776824951,1979-05-18
1.6463123559951782,1979-05-21
1.6757755279541016,1979-05-22
1.6757755279541016,1979-05-23
1.6757755279541016,1979-05-24
1.679459571838379,1979-05-25
1.672093152999878,1979-05-29
1.64999520778656,1979-05-30
1.6315792798995972,1979-05-31
1.6315792798995972,1979-06-01
1.6242135763168335,1979-06-04
1.672093152999878,1979-06-05
1.668410062789917,1979-06-06
1.679459571838379,1979-06-07
1.668410062789917,1979-06-08
1.6647268533706665,1979-06-11
1.6831419467926025,1979-06-12
1.6831419467926025,1979-06-13
1.672093152999878,1979-06-14
1.672093152999878,1979-06-15
1.6647268533706665,1979-06-18
1.672093152999878,1979-06-19
1.6757755279541016,1979-06-20
1.6905072927474976,1979-06-21
1.7089229822158813,1979-06-22
1.6941914558410645,1979-06-25
1.6573606729507446,1979-06-26
1.6647268533706665,1979-06-27
1.6610438823699951,1979-06-28
1.6610438823699951,1979-06-29
1.6573606729507446,1979-07-02
1.6573606729507446,1979-07-03
1.6463123559951782,1979-07-05
1.64262855052948,1979-07-06
1.6536775827407837,1979-07-09
1.6389464139938354,1979-07-10
1.6242135763168335,1979-07-11
1.6205302476882935,1979-07-12
1.6094814538955688,1979-07-13
1.5984333753585815,1979-07-16
1.568968653678894,1979-07-17
1.5579197406768799,1979-07-18
1.550553560256958,1979-07-19
1.5652856826782227,1979-07-20
1.5616023540496826,1979-07-23
1.568968653678894,1979-07-24
1.5837008953094482,1979-07-25
1.5837008953094482,1979-07-26
1.5652856826782227,1979-07-27
1.5616023540496826,1979-07-30
1.5652856826782227,1979-07-31
1.568968653678894,1979-08-01
1.5616023540496826,1979-08-02
1.5579197406768799,1979-08-03
1.5579197406768799,1979-08-06
1.5837008953094482,1979-08-07
1.613163709640503,1979-08-08
1.6278963088989258,1979-08-09
1.6315792798995972,1979-08-10
1.6757755279541016,1979-08-13
1.6868244409561157,1979-08-14
1.6978750228881836,1979-08-15
1.7015568017959595,1979-08-16
1.6905072927474976,1979-08-17
1.7158175706863403,1979-08-20
1.7120966911315918,1979-08-21
1.704651117324829,1979-08-22
1.6525444984436035,1979-08-23
1.63765549659729,1979-08-24
1.6339340209960938,1979-08-27
1.6339340209960938,1979-08-28
1.63765549659729,1979-08-29
1.6413781642913818,1979-08-30
1.6637097597122192,1979-08-31
1.6413781642913818,1979-09-04
1.6302117109298706,1979-09-05
1.6302117109298706,1979-09-06
1.6190463304519653,1979-09-07
1.6004376411437988,1979-09-10
1.5781053304672241,1979-09-11
1.5892716646194458,1979-09-12
1.5594947338104248,1979-09-13
1.5669397115707397,1979-09-14
1.5781053304672241,1979-09-17
1.563217282295227,1979-09-18
1.5669397115707397,1979-09-19
1.585548996925354,1979-09-20
1.5743834972381592,1979-09-21
1.5669397115707397,1979-09-24
1.5594947338104248,1979-09-25
1.5594947338104248,1979-09-26
1.5557738542556763,1979-09-27
1.540885329246521,1979-09-28
1.5073891878128052,1979-10-01
1.5185531377792358,1979-10-02
1.5259984731674194,1979-10-03
1.5334410667419434,1979-10-04
1.544608473777771,1979-10-05
1.5334410667419434,1979-10-08
1.522276759147644,1979-10-09
1.4962226152420044,1979-10-10
1.5148332118988037,1979-10-11
1.48505699634552,1979-10-12
1.4962226152420044,1979-10-15
1.4813350439071655,1979-10-16
1.4813350439071655,1979-10-17
1.48505699634552,1979-10-18
1.4627244472503662,1979-10-19
1.4776138067245483,1979-10-22
1.473891258239746,1979-10-23
1.4478362798690796,1979-10-24
1.4478362798690796,1979-10-25
1.4552807807922363,1979-10-26
1.4478362798690796,1979-10-29
1.473891258239746,1979-10-30
1.4887785911560059,1979-10-31
1.48505699634552,1979-11-01
1.492500901222229,1979-11-02
1.48505699634552,1979-11-05
1.4776138067245483,1979-11-06
1.451558232307434,1979-11-07
1.45900297164917,1979-11-08
1.45900297164917,1979-11-09
1.48505699634552,1979-11-12
1.4776138067245483,1979-11-13
1.45900297164917,1979-11-14
1.4813350439071655,1979-11-15
1.4843497276306152,1979-11-16
1.4843497276306152,1979-11-19
1.4843497276306152,1979-11-20
1.476813554763794,1979-11-21
1.495651125907898,1979-11-23
1.52202308177948,1979-11-26
1.529556393623352,1979-11-27
1.5144869089126587,1979-11-28
1.529556393623352,1979-11-29
1.495651125907898,1979-11-30
1.495651125907898,1979-12-03
1.5069522857666016,1979-12-04
1.5144869089126587,1979-12-05
1.510720133781433,1979-12-06
1.52202308177948,1979-12-07
1.52202308177948,1979-12-10
1.52202308177948,1979-12-11
