GIS,Date
5.126148700714111,1993-11-19
5.074050426483154,1993-11-22
5.042796611785889,1993-11-23
5.074050426483154,1993-11-24
5.105310440063477,1993-11-26
5.126148700714111,1993-11-29
5.063632965087891,1993-11-30
5.032376289367676,1993-12-01
5.074050426483154,1993-12-02
5.126148700714111,1993-12-03
5.230337142944336,1993-12-06
5.230337142944336,1993-12-07
5.230337142944336,1993-12-08
5.157407283782959,1993-12-09
5.14698600769043,1993-12-10
5.063632965087891,1993-12-13
5.0532145500183105,1993-12-14
5.021956443786621,1993-12-15
5.0532145500183105,1993-12-16
5.105310440063477,1993-12-17
5.063632965087891,1993-12-20
5.084471702575684,1993-12-21
5.126148700714111,1993-12-22
5.074050426483154,1993-12-23
5.084471702575684,1993-12-27
5.063632965087891,1993-12-28
5.074050426483154,1993-12-29
5.074050426483154,1993-12-30
5.063632965087891,1993-12-31
5.157407283782959,1994-01-03
5.165384292602539,1994-01-04
5.112889766693115,1994-01-05
5.039402008056641,1994-01-06
5.070896148681641,1994-01-07
5.165384292602539,1994-01-10
5.196878910064697,1994-01-11
5.196878910064697,1994-01-12
5.144384860992432,1994-01-13
5.039402008056641,1994-01-14
4.944910049438477,1994-01-17
4.923912525177002,1994-01-18
4.923912525177002,1994-01-19
4.965906143188477,1994-01-20
5.007903575897217,1994-01-21
4.986904621124268,1994-01-24
4.965906143188477,1994-01-25
4.955408096313477,1994-01-26
4.955408096313477,1994-01-27
4.944910049438477,1994-01-28
4.986904621124268,1994-01-31
5.028900146484375,1994-02-01
5.039402008056641,1994-02-02
5.039402008056641,1994-02-03
4.997401714324951,1994-02-04
4.955408096313477,1994-02-07
4.850419998168945,1994-02-08
4.881917476654053,1994-02-09
4.808424472808838,1994-02-10
4.850419998168945,1994-02-11
4.881917476654053,1994-02-14
4.934410095214844,1994-02-15
4.923912525177002,1994-02-16
4.8714189529418945,1994-02-17
4.829424858093262,1994-02-18
4.787428379058838,1994-02-22
4.682440757751465,1994-02-23
4.703436851501465,1994-02-24
4.6719441413879395,1994-02-25
4.6719441413879395,1994-02-28
4.6719441413879395,1994-03-01
4.66144323348999,1994-03-02
4.62994909286499,1994-03-03
4.62994909286499,1994-03-04
4.556455135345459,1994-03-07
4.598452091217041,1994-03-08
4.52495813369751,1994-03-09
4.556455135345459,1994-03-10
4.514460563659668,1994-03-11
4.566953659057617,1994-03-14
4.587952613830566,1994-03-15
4.577452659606934,1994-03-16
4.682440757751465,1994-03-17
4.755934715270996,1994-03-18
4.7244367599487305,1994-03-21
4.682440757751465,1994-03-22
4.682440757751465,1994-03-23
4.682440757751465,1994-03-24
4.692938804626465,1994-03-25
4.682440757751465,1994-03-28
4.7244367599487305,1994-03-29
4.650945663452148,1994-03-30
4.6719441413879395,1994-03-31
4.542344093322754,1994-04-04
4.595282554626465,1994-04-05
4.552929878234863,1994-04-06
4.552929878234863,1994-04-07
4.489402770996094,1994-04-08
4.499989986419678,1994-04-11
4.468223571777344,1994-04-12
4.457639694213867,1994-04-13
4.425870895385742,1994-04-14
4.3623433113098145,1994-04-15
4.330578804016113,1994-04-18
4.3199896812438965,1994-04-19
4.2776384353637695,1994-04-20
4.394107341766357,1994-04-21
4.415283679962158,1994-04-22
4.447047233581543,1994-04-25
4.425870895385742,1994-04-26
4.436461448669434,1994-04-28
4.372931003570557,1994-04-29
4.415283679962158,1994-05-02
4.394107341766357,1994-05-03
4.383518218994141,1994-05-04
4.394107341766357,1994-05-05
4.28822660446167,1994-05-06
4.2988128662109375,1994-05-09
4.341166019439697,1994-05-10
4.235285758972168,1994-05-11
4.383518218994141,1994-05-12
4.351755619049072,1994-05-13
4.267051696777344,1994-05-16
4.3199896812438965,1994-05-17
4.256461143493652,1994-05-18
4.309402942657471,1994-05-19
4.394107341766357,1994-05-20
4.552929878234863,1994-05-23
4.510578632354736,1994-05-24
4.478813171386719,1994-05-25
4.542344093322754,1994-05-26
4.616459369659424,1994-05-27
4.637637615203857,1994-05-31
4.616459369659424,1994-06-01
4.679988861083984,1994-06-02
4.7752861976623535,1994-06-03
4.722342014312744,1994-06-06
4.7752861976623535,1994-06-07
4.785872936248779,1994-06-08
4.722342014312744,1994-06-09
4.732929706573486,1994-06-10
4.701165199279785,1994-06-13
4.690577983856201,1994-06-14
4.658812522888184,1994-06-15
4.658812522888184,1994-06-16
4.701165199279785,1994-06-17
4.785872936248779,1994-06-20
4.679988861083984,1994-06-21
4.690577983856201,1994-06-22
4.669402122497559,1994-06-23
4.627048492431641,1994-06-24
4.648225784301758,1994-06-27
4.690577983856201,1994-06-28
4.637637615203857,1994-06-29
4.627048492431641,1994-06-30
4.624483585357666,1994-07-01
4.5283660888671875,1994-07-05
4.624483585357666,1994-07-06
4.5283660888671875,1994-07-07
4.517683982849121,1994-07-08
4.507003307342529,1994-07-11
4.517683982849121,1994-07-12
4.48564338684082,1994-07-13
4.378841876983643,1994-07-14
4.4322428703308105,1994-07-15
4.4642815589904785,1994-07-18
4.421562194824219,1994-07-19
4.400203227996826,1994-07-20
4.378841876983643,1994-07-21
4.314763069152832,1994-07-22
4.336121082305908,1994-07-25
4.346803665161133,1994-07-26
4.304084777832031,1994-07-27
4.2186408042907715,1994-07-28
4.261361122131348,1994-07-29
4.293402671813965,1994-08-01
4.282724380493164,1994-08-02
4.314763069152832,1994-08-03
4.272043228149414,1994-08-04
4.314763069152832,1994-08-05
4.304084777832031,1994-08-08
4.346803665161133,1994-08-09
4.4642815589904785,1994-08-10
4.496325969696045,1994-08-11
4.611135005950928,1994-08-12
4.613804817199707,1994-08-15
4.635164737701416,1994-08-16
4.592443943023682,1994-08-17
4.731286525726318,1994-08-18
4.6885666847229,1994-08-19
4.699245929718018,1994-08-22
4.699245929718018,1994-08-23
4.6885666847229,1994-08-24
4.6885666847229,1994-08-25
4.709927558898926,1994-08-26
4.613804817199707,1994-08-29
4.656524181365967,1994-08-30
4.603122711181641,1994-08-31
4.603122711181641,1994-09-01
4.560404300689697,1994-09-02
4.560404300689697,1994-09-06
4.5390448570251465,1994-09-07
4.677886486053467,1994-09-08
4.613804817199707,1994-09-09
4.624483585357666,1994-09-12
4.5710835456848145,1994-09-13
4.763326644897461,1994-09-14
4.795367240905762,1994-09-15
4.752648830413818,1994-09-16
4.763326644897461,1994-09-19
4.752648830413818,1994-09-20
4.645844459533691,1994-09-21
4.656524181365967,1994-09-22
4.624483585357666,1994-09-23
4.613804817199707,1994-09-26
4.6885666847229,1994-09-27
4.8701276779174805,1994-09-28
4.838089466094971,1994-09-29
4.934207916259766,1994-09-30
4.942392349243164,1994-10-03
4.920855522155762,1994-10-04
4.953159809112549,1994-10-05
4.920855522155762,1994-10-06
4.834716796875,1994-10-07
4.834716796875,1994-10-10
4.888554096221924,1994-10-11
4.953159809112549,1994-10-12
4.920855522155762,1994-10-13
4.97469425201416,1994-10-14
4.877786159515381,1994-10-17
4.888554096221924,1994-10-18
4.931624412536621,1994-10-19
4.867019176483154,1994-10-20
4.791644096374512,1994-10-21
4.845483779907227,1994-10-24
4.888554096221924,1994-10-25
4.867019176483154,1994-10-26
4.823945999145508,1994-10-27
4.8562517166137695,1994-10-28
4.834716796875,1994-10-31
4.867019176483154,1994-11-01
4.953159809112549,1994-11-02
4.97469425201416,1994-11-03
4.931624412536621,1994-11-04
4.899320125579834,1994-11-07
4.845483779907227,1994-11-08
4.823945999145508,1994-11-09
4.845483779907227,1994-11-10
4.823945999145508,1994-11-11
4.888554096221924,1994-11-14
4.910088539123535,1994-11-15
4.942392349243164,1994-11-16
4.888554096221924,1994-11-17
4.910088539123535,1994-11-18
4.877786159515381,1994-11-21
4.7378058433532715,1994-11-22
4.759338855743408,1994-11-23
4.748571872711182,1994-11-25
4.705501556396484,1994-11-28
4.705501556396484,1994-11-29
4.630126953125,1994-11-30
4.630126953125,1994-12-01
4.6731977462768555,1994-12-02
4.6731977462768555,1994-12-05
4.6624298095703125,1994-12-06
4.6731977462768555,1994-12-07
4.630126953125,1994-12-08
4.7378058433532715,1994-12-09
4.716269016265869,1994-12-12
4.780875205993652,1994-12-13
4.996232509613037,1994-12-14
4.963926792144775,1994-12-15
4.910088539123535,1994-12-16
4.920855522155762,1994-12-19
4.953159809112549,1994-12-20
4.899320125579834,1994-12-21
4.920855522155762,1994-12-22
4.953159809112549,1994-12-23
4.942392349243164,1994-12-27
4.888554096221924,1994-12-28
4.953159809112549,1994-12-29
4.920855522155762,1994-12-30
4.910088539123535,1995-01-03
4.918341636657715,1995-01-04
4.85319709777832,1995-01-05
4.864053726196289,1995-01-06
4.874914646148682,1995-01-09
4.929198265075684,1995-01-10
5.0377726554870605,1995-01-11
5.026913166046143,1995-01-12
5.026913166046143,1995-01-13
5.059484481811523,1995-01-16
5.092057704925537,1995-01-17
5.102914333343506,1995-01-18
5.048626899719238,1995-01-19
4.9400553703308105,1995-01-20
4.788053512573242,1995-01-23
4.83148193359375,1995-01-24
4.907484531402588,1995-01-25
4.918341636657715,1995-01-26
4.929198265075684,1995-01-27
4.896626949310303,1995-01-30
4.918341636657715,1995-01-31
4.929198265075684,1995-02-01
4.961768627166748,1995-02-02
5.081198215484619,1995-02-03
5.124627113342285,1995-02-06
5.1897735595703125,1995-02-07
5.146342754364014,1995-02-08
5.124627113342285,1995-02-09
5.168056964874268,1995-02-10
5.168056964874268,1995-02-13
5.2440595626831055,1995-02-14
5.211488246917725,1995-02-15
5.211488246917725,1995-02-16
5.178915500640869,1995-02-17
5.1897735595703125,1995-02-21
5.146342754364014,1995-02-22
5.233201026916504,1995-02-23
5.330916404724121,1995-02-24
5.233201026916504,1995-02-27
5.265773296356201,1995-02-28
5.320057392120361,1995-03-01
5.3526291847229,1995-03-02
5.2983479499816895,1995-03-03
5.341773986816406,1995-03-06
5.2983479499816895,1995-03-07
5.254915714263916,1995-03-08
5.320057392120361,1995-03-09
5.46120548248291,1995-03-10
5.504632949829102,1995-03-13
5.537205219268799,1995-03-14
5.4829182624816895,1995-03-15
5.396060943603516,1995-03-16
5.46120548248291,1995-03-17
5.428635120391846,1995-03-20
5.363487243652344,1995-03-21
5.363487243652344,1995-03-22
5.385201454162598,1995-03-23
5.43949031829834,1995-03-24
5.472060680389404,1995-03-27
5.3526291847229,1995-03-28
5.200630187988281,1995-03-29
5.2440595626831055,1995-03-30
5.178915500640869,1995-03-31
5.233201026916504,1995-04-03
5.318115234375,1995-04-04
5.340001583099365,1995-04-05
5.318115234375,1995-04-06
5.252460956573486,1995-04-07
5.361884117126465,1995-04-10
5.372829437255859,1995-04-11
5.350942611694336,1995-04-12
5.372829437255859,1995-04-13
5.296231746673584,1995-04-17
5.197747707366943,1995-04-18
5.296231746673584,1995-04-19
5.252460956573486,1995-04-20
5.318115234375,1995-04-21
5.361884117126465,1995-04-24
5.3290581703186035,1995-04-25
5.372829437255859,1995-04-26
5.427541732788086,1995-04-27
5.340001583099365,1995-04-28
5.361884117126465,1995-05-01
5.350942611694336,1995-05-02
5.460368633270264,1995-05-03
5.449423313140869,1995-05-04
5.4056596755981445,1995-05-05
5.340001583099365,1995-05-08
5.241518020629883,1995-05-09
5.230576515197754,1995-05-10
5.285287380218506,1995-05-11
5.3071746826171875,1995-05-12
5.318115234375,1995-05-15
5.285287380218506,1995-05-16
5.285287380218506,1995-05-17
5.143033981323242,1995-05-18
5.077377796173096,1995-05-19
5.241518020629883,1995-05-22
5.208690166473389,1995-05-23
5.296231746673584,1995-05-24
5.340001583099365,1995-05-25
5.3071746826171875,1995-05-26
5.295888423919678,1995-05-30
5.494481563568115,1995-05-31
5.468000411987305,1995-06-01
5.4812421798706055,1995-06-02
5.468000411987305,1995-06-05
5.494481563568115,1995-06-06
5.4812421798706055,1995-06-07
5.4812421798706055,1995-06-08
5.4812421798706055,1995-06-09
5.4812421798706055,1995-06-12
5.5077223777771,1995-06-13
5.520963191986084,1995-06-14
5.468000411987305,1995-06-15
5.534200668334961,1995-06-16
5.600401878356934,1995-06-19
5.4812421798706055,1995-06-20
5.520963191986084,1995-06-21
5.534200668334961,1995-06-22
5.547441482543945,1995-06-23
5.600401878356934,1995-06-26
5.534200668334961,1995-06-27
5.494481563568115,1995-06-28
5.454761028289795,1995-06-29
5.441520690917969,1995-06-30
5.454761028289795,1995-07-03
5.494481563568115,1995-07-05
5.517994403839111,1995-07-06
5.491273880004883,1995-07-07
5.491273880004883,1995-07-10
5.531357288360596,1995-07-11
5.638245105743408,1995-07-12
5.6115193367004395,1995-07-13
5.55808162689209,1995-07-14
5.517994403839111,1995-07-17
5.6115193367004395,1995-07-18
5.624881267547607,1995-07-19
5.5981621742248535,1995-07-20
5.584802150726318,1995-07-21
5.5981621742248535,1995-07-24
5.584802150726318,1995-07-25
5.5981621742248535,1995-07-26
5.571441173553467,1995-07-27
5.517994403839111,1995-07-28
5.584802150726318,1995-07-31
5.584802150726318,1995-08-01
5.55808162689209,1995-08-02
5.691688537597656,1995-08-03
5.718407154083252,1995-08-04
5.785212516784668,1995-08-07
5.758490085601807,1995-08-08
5.705049991607666,1995-08-09
5.691688537597656,1995-08-10
5.624881267547607,1995-08-11
5.6115193367004395,1995-08-14
5.584802150726318,1995-08-15
5.5981621742248535,1995-08-16
5.6115193367004395,1995-08-17
5.504635334014893,1995-08-18
5.504635334014893,1995-08-21
5.491273880004883,1995-08-22
5.55808162689209,1995-08-23
5.571441173553467,1995-08-24
5.5981621742248535,1995-08-25
5.55808162689209,1995-08-28
5.531357288360596,1995-08-29
5.55808162689209,1995-08-30
5.517994403839111,1995-08-31
5.491273880004883,1995-09-01
5.517994403839111,1995-09-05
5.464554786682129,1995-09-06
5.4511942863464355,1995-09-07
5.4511942863464355,1995-09-08
5.531357288360596,1995-09-11
5.517994403839111,1995-09-12
5.584802150726318,1995-09-13
5.55808162689209,1995-09-14
5.544719696044922,1995-09-15
5.664965629577637,1995-09-18
5.8119330406188965,1995-09-19
5.771852970123291,1995-09-20
5.8119330406188965,1995-09-21
5.718407154083252,1995-09-22
5.705049991607666,1995-09-25
5.905457973480225,1995-09-26
6.065787315368652,1995-09-27
5.958902359008789,1995-09-28
5.958902359008789,1995-09-29
5.998983860015869,1995-10-02
6.0257062911987305,1995-10-03
6.039068222045898,1995-10-04
5.9954142570495605,1995-10-05
6.008886814117432,1995-10-06
6.0223612785339355,1995-10-09
6.116671562194824,1995-10-10
6.251399040222168,1995-10-11
6.170561790466309,1995-10-12
6.1301422119140625,1995-10-13
6.089725971221924,1995-10-16
6.076252460479736,1995-10-17
6.062778949737549,1995-10-18
6.264874458312988,1995-10-19
6.184036731719971,1995-10-20
6.157090663909912,1995-10-23
6.251399040222168,1995-10-24
6.264874458312988,1995-10-25
6.197509288787842,1995-10-26
6.143615245819092,1995-10-27
6.157090663909912,1995-10-30
6.184036731719971,1995-10-31
6.143615245819092,1995-11-01
6.062778949737549,1995-11-02
6.0223612785339355,1995-11-03
6.035834789276123,1995-11-06
6.035834789276123,1995-11-07
6.062778949737549,1995-11-08
6.008886814117432,1995-11-09
5.968469619750977,1995-11-10
5.9819416999816895,1995-11-13
5.9954142570495605,1995-11-14
5.9954142570495605,1995-11-15
5.9819416999816895,1995-11-16
5.901103496551514,1995-11-17
5.7663750648498535,1995-11-20
5.928050994873047,1995-11-21
5.887630939483643,1995-11-22
5.914580345153809,1995-11-24
5.941521167755127,1995-11-27
5.928050994873047,1995-11-28
5.9819416999816895,1995-11-29
5.941521167755127,1995-11-30
6.035834789276123,1995-12-01
6.035834789276123,1995-12-04
6.143615245819092,1995-12-05
6.143615245819092,1995-12-06
6.062778949737549,1995-12-07
6.035834789276123,1995-12-08
5.954995632171631,1995-12-11
5.928050994873047,1995-12-12
6.143615245819092,1995-12-13
6.170561790466309,1995-12-14
6.237925052642822,1995-12-15
6.237925052642822,1995-12-18
6.278345584869385,1995-12-19
6.170561790466309,1995-12-20
6.210980415344238,1995-12-21
6.170561790466309,1995-12-22
6.116671562194824,1995-12-26
6.157090663909912,1995-12-27
6.157090663909912,1995-12-28
6.224452972412109,1995-12-29
6.34570837020874,1996-01-02
6.210980415344238,1996-01-03
6.089725971221924,1996-01-04
5.968469619750977,1996-01-05
5.978794097900391,1996-01-08
5.924444198608398,1996-01-09
5.774973392486572,1996-01-10
5.802152633666992,1996-01-11
5.856504440307617,1996-01-12
5.8972697257995605,1996-01-15
5.965206623077393,1996-01-16
5.992385387420654,1996-01-17
5.965206623077393,1996-01-18
5.978794097900391,1996-01-19
5.992385387420654,1996-01-22
5.978794097900391,1996-01-23
6.1010894775390625,1996-01-24
5.978794097900391,1996-01-25
5.965206623077393,1996-01-26
5.938032150268555,1996-01-29
6.141854286193848,1996-01-30
6.250558376312256,1996-01-31
6.223383903503418,1996-02-01
6.019561290740967,1996-02-02
6.046737194061279,1996-02-05
6.264148712158203,1996-02-06
6.223383903503418,1996-02-07
6.372854709625244,1996-02-08
6.508733749389648,1996-02-09
6.413619041442871,1996-02-12
6.440794467926025,1996-02-13
6.481557369232178,1996-02-14
6.440794467926025,1996-02-15
6.400030612945557,1996-02-16
6.264148712158203,1996-02-20
6.372854709625244,1996-02-21
6.440794467926025,1996-02-22
6.400030612945557,1996-02-23
6.345675468444824,1996-02-26
6.291321277618408,1996-02-27
6.182617664337158,1996-02-28
6.250558376312256,1996-02-29
6.386439800262451,1996-03-01
6.49514627456665,1996-03-04
6.427205562591553,1996-03-05
6.413619041442871,1996-03-06
6.413619041442871,1996-03-07
6.141854286193848,1996-03-08
6.223383903503418,1996-03-11
6.2097954750061035,1996-03-12
6.304911136627197,1996-03-13
6.291321277618408,1996-03-14
6.277736186981201,1996-03-15
6.413619041442871,1996-03-18
6.427205562591553,1996-03-19
6.4543843269348145,1996-03-20
6.427205562591553,1996-03-21
6.386439800262451,1996-03-22
6.372854709625244,1996-03-25
6.413619041442871,1996-03-26
6.345675468444824,1996-03-27
6.372854709625244,1996-03-28
6.345675468444824,1996-03-29
6.359264850616455,1996-04-01
6.332087516784668,1996-04-02
6.332087516784668,1996-04-03
6.359264850616455,1996-04-04
6.194801330566406,1996-04-08
6.194801330566406,1996-04-09
6.057747840881348,1996-04-10
6.044043064117432,1996-04-11
6.098862171173096,1996-04-12
6.0714569091796875,1996-04-15
6.016632556915283,1996-04-16
6.016632556915283,1996-04-17
6.030336380004883,1996-04-18
6.016632556915283,1996-04-19
5.948106288909912,1996-04-22
6.002926826477051,1996-04-23
5.879578113555908,1996-04-24
6.044043064117432,1996-04-25
6.044043064117432,1996-04-26
6.030336380004883,1996-04-29
6.085158348083496,1996-04-30
6.277033805847168,1996-05-01
6.139978408813477,1996-05-02
6.098862171173096,1996-05-03
6.112569332122803,1996-05-06
6.016632556915283,1996-05-07
6.2496256828308105,1996-05-08
6.222212314605713,1996-05-09
6.098862171173096,1996-05-10
6.098862171173096,1996-05-13
6.194801330566406,1996-05-14
