CSX,Date
0.6876588463783264,1991-07-18
0.6894927024841309,1991-07-19
0.6931602954864502,1991-07-22
0.6968268752098083,1991-07-23
0.6931602954864502,1991-07-24
0.7059965133666992,1991-07-25
0.7096641659736633,1991-07-26
0.7169990539550781,1991-07-29
0.7188323140144348,1991-07-30
0.6968268752098083,1991-07-31
0.7151655554771423,1991-08-01
0.7188323140144348,1991-08-02
0.7169990539550781,1991-08-05
0.7114971876144409,1991-08-06
0.7169990539550781,1991-08-07
0.7169990539550781,1991-08-08
0.7169990539550781,1991-08-09
0.7151655554771423,1991-08-12
0.7206664681434631,1991-08-13
0.7225005626678467,1991-08-14
0.7206664681434631,1991-08-15
0.7114971876144409,1991-08-16
0.6945046186447144,1991-08-19
0.7074335217475891,1991-08-20
0.7277520895004272,1991-08-21
0.7332931756973267,1991-08-22
0.7406814098358154,1991-08-23
0.7425282597541809,1991-08-26
0.7499170899391174,1991-08-27
0.7554585933685303,1991-08-28
0.7609996795654297,1991-08-29
0.7683876752853394,1991-08-30
0.7462229132652283,1991-09-03
0.7406814098358154,1991-09-04
0.7425282597541809,1991-09-05
0.7406814098358154,1991-09-06
0.7388340830802917,1991-09-09
0.7388340830802917,1991-09-10
0.7406814098358154,1991-09-11
0.7351396083831787,1991-09-12
0.7222107648849487,1991-09-13
0.7203637957572937,1991-09-16
0.7222107648849487,1991-09-17
0.7203637957572937,1991-09-18
0.7351396083831787,1991-09-19
0.7388340830802917,1991-09-20
0.7425282597541809,1991-09-23
0.7406814098358154,1991-09-24
0.7536109089851379,1991-09-25
0.7683876752853394,1991-09-26
0.7609996795654297,1991-09-27
0.7776232957839966,1991-09-30
0.7591522336006165,1991-10-01
0.7794703841209412,1991-10-02
0.7813169360160828,1991-10-03
0.7757760882377625,1991-10-04
0.7739289999008179,1991-10-07
0.7720817923545837,1991-10-08
0.7609996795654297,1991-10-09
0.7757760882377625,1991-10-10
0.7887058258056641,1991-10-11
0.7997880578041077,1991-10-14
0.8090237975120544,1991-10-15
0.8090237975120544,1991-10-16
0.8108707666397095,1991-10-17
0.8145646452903748,1991-10-18
0.8053292632102966,1991-10-21
0.8090237975120544,1991-10-22
0.801635205745697,1991-10-23
0.7794703841209412,1991-10-24
0.7887058258056641,1991-10-25
0.8034821152687073,1991-10-28
0.8182587623596191,1991-10-29
0.820106029510498,1991-10-30
0.8164119720458984,1991-10-31
0.8311886191368103,1991-11-01
0.8367303013801575,1991-11-04
0.833035409450531,1991-11-05
0.8256473541259766,1991-11-06
0.8164119720458984,1991-11-07
0.8108707666397095,1991-11-08
0.8090237975120544,1991-11-11
0.8145646452903748,1991-11-12
0.8145646452903748,1991-11-13
0.8071766495704651,1991-11-14
0.801635205745697,1991-11-15
0.7868584990501404,1991-11-18
0.749726414680481,1991-11-19
0.7664697766304016,1991-11-20
0.7757710218429565,1991-11-21
0.7590281367301941,1991-11-22
0.7422846555709839,1991-11-25
0.7422846555709839,1991-11-26
0.7236805558204651,1991-11-27
0.7236805558204651,1991-11-29
0.7441449165344238,1991-12-02
0.7664697766304016,1991-12-03
0.7887930870056152,1991-12-04
0.7925143241882324,1991-12-05
0.7757710218429565,1991-12-06
0.7664697766304016,1991-12-09
0.738563597202301,1991-12-10
0.7255416512489319,1991-12-11
0.7553068995475769,1991-12-12
0.7627484202384949,1991-12-13
0.7646088004112244,1991-12-16
0.757167398929596,1991-12-17
0.7515861392021179,1991-12-18
0.7478655576705933,1991-12-19
0.7515861392021179,1991-12-20
0.7794913053512573,1991-12-23
0.803676426410675,1991-12-24
0.8464646935462952,1991-12-26
0.8353027701377869,1991-12-27
0.8464646935462952,1991-12-30
0.8613477349281311,1991-12-31
0.8464646935462952,1992-01-02
0.8408834338188171,1992-01-03
0.8297215104103088,1992-01-06
0.827860951423645,1992-01-07
0.8353027701377869,1992-01-08
0.8539062738418579,1992-01-09
0.8576270341873169,1992-01-10
0.8539062738418579,1992-01-13
0.8520461916923523,1992-01-14
0.8762310147285461,1992-01-15
0.8855328559875488,1992-01-16
0.8725101947784424,1992-01-17
0.8743703961372375,1992-01-20
0.8725101947784424,1992-01-21
0.8799516558647156,1992-01-22
0.8687893748283386,1992-01-23
0.8334425687789917,1992-01-24
0.8427441716194153,1992-01-27
0.8539062738418579,1992-01-28
0.8557665348052979,1992-01-29
0.8632081151008606,1992-01-30
0.8483248353004456,1992-01-31
0.8483248353004456,1992-02-03
0.8408834338188171,1992-02-04
0.8390233516693115,1992-02-05
0.8371627926826477,1992-02-06
0.8408834338188171,1992-02-07
0.8483248353004456,1992-02-10
0.8446046113967896,1992-02-11
0.8557665348052979,1992-02-12
0.8427441716194153,1992-02-13
0.8576270341873169,1992-02-14
0.8670657873153687,1992-02-18
0.880174458026886,1992-02-19
0.9063931703567505,1992-02-20
0.9007745385169983,1992-02-21
0.9101380109786987,1992-02-24
0.9082658886909485,1992-02-25
0.9063931703567505,1992-02-26
0.8989019989967346,1992-02-27
0.8932833075523376,1992-02-28
0.8839200735092163,1992-03-02
0.8989019989967346,1992-03-03
0.8726845979690552,1992-03-04
0.8651935458183289,1992-03-05
0.8595748543739319,1992-03-06
0.8502112030982971,1992-03-09
0.8464654088020325,1992-03-10
0.8352298736572266,1992-03-11
0.8333569765090942,1992-03-12
0.8445932269096375,1992-03-13
0.8389754295349121,1992-03-16
0.8333569765090942,1992-03-17
0.8464654088020325,1992-03-18
0.8651935458183289,1992-03-19
0.9251199960708618,1992-03-20
0.9007745385169983,1992-03-23
0.8745571374893188,1992-03-24
0.8689383268356323,1992-03-25
0.8895385265350342,1992-03-26
0.8764292597770691,1992-03-27
0.8726845979690552,1992-03-30
0.8764292597770691,1992-03-31
0.8764292597770691,1992-04-01
0.8651935458183289,1992-04-02
0.8614477515220642,1992-04-03
0.8708111047744751,1992-04-06
0.8595748543739319,1992-04-07
0.8502112030982971,1992-04-08
0.8651935458183289,1992-04-09
0.880174458026886,1992-04-10
0.8708111047744751,1992-04-13
0.8989019989967346,1992-04-14
0.9120111465454102,1992-04-15
0.9438477754592896,1992-04-16
0.9307376742362976,1992-04-20
0.902647078037262,1992-04-21
0.8989019989967346,1992-04-22
0.9438477754592896,1992-04-23
0.9251199960708618,1992-04-24
0.9176294207572937,1992-04-27
0.9269930124282837,1992-04-28
0.9438477754592896,1992-04-29
0.9401016235351562,1992-04-30
0.9307376742362976,1992-05-01
0.956956148147583,1992-05-04
0.9550828337669373,1992-05-05
0.9625740647315979,1992-05-06
0.9532105922698975,1992-05-07
0.9775556325912476,1992-05-08
0.981300413608551,1992-05-11
0.985046923160553,1992-05-12
0.9962829947471619,1992-05-13
0.9700649976730347,1992-05-14
0.9681923389434814,1992-05-15
0.9701509475708008,1992-05-18
0.9720356464385986,1992-05-19
0.9456625580787659,1992-05-20
0.9550811052322388,1992-05-21
0.964500367641449,1992-05-22
0.9607325792312622,1992-05-26
0.964500367641449,1992-05-27
0.9758031964302063,1992-05-28
1.0040596723556519,1992-05-29
0.9984086751937866,1992-06-01
0.9965247511863708,1992-06-02
0.9984086751937866,1992-06-03
1.0097111463546753,1992-06-04
1.0134786367416382,1992-06-05
0.9889897108078003,1992-06-08
0.9682679772377014,1992-06-09
0.9192891120910645,1992-06-10
0.9494301676750183,1992-06-11
0.9513130784034729,1992-06-12
0.9569652080535889,1992-06-15
0.9569652080535889,1992-06-16
0.9381276965141296,1992-06-17
0.9117544889450073,1992-06-18
0.9098701477050781,1992-06-19
0.902334988117218,1992-06-22
0.8948004245758057,1992-06-23
0.9192891120910645,1992-06-24
0.9117544889450073,1992-06-25
0.9211734533309937,1992-06-26
0.9494301676750183,1992-06-29
0.9550811052322388,1992-06-30
0.9946408271789551,1992-07-01
0.9871054291725159,1992-07-02
0.9569652080535889,1992-07-06
0.9381276965141296,1992-07-07
0.9343597292900085,1992-07-08
0.964500367641449,1992-07-09
0.9494301676750183,1992-07-10
0.9418952465057373,1992-07-13
0.9475467205047607,1992-07-14
0.9569652080535889,1992-07-15
0.9550811052322388,1992-07-16
0.943778395652771,1992-07-17
0.9211734533309937,1992-07-20
0.9192891120910645,1992-07-21
0.9079865217208862,1992-07-22
0.9098701477050781,1992-07-23
0.9381276965141296,1992-07-24
0.9418952465057373,1992-07-27
0.9607325792312622,1992-07-28
0.9871054291725159,1992-07-29
1.0191291570663452,1992-07-30
1.0153628587722778,1992-07-31
1.021013855934143,1992-08-03
1.0097111463546753,1992-08-04
0.992756724357605,1992-08-05
0.9871054291725159,1992-08-06
0.9795710444450378,1992-08-07
0.9682679772377014,1992-08-10
0.9663838744163513,1992-08-11
0.9513130784034729,1992-08-12
0.9381276965141296,1992-08-13
0.9381276965141296,1992-08-14
0.9531974196434021,1992-08-17
0.964500367641449,1992-08-18
0.9721563458442688,1992-08-19
0.9683666229248047,1992-08-20
0.936150312423706,1992-08-21
0.9096205234527588,1992-08-24
0.9096205234527588,1992-08-25
0.8868799209594727,1992-08-26
0.9096205234527588,1992-08-27
0.9001450538635254,1992-08-28
0.8944597244262695,1992-08-31
0.8849848508834839,1992-09-01
0.9058297872543335,1992-09-02
0.9039348363876343,1992-09-03
0.8887746930122375,1992-09-04
0.8622437715530396,1992-09-08
0.8679291605949402,1992-09-09
0.8849848508834839,1992-09-10
0.8849848508834839,1992-09-11
0.930465579032898,1992-09-14
0.9247802495956421,1992-09-15
0.9077247381210327,1992-09-16
0.9134098887443542,1992-09-17
0.9134098887443542,1992-09-18
0.8982502818107605,1992-09-21
0.8963546752929688,1992-09-22
0.8736141324043274,1992-09-23
0.8755097985267639,1992-09-24
0.8679291605949402,1992-09-25
0.8792994022369385,1992-09-28
0.8944597244262695,1992-09-29
0.8944597244262695,1992-09-30
0.8887746930122375,1992-10-01
0.8565585613250732,1992-10-02
0.8489789962768555,1992-10-05
0.8641386032104492,1992-10-06
0.8470836877822876,1992-10-07
0.8527687191963196,1992-10-08
0.8376082181930542,1992-10-09
0.8565585613250732,1992-10-12
0.8736141324043274,1992-10-13
0.8906695246696472,1992-10-14
0.8830901384353638,1992-10-15
0.8849848508834839,1992-10-16
0.8944597244262695,1992-10-19
0.9077247381210327,1992-10-20
0.9039348363876343,1992-10-21
0.9247802495956421,1992-10-22
0.9494159817695618,1992-10-23
0.9683666229248047,1992-10-26
0.9911068081855774,1992-10-27
1.004372477531433,1992-10-28
1.011952519416809,1992-10-29
0.9930018782615662,1992-10-30
1.0138471126556396,1992-11-02
1.004372477531433,1992-11-03
0.9797364473342896,1992-11-04
0.9816315174102783,1992-11-05
0.9778419733047485,1992-11-06
0.9911068081855774,1992-11-09
1.0062668323516846,1992-11-10
0.9948971271514893,1992-11-11
0.9967923164367676,1992-11-12
0.9854224324226379,1992-11-13
0.9702610373497009,1992-11-16
0.9721563458442688,1992-11-17
0.9892118573188782,1992-11-18
0.9892879724502563,1992-11-19
1.0102558135986328,1992-11-20
1.0159738063812256,1992-11-23
1.040753722190857,1992-11-24
1.040753722190857,1992-11-25
1.040753722190857,1992-11-27
1.048378586769104,1992-11-30
1.054097294807434,1992-12-01
1.0369421243667603,1992-12-02
1.0235989093780518,1992-12-03
1.0293174982070923,1992-12-04
1.0312234163284302,1992-12-07
1.0216925144195557,1992-12-08
1.0216925144195557,1992-12-09
1.027411937713623,1992-12-10
1.0235989093780518,1992-12-11
1.0255048274993896,1992-12-14
1.0255048274993896,1992-12-15
1.0369421243667603,1992-12-16
1.0655335187911987,1992-12-17
1.109375238418579,1992-12-18
1.0941263437271118,1992-12-21
1.0674396753311157,1992-12-22
1.061721682548523,1992-12-23
1.0521913766860962,1992-12-24
1.0731583833694458,1992-12-28
1.0636286735534668,1992-12-29
1.0636286735534668,1992-12-30
1.048378586769104,1992-12-31
1.040753722190857,1993-01-04
1.071252703666687,1993-01-05
1.0941263437271118,1993-01-06
1.1150935888290405,1993-01-07
1.1169997453689575,1993-01-08
1.109375238418579,1993-01-11
1.1074694395065308,1993-01-12
1.109375238418579,1993-01-13
1.1189056634902954,1993-01-14
1.147498607635498,1993-01-15
1.147498607635498,1993-01-18
1.1208131313323975,1993-01-19
1.1150935888290405,1993-01-20
1.1265311241149902,1993-01-21
1.1341553926467896,1993-01-22
1.1169997453689575,1993-01-25
1.1189056634902954,1993-01-26
1.1169997453689575,1993-01-27
1.1112819910049438,1993-01-28
1.1246243715286255,1993-01-29
1.1436859369277954,1993-02-01
1.1646541357040405,1993-02-02
1.1856212615966797,1993-02-03
1.2161190509796143,1993-02-04
1.2008702754974365,1993-02-05
1.183714747428894,1993-02-08
1.151310920715332,1993-02-09
1.139873743057251,1993-02-10
1.1589345932006836,1993-02-11
1.157029628753662,1993-02-12
1.1265311241149902,1993-02-16
1.1131879091262817,1993-02-17
1.1074694395065308,1993-02-18
1.115210771560669,1993-02-19
1.097964882850647,1993-02-22
1.09030020236969,1993-02-23
1.107546091079712,1993-02-24
1.1267081499099731,1993-02-25
1.0749711990356445,1993-02-26
1.0768870115280151,1993-03-01
1.097964882850647,1993-03-02
1.1056305170059204,1993-03-03
1.1017972230911255,1993-03-04
1.1247910261154175,1993-03-05
1.1439536809921265,1993-03-08
1.1477856636047363,1993-03-09
1.14203679561615,1993-03-10
1.1132949590682983,1993-03-11
1.0922166109085083,1993-03-12
1.0768870115280151,1993-03-15
1.0634739398956299,1993-03-16
1.050060749053955,1993-03-17
1.0615578889846802,1993-03-18
1.0404798984527588,1993-03-19
1.0519771575927734,1993-03-22
1.0768870115280151,1993-03-23
1.0673068761825562,1993-03-24
1.0615578889846802,1993-03-25
1.0519771575927734,1993-03-26
1.050060749053955,1993-03-29
1.0443121194839478,1993-03-30
1.0347316265106201,1993-03-31
1.0692225694656372,1993-04-01
1.0634739398956299,1993-04-02
1.0768870115280151,1993-04-05
1.09030020236969,1993-04-06
1.0711389780044556,1993-04-07
1.0730549097061157,1993-04-08
1.097964882850647,1993-04-12
1.1113784313201904,1993-04-13
1.1382049322128296,1993-04-14
1.195690393447876,1993-04-15
1.1803606748580933,1993-04-16
1.168864130973816,1993-04-19
1.1592820882797241,1993-04-20
1.1516180038452148,1993-04-21
1.1324560642242432,1993-04-22
1.1439536809921265,1993-04-23
1.1401209831237793,1993-04-26
1.1132949590682983,1993-04-27
1.107546091079712,1993-04-28
1.122875452041626,1993-04-29
1.1056305170059204,1993-04-30
1.122875452041626,1993-05-03
1.115210771560669,1993-05-04
1.115210771560669,1993-05-05
1.1171268224716187,1993-05-06
1.122875452041626,1993-05-07
1.1094627380371094,1993-05-10
1.1209588050842285,1993-05-11
1.1209588050842285,1993-05-12
1.1190431118011475,1993-05-13
1.097964882850647,1993-05-14
1.0922166109085083,1993-05-17
1.0692225694656372,1993-05-18
1.1155401468276978,1993-05-19
1.1020535230636597,1993-05-20
1.0962731838226318,1993-05-21
1.0904935598373413,1993-05-24
1.0808600187301636,1993-05-25
1.0924204587936401,1993-05-26
1.1078333854675293,1993-05-27
1.094346284866333,1993-05-28
1.1174668073654175,1993-06-01
1.1155401468276978,1993-06-02
1.094346284866333,1993-06-03
1.1001269817352295,1993-06-04
1.0962731838226318,1993-06-07
1.0558134317398071,1993-06-08
1.0423266887664795,1993-06-09
1.0442531108856201,1993-06-10
1.051959753036499,1993-06-11
1.0404000282287598,1993-06-14
1.030766248703003,1993-06-15
1.0500332117080688,1993-06-16
1.0596665143966675,1993-06-17
1.0538865327835083,1993-06-18
1.071226954460144,1993-06-21
1.051959753036499,1993-06-22
1.0558134317398071,1993-06-23
1.0635199546813965,1993-06-24
1.0596665143966675,1993-06-25
1.0981999635696411,1993-06-28
1.0962731838226318,1993-06-29
1.1020535230636597,1993-06-30
1.1136130094528198,1993-07-01
1.094346284866333,1993-07-02
1.0750800371170044,1993-07-06
1.0635199546813965,1993-07-07
1.061592936515808,1993-07-08
1.0731536149978638,1993-07-09
1.057740330696106,1993-07-12
1.0538865327835083,1993-07-13
1.0596665143966675,1993-07-14
1.0692998170852661,1993-07-15
1.0808600187301636,1993-07-16
1.0904935598373413,1993-07-19
1.1155401468276978,1993-07-20
1.1097599267959595,1993-07-21
1.1290267705917358,1993-07-22
1.134806752204895,1993-07-23
1.1521466970443726,1993-07-26
1.1251734495162964,1993-07-27
1.144439935684204,1993-07-28
1.17333984375,1993-07-29
1.1714129447937012,1993-07-30
1.161779761314392,1993-08-02
1.1791201829910278,1993-08-03
1.17333984375,1993-08-04
1.1675598621368408,1993-08-05
1.165633201599121,1993-08-06
1.1791201829910278,1993-08-09
1.1791201829910278,1993-08-10
1.17333984375,1993-08-11
1.1714129447937012,1993-08-12
1.1675598621368408,1993-08-13
1.159853458404541,1993-08-16
1.1675598621368408,1993-08-17
1.1714129447937012,1993-08-18
1.185045599937439,1993-08-19
1.1753642559051514,1993-08-20
1.171491026878357,1993-08-23
1.1986005306243896,1993-08-24
1.2024728059768677,1993-08-25
1.217963695526123,1993-08-26
1.208281397819519,1993-08-27
1.2140908241271973,1993-08-30
1.2315177917480469,1993-08-31
1.2102184295654297,1993-09-01
1.1947273015975952,1993-09-02
1.1927903890609741,1993-09-03
1.1734273433685303,1993-09-07
1.1598730087280273,1993-09-08
1.1676180362701416,1993-09-09
1.190854549407959,1993-09-10
1.2160272598266602,1993-09-13
1.208281397819519,1993-09-14
1.2140908241271973,1993-09-15
1.2140908241271973,1993-09-16
1.208281397819519,1993-09-17
1.2005363702774048,1993-09-20
1.185045599937439,1993-09-21
1.2121546268463135,1993-09-22
1.2044087648391724,1993-09-23
1.2160272598266602,1993-09-24
1.233454942703247,1993-09-27
1.2276458740234375,1993-09-28
1.2218365669250488,1993-09-29
1.2024728059768677,1993-09-30
1.2024728059768677,1993-10-01
1.2121546268463135,1993-10-04
1.2121546268463135,1993-10-05
1.208281397819519,1993-10-06
1.190854549407959,1993-10-07
1.1753642559051514,1993-10-08
1.185045599937439,1993-10-11
1.1772993803024292,1993-10-12
1.1772993803024292,1993-10-13
1.161808967590332,1993-10-14
1.1753642559051514,1993-10-15
1.206345558166504,1993-10-18
1.1927903890609741,1993-10-19
1.1966643333435059,1993-10-20
1.1927903890609741,1993-10-21
1.1986005306243896,1993-10-22
1.2140908241271973,1993-10-25
1.2160272598266602,1993-10-26
1.2257096767425537,1993-10-27
1.248944878578186,1993-10-28
1.2547544240951538,1993-10-29
1.2779908180236816,1993-11-01
1.2741175889968872,1993-11-02
1.279927134513855,1993-11-03
1.279927134513855,1993-11-04
1.2586265802383423,1993-11-05
1.2605637311935425,1993-11-08
1.268308401107788,1993-11-09
1.299289584159851,1993-11-10
1.3070346117019653,1993-11-11
1.3031628131866455,1993-11-12
1.3050998449325562,1993-11-15
1.3070346117019653,1993-11-16
1.2721813917160034,1993-11-17
1.2790340185165405,1993-11-18
1.2965548038482666,1993-11-19
1.2751400470733643,1993-11-22
1.2498325109481812,1993-11-23
1.2770869731903076,1993-11-24
1.2848742008209229,1993-11-26
1.2985022068023682,1993-11-29
1.292661428451538,1993-11-30
1.3101822137832642,1993-12-01
1.304342269897461,1993-12-02
1.2887673377990723,1993-12-03
1.2848742008209229,1993-12-06
1.2965548038482666,1993-12-07
1.3199167251586914,1993-12-08
1.3218624591827393,1993-12-09
1.3277031183242798,1993-12-10
1.331597089767456,1993-12-13
1.3491175174713135,1993-12-14
1.3432774543762207,1993-12-15
1.3257566690444946,1993-12-16
1.331597089767456,1993-12-17
1.331597089767456,1993-12-20
1.331597089767456,1993-12-21
1.3471704721450806,1993-12-22
1.3393845558166504,1993-12-23
