HAS,Date
2.976313591003418,1991-02-01
3.106527090072632,1991-02-04
3.106527090072632,1991-02-05
3.255342483520508,1991-02-06
3.3483524322509766,1991-02-07
3.4227590560913086,1991-02-08
3.6831881999969482,1991-02-11
3.645984411239624,1991-02-12
3.645984411239624,1991-02-13
3.4971678256988525,1991-02-14
3.55297589302063,1991-02-15
3.4971678256988525,1991-02-19
3.51577091217041,1991-02-20
3.4041593074798584,1991-02-21
3.38555645942688,1991-02-22
3.4041593074798584,1991-02-25
3.4785656929016113,1991-02-26
3.55297589302063,1991-02-27
3.6273837089538574,1991-02-28
3.6087794303894043,1991-03-01
3.55297589302063,1991-03-04
3.5901780128479004,1991-03-05
3.55297589302063,1991-03-06
3.4971678256988525,1991-03-07
3.534372568130493,1991-03-08
3.4785656929016113,1991-03-11
3.571577787399292,1991-03-12
3.5901780128479004,1991-03-13
3.55297589302063,1991-03-14
3.4971678256988525,1991-03-15
3.571577787399292,1991-03-18
3.571577787399292,1991-03-19
3.6087794303894043,1991-03-20
3.51577091217041,1991-03-21
3.4785656929016113,1991-03-22
3.534372568130493,1991-03-25
3.571577787399292,1991-03-26
3.5901780128479004,1991-03-27
3.6273837089538574,1991-03-28
3.6273837089538574,1991-04-01
3.645984411239624,1991-04-02
3.645984411239624,1991-04-03
3.5901780128479004,1991-04-04
3.6087794303894043,1991-04-05
3.6273837089538574,1991-04-08
3.534372568130493,1991-04-09
3.534372568130493,1991-04-10
3.6273837089538574,1991-04-11
3.906412124633789,1991-04-12
3.8692078590393066,1991-04-15
4.055227756500244,1991-04-16
4.092429161071777,1991-04-17
4.390065670013428,1991-04-18
4.259847164154053,1991-04-19
4.204043388366699,1991-04-22
4.1482367515563965,1991-04-23
4.185441017150879,1991-04-24
4.204043388366699,1991-04-25
4.166839122772217,1991-04-26
4.17578649520874,1991-04-29
4.19442892074585,1991-04-30
4.157145023345947,1991-05-01
4.1385040283203125,1991-05-02
4.045293807983398,1991-05-03
3.952083110809326,1991-05-06
3.952083110809326,1991-05-07
4.082578659057617,1991-05-08
4.1385040283203125,1991-05-09
4.082578659057617,1991-05-10
4.008010387420654,1991-05-13
3.989367723464966,1991-05-14
3.9334442615509033,1991-05-15
3.9334442615509033,1991-05-16
3.952083110809326,1991-05-17
4.02665376663208,1991-05-20
4.19442892074585,1991-05-21
4.28764009475708,1991-05-22
4.28764009475708,1991-05-23
4.474059104919434,1991-05-24
4.529983043670654,1991-05-28
4.474059104919434,1991-05-29
4.511343002319336,1991-05-30
4.567266464233398,1991-05-31
4.492700576782227,1991-06-03
4.436773300170898,1991-06-04
4.436773300170898,1991-06-05
4.3994927406311035,1991-06-06
4.343564987182617,1991-06-07
4.343564987182617,1991-06-10
4.436773300170898,1991-06-11
4.324924468994141,1991-06-12
4.324924468994141,1991-06-13
4.343564987182617,1991-06-14
4.324924468994141,1991-06-17
4.268996238708496,1991-06-18
4.231712818145752,1991-06-19
4.231712818145752,1991-06-20
4.2503557205200195,1991-06-21
4.1385040283203125,1991-06-24
4.213070392608643,1991-06-25
4.213070392608643,1991-06-26
4.17578649520874,1991-06-27
4.1385040283203125,1991-06-28
4.19442892074585,1991-07-01
4.17578649520874,1991-07-02
4.101217746734619,1991-07-03
4.101217746734619,1991-07-05
4.101217746734619,1991-07-08
4.119861602783203,1991-07-09
4.2503557205200195,1991-07-10
4.343564987182617,1991-07-11
4.436773300170898,1991-07-12
4.3994927406311035,1991-07-15
4.436773300170898,1991-07-16
4.455416202545166,1991-07-17
4.3994927406311035,1991-07-18
4.324924468994141,1991-07-19
4.306283473968506,1991-07-22
4.17578649520874,1991-07-23
4.1385040283203125,1991-07-24
4.213070392608643,1991-07-25
4.231712818145752,1991-07-26
4.221999645233154,1991-07-29
4.315408229827881,1991-07-30
4.259362697601318,1991-07-31
4.259362697601318,1991-08-01
4.278041839599609,1991-08-02
4.203317165374756,1991-08-05
4.240679740905762,1991-08-06
4.14727258682251,1991-08-07
4.109908103942871,1991-08-08
4.109908103942871,1991-08-09
4.053865909576416,1991-08-12
4.091230869293213,1991-08-13
3.9978222846984863,1991-08-14
4.03518533706665,1991-08-15
3.9604573249816895,1991-08-16
3.7362821102142334,1991-08-19
3.698917865753174,1991-08-20
3.904416561126709,1991-08-21
4.03518533706665,1991-08-22
3.979140520095825,1991-08-23
3.9978222846984863,1991-08-26
3.9417781829833984,1991-08-27
4.091230869293213,1991-08-28
4.03518533706665,1991-08-29
4.03518533706665,1991-08-30
3.9978222846984863,1991-09-03
4.053865909576416,1991-09-04
3.9604573249816895,1991-09-05
3.923095941543579,1991-09-06
3.7736446857452393,1991-09-09
3.7362821102142334,1991-09-10
3.7549636363983154,1991-09-11
3.9417781829833984,1991-09-12
4.091230869293213,1991-09-13
4.053865909576416,1991-09-16
4.03518533706665,1991-09-17
4.128591537475586,1991-09-18
4.278041839599609,1991-09-19
4.408815383911133,1991-09-20
4.408815383911133,1991-09-23
4.46485710144043,1991-09-24
4.446173667907715,1991-09-25
4.408815383911133,1991-09-26
4.408815383911133,1991-09-27
4.3714518547058105,1991-09-30
4.483538627624512,1991-10-01
4.483538627624512,1991-10-02
4.483538627624512,1991-10-03
4.46485710144043,1991-10-04
4.427494525909424,1991-10-07
4.427494525909424,1991-10-08
4.390131950378418,1991-10-09
4.352769374847412,1991-10-10
4.278041839599609,1991-10-11
4.3340888023376465,1991-10-14
4.3714518547058105,1991-10-15
4.520902633666992,1991-10-16
4.427494525909424,1991-10-17
4.520902633666992,1991-10-18
4.483538627624512,1991-10-21
4.446173667907715,1991-10-22
5.006617546081543,1991-10-23
4.987934112548828,1991-10-24
5.08134126663208,1991-10-25
5.314898490905762,1991-10-28
5.314898490905762,1991-10-29
5.427186965942383,1991-10-30
5.371044635772705,1991-10-31
5.240039825439453,1991-11-01
5.183897495269775,1991-11-04
5.165184020996094,1991-11-05
5.389758110046387,1991-11-06
5.277467727661133,1991-11-07
5.202613830566406,1991-11-08
5.277467727661133,1991-11-11
5.427186965942383,1991-11-12
5.464616298675537,1991-11-13
5.389758110046387,1991-11-14
5.202613830566406,1991-11-15
5.165184020996094,1991-11-18
5.090324878692627,1991-11-19
5.052897930145264,1991-11-20
5.109040260314941,1991-11-21
5.052897930145264,1991-11-22
5.1277546882629395,1991-11-25
5.389758110046387,1991-11-26
5.371044635772705,1991-11-27
5.314898490905762,1991-11-29
5.352328300476074,1991-12-02
5.258754730224609,1991-12-03
5.240039825439453,1991-12-04
5.221325397491455,1991-12-05
5.202613830566406,1991-12-06
5.371044635772705,1991-12-09
5.352328300476074,1991-12-10
5.389758110046387,1991-12-11
5.464616298675537,1991-12-12
5.539471626281738,1991-12-13
5.576902389526367,1991-12-16
5.389758110046387,1991-12-17
5.427186965942383,1991-12-18
5.520759582519531,1991-12-19
5.483327388763428,1991-12-20
5.595617294311523,1991-12-23
5.614333152770996,1991-12-24
5.614333152770996,1991-12-26
5.764047145843506,1991-12-27
5.91376256942749,1991-12-30
6.063477039337158,1991-12-31
5.932477951049805,1992-01-02
5.876335144042969,1992-01-03
5.576902389526367,1992-01-06
5.726616859436035,1992-01-07
6.026045799255371,1992-01-08
6.119617938995361,1992-01-09
6.08219051361084,1992-01-10
6.04476261138916,1992-01-13
6.250619888305664,1992-01-14
6.325481414794922,1992-01-15
6.213193416595459,1992-01-16
6.213193416595459,1992-01-17
6.119617938995361,1992-01-20
6.04476261138916,1992-01-21
5.932477951049805,1992-01-22
5.988619804382324,1992-01-23
5.988619804382324,1992-01-24
5.969903945922852,1992-01-27
6.007334232330322,1992-01-28
5.9511895179748535,1992-01-29
5.978930473327637,1992-01-30
5.9414448738098145,1992-01-31
5.885218620300293,1992-02-03
6.147611618041992,1992-02-04
6.091386318206787,1992-02-05
6.222585201263428,1992-02-06
6.260068893432617,1992-02-07
6.222585201263428,1992-02-10
6.260068893432617,1992-02-11
6.1850972175598145,1992-02-12
6.053899765014648,1992-02-13
5.9976701736450195,1992-02-14
5.622823238372803,1992-02-18
5.547844886779785,1992-02-19
5.660305023193359,1992-02-20
5.5103631019592285,1992-02-21
5.397903919219971,1992-02-24
5.397903919219971,1992-02-25
5.566591739654541,1992-02-26
5.622823238372803,1992-02-27
5.828986644744873,1992-02-28
5.77276086807251,1992-03-02
5.716529369354248,1992-03-03
5.604076862335205,1992-03-04
5.5103631019592285,1992-03-05
5.472878932952881,1992-03-06
5.547844886779785,1992-03-09
5.679043769836426,1992-03-10
5.622823238372803,1992-03-11
5.622823238372803,1992-03-12
5.641561985015869,1992-03-13
5.697790622711182,1992-03-16
5.819617748260498,1992-03-17
5.875845432281494,1992-03-18
5.932073593139648,1992-03-19
5.875845432281494,1992-03-20
5.819617748260498,1992-03-23
5.594704627990723,1992-03-24
5.566591739654541,1992-03-25
5.5103631019592285,1992-03-26
5.397903919219971,1992-03-27
5.4260172843933105,1992-03-30
5.341676235198975,1992-03-31
5.454133987426758,1992-04-01
5.369793891906738,1992-04-02
5.397903919219971,1992-04-03
5.622823238372803,1992-04-06
5.622823238372803,1992-04-07
5.538473606109619,1992-04-08
5.566591739654541,1992-04-09
5.791504859924316,1992-04-10
5.819617748260498,1992-04-13
6.044527530670166,1992-04-14
6.100759029388428,1992-04-15
6.044527530670166,1992-04-16
5.932073593139648,1992-04-20
5.707158088684082,1992-04-21
5.594704627990723,1992-04-22
5.763391494750977,1992-04-23
5.791504859924316,1992-04-24
5.802770137786865,1992-04-27
5.746430397033691,1992-04-28
5.8309407234191895,1992-04-29
5.802770137786865,1992-04-30
5.746430397033691,1992-05-01
5.8309407234191895,1992-05-04
5.8309407234191895,1992-05-05
5.802770137786865,1992-05-06
5.8309407234191895,1992-05-07
5.77460241317749,1992-05-08
5.887278079986572,1992-05-11
5.887278079986572,1992-05-12
6.1126251220703125,1992-05-13
6.168966293334961,1992-05-14
6.140791893005371,1992-05-15
6.366146087646484,1992-05-18
6.197131633758545,1992-05-19
6.197131633758545,1992-05-20
6.168966293334961,1992-05-21
6.197131633758545,1992-05-22
6.225306510925293,1992-05-26
6.309806823730469,1992-05-27
6.535159587860107,1992-05-28
6.647830963134766,1992-05-29
6.506989002227783,1992-06-01
6.450651168823242,1992-06-02
6.478818416595459,1992-06-03
6.422486782073975,1992-06-04
6.394318103790283,1992-06-05
6.394318103790283,1992-06-08
6.309806823730469,1992-06-09
6.281638145446777,1992-06-10
6.450651168823242,1992-06-11
6.647830963134766,1992-06-12
6.506989002227783,1992-06-15
6.394318103790283,1992-06-16
5.999950885772705,1992-06-17
6.1126251220703125,1992-06-18
6.422486782073975,1992-06-19
6.309806823730469,1992-06-22
6.394318103790283,1992-06-23
6.394318103790283,1992-06-24
6.337976932525635,1992-06-25
6.281638145446777,1992-06-26
6.394318103790283,1992-06-29
6.366146087646484,1992-06-30
6.563329219818115,1992-07-01
6.591495037078857,1992-07-02
6.422486782073975,1992-07-06
6.168966293334961,1992-07-07
6.225306510925293,1992-07-08
6.394318103790283,1992-07-09
6.281638145446777,1992-07-10
6.084457874298096,1992-07-13
6.056289196014404,1992-07-14
6.168966293334961,1992-07-15
6.619667053222656,1992-07-16
6.506989002227783,1992-07-17
6.535159587860107,1992-07-20
6.422486782073975,1992-07-21
6.422486782073975,1992-07-22
6.506989002227783,1992-07-23
6.732337951660156,1992-07-24
6.788680553436279,1992-07-27
6.788680553436279,1992-07-28
6.985859394073486,1992-07-29
6.84501314163208,1992-07-30
6.957690238952637,1992-07-31
7.110049247741699,1992-08-03
7.05361795425415,1992-08-04
6.997189044952393,1992-08-05
6.997189044952393,1992-08-06
7.08183479309082,1992-08-07
6.912545680999756,1992-08-10
6.940762042999268,1992-08-11
6.884328842163086,1992-08-12
6.884328842163086,1992-08-13
6.968976020812988,1992-08-14
6.912545680999756,1992-08-17
6.7150492668151855,1992-08-18
6.912545680999756,1992-08-19
6.997189044952393,1992-08-20
6.997189044952393,1992-08-21
6.743258476257324,1992-08-24
6.7150492668151855,1992-08-25
6.743258476257324,1992-08-26
6.827901363372803,1992-08-27
6.827901363372803,1992-08-28
6.743258476257324,1992-08-31
6.827901363372803,1992-09-01
6.912545680999756,1992-09-02
6.940762042999268,1992-09-03
7.08183479309082,1992-09-04
7.08183479309082,1992-09-08
7.222908973693848,1992-09-09
7.392192363739014,1992-09-10
7.4486236572265625,1992-09-11
7.589695930480957,1992-09-14
7.674340724945068,1992-09-15
7.7307658195495605,1992-09-16
7.561480522155762,1992-09-17
7.589695930480957,1992-09-18
7.561480522155762,1992-09-21
7.476833343505859,1992-09-22
7.4486236572265625,1992-09-23
7.533265113830566,1992-09-24
7.4486236572265625,1992-09-25
7.476833343505859,1992-09-28
7.505047798156738,1992-09-29
7.674340724945068,1992-09-30
7.6461262702941895,1992-10-01
7.533265113830566,1992-10-02
7.251118183135986,1992-10-05
7.279334545135498,1992-10-06
7.335761547088623,1992-10-07
7.222908973693848,1992-10-08
7.1382598876953125,1992-10-09
7.222908973693848,1992-10-12
7.392192363739014,1992-10-13
7.251118183135986,1992-10-14
7.194692611694336,1992-10-15
7.392192363739014,1992-10-16
7.533265113830566,1992-10-19
7.843624114990234,1992-10-20
7.900055408477783,1992-10-21
7.702551364898682,1992-10-22
7.392192363739014,1992-10-23
7.561480522155762,1992-10-26
7.561480522155762,1992-10-27
7.589695930480957,1992-10-28
7.674340724945068,1992-10-29
7.617909908294678,1992-10-30
7.629212379455566,1992-11-02
7.629212379455566,1992-11-03
7.572697639465332,1992-11-04
7.403162479400635,1992-11-05
7.318389892578125,1992-11-06
7.346646785736084,1992-11-09
7.403162479400635,1992-11-10
7.629212379455566,1992-11-11
7.742236137390137,1992-11-12
7.855262279510498,1992-11-13
7.742236137390137,1992-11-16
7.657466411590576,1992-11-17
7.572697639465332,1992-11-18
7.572697639465332,1992-11-19
7.629212379455566,1992-11-20
7.685722351074219,1992-11-23
7.770493984222412,1992-11-24
7.911778450012207,1992-11-25
7.968291282653809,1992-11-27
8.024799346923828,1992-11-30
8.024799346923828,1992-12-01
8.024799346923828,1992-12-02
8.081313133239746,1992-12-03
7.996544361114502,1992-12-04
8.024799346923828,1992-12-07
7.7139811515808105,1992-12-08
7.572697639465332,1992-12-09
7.459670066833496,1992-12-10
7.290134429931641,1992-12-11
7.459670066833496,1992-12-14
7.403162479400635,1992-12-15
7.43141508102417,1992-12-16
7.459670066833496,1992-12-17
7.516180515289307,1992-12-18
7.487926959991455,1992-12-21
7.374903202056885,1992-12-22
7.346646785736084,1992-12-23
7.43141508102417,1992-12-24
7.516180515289307,1992-12-28
7.516180515289307,1992-12-29
7.516180515289307,1992-12-30
7.374903202056885,1992-12-31
7.346646785736084,1993-01-04
7.374903202056885,1993-01-05
7.43141508102417,1993-01-06
7.346646785736084,1993-01-07
7.064083099365234,1993-01-08
7.092341899871826,1993-01-11
7.092341899871826,1993-01-12
7.346646785736084,1993-01-13
7.374903202056885,1993-01-14
7.403162479400635,1993-01-15
7.572697639465332,1993-01-18
7.798748970031738,1993-01-19
7.742236137390137,1993-01-20
7.770493984222412,1993-01-21
7.798748970031738,1993-01-22
7.798748970031738,1993-01-25
7.798748970031738,1993-01-26
7.685722351074219,1993-01-27
7.629212379455566,1993-01-28
7.685722351074219,1993-01-29
7.697044372558594,1993-02-01
7.612146854400635,1993-02-02
7.6687493324279785,1993-02-03
7.414065361022949,1993-02-04
7.555551528930664,1993-02-05
7.414065361022949,1993-02-08
7.357466220855713,1993-02-09
7.300870418548584,1993-02-10
7.187679290771484,1993-02-11
7.1310834884643555,1993-02-12
6.678313732147217,1993-02-16
6.593421459197998,1993-02-17
6.791506767272949,1993-02-18
6.650020599365234,1993-02-19
6.536827087402344,1993-02-22
6.565125465393066,1993-02-23
6.763208389282227,1993-02-24
6.791506767272949,1993-02-25
6.904697418212891,1993-02-26
6.989591121673584,1993-03-01
7.074485778808594,1993-03-02
7.215973854064941,1993-03-03
7.1310834884643555,1993-03-04
7.102787017822266,1993-03-05
7.187679290771484,1993-03-08
7.1310834884643555,1993-03-09
7.215973854064941,1993-03-10
7.2442755699157715,1993-03-11
7.2442755699157715,1993-03-12
7.300870418548584,1993-03-15
7.2725677490234375,1993-03-16
7.2442755699157715,1993-03-17
7.2442755699157715,1993-03-18
7.046189308166504,1993-03-19
6.904697418212891,1993-03-22
6.763208389282227,1993-03-23
6.9329986572265625,1993-03-24
6.989591121673584,1993-03-25
6.904697418212891,1993-03-26
6.961297512054443,1993-03-29
6.961297512054443,1993-03-30
7.017894744873047,1993-03-31
7.017894744873047,1993-04-01
6.961297512054443,1993-04-02
6.989591121673584,1993-04-05
6.961297512054443,1993-04-06
6.989591121673584,1993-04-07
7.159379005432129,1993-04-08
7.3857622146606445,1993-04-12
7.3857622146606445,1993-04-13
7.414065361022949,1993-04-14
7.414065361022949,1993-04-15
7.357466220855713,1993-04-16
7.215973854064941,1993-04-19
7.102787017822266,1993-04-20
7.215973854064941,1993-04-21
7.159379005432129,1993-04-22
7.1310834884643555,1993-04-23
7.215973854064941,1993-04-26
7.187679290771484,1993-04-27
7.2442755699157715,1993-04-28
7.2725677490234375,1993-04-29
7.442359447479248,1993-04-30
7.427621364593506,1993-05-03
7.512668132781982,1993-05-04
7.796167850494385,1993-05-05
7.739465713500977,1993-05-06
7.626068592071533,1993-05-07
7.626068592071533,1993-05-10
7.711113929748535,1993-05-11
7.824517726898193,1993-05-12
7.711113929748535,1993-05-13
7.739465713500977,1993-05-14
7.90956449508667,1993-05-17
7.994615077972412,1993-05-18
8.136356353759766,1993-05-19
8.22140884399414,1993-05-20
8.249760627746582,1993-05-21
8.278107643127441,1993-05-24
8.3064603805542,1993-05-25
8.363158226013184,1993-05-26
8.22140884399414,1993-05-27
8.136356353759766,1993-05-28
8.193066596984863,1993-06-01
8.079658508300781,1993-06-02
8.02296257019043,1993-06-03
7.994615077972412,1993-06-04
8.108011245727539,1993-06-07
8.108011245727539,1993-06-08
8.136356353759766,1993-06-09
8.22140884399414,1993-06-10
8.646652221679688,1993-06-11
8.504910469055176,1993-06-14
8.476561546325684,1993-06-15
8.561606407165527,1993-06-16
8.504910469055176,1993-06-17
8.476561546325684,1993-06-18
8.391512870788574,1993-06-21
8.278107643127441,1993-06-22
8.22140884399414,1993-06-23
8.249760627746582,1993-06-24
8.3064603805542,1993-06-25
8.533255577087402,1993-06-28
8.561606407165527,1993-06-29
8.561606407165527,1993-06-30
8.4198579788208,1993-07-01
8.164711952209473,1993-07-02
8.108011245727539,1993-07-06
7.994615077972412,1993-07-07
7.937915802001953,1993-07-08
7.966263294219971,1993-07-09
7.966263294219971,1993-07-12
7.966263294219971,1993-07-13
8.02296257019043,1993-07-14
7.824517726898193,1993-07-15
7.90956449508667,1993-07-16
7.994615077972412,1993-07-19
8.02296257019043,1993-07-20
8.02296257019043,1993-07-21
8.02296257019043,1993-07-22
8.136356353759766,1993-07-23
8.193066596984863,1993-07-26
8.249760627746582,1993-07-27
8.278107643127441,1993-07-28
8.3064603805542,1993-07-29
8.448209762573242,1993-07-30
8.518628120422363,1993-08-02
8.490232467651367,1993-08-03
8.490232467651367,1993-08-04
8.575417518615723,1993-08-05
8.518628120422363,1993-08-06
