SO,Date
36.93986511230469,2016-10-27
36.896209716796875,2016-10-28
37.52933883666992,2016-10-31
36.736106872558594,2016-11-01
36.525062561035156,2016-11-02
36.67061233520508,2016-11-03
36.46684646606445,2016-11-04
36.83798599243164,2016-11-07
36.93986511230469,2016-11-08
35.819156646728516,2016-11-09
34.86582946777344,2016-11-10
34.771209716796875,2016-11-11
34.66205978393555,2016-11-14
35.17874526977539,2016-11-15
35.24424743652344,2016-11-16
34.97183609008789,2016-11-17
34.699424743652344,2016-11-18
35.00128936767578,2016-11-21
35.04545974731445,2016-11-22
34.77304458618164,2016-11-23
35.177978515625,2016-11-25
35.56820297241211,2016-11-28
35.56820297241211,2016-11-29
34.47117614746094,2016-11-30
34.30184555053711,2016-12-01
34.42701721191406,2016-12-02
34.507999420166016,2016-12-05
34.55217742919922,2016-12-06
34.71415710449219,2016-12-07
34.90557098388672,2016-12-08
35.29579162597656,2016-12-09
35.87006378173828,2016-12-12
36.21609878540039,2016-12-13
35.693359375,2016-12-14
35.67863464355469,2016-12-15
36.01730728149414,2016-12-16
36.1424674987793,2016-12-19
36.22346115112305,2016-12-20
36.2529182434082,2016-12-21
36.34126281738281,2016-12-22
36.31917190551758,2016-12-23
36.29708480834961,2016-12-27
36.002593994140625,2016-12-28
36.3486213684082,2016-12-29
36.21609878540039,2016-12-30
36.10566329956055,2017-01-03
36.068843841552734,2017-01-04
36.17927932739258,2017-01-05
36.08356857299805,2017-01-06
35.73017120361328,2017-01-09
35.6197395324707,2017-01-10
35.88478469848633,2017-01-11
36.076202392578125,2017-01-12
35.928958892822266,2017-01-13
36.58422088623047,2017-01-17
36.532684326171875,2017-01-18
36.11302185058594,2017-01-19
36.12038040161133,2017-01-20
35.951045989990234,2017-01-23
35.759620666503906,2017-01-24
35.70072555541992,2017-01-25
35.803810119628906,2017-01-26
35.693359375,2017-01-27
35.82588577270508,2017-01-30
36.392784118652344,2017-01-31
35.744895935058594,2017-02-01
36.06147766113281,2017-02-02
35.951045989990234,2017-02-03
35.89951705932617,2017-02-06
35.90687942504883,2017-02-07
36.238182067871094,2017-02-08
35.97312927246094,2017-02-09
36.11302185058594,2017-02-10
36.238182067871094,2017-02-13
35.77434158325195,2017-02-14
35.59764862060547,2017-02-15
35.93284606933594,2017-02-16
35.605098724365234,2017-02-17
35.96262741088867,2017-02-21
36.49149703979492,2017-02-22
36.99801254272461,2017-02-23
37.61626052856445,2017-02-24
37.4449462890625,2017-02-27
37.85463333129883,2017-02-28
37.288509368896484,2017-03-01
37.482181549072266,2017-03-02
37.51942825317383,2017-03-03
37.42259979248047,2017-03-06
37.54176712036133,2017-03-07
37.07249450683594,2017-03-08
36.87138366699219,2017-03-09
36.968223571777344,2017-03-10
37.042701721191406,2017-03-13
37.15443420410156,2017-03-14
37.71310043334961,2017-03-15
37.38534927368164,2017-03-16
37.74288558959961,2017-03-17
37.52688217163086,2017-03-20
37.99614334106445,2017-03-21
37.7875862121582,2017-03-22
37.51942825317383,2017-03-23
37.556671142578125,2017-03-24
37.467288970947266,2017-03-27
37.31086730957031,2017-03-28
37.206581115722656,2017-03-29
36.99801254272461,2017-03-30
37.07994842529297,2017-03-31
37.214027404785156,2017-04-03
37.25871658325195,2017-04-04
37.56411361694336,2017-04-05
37.34066390991211,2017-04-06
37.01291275024414,2017-04-07
36.99801254272461,2017-04-10
36.722412109375,2017-04-11
36.99056625366211,2017-04-12
36.81179428100586,2017-04-13
37.07994842529297,2017-04-17
37.221473693847656,2017-04-18
37.0576057434082,2017-04-19
37.07249450683594,2017-04-20
37.22893524169922,2017-04-21
37.35555648803711,2017-04-24
37.363006591796875,2017-04-25
37.221473693847656,2017-04-26
37.295963287353516,2017-04-27
37.0948486328125,2017-04-28
36.93842315673828,2017-05-01
36.87882614135742,2017-05-02
36.849029541015625,2017-05-03
37.08739471435547,2017-05-04
37.295963287353516,2017-05-05
37.26617431640625,2017-05-08
37.22893524169922,2017-05-09
37.14699935913086,2017-05-10
37.50873947143555,2017-05-11
37.584102630615234,2017-05-12
37.66699981689453,2017-05-15
37.18467712402344,2017-05-16
37.410762786865234,2017-05-17
37.50873947143555,2017-05-18
37.591636657714844,2017-05-19
37.68960952758789,2017-05-22
37.74237060546875,2017-05-23
37.96845626831055,2017-05-24
38.058895111083984,2017-05-25
38.021217346191406,2017-05-26
38.11164855957031,2017-05-30
38.14180374145508,2017-05-31
38.38296127319336,2017-06-01
38.44324493408203,2017-06-02
38.29253387451172,2017-06-05
38.2774543762207,2017-06-06
38.44324493408203,2017-06-07
38.239768981933594,2017-06-08
38.194557189941406,2017-06-09
38.32266616821289,2017-06-12
38.48094177246094,2017-06-13
38.601524353027344,2017-06-14
38.97080993652344,2017-06-15
38.835140228271484,2017-06-16
38.752235412597656,2017-06-19
38.97080993652344,2017-06-20
38.58644485473633,2017-06-21
37.96845626831055,2017-06-22
37.561492919921875,2017-06-23
37.7574348449707,2017-06-26
37.229896545410156,2017-06-27
37.04148483276367,2017-06-28
36.39335250854492,2017-06-29
36.08435821533203,2017-06-30
35.9110221862793,2017-07-03
35.737674713134766,2017-07-05
35.722599029541016,2017-07-06
35.69245910644531,2017-07-07
35.63216781616211,2017-07-10
35.63216781616211,2017-07-11
35.805503845214844,2017-07-12
35.51157760620117,2017-07-13
35.617103576660156,2017-07-14
35.451297760009766,2017-07-17
35.51157760620117,2017-07-18
35.594482421875,2017-07-19
35.662315368652344,2017-07-20
36.08435821533203,2017-07-21
35.60956573486328,2017-07-24
35.25535202026367,2017-07-25
35.722599029541016,2017-07-26
36.03913116455078,2017-07-27
35.805503845214844,2017-07-28
36.122039794921875,2017-07-31
36.57422637939453,2017-08-01
37.51626968383789,2017-08-02
37.199745178222656,2017-08-03
36.770172119140625,2017-08-04
36.928436279296875,2017-08-07
37.01887130737305,2017-08-08
36.81538772583008,2017-08-09
36.785247802734375,2017-08-10
36.4913215637207,2017-08-11
36.65711212158203,2017-08-14
36.898284912109375,2017-08-15
36.920894622802734,2017-08-16
36.54719161987305,2017-08-17
36.83700180053711,2017-08-18
36.82938003540039,2017-08-21
36.570064544677734,2017-08-22
36.638710021972656,2017-08-23
36.62345504760742,2017-08-24
36.844627380371094,2017-08-25
36.8751335144043,2017-08-28
36.7454833984375,2017-08-29
36.768367767333984,2017-08-30
36.806495666503906,2017-08-31
36.806495666503906,2017-09-01
37.49290084838867,2017-09-05
37.584407806396484,2017-09-06
38.09541320800781,2017-09-07
38.286075592041016,2017-09-08
38.598777770996094,2017-09-11
37.797977447509766,2017-09-12
37.691200256347656,2017-09-13
38.43861770629883,2017-09-14
38.62165451049805,2017-09-15
38.18693542480469,2017-09-18
38.034400939941406,2017-09-19
37.71407699584961,2017-09-20
37.57680130004883,2017-09-21
37.23360061645508,2017-09-22
37.39375305175781,2017-09-25
37.21071243286133,2017-09-26
37.00479507446289,2017-09-27
37.32510757446289,2017-09-28
37.4776496887207,2017-09-29
37.4776496887207,2017-10-02
37.21071243286133,2017-10-03
37.44713592529297,2017-10-04
37.64543533325195,2017-10-05
37.820838928222656,2017-10-06
37.86661148071289,2017-10-09
38.316593170166016,2017-10-10
38.49962615966797,2017-10-11
38.69792938232422,2017-10-12
38.8504524230957,2017-10-13
39.002986907958984,2017-10-16
39.002986907958984,2017-10-17
39.10213851928711,2017-10-18
39.658878326416016,2017-10-19
39.819053649902344,2017-10-20
39.8114128112793,2017-10-23
39.94108200073242,2017-10-24
39.819053649902344,2017-10-25
39.70465087890625,2017-10-26
39.72751998901367,2017-10-27
39.72751998901367,2017-10-30
39.8114128112793,2017-10-31
39.71989822387695,2017-11-01
40.61223220825195,2017-11-02
39.99445724487305,2017-11-03
39.39194869995117,2017-11-06
39.44533920288086,2017-11-07
39.483463287353516,2017-11-08
39.666507720947266,2017-11-09
39.1707649230957,2017-11-10
39.52159881591797,2017-11-13
39.89531326293945,2017-11-14
39.59787368774414,2017-11-15
39.61313247680664,2017-11-16
39.31233215332031,2017-11-17
39.47428512573242,2017-11-20
39.56684875488281,2017-11-21
39.61313247680664,2017-11-22
39.63627243041992,2017-11-24
39.767391204833984,2017-11-27
39.7133903503418,2017-11-28
39.40487289428711,2017-11-29
39.489715576171875,2017-11-30
39.4202995300293,2017-12-01
38.818702697753906,2017-12-04
38.84184646606445,2017-12-05
39.2506217956543,2017-12-06
39.58998107910156,2017-12-07
39.38174057006836,2017-12-08
39.85993957519531,2017-12-11
39.48200607299805,2017-12-12
39.85993957519531,2017-12-13
39.73653793334961,2017-12-14
39.57456970214844,2017-12-15
38.98838424682617,2017-12-18
38.417640686035156,2017-12-19
38.51789855957031,2017-12-20
38.17082595825195,2017-12-21
37.407257080078125,2017-12-22
37.060176849365234,2017-12-26
37.060176849365234,2017-12-27
37.23756408691406,2017-12-28
37.09102249145508,2017-12-29
36.38144302368164,2018-01-02
36.17320251464844,2018-01-03
36.01893615722656,2018-01-04
36.080650329589844,2018-01-05
36.40458679199219,2018-01-08
35.94953155517578,2018-01-09
35.44818878173828,2018-01-10
34.90058517456055,2018-01-11
34.5843505859375,2018-01-12
34.445526123046875,2018-01-16
34.74633026123047,2018-01-17
34.63063049316406,2018-01-18
34.275848388671875,2018-01-19
33.96733474731445,2018-01-22
34.29898452758789,2018-01-23
33.99818420410156,2018-01-24
34.4146728515625,2018-01-25
34.17558288574219,2018-01-26
33.92876434326172,2018-01-29
34.55350112915039,2018-01-30
34.7926025390625,2018-01-31
34.22956466674805,2018-02-01
34.06759262084961,2018-02-02
33.72051239013672,2018-02-05
33.54313278198242,2018-02-06
33.427433013916016,2018-02-07
33.47370529174805,2018-02-08
34.191009521484375,2018-02-09
34.460941314697266,2018-02-12
34.4146728515625,2018-02-13
33.612548828125,2018-02-14
34.36838912963867,2018-02-15
34.329322814941406,2018-02-16
33.9698600769043,2018-02-20
33.54005432128906,2018-02-21
33.618202209472656,2018-02-22
34.438720703125,2018-02-23
34.407474517822266,2018-02-26
33.91515350341797,2018-02-27
33.64946746826172,2018-02-28
34.36838912963867,2018-03-01
34.540313720703125,2018-03-02
35.04045104980469,2018-03-05
34.46217346191406,2018-03-06
34.12614822387695,2018-03-07
33.9229621887207,2018-03-08
34.196475982666016,2018-03-09
34.243377685546875,2018-03-12
34.06363296508789,2018-03-13
34.4231071472168,2018-03-14
34.329322814941406,2018-03-15
34.53251266479492,2018-03-16
34.516868591308594,2018-03-19
34.266815185546875,2018-03-20
34.305885314941406,2018-03-21
34.23554611206055,2018-03-22
33.688533782958984,2018-03-23
34.243377685546875,2018-03-26
34.79819107055664,2018-03-27
34.884159088134766,2018-03-28
34.899784088134766,2018-03-29
34.548126220703125,2018-04-02
34.516868591308594,2018-04-03
35.00136947631836,2018-04-04
35.17329406738281,2018-04-05
35.00136947631836,2018-04-06
34.985748291015625,2018-04-09
34.61845016479492,2018-04-10
34.751312255859375,2018-04-11
34.243377685546875,2018-04-12
34.33713912963867,2018-04-13
35.220184326171875,2018-04-16
35.8062744140625,2018-04-17
35.50151443481445,2018-04-18
35.63434982299805,2018-04-19
35.33740997314453,2018-04-20
35.35303497314453,2018-04-23
35.712501525878906,2018-04-24
35.97038269042969,2018-04-25
36.017269134521484,2018-04-26
36.259521484375,2018-04-27
36.04070281982422,2018-04-30
35.798465728759766,2018-05-01
36.142303466796875,2018-05-02
36.150123596191406,2018-05-03
35.97038269042969,2018-05-04
35.517147064208984,2018-05-07
34.501243591308594,2018-05-08
34.21991729736328,2018-05-09
34.93885040283203,2018-05-10
35.110782623291016,2018-05-11
34.8138313293457,2018-05-14
34.548126220703125,2018-05-15
34.29806137084961,2018-05-16
34.08707809448242,2018-05-17
33.85728073120117,2018-05-18
34.41986083984375,2018-05-21
34.50702667236328,2018-05-22
34.85566329956055,2018-05-23
35.06167221069336,2018-05-24
35.27560043334961,2018-05-25
35.10128402709961,2018-05-29
35.449928283691406,2018-05-30
35.57670211791992,2018-05-31
35.02204132080078,2018-06-01
34.8081169128418,2018-06-04
34.68134307861328,2018-06-05
33.984066009521484,2018-06-06
34.21383285522461,2018-06-07
34.293087005615234,2018-06-08
33.9444465637207,2018-06-11
34.41986083984375,2018-06-12
34.68925857543945,2018-06-13
35.029972076416016,2018-06-14
35.204288482666016,2018-06-15
35.315208435058594,2018-06-18
35.70347213745117,2018-06-19
35.695552825927734,2018-06-20
35.88571548461914,2018-06-21
36.2977409362793,2018-06-22
36.92369842529297,2018-06-25
36.51959991455078,2018-06-26
36.70976638793945,2018-06-27
36.71769332885742,2018-06-28
36.69392013549805,2018-06-29
37.16140365600586,2018-07-02
37.24065017700195,2018-07-03
37.68436050415039,2018-07-05
37.84282684326172,2018-07-06
36.74146270751953,2018-07-09
37.510040283203125,2018-07-10
37.85075378417969,2018-07-11
38.017147064208984,2018-07-12
38.00130844116211,2018-07-13
37.8032112121582,2018-07-16
37.755672454833984,2018-07-17
37.67644119262695,2018-07-18
37.969608306884766,2018-07-19
37.65266799926758,2018-07-20
37.52589797973633,2018-07-23
37.668521881103516,2018-07-24
37.67644119262695,2018-07-25
38.09638214111328,2018-07-26
38.00922775268555,2018-07-27
37.96168899536133,2018-07-30
38.50841522216797,2018-07-31
38.09638214111328,2018-08-01
38.40541458129883,2018-08-02
38.769893646240234,2018-08-03
38.81742858886719,2018-08-06
38.888736724853516,2018-08-07
37.145565032958984,2018-08-08
37.09009552001953,2018-08-09
36.551292419433594,2018-08-10
36.765235900878906,2018-08-13
37.01877975463867,2018-08-14
37.35948944091797,2018-08-15
37.63682556152344,2018-08-16
37.692996978759766,2018-08-17
37.40410232543945,2018-08-20
36.914573669433594,2018-08-21
36.32073211669922,2018-08-22
36.224430084228516,2018-08-23
36.13616180419922,2018-08-24
35.81516647338867,2018-08-27
35.57440948486328,2018-08-28
35.74293899536133,2018-08-29
35.46207046508789,2018-08-30
35.13304901123047,2018-08-31
35.2213249206543,2018-09-04
35.8392448425293,2018-09-05
36.72197723388672,2018-09-06
35.57440948486328,2018-09-07
35.598487854003906,2018-09-10
35.44601058959961,2018-09-11
35.40589141845703,2018-09-12
35.54232406616211,2018-09-13
35.229347229003906,2018-09-14
35.62257385253906,2018-09-17
35.943565368652344,2018-09-18
35.068851470947266,2018-09-19
34.739830017089844,2018-09-20
35.317626953125,2018-09-21
35.17317581176758,2018-09-24
34.29043960571289,2018-09-25
34.2342529296875,2018-09-26
34.699703216552734,2018-09-27
34.98860549926758,2018-09-28
34.651554107666016,2018-10-01
34.8521728515625,2018-10-02
34.338584899902344,2018-10-03
34.491058349609375,2018-10-04
35.07686996459961,2018-10-05
35.24539566040039,2018-10-08
35.40589141845703,2018-10-09
35.261444091796875,2018-10-10
34.940452575683594,2018-10-11
34.9725456237793,2018-10-12
35.48614501953125,2018-10-15
35.71886444091797,2018-10-16
35.55836486816406,2018-10-17
35.55034255981445,2018-10-18
36.16826629638672,2018-10-19
36.088016510009766,2018-10-22
35.89541244506836,2018-10-23
36.93062210083008,2018-10-24
36.32876205444336,2018-10-25
35.99973678588867,2018-10-26
36.82631301879883,2018-10-29
36.770137786865234,2018-10-30
36.13616180419922,2018-10-31
36.03184127807617,2018-11-01
35.90343475341797,2018-11-02
36.31269836425781,2018-11-05
36.649757385253906,2018-11-06
37.725093841552734,2018-11-07
37.38002014160156,2018-11-08
37.564598083496094,2018-11-09
37.6287956237793,2018-11-12
37.93374252319336,2018-11-13
38.03806686401367,2018-11-14
37.86152267456055,2018-11-15
38.113494873046875,2018-11-16
38.23542022705078,2018-11-19
37.926544189453125,2018-11-20
37.089332580566406,2018-11-21
37.16249465942383,2018-11-23
37.105587005615234,2018-11-26
37.463226318359375,2018-11-27
37.48760986328125,2018-11-28
37.82900619506836,2018-11-29
38.47113800048828,2018-11-30
38.60118103027344,2018-12-03
38.397987365722656,2018-12-04
37.81275177001953,2018-12-06
38.1866455078125,2018-12-07
38.3817253112793,2018-12-10
38.65808868408203,2018-12-11
38.21103286743164,2018-12-12
38.649959564208984,2018-12-13
38.47113800048828,2018-12-14
37.390071868896484,2018-12-17
37.00804138183594,2018-12-18
36.804832458496094,2018-12-19
36.65040969848633,2018-12-20
36.65040969848633,2018-12-21
34.96785354614258,2018-12-24
35.4718017578125,2018-12-26
35.72378158569336,2018-12-27
35.72378158569336,2018-12-28
35.69939422607422,2018-12-31
35.536834716796875,2019-01-02
36.0407829284668,2019-01-03
36.341529846191406,2019-01-04
36.260257720947266,2019-01-07
37.292537689208984,2019-01-08
36.97553253173828,2019-01-09
37.666439056396484,2019-01-10
37.88590621948242,2019-01-11
37.52013397216797,2019-01-14
38.03220748901367,2019-01-15
38.09723663330078,2019-01-16
38.25979995727539,2019-01-17
38.3817253112793,2019-01-18
38.25979995727539,2019-01-22
38.67434310913086,2019-01-23
38.983219146728516,2019-01-24
38.60932159423828,2019-01-25
38.55242919921875,2019-01-28
38.67434310913086,2019-01-29
38.910064697265625,2019-01-30
39.503421783447266,2019-01-31
39.41401290893555,2019-02-01
39.51156234741211,2019-02-04
39.609100341796875,2019-02-05
39.45465850830078,2019-02-06
39.9586181640625,2019-02-07
39.92609786987305,2019-02-08
40.02363967895508,2019-02-11
40.12930679321289,2019-02-12
40.00738525390625,2019-02-13
39.99113082885742,2019-02-14
39.958221435546875,2019-02-15
40.25444030761719,2019-02-19
40.92919158935547,2019-02-20
41.32416534423828,2019-02-21
41.447593688964844,2019-02-22
40.78107452392578,2019-02-25
40.501304626464844,2019-02-26
40.63296127319336,2019-02-27
40.88804626464844,2019-02-28
41.126678466796875,2019-03-01
41.22541427612305,2019-03-04
41.20072555541992,2019-03-05
41.25010681152344,2019-03-06
41.54633712768555,2019-03-07
41.88370895385742,2019-03-08
42.295143127441406,2019-03-11
42.52554702758789,2019-03-12
42.56668472290039,2019-03-13
42.40211486816406,2019-03-14
42.673667907714844,2019-03-15
42.607826232910156,2019-03-18
41.957767486572266,2019-03-19
