ED,Date
73.41838073730469,2020-03-02
72.8190689086914,2020-03-03
76.44091796875,2020-03-04
76.06742858886719,2020-03-05
76.34539031982422,2020-03-06
77.00547790527344,2020-03-09
77.64820098876953,2020-03-10
75.12940979003906,2020-03-11
72.77564239501953,2020-03-12
76.4930191040039,2020-03-13
69.09300994873047,2020-03-16
81.539306640625,2020-03-17
80.08013153076172,2020-03-18
69.56200408935547,2020-03-19
63.04790496826172,2020-03-20
56.75962448120117,2020-03-23
61.24132537841797,2020-03-24
61.606101989746094,2020-03-25
65.9401626586914,2020-03-26
67.65990447998047,2020-03-27
70.11788940429688,2020-03-30
67.74674987792969,2020-03-31
67.40801239013672,2020-04-01
68.55448150634766,2020-04-02
67.65990447998047,2020-04-03
70.39581298828125,2020-04-06
69.41435241699219,2020-04-07
72.81037139892578,2020-04-08
76.380126953125,2020-04-09
73.68761444091797,2020-04-13
77.56134796142578,2020-04-14
75.53762817382812,2020-04-15
76.78833770751953,2020-04-16
77.78716278076172,2020-04-17
74.23480224609375,2020-04-20
72.51507568359375,2020-04-21
73.06226348876953,2020-04-22
71.02986907958984,2020-04-23
71.77680969238281,2020-04-24
71.80287170410156,2020-04-27
72.17633056640625,2020-04-28
70.59557342529297,2020-04-29
68.44159698486328,2020-04-30
67.0953369140625,2020-05-01
66.93031311035156,2020-05-04
67.34720611572266,2020-05-05
64.60260772705078,2020-05-06
64.33334350585938,2020-05-07
64.42890930175781,2020-05-08
63.09132766723633,2020-05-11
62.841148376464844,2020-05-12
62.72704315185547,2020-05-13
62.88503646850586,2020-05-14
61.761470794677734,2020-05-15
64.17539978027344,2020-05-18
62.21792984008789,2020-05-19
62.09502029418945,2020-05-20
61.375247955322266,2020-05-21
61.60348129272461,2020-05-22
62.49005126953125,2020-05-26
62.54270935058594,2020-05-27
64.21052551269531,2020-05-28
65.88710021972656,2020-05-29
65.89585876464844,2020-06-01
65.67642211914062,2020-06-02
66.42254638671875,2020-06-03
65.6852035522461,2020-06-04
66.12409973144531,2020-06-05
68.21324920654297,2020-06-08
67.3266830444336,2020-06-09
67.54611206054688,2020-06-10
65.54476928710938,2020-06-11
66.16799926757812,2020-06-12
66.36109924316406,2020-06-15
67.03702545166016,2020-06-16
66.08898162841797,2020-06-17
65.7203140258789,2020-06-18
62.70949935913086,2020-06-19
62.691932678222656,2020-06-22
62.27059555053711,2020-06-23
62.78849411010742,2020-06-24
61.989707946777344,2020-06-25
62.56904602050781,2020-06-26
63.81550979614258,2020-06-29
63.139610290527344,2020-06-30
64.16663360595703,2020-07-01
64.78986358642578,2020-07-02
64.16663360595703,2020-07-06
63.639957427978516,2020-07-07
63.578495025634766,2020-07-08
62.94648742675781,2020-07-09
63.622398376464844,2020-07-10
63.34150695800781,2020-07-13
63.350276947021484,2020-07-14
62.770938873291016,2020-07-15
63.06059265136719,2020-07-16
65.01807403564453,2020-07-17
64.30708312988281,2020-07-20
65.20240783691406,2020-07-21
66.50154876708984,2020-07-22
66.93167114257812,2020-07-23
66.34354400634766,2020-07-24
65.6237564086914,2020-07-27
67.02822875976562,2020-07-28
67.3266830444336,2020-07-29
67.537353515625,2020-07-30
67.44078826904297,2020-07-31
66.63323211669922,2020-08-03
66.62445068359375,2020-08-04
64.65819549560547,2020-08-05
64.88640594482422,2020-08-06
65.93099212646484,2020-08-07
66.16799926757812,2020-08-10
64.30708312988281,2020-08-11
65.18486785888672,2020-08-12
64.7547378540039,2020-08-13
64.5440673828125,2020-08-14
65.3165283203125,2020-08-17
65.05489349365234,2020-08-18
65.13473510742188,2020-08-19
64.21234130859375,2020-08-20
64.03495025634766,2020-08-21
65.91519927978516,2020-08-24
64.75334167480469,2020-08-25
62.7755241394043,2020-08-26
63.032745361328125,2020-08-27
62.89970779418945,2020-08-28
63.2722053527832,2020-08-31
61.7733268737793,2020-09-01
64.06155395507812,2020-09-02
64.21234130859375,2020-09-03
64.77995300292969,2020-09-04
64.56708526611328,2020-09-08
64.6646728515625,2020-09-09
64.54048156738281,2020-09-10
64.51387023925781,2020-09-11
65.82649993896484,2020-09-14
66.04823303222656,2020-09-15
67.12139129638672,2020-09-16
67.34312438964844,2020-09-17
65.52494812011719,2020-09-18
64.60257720947266,2020-09-21
65.36531066894531,2020-09-22
65.02828979492188,2020-09-23
65.56929016113281,2020-09-24
67.20122528076172,2020-09-25
67.68901824951172,2020-09-28
68.27437591552734,2020-09-29
69.00164794921875,2020-09-30
70.1014175415039,2020-10-01
70.74886322021484,2020-10-02
70.89075469970703,2020-10-05
71.62690734863281,2020-10-06
71.6889877319336,2020-10-07
72.96613311767578,2020-10-08
73.21446990966797,2020-10-09
73.51603698730469,2020-10-12
73.01048278808594,2020-10-13
72.93953704833984,2020-10-14
72.49607849121094,2020-10-15
72.46058654785156,2020-10-16
71.65350341796875,2020-10-19
71.4850082397461,2020-10-20
71.24552917480469,2020-10-21
72.2300033569336,2020-10-22
72.37190246582031,2020-10-23
73.38298034667969,2020-10-26
73.65792846679688,2020-10-27
71.09476470947266,2020-10-28
70.74886322021484,2020-10-29
69.61360168457031,2020-10-30
70.75772857666016,2020-11-02
72.12357330322266,2020-11-03
70.56261444091797,2020-11-04
70.71338653564453,2020-11-05
69.00164794921875,2020-11-06
70.31429290771484,2020-11-09
72.79761505126953,2020-11-10
72.47833251953125,2020-11-11
71.4051742553711,2020-11-12
72.39851379394531,2020-11-13
73.35638427734375,2020-11-16
70.94384002685547,2020-11-17
69.54735565185547,2020-11-18
69.01918029785156,2020-11-19
69.2787857055664,2020-11-20
69.4399185180664,2020-11-23
70.16503143310547,2020-11-24
70.41568756103516,2020-11-25
69.61894989013672,2020-11-27
68.25827026367188,2020-11-30
68.8490982055664,2020-12-01
68.9565200805664,2020-12-02
67.95391082763672,2020-12-03
67.41679382324219,2020-12-04
66.99604797363281,2020-12-07
66.74539947509766,2020-12-08
66.45893096923828,2020-12-09
65.66222381591797,2020-12-10
65.49211883544922,2020-12-11
64.82073211669922,2020-12-14
65.34890747070312,2020-12-15
64.22991180419922,2020-12-16
64.11354064941406,2020-12-17
63.692806243896484,2020-12-18
62.61856460571289,2020-12-21
62.35000991821289,2020-12-22
62.725975036621094,2020-12-23
63.05721664428711,2020-12-24
63.79127502441406,2020-12-28
63.34367752075195,2020-12-29
63.57642364501953,2020-12-30
64.69540405273438,2020-12-31
63.254173278808594,2021-01-04
62.54696273803711,2021-01-05
63.880794525146484,2021-01-06
62.5827522277832,2021-01-07
62.60065841674805,2021-01-08
61.52644348144531,2021-01-11
60.801326751708984,2021-01-12
62.314208984375,2021-01-13
61.284732818603516,2021-01-14
62.305267333984375,2021-01-15
62.19784164428711,2021-01-19
62.609622955322266,2021-01-20
61.902408599853516,2021-01-21
61.615962982177734,2021-01-22
63.23625183105469,2021-01-25
62.91398239135742,2021-01-26
64.04192352294922,2021-01-27
62.85132598876953,2021-01-28
63.3615608215332,2021-01-29
63.334712982177734,2021-02-01
62.89608383178711,2021-02-02
63.119873046875,2021-02-03
63.191490173339844,2021-02-04
64.00611114501953,2021-02-05
63.809165954589844,2021-02-08
63.87184524536133,2021-02-09
64.73121643066406,2021-02-10
64.29256439208984,2021-02-11
63.61223220825195,2021-02-12
63.399539947509766,2021-02-16
63.499107360839844,2021-02-17
63.372398376464844,2021-02-18
61.707069396972656,2021-02-19
61.51702117919922,2021-02-22
61.2454833984375,2021-02-23
60.32233810424805,2021-02-24
60.774871826171875,2021-02-25
59.41727066040039,2021-02-26
60.67530822753906,2021-03-01
60.711517333984375,2021-03-02
61.028289794921875,2021-03-03
60.6029052734375,2021-03-04
61.81569290161133,2021-03-05
62.9017448425293,2021-03-08
63.07372283935547,2021-03-09
63.68916320800781,2021-03-10
63.19137954711914,2021-03-11
64.2050552368164,2021-03-12
65.00149536132812,2021-03-15
65.23681640625,2021-03-16
64.9743423461914,2021-03-17
65.36353302001953,2021-03-18
65.43592071533203,2021-03-19
65.20967102050781,2021-03-22
66.28667449951172,2021-03-23
66.45864868164062,2021-03-24
67.21890258789062,2021-03-25
67.37277221679688,2021-03-26
68.28687286376953,2021-03-29
67.31845092773438,2021-03-30
67.6985855102539,2021-03-31
67.23700714111328,2021-04-01
68.13301086425781,2021-04-05
68.50409698486328,2021-04-06
68.16017150878906,2021-04-07
67.98818969726562,2021-04-08
68.033447265625,2021-04-09
68.16921997070312,2021-04-12
68.66700744628906,2021-04-13
68.9294662475586,2021-04-14
69.8616943359375,2021-04-15
70.78483581542969,2021-04-16
70.91155242919922,2021-04-19
71.81660461425781,2021-04-20
70.92060852050781,2021-04-21
70.69434356689453,2021-04-22
70.09698486328125,2021-04-23
69.57205200195312,2021-04-26
68.95663452148438,2021-04-27
68.97471618652344,2021-04-28
69.42725372314453,2021-04-29
70.06079864501953,2021-04-30
70.36851501464844,2021-05-03
70.7033920288086,2021-05-04
69.59014892578125,2021-05-05
70.46806335449219,2021-05-06
70.67622375488281,2021-05-07
72.2691421508789,2021-05-10
71.80754852294922,2021-05-11
70.5042724609375,2021-05-12
71.75326538085938,2021-05-13
71.47270202636719,2021-05-14
71.2554931640625,2021-05-17
71.05895233154297,2021-05-18
71.27832794189453,2021-05-19
71.68050384521484,2021-05-20
72.1740951538086,2021-05-21
71.64395141601562,2021-05-24
71.12293243408203,2021-05-25
71.29660034179688,2021-05-26
70.26371765136719,2021-05-27
70.60191345214844,2021-05-28
69.86153411865234,2021-06-01
70.19059753417969,2021-06-02
70.62020111083984,2021-06-03
70.60191345214844,2021-06-04
70.66590881347656,2021-06-07
69.73356628417969,2021-06-08
70.27286529541016,2021-06-09
70.41910552978516,2021-06-10
70.5927963256836,2021-06-11
71.06807708740234,2021-06-14
71.06807708740234,2021-06-15
69.66958618164062,2021-06-16
69.72441864013672,2021-06-17
68.08824920654297,2021-06-18
68.72811126708984,2021-06-21
68.06084442138672,2021-06-22
67.15591430664062,2021-06-23
67.1193618774414,2021-06-24
67.52154541015625,2021-06-25
67.47582244873047,2021-06-28
65.85795593261719,2021-06-29
65.55631256103516,2021-06-30
66.30584716796875,2021-07-01
66.24186706542969,2021-07-02
66.67147064208984,2021-07-06
67.0370864868164,2021-07-07
67.05537414550781,2021-07-08
67.00053405761719,2021-07-09
67.05537414550781,2021-07-12
66.38810729980469,2021-07-13
66.89997863769531,2021-07-14
67.96942901611328,2021-07-15
68.49044799804688,2021-07-16
67.43013000488281,2021-07-19
67.247314453125,2021-07-20
66.52522277832031,2021-07-21
66.76287841796875,2021-07-22
67.8049087524414,2021-07-23
67.60382080078125,2021-07-26
69.03887176513672,2021-07-27
68.17967224121094,2021-07-28
68.11568450927734,2021-07-29
67.43013000488281,2021-07-30
68.09740447998047,2021-08-02
68.41732025146484,2021-08-03
68.43560028076172,2021-08-04
68.84693145751953,2021-08-05
69.02973937988281,2021-08-06
69.532470703125,2021-08-09
69.83411407470703,2021-08-10
70.49222564697266,2021-08-11
70.6110610961914,2021-08-12
71.05895233154297,2021-08-13
71.5251235961914,2021-08-16
71.30815887451172,2021-08-17
70.71732330322266,2021-08-18
70.8004150390625,2021-08-19
71.0404281616211,2021-08-20
69.96953582763672,2021-08-23
69.25865936279297,2021-08-24
69.48944854736328,2021-08-25
69.44329833984375,2021-08-26
69.83104705810547,2021-08-27
69.88642883300781,2021-08-30
69.65563201904297,2021-08-31
70.56961059570312,2021-09-01
71.20661163330078,2021-09-02
70.44035339355469,2021-09-03
69.12940216064453,2021-09-07
71.01274108886719,2021-09-08
70.51421356201172,2021-09-09
68.95401000976562,2021-09-10
68.69551086425781,2021-09-13
68.49240112304688,2021-09-14
68.3077621459961,2021-09-15
68.00310516357422,2021-09-16
67.45841979980469,2021-09-17
67.67998504638672,2021-09-20
67.43994140625,2021-09-21
67.62458801269531,2021-09-22
67.4953384399414,2021-09-23
67.39378356933594,2021-09-24
66.95988464355469,2021-09-27
66.61829376220703,2021-09-28
67.80921936035156,2021-09-29
67.01527404785156,2021-09-30
66.1012954711914,2021-10-01
67.5969009399414,2021-10-04
67.43071746826172,2021-10-05
68.8801498413086,2021-10-06
68.66780853271484,2021-10-07
67.82769012451172,2021-10-08
68.2431411743164,2021-10-11
69.87721252441406,2021-10-12
70.20956420898438,2021-10-13
69.85873413085938,2021-10-14
68.75090026855469,2021-10-15
67.29224395751953,2021-10-18
68.06773376464844,2021-10-19
69.71102905273438,2021-10-20
69.64640808105469,2021-10-21
70.24649047851562,2021-10-22
70.05260467529297,2021-10-25
70.4218978881836,2021-10-26
70.1541519165039,2021-10-27
70.4311294555664,2021-10-28
69.60948181152344,2021-10-29
70.26495361328125,2021-11-01
70.56961059570312,2021-11-02
71.06813049316406,2021-11-03
70.4218978881836,2021-11-04
72.20367431640625,2021-11-05
71.13276672363281,2021-11-08
71.85285186767578,2021-11-09
71.9728775024414,2021-11-10
71.6220474243164,2021-11-11
71.22508239746094,2021-11-12
72.72067260742188,2021-11-15
72.27778625488281,2021-11-16
72.25914764404297,2021-11-17
72.40831756591797,2021-11-18
72.7532958984375,2021-11-19
73.25679016113281,2021-11-22
73.81620025634766,2021-11-23
73.86283111572266,2021-11-24
73.35002136230469,2021-11-26
74.91639709472656,2021-11-29
72.3896713256836,2021-11-30
72.66938781738281,2021-12-01
73.3686752319336,2021-12-02
75.08424377441406,2021-12-03
75.84880065917969,2021-12-06
76.0445785522461,2021-12-07
76.0166244506836,2021-12-08
76.15646362304688,2021-12-09
77.02359008789062,2021-12-10
77.82542419433594,2021-12-13
77.54571533203125,2021-12-14
78.80441284179688,2021-12-15
78.96293640136719,2021-12-16
78.1517562866211,2021-12-17
78.35688018798828,2021-12-20
77.73218536376953,2021-12-21
78.17972564697266,2021-12-22
78.10514831542969,2021-12-23
78.06784057617188,2021-12-27
78.69253540039062,2021-12-28
79.3451919555664,2021-12-29
79.41979217529297,2021-12-30
79.55032348632812,2021-12-31
79.3731689453125,2022-01-03
79.22399139404297,2022-01-04
79.7647705078125,2022-01-05
79.59693908691406,2022-01-06
79.87665557861328,2022-01-07
79.04684448242188,2022-01-10
77.45246887207031,2022-01-11
77.5643539428711,2022-01-12
78.2636489868164,2022-01-13
77.87205505371094,2022-01-14
76.44550323486328,2022-01-18
76.5947036743164,2022-01-19
76.49212646484375,2022-01-20
77.07020568847656,2022-01-21
76.44550323486328,2022-01-24
76.27767944335938,2022-01-25
75.87676239013672,2022-01-26
77.16344451904297,2022-01-27
78.90699005126953,2022-01-28
80.60391235351562,2022-01-31
80.23095703125,2022-02-01
81.25657653808594,2022-02-02
81.10740661621094,2022-02-03
80.26824188232422,2022-02-04
80.74375915527344,2022-02-07
80.575927734375,2022-02-08
80.53862762451172,2022-02-09
78.34756469726562,2022-02-10
78.56201171875,2022-02-11
77.40585327148438,2022-02-14
76.5868911743164,2022-02-15
76.32331848144531,2022-02-16
76.67160034179688,2022-02-17
79.64623260498047,2022-02-18
79.77801513671875,2022-02-22
79.44854736328125,2022-02-23
78.4224853515625,2022-02-24
80.89820861816406,2022-02-25
80.73816680908203,2022-02-28
80.37104034423828,2022-03-01
81.8113021850586,2022-03-02
83.1103286743164,2022-03-03
84.60704040527344,2022-03-04
84.85179901123047,2022-03-07
83.54335021972656,2022-03-08
83.1950454711914,2022-03-09
84.22110748291016,2022-03-10
84.0987319946289,2022-03-11
84.26817321777344,2022-03-14
85.09654998779297,2022-03-15
84.38114166259766,2022-03-16
84.72943115234375,2022-03-17
83.49627685546875,2022-03-18
84.31523895263672,2022-03-21
84.05166625976562,2022-03-22
84.66354370117188,2022-03-23
86.04730987548828,2022-03-24
87.24278259277344,2022-03-25
87.5910873413086,2022-03-28
88.03351593017578,2022-03-29
89.17253112792969,2022-03-30
89.12545013427734,2022-03-31
90.47156524658203,2022-04-01
89.85028839111328,2022-04-04
90.50921630859375,2022-04-05
92.62722778320312,2022-04-06
91.83648681640625,2022-04-07
92.16596984863281,2022-04-08
90.93281555175781,2022-04-11
92.06242370605469,2022-04-12
92.15655517578125,2022-04-13
92.2789306640625,2022-04-14
91.25287628173828,2022-04-18
92.26010131835938,2022-04-19
92.63662719726562,2022-04-20
92.4295425415039,2022-04-21
90.82927703857422,2022-04-22
90.41508483886719,2022-04-25
89.57730865478516,2022-04-26
89.17253112792969,2022-04-27
89.84087371826172,2022-04-28
87.29927062988281,2022-04-29
86.61209869384766,2022-05-02
86.86626434326172,2022-05-03
88.0146713256836,2022-05-04
87.22396850585938,2022-05-05
88.4665298461914,2022-05-06
88.84306335449219,2022-05-09
87.21456146240234,2022-05-10
88.74893188476562,2022-05-11
88.8148193359375,2022-05-12
89.80322265625,2022-05-13
89.46434783935547,2022-05-16
90.6508560180664,2022-05-17
90.38507843017578,2022-05-18
90.0053939819336,2022-05-19
90.94512176513672,2022-05-20
92.72017669677734,2022-05-23
95.29257202148438,2022-05-24
95.22612762451172,2022-05-25
94.79898071289062,2022-05-26
95.47293090820312,2022-05-27
94.21994018554688,2022-05-31
93.62194061279297,2022-06-01
93.5744857788086,2022-06-02
92.9384994506836,2022-06-03
93.11885070800781,2022-06-06
93.47955322265625,2022-06-07
92.11267852783203,2022-06-08
89.71113586425781,2022-06-09
90.31864929199219,2022-06-10
86.5217514038086,2022-06-13
84.27208709716797,2022-06-14
83.76898193359375,2022-06-15
83.21844482421875,2022-06-16
82.46855163574219,2022-06-17
83.73101043701172,2022-06-21
84.38599395751953,2022-06-22
86.67361450195312,2022-06-23
88.21136474609375,2022-06-24
88.80937957763672,2022-06-27
89.3409423828125,2022-06-28
89.91046905517578,2022-06-29
90.27117919921875,2022-06-30
92.30250549316406,2022-07-01
87.98355102539062,2022-07-05
88.37273406982422,2022-07-06
87.61334991455078,2022-07-07
87.30010986328125,2022-07-08
88.21136474609375,2022-07-11
88.1069564819336,2022-07-12
87.8316650390625,2022-07-13
88.12593078613281,2022-07-14
88.65750122070312,2022-07-15
86.97736358642578,2022-07-18
87.53740692138672,2022-07-19
86.03764343261719,2022-07-20
86.20850372314453,2022-07-21
87.74624633789062,2022-07-22
89.31245422363281,2022-07-25
90.51798248291016,2022-07-26
90.83122253417969,2022-07-27
93.47955322265625,2022-07-28
94.22943878173828,2022-07-29
93.33717346191406,2022-08-01
93.07138061523438,2022-08-02
93.11885070800781,2022-08-03
92.48287200927734,2022-08-04
92.25506591796875,2022-08-05
93.49854278564453,2022-08-08
93.8877182006836,2022-08-09
93.96366119384766,2022-08-10
93.47955322265625,2022-08-11
94.07756042480469,2022-08-12
95.1976547241211,2022-08-15
95.69515991210938,2022-08-16
96.23094940185547,2022-08-17
96.56581115722656,2022-08-18
