NTRS,Date
5.752732276916504,1993-07-14
5.651811599731445,1993-07-15
5.651811599731445,1993-07-16
5.517241477966309,1993-07-19
5.48360013961792,1993-07-20
5.4499592781066895,1993-07-21
5.48360013961792,1993-07-22
5.38267707824707,1993-07-23
5.466780185699463,1993-07-26
5.517241477966309,1993-07-27
5.584523677825928,1993-07-28
5.618168354034424,1993-07-29
5.618168354034424,1993-07-30
5.618168354034424,1993-08-02
5.651811599731445,1993-08-03
5.651811599731445,1993-08-04
5.651811599731445,1993-08-05
5.584523677825928,1993-08-06
5.651811599731445,1993-08-09
5.584523677825928,1993-08-10
5.7190937995910645,1993-08-11
5.618168354034424,1993-08-12
5.618168354034424,1993-08-13
5.584523677825928,1993-08-16
5.584523677825928,1993-08-17
5.618168354034424,1993-08-18
5.550885200500488,1993-08-19
5.517241477966309,1993-08-20
5.48360013961792,1993-08-23
5.48360013961792,1993-08-24
5.550885200500488,1993-08-25
5.466780185699463,1993-08-26
5.48360013961792,1993-08-27
5.466780185699463,1993-08-30
5.416317939758301,1993-08-31
5.416317939758301,1993-09-01
5.416317939758301,1993-09-02
5.475124835968018,1993-09-03
5.441329002380371,1993-09-07
5.373732566833496,1993-09-08
5.475124835968018,1993-09-09
5.677906513214111,1993-09-10
5.745501518249512,1993-09-13
5.64410924911499,1993-09-14
5.64410924911499,1993-09-15
5.576516151428223,1993-09-16
5.508922576904297,1993-09-17
5.407529830932617,1993-09-20
5.407529830932617,1993-09-21
5.339936256408691,1993-09-22
5.373732566833496,1993-09-23
5.508922576904297,1993-09-24
5.542718887329102,1993-09-27
5.576516151428223,1993-09-28
5.576516151428223,1993-09-29
5.610311508178711,1993-09-30
5.7624006271362305,1993-10-01
5.82999324798584,1993-10-04
5.846891403198242,1993-10-05
5.677906513214111,1993-10-06
5.661009311676025,1993-10-07
5.661009311676025,1993-10-08
5.576516151428223,1993-10-11
5.576516151428223,1993-10-12
5.576516151428223,1993-10-13
5.711705684661865,1993-10-14
5.728602409362793,1993-10-15
5.7624006271362305,1993-10-18
5.677906513214111,1993-10-19
5.813096046447754,1993-10-20
5.813096046447754,1993-10-21
5.82999324798584,1993-10-22
5.779294490814209,1993-10-25
5.64410924911499,1993-10-26
5.593416213989258,1993-10-27
5.64410924911499,1993-10-28
5.508922576904297,1993-10-29
5.576516151428223,1993-11-01
5.610311508178711,1993-11-02
5.508922576904297,1993-11-03
5.373732566833496,1993-11-04
5.407529830932617,1993-11-05
5.3061394691467285,1993-11-08
5.356834411621094,1993-11-09
5.407529830932617,1993-11-10
5.356834411621094,1993-11-11
5.238545894622803,1993-11-12
5.137155055999756,1993-11-15
5.3061394691467285,1993-11-16
5.25544548034668,1993-11-17
5.137155055999756,1993-11-18
5.154052734375,1993-11-19
5.103357791900635,1993-11-22
5.069559574127197,1993-11-23
5.035763740539551,1993-11-24
5.052661418914795,1993-11-26
5.103357791900635,1993-11-29
5.137155055999756,1993-11-30
5.272340297698975,1993-12-01
5.390632629394531,1993-12-02
5.441329002380371,1993-12-03
5.471232891082764,1993-12-06
5.488224029541016,1993-12-07
5.505215167999268,1993-12-08
5.522206783294678,1993-12-09
5.607163429260254,1993-12-10
5.607163429260254,1993-12-13
5.57318115234375,1993-12-14
5.539199352264404,1993-12-15
5.403266906738281,1993-12-16
5.403266906738281,1993-12-17
5.403266906738281,1993-12-20
5.471232891082764,1993-12-21
5.471232891082764,1993-12-22
5.43725061416626,1993-12-23
5.505215167999268,1993-12-27
5.57318115234375,1993-12-28
5.539199352264404,1993-12-29
5.471232891082764,1993-12-30
5.38627815246582,1993-12-31
5.403266906738281,1994-01-03
5.471232891082764,1994-01-04
5.471232891082764,1994-01-05
5.420257568359375,1994-01-06
5.403266906738281,1994-01-07
5.43725061416626,1994-01-10
5.471232891082764,1994-01-11
5.43725061416626,1994-01-12
5.403266906738281,1994-01-13
5.43725061416626,1994-01-14
5.420257568359375,1994-01-17
5.420257568359375,1994-01-18
5.403266906738281,1994-01-19
5.471232891082764,1994-01-20
5.505215167999268,1994-01-21
5.505215167999268,1994-01-24
5.43725061416626,1994-01-25
5.403266906738281,1994-01-26
5.505215167999268,1994-01-27
5.70911169052124,1994-01-28
5.845044136047363,1994-01-31
5.811060428619385,1994-02-01
5.845044136047363,1994-02-02
5.794069290161133,1994-02-03
5.777077674865723,1994-02-04
5.57318115234375,1994-02-07
5.43725061416626,1994-02-08
5.471232891082764,1994-02-09
5.43725061416626,1994-02-10
5.471232891082764,1994-02-11
5.471232891082764,1994-02-14
5.403266906738281,1994-02-15
5.539199352264404,1994-02-16
5.57318115234375,1994-02-17
5.641146659851074,1994-02-18
5.726101875305176,1994-02-22
5.70911169052124,1994-02-23
5.70911169052124,1994-02-24
5.845044136047363,1994-02-25
5.777077674865723,1994-02-28
5.777077674865723,1994-03-01
5.743097305297852,1994-03-02
5.70911169052124,1994-03-03
5.705010414123535,1994-03-04
5.705010414123535,1994-03-07
5.705010414123535,1994-03-08
5.68793249130249,1994-03-09
5.68793249130249,1994-03-10
5.670849800109863,1994-03-11
5.739175796508789,1994-03-14
5.670849800109863,1994-03-15
5.68793249130249,1994-03-16
5.670849800109863,1994-03-17
5.773337364196777,1994-03-18
5.841655731201172,1994-03-21
5.841655731201172,1994-03-22
5.841655731201172,1994-03-23
5.7904181480407715,1994-03-24
5.875820636749268,1994-03-25
5.807497978210449,1994-03-28
5.875820636749268,1994-03-29
5.739175796508789,1994-03-30
5.670849800109863,1994-03-31
5.670849800109863,1994-04-04
5.739175796508789,1994-04-05
5.670849800109863,1994-04-06
5.670849800109863,1994-04-07
5.670849800109863,1994-04-08
5.705010414123535,1994-04-11
5.773337364196777,1994-04-12
5.773337364196777,1994-04-13
5.756254196166992,1994-04-14
5.773337364196777,1994-04-15
5.705010414123535,1994-04-18
5.705010414123535,1994-04-19
5.670849800109863,1994-04-20
5.722095012664795,1994-04-21
5.773337364196777,1994-04-22
5.807497978210449,1994-04-25
5.909980297088623,1994-04-26
5.705010414123535,1994-04-28
5.705010414123535,1994-04-29
5.568365573883057,1994-05-02
5.585445880889893,1994-05-03
5.602526664733887,1994-05-04
5.568365573883057,1994-05-05
5.568365573883057,1994-05-06
5.636688709259033,1994-05-09
5.705010414123535,1994-05-10
5.739175796508789,1994-05-11
5.670849800109863,1994-05-12
5.739175796508789,1994-05-13
5.636688709259033,1994-05-16
5.568365573883057,1994-05-17
5.602526664733887,1994-05-18
5.636688709259033,1994-05-19
5.670849800109863,1994-05-20
5.636688709259033,1994-05-23
5.568365573883057,1994-05-24
5.602526664733887,1994-05-25
5.568365573883057,1994-05-26
5.602526664733887,1994-05-27
5.670849800109863,1994-05-31
5.602526664733887,1994-06-01
5.636688709259033,1994-06-02
5.68793249130249,1994-06-03
5.769670486450195,1994-06-06
5.804011821746826,1994-06-07
5.804011821746826,1994-06-08
5.838356018066406,1994-06-09
5.838356018066406,1994-06-10
5.8726959228515625,1994-06-13
5.855527400970459,1994-06-14
5.941381454467773,1994-06-15
5.941381454467773,1994-06-16
5.769670486450195,1994-06-17
5.597953796386719,1994-06-20
5.632293224334717,1994-06-21
5.752498149871826,1994-06-22
5.718153953552246,1994-06-23
5.632293224334717,1994-06-24
5.632293224334717,1994-06-27
5.632293224334717,1994-06-28
5.597953796386719,1994-06-29
5.6666388511657715,1994-06-30
5.6666388511657715,1994-07-01
5.632293224334717,1994-07-05
5.632293224334717,1994-07-06
5.563610553741455,1994-07-07
5.563610553741455,1994-07-08
5.563610553741455,1994-07-11
5.5206804275512695,1994-07-12
5.563610553741455,1994-07-13
5.700981140136719,1994-07-14
5.683809757232666,1994-07-15
5.4949235916137695,1994-07-18
5.374722003936768,1994-07-19
5.28886079788208,1994-07-20
5.25452184677124,1994-07-21
5.25452184677124,1994-07-22
5.220177173614502,1994-07-25
5.203005790710449,1994-07-26
5.160079002380371,1994-07-27
5.185835361480713,1994-07-28
5.117146968841553,1994-07-29
5.134320259094238,1994-08-01
5.117146968841553,1994-08-02
5.151488780975342,1994-08-03
5.185835361480713,1994-08-04
5.151488780975342,1994-08-05
5.082803249359131,1994-08-08
5.117146968841553,1994-08-09
5.134320259094238,1994-08-10
5.134320259094238,1994-08-11
5.082803249359131,1994-08-12
5.25452184677124,1994-08-15
5.28886079788208,1994-08-16
5.28886079788208,1994-08-17
5.28886079788208,1994-08-18
5.25452184677124,1994-08-19
5.220177173614502,1994-08-22
5.25452184677124,1994-08-23
5.185835361480713,1994-08-24
5.151488780975342,1994-08-25
5.168664455413818,1994-08-26
5.203005790710449,1994-08-29
5.185835361480713,1994-08-30
5.25452184677124,1994-08-31
5.25452184677124,1994-09-01
5.198562145233154,1994-09-02
5.250374794006348,1994-09-06
5.181288719177246,1994-09-07
5.319458961486816,1994-09-08
5.284916877746582,1994-09-09
5.284916877746582,1994-09-12
5.319458961486816,1994-09-13
5.354002475738525,1994-09-14
5.388542652130127,1994-09-15
5.319458961486816,1994-09-16
5.250374794006348,1994-09-19
5.146749496459961,1994-09-20
5.094936847686768,1994-09-21
5.146749496459961,1994-09-22
4.9740400314331055,1994-09-23
5.008580684661865,1994-09-26
4.939497947692871,1994-09-27
5.008580684661865,1994-09-28
5.077664852142334,1994-09-29
5.138113975524902,1994-09-30
5.043124198913574,1994-10-03
5.043124198913574,1994-10-04
5.008580684661865,1994-10-05
5.043124198913574,1994-10-06
5.112207412719727,1994-10-07
5.094936847686768,1994-10-10
5.146749496459961,1994-10-11
5.198562145233154,1994-10-12
5.233104228973389,1994-10-13
5.284916877746582,1994-10-14
5.250374794006348,1994-10-17
5.181288719177246,1994-10-18
5.129476547241211,1994-10-19
5.043124198913574,1994-10-20
5.008580684661865,1994-10-21
5.008580684661865,1994-10-24
4.9740400314331055,1994-10-25
4.939497947692871,1994-10-26
4.9222259521484375,1994-10-27
5.02584981918335,1994-10-28
5.017216205596924,1994-10-31
4.9740400314331055,1994-11-01
4.9740400314331055,1994-11-02
4.991312026977539,1994-11-03
4.939497947692871,1994-11-04
4.870413780212402,1994-11-07
4.835871696472168,1994-11-08
4.870413780212402,1994-11-09
4.835871696472168,1994-11-10
4.732244968414307,1994-11-11
4.697703838348389,1994-11-14
4.749515056610107,1994-11-15
4.732244968414307,1994-11-16
4.6631622314453125,1994-11-17
4.628622055053711,1994-11-18
4.619982719421387,1994-11-21
4.542264461517334,1994-11-22
4.59407901763916,1994-11-23
4.697703838348389,1994-11-25
4.697703838348389,1994-11-28
4.697703838348389,1994-11-29
4.6631622314453125,1994-11-30
4.490451812744141,1994-12-01
4.628622055053711,1994-12-02
4.664825916290283,1994-12-05
4.7344489097595215,1994-12-06
4.717042922973633,1994-12-07
4.577792644500732,1994-12-08
4.560388088226318,1994-12-09
4.612607479095459,1994-12-12
4.664825916290283,1994-12-13
4.717042922973633,1994-12-14
4.664825916290283,1994-12-15
4.7344489097595215,1994-12-16
4.769261837005615,1994-12-19
4.769261837005615,1994-12-20
4.821477890014648,1994-12-21
4.830183029174805,1994-12-22
4.769261837005615,1994-12-23
4.804073333740234,1994-12-27
4.821477890014648,1994-12-28
4.94332218170166,1994-12-29
4.873695373535156,1994-12-30
4.978131294250488,1995-01-03
5.1173834800720215,1995-01-04
5.047758102416992,1995-01-05
5.1173834800720215,1995-01-06
5.012945652008057,1995-01-09
5.012945652008057,1995-01-10
5.012945652008057,1995-01-11
5.047758102416992,1995-01-12
5.1173834800720215,1995-01-13
5.152194023132324,1995-01-16
4.94332218170166,1995-01-17
4.7344489097595215,1995-01-18
4.699636459350586,1995-01-19
4.595200061798096,1995-01-20
4.490761756896973,1995-01-23
4.560388088226318,1995-01-24
4.647416591644287,1995-01-25
4.717042922973633,1995-01-26
4.664825916290283,1995-01-27
4.6300129890441895,1995-01-30
4.595200061798096,1995-01-31
4.577792644500732,1995-02-01
4.612607479095459,1995-02-02
4.838884353637695,1995-02-03
4.908505916595459,1995-02-06
4.838884353637695,1995-02-07
4.856291770935059,1995-02-08
4.7344489097595215,1995-02-09
4.804073333740234,1995-02-10
4.804073333740234,1995-02-13
4.804073333740234,1995-02-14
4.838884353637695,1995-02-15
4.838884353637695,1995-02-16
4.7344489097595215,1995-02-17
4.751856803894043,1995-02-21
4.7344489097595215,1995-02-22
4.769261837005615,1995-02-23
4.769261837005615,1995-02-24
4.7344489097595215,1995-02-27
4.7344489097595215,1995-02-28
4.7344489097595215,1995-03-01
4.804073333740234,1995-03-02
4.751856803894043,1995-03-03
4.770797252655029,1995-03-06
4.805878639221191,1995-03-07
4.770797252655029,1995-03-08
4.735718727111816,1995-03-09
4.788339138031006,1995-03-10
4.9725022315979,1995-03-13
4.998814105987549,1995-03-14
5.0514326095581055,1995-03-15
4.911113739013672,1995-03-16
4.911113739013672,1995-03-17
4.840957164764404,1995-03-20
4.911113739013672,1995-03-21
4.893576145172119,1995-03-22
4.928654670715332,1995-03-23
4.876035213470459,1995-03-24
4.876035213470459,1995-03-27
4.946191310882568,1995-03-28
4.946191310882568,1995-03-29
4.928654670715332,1995-03-30
4.928654670715332,1995-03-31
4.928654670715332,1995-04-03
4.946191310882568,1995-04-04
5.068973064422607,1995-04-05
5.296987056732178,1995-04-06
5.226827621459961,1995-04-07
5.2180609703063965,1995-04-10
5.332067966461182,1995-04-11
5.261909008026123,1995-04-12
5.261909008026123,1995-04-13
5.332067966461182,1995-04-17
5.261909008026123,1995-04-18
5.261909008026123,1995-04-19
5.296987056732178,1995-04-20
5.332067966461182,1995-04-21
5.226827621459961,1995-04-24
5.1917500495910645,1995-04-25
5.261909008026123,1995-04-26
5.156672477722168,1995-04-27
5.130362033843994,1995-04-28
5.156672477722168,1995-05-01
5.1917500495910645,1995-05-02
5.226827621459961,1995-05-03
5.1917500495910645,1995-05-04
5.2443671226501465,1995-05-05
5.314528942108154,1995-05-08
5.332067966461182,1995-05-09
5.314528942108154,1995-05-10
5.332067966461182,1995-05-11
5.332067966461182,1995-05-12
5.367145538330078,1995-05-15
5.367145538330078,1995-05-16
5.367145538330078,1995-05-17
5.226827621459961,1995-05-18
5.296987056732178,1995-05-19
5.261909008026123,1995-05-22
5.332067966461182,1995-05-23
5.332067966461182,1995-05-24
5.261909008026123,1995-05-25
5.32329797744751,1995-05-26
5.261909008026123,1995-05-30
5.437306880950928,1995-05-31
5.472386360168457,1995-06-01
5.577625274658203,1995-06-02
5.647785186767578,1995-06-05
5.755117416381836,1995-06-06
5.64919376373291,1995-06-07
5.578577041625977,1995-06-08
5.543272972106934,1995-06-09
5.543272972106934,1995-06-12
5.666849613189697,1995-06-13
5.719808101654053,1995-06-14
5.622714996337891,1995-06-15
5.631542205810547,1995-06-16
5.64919376373291,1995-06-19
5.613889217376709,1995-06-20
5.684504985809326,1995-06-21
5.702155113220215,1995-06-22
5.684504985809326,1995-06-23
5.64919376373291,1995-06-26
5.631542205810547,1995-06-27
5.613889217376709,1995-06-28
5.64919376373291,1995-06-29
5.684504985809326,1995-06-30
5.684504985809326,1995-07-03
5.6756744384765625,1995-07-05
5.666849613189697,1995-07-06
5.755117416381836,1995-07-07
5.755117416381836,1995-07-10
5.7904205322265625,1995-07-11
5.7904205322265625,1995-07-12
5.755117416381836,1995-07-13
5.755117416381836,1995-07-14
5.737462997436523,1995-07-17
5.684504985809326,1995-07-18
5.631542205810547,1995-07-19
5.64919376373291,1995-07-20
5.613889217376709,1995-07-21
5.684504985809326,1995-07-24
5.613889217376709,1995-07-25
5.578577041625977,1995-07-26
5.578577041625977,1995-07-27
5.631542205810547,1995-07-28
5.631542205810547,1995-07-31
5.666849613189697,1995-08-01
5.684504985809326,1995-08-02
5.702155113220215,1995-08-03
5.702155113220215,1995-08-04
5.666849613189697,1995-08-07
5.702155113220215,1995-08-08
5.684504985809326,1995-08-09
5.666849613189697,1995-08-10
5.613889217376709,1995-08-11
5.613889217376709,1995-08-14
5.684504985809326,1995-08-15
5.755117416381836,1995-08-16
5.96696138381958,1995-08-17
6.037577152252197,1995-08-18
6.072885513305664,1995-08-21
6.037577152252197,1995-08-22
5.984615802764893,1995-08-23
6.002269268035889,1995-08-24
6.037577152252197,1995-08-25
6.196457386016846,1995-08-28
6.267075061798096,1995-08-29
6.30238151550293,1995-08-30
6.355340480804443,1995-08-31
6.249421119689941,1995-09-01
6.4259562492370605,1995-09-05
6.365235328674316,1995-09-06
6.427379608154297,1995-09-07
6.462886333465576,1995-09-08
6.533910751342773,1995-09-11
6.533910751342773,1995-09-12
6.587174892425537,1995-09-13
6.6937055587768555,1995-09-14
6.764726161956787,1995-09-15
6.6759538650512695,1995-09-18
6.6759538650512695,1995-09-19
6.6759538650512695,1995-09-20
6.569423198699951,1995-09-21
6.462886333465576,1995-09-22
6.462886333465576,1995-09-25
6.533910751342773,1995-09-26
6.480644226074219,1995-09-27
6.533910751342773,1995-09-28
6.533910751342773,1995-09-29
6.462886333465576,1995-10-02
6.480644226074219,1995-10-03
6.356358051300049,1995-10-04
6.320847988128662,1995-10-05
6.320847988128662,1995-10-06
6.249825954437256,1995-10-09
6.267583847045898,1995-10-10
6.320847988128662,1995-10-11
6.249825954437256,1995-10-12
6.356358051300049,1995-10-13
6.587174892425537,1995-10-16
6.533910751342773,1995-10-17
6.640442848205566,1995-10-18
6.640442848205566,1995-10-19
6.817993640899658,1995-10-20
6.746972560882568,1995-10-23
6.817993640899658,1995-10-24
6.782483100891113,1995-10-25
6.6759538650512695,1995-10-26
6.711460590362549,1995-10-27
6.746972560882568,1995-10-30
6.782483100891113,1995-10-31
6.782483100891113,1995-11-01
6.817993640899658,1995-11-02
6.782483100891113,1995-11-03
6.8535027503967285,1995-11-06
6.835750579833984,1995-11-07
6.835750579833984,1995-11-08
6.871257781982422,1995-11-09
6.889011859893799,1995-11-10
6.960032939910889,1995-11-13
6.968913555145264,1995-11-14
6.94227933883667,1995-11-15
6.960032939910889,1995-11-16
7.0310516357421875,1995-11-17
6.995543956756592,1995-11-20
7.102078437805176,1995-11-21
7.102078437805176,1995-11-22
7.119833469390869,1995-11-24
7.137584209442139,1995-11-27
7.102078437805176,1995-11-28
7.110952377319336,1995-11-29
7.42167329788208,1995-11-30
7.528203010559082,1995-12-01
7.670241355895996,1995-12-04
7.634730815887451,1995-12-05
7.679018020629883,1995-12-06
7.643303871154785,1995-12-07
7.679018020629883,1995-12-08
7.741522789001465,1995-12-11
7.839742660522461,1995-12-12
7.839742660522461,1995-12-13
7.804028034210205,1995-12-14
7.714735984802246,1995-12-15
7.589730262756348,1995-12-18
7.464725494384766,1995-12-19
7.536157131195068,1995-12-20
7.661163330078125,1995-12-21
7.7325944900512695,1995-12-22
7.875463485717773,1995-12-26
7.929034233093262,1995-12-27
7.929034233093262,1995-12-28
8.000469207763672,1995-12-29
7.804028034210205,1996-01-02
7.839742660522461,1996-01-03
7.643303871154785,1996-01-04
7.473652362823486,1996-01-05
7.518300533294678,1996-01-08
7.375428676605225,1996-01-09
7.089704513549805,1996-01-10
